addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm
1,0.732143674868142,0.729552415831673,-0.00259125903646906,0.432555329540916,0.816588073458289,-0.0026346872257352,0.00405575330068986,1.57629501273208,1.48760824523733,1.57629504508016
2,0.729552415831673,0.7275643572038,-0.00198805862787255,0.196890080436926,0.64958816672836,-0.00201940043250075,0.00398377070883833,1.27226104021138,1.17371347664654,1.2722610517716
3,0.7275643572038,0.725533271018365,-0.00203108618543546,0.557343296242425,0.924038943620599,-0.00205609142303681,0.00323963476706948,1.17804519766628,1.3442438354015,1.1780452114408
4,0.725533271018365,0.723691086291649,-0.00184218472671627,0.480619739107335,0.905693197772863,-0.00186128474097068,0.00311064541001583,1.06916081917842,1.33107097354872,1.06916080979642
5,0.723691086291649,0.722276292384998,-0.001414793906651,-0.262608376537701,0.358143726793153,-0.00144504754651139,0.0039095164770277,1.34963460866383,1.08733459142434,1.34963465988549
20,0.698077774200691,0.697022536603724,-0.00105523759696724,0.822063214436419,0.572863929738933,-0.00108135210479221,0.00360793541550093,1.48429427650028,1.30228672470228,1.48429433806575
40,0.679577817508098,0.679020430455643,-0.000557387052455005,0.416541715373739,0.504229197825962,-0.000585515397624744,0.00291490530946178,1.04987148914678,1.33783641819766,1.0498714885388
60,0.668168743872836,0.667952367041652,-0.00021637683118414,0.470171545729292,-0.078764959484603,-0.000233357298346031,0.00264557025084689,0.914579718707515,1.03532492454372,0.914579720578478
80,0.661561271613002,0.661188846697197,-0.000372424915804581,0.334274050041104,0.0809165077238619,-0.000419630906170111,0.00352280570743799,1.5107224644131,1.5699114393134,1.51072251657725
100,0.65619683266795,0.656506847812445,0.000310015144494802,0.0487766307669512,0.177543913063837,0.000204016075731777,0.00451160124880239,1.66326635710015,1.74237368857022,1.66326634664272
120,0.651785483441047,0.651663902783637,-0.000121580657410747,0.408832977882834,0.0053312731520399,-0.000153542807866859,0.00334534299508365,0.946588197830206,0.944104775429417,0.946588218950803
140,0.648108836410591,0.647944215173212,-0.00016462123737826,0.629024986853395,0.602409839242733,-0.000191323121275607,0.00402121431322104,1.18592617406559,0.658308215341838,1.18592614500381
160,0.645515244540667,0.645063682754637,-0.000451561786030674,0.280221892768264,0.552717967542745,-0.000578813361490209,0.00544587230133249,1.47072216310672,0.821944070306847,1.47072213549955
180,0.642807346518693,0.642724089987576,-8.32565311169597e-05,0.651498510653172,0.67635426960653,-0.000131314202665782,0.00418453344361159,1.7037202308361,1.59385810317704,1.70372032229784
200,0.64089430611201,0.640898884480612,4.57836860179306e-06,0.443619604293743,0.429074523413163,-2.64414976284888e-05,0.00310615232568596,1.07430630950671,1.50273313242686,1.07430627059638
220,0.638807089464542,0.638825034353011,1.7944888468957e-05,0.0202806768413594,0.104760018342774,4.56811408101107e-06,0.00268859648821693,0.626460032151263,0.500390782807205,0.626460020040072
240,0.637403088251941,0.637335174757358,-6.79134945830162e-05,0.233074422708588,-0.034840752854211,-0.000117364557062369,0.003095252427456,0.897402470411138,1.25812824697405,0.897402469276574
260,0.635949450930971,0.635841810276231,-0.000107640654740004,0.661944699462877,0.754135990349073,-0.000150121599931501,0.0050129962563774,1.58644151425952,0.813899154362457,1.58644147220344
280,0.634825825657157,0.634774088043704,-5.17376134536729e-05,-0.387366338924632,0.305384003983687,-0.000214294170774763,0.00645264433652133,1.78048529858267,0.846598437986862,1.78048526401991
300,0.633732416154196,0.634340548500958,0.00060813234676127,-0.654715893834874,-0.691752292514158,0.000419506147023791,0.00648148336048733,2.51017708185972,1.05249928464128,2.51017715453211
320,0.632784942671545,0.632630182893205,-0.000154759778340452,-0.0495839569957674,0.299845764140361,-0.000201641092208886,0.00420537312162695,0.919374372827346,0.508184717371057,0.919374374088771
340,0.63113973970313,0.631209294597377,6.95548942469815e-05,0.0678257156751052,-0.612655721073512,5.35860699897376e-05,0.00255420723393614,0.775378355758346,0.932889730584547,0.775378351508647
360,0.629281914912452,0.62921830110824,-6.36138042126033e-05,0.133296489395083,0.471592559280368,-9.39853140408767e-05,0.00335536390811656,0.697536188036123,0.672937673856501,0.697536224124106
380,0.628251434071363,0.628067217720316,-0.000184216351047484,0.273341807842228,0.361771343563071,-0.000269124205711347,0.00675443550334952,2.08309704630543,0.655296944236663,2.08309706811933
400,0.626979006869045,0.626938776657617,-4.02302114281827e-05,0.445867456029911,0.631517818980003,-8.01072500178551e-05,0.00322307676915409,1.22836981085281,1.89404934904262,1.2283698530197
420,0.625889901813678,0.625778195741005,-0.000111706072672746,0.595527059268094,0.634048242396074,-0.000259967263663153,0.00557950857570695,1.66942907861288,0.79729436740906,1.66942898697875
440,0.625187251818137,0.625085874972863,-0.000101376845273671,0.317520204327422,0.68511009802376,-0.00012079107203165,0.0019078853446807,0.772028225627611,1.51759374668195,0.77202817167825
460,0.624145410047683,0.624083043766731,-6.23662809519088e-05,-0.120616455207892,-0.104137935868387,-8.119303212983e-05,0.00231374682371676,0.709563490086554,0.977081924954664,0.709563518964892
480,0.623307647993225,0.623213171636533,-9.44763566917972e-05,0.462968964152199,0.64848941354842,-0.000108823519789455,0.00288159944678325,0.781869684439332,1.04317058835882,0.781869718370106
500,0.622160997146677,0.622153572536625,-7.42461005165396e-06,0.195589136290624,0.355059678112677,-3.65638765192798e-05,0.00372107237082269,0.954928933290455,0.686690327444693,0.954928904062969
520,0.621356638090128,0.62115772827423,-0.00019890981589854,-0.0884975407358145,0.609919781537599,-0.000281207013757743,0.00506216921372349,1.1060638544761,0.529140615809888,1.106063807581
540,0.620703237528201,0.621059150900837,0.000355913372636407,-0.569257047325327,-0.324969693973535,0.000209987405939404,0.006877175110683,1.80554647531485,0.722792578083406,1.80554647373218
560,0.619595217078757,0.61954355699952,-5.16600792362931e-05,0.0637264165105501,0.167662014890951,-0.000141336986517855,0.0050231150179319,1.23127831677073,0.724751989971776,1.23127829266978
580,0.619045633625644,0.618954131073331,-9.15025523123836e-05,0.331988994533992,0.363638461139114,-0.000112231089645129,0.0034867814198429,0.869920570137671,0.716410787295196,0.869920557506442
600,0.618871073861215,0.618679064256229,-0.000192009604986221,0.13020238744149,0.848732657376943,-0.000219553626513284,0.00338949607400809,1.16871243619987,1.18365345318271,1.16871245402125
620,0.617939619065685,0.617916161623046,-2.34574426387635e-05,0.491915981972578,-0.163669767388863,-6.62923763575718e-05,0.00342886100311634,0.852564677854806,0.716986392225152,0.852564696016472
640,0.617101160149036,0.61705468184004,-4.64783089960674e-05,0.511678078462963,0.309089244863791,-0.000128135208930101,0.00676797552610256,1.5145028021274,0.546890104646303,1.5145027607579
660,0.616788463173076,0.616651516450979,-0.000136946722097742,0.422462262127348,0.176580036616245,-0.000178265858119502,0.00356366535881492,0.893980615247226,0.859797040695883,0.893980619281514
680,0.615630869165444,0.615758047711243,0.000127178545798357,-0.0335826013179321,0.0642756797266824,5.01451743827917e-05,0.0048867265325766,1.11035270192473,0.611525764397138,1.11035268769037
700,0.614829540470138,0.615081211318573,0.000251670848434915,-0.0417760832107326,0.184676955450891,0.000126505319115119,0.00526761254586058,1.90390493184169,0.982160574676877,1.90390498268992
720,0.614600964480451,0.615039829360884,0.000438864880432432,-0.648451783313768,-0.558641765112671,0.000317441927225147,0.00532414741675039,1.63044181405457,0.887524530767338,1.63044182410793
740,0.615293695296116,0.614970555261899,-0.000323140034217184,0.517687854434671,0.702005867306196,-0.000364449591932586,0.00291184086136262,0.773873388495827,0.716896328746374,0.773873404892784
760,0.613417682580609,0.613092179835429,-0.000325502745180617,-0.528937106953181,0.717618433649666,-0.000385912021247723,0.00483988104702524,1.51325196281565,1.04781465298511,1.51325195897855
780,0.612328886909461,0.612392939213679,6.40523042182428e-05,-0.392435542171319,-0.00152805229833231,7.18837610326706e-06,0.0046299242376079,1.29137335083345,0.687272600501992,1.29137338461608
800,0.61154416574663,0.611582478575993,3.83128293637292e-05,-0.488456117634566,-0.55127135529489,1.44294840353002e-05,0.00317083580327088,0.765051894253414,0.759788262485732,0.765051864275654
820,0.610491894828188,0.610624288400172,0.000132393571984024,-0.448972270391652,-0.238744874044951,-2.3255185450942e-05,0.00649052631788409,1.87492911223685,0.628172419851031,1.8749291076303
840,0.610048530810795,0.61006179780647,1.32669956749432e-05,0.0420058469132716,0.430934431641008,-0.000119075496053766,0.0071568746399799,2.14140970354732,0.774886477025945,2.14140965464592
860,0.609219437571624,0.609064920340159,-0.000154517231464868,0.395352551119875,0.572459740171933,-0.000217918674469342,0.00434044979435396,1.21534104913119,0.691002129562643,1.21534107601201
880,0.608595616331263,0.608673925719728,7.83093884652031e-05,-0.175803311399659,-0.456757412875524,4.72399000559724e-05,0.00333138671207475,0.856622127726418,0.719180936295262,0.856622162348059
900,0.607619134922775,0.60744923711169,-0.000169897811084896,0.727222575402716,0.839096154358804,-0.000298597556845796,0.00447547648849773,1.58930602787501,1.20145030018784,1.58930598394161
920,0.606911699371715,0.606682473638069,-0.000229225733646699,0.703848653341775,0.740805097476985,-0.00026664531823648,0.00329170906986707,1.13006084231609,0.982513203860891,1.13006080341706
940,0.605902735954387,0.606294706552694,0.00039197059830709,-0.266510647002822,-0.223361301884486,0.000184274331720608,0.00565805712757885,1.7196007762191,1.16567112436056,1.7196007465366
960,0.605455176064648,0.60566063765363,0.000205461588982492,0.208826727413192,-0.0304902013634231,0.000125076275591442,0.00440906450617754,1.78792761564292,1.85874653522262,1.78792759019419
980,0.60507785841863,0.604440270197077,-0.000637588221552576,0.811803254909001,0.91646095852788,-0.000791831052484844,0.00538312266723202,1.75332376035018,0.897775376890411,1.75332378446051
1000,0.603281286412444,0.603148512380891,-0.000132774031553096,0.477471946613973,0.677956226458165,-0.000212923312816671,0.00535189404291906,1.75931627374892,1.01580251174305,1.75931629898361
1020,0.602494391153996,0.602376334219412,-0.000118056934584221,0.557450495973146,0.628850394735956,-0.000270783370860286,0.0055409028651117,1.83878399510325,0.856118267388019,1.83878405491358
1040,0.601619816206514,0.601546511637459,-7.33045690555212e-05,-0.0675377232682087,-0.0208092236469079,-8.60114349629039e-05,0.00225094527150051,0.704273227267899,0.842340614564054,0.704273238508078
1060,0.600938475343145,0.600828867877168,-0.000109607465977102,0.104824113354548,0.5824314782366,-0.000135936328137019,0.00345894989231674,0.777274349098111,0.63434501218979,0.777274328946775
1080,0.600164183117525,0.60004498029313,-0.000119202824395148,0.612825883666633,0.350496420646056,-0.000198454384810262,0.00525342828200511,1.35003435838262,0.602291635546638,1.35003434911771
1100,0.599166271349193,0.59915953705685,-6.73429234343548e-06,0.0454584478489047,-0.427124381442326,-3.47950620131872e-05,0.00285206307526471,0.809256624006898,0.891980622217968,0.80925663830815
1120,0.598472596195456,0.598390035779048,-8.25604164087501e-05,0.725769630519658,0.635945867580093,-0.000110569019754286,0.00409817083970897,1.33339024635155,0.859468964109345,1.33339024591265
1140,0.597571858390612,0.597385697789723,-0.00018616060088994,0.562849244002207,0.462307454112233,-0.000351297922145358,0.00536421293352524,1.64736834810389,1.13346150048705,1.64736837103959
1160,0.597502907434391,0.596960989355437,-0.000541918078953652,0.824716291894025,0.934412542260033,-0.0006576516337173,0.00432657176545872,1.75240288564817,1.79458950479857,1.75240293194483
1180,0.595901385784285,0.595749113932894,-0.000152271851391439,0.404037146477034,0.388499129335808,-0.000197818402863914,0.00420564046979651,1.16336263163164,0.899964113781222,1.16336263440787
1200,0.594765019437604,0.594706335287778,-5.86841498256829e-05,0.141601204664664,0.505272674525795,-0.000156491237521353,0.00457238811865554,1.25104625676399,0.756194461865426,1.25104621933195
1220,0.594378556064759,0.594437212970037,5.86569052787311e-05,-0.640482618226057,-0.459632058725364,-1.75791143218015e-05,0.00528891604376814,1.52742463793596,0.632847117699305,1.5274246944658
1240,0.594057323090941,0.594079048772876,2.17256819354805e-05,-0.131552297492734,-0.0611338779116885,-5.10235097735029e-05,0.00410876628484225,0.787894158043002,0.691770472980069,0.787894110864682
1260,0.592323324155476,0.592184014297057,-0.000139309858418368,-0.102089414780397,0.329659987525703,-0.000201212824736121,0.00473379182760963,1.09547915295518,0.58675726916651,1.09547916892096
1280,0.591632411105683,0.591411290015471,-0.000221121090211995,0.476561728519367,0.501735561797806,-0.000366834253091769,0.00497971297160939,1.80206456450587,1.29981538285865,1.8020644798845
1300,0.590781316835272,0.591137536116109,0.000356219280836512,-0.634736377780475,0.0219313177753586,0.000203756899867178,0.00543940080437393,1.84115599085618,0.922423742143446,1.8411559633811
1320,0.590920548082828,0.590472775446465,-0.000447772636362642,0.624805785524462,0.745642047342941,-0.000562669745936107,0.0040085472274496,1.18715619525644,1.09315940980782,1.1871562257674
1340,0.589506463809369,0.58936064638024,-0.000145817429128448,-0.000989115019036131,0.222936278688838,-0.000436993919036965,0.00729562875830303,2.34380302917136,0.752927582228764,2.34380299749881
1360,0.588415159051035,0.588282679687861,-0.000132479363174065,-0.145553125195798,0.568882554545171,-0.000177389373521188,0.00331758194687824,0.825790442182867,0.63054754773326,0.825790474190411
1380,0.587516375327747,0.587609599057749,9.32237300020899e-05,-0.376533311057826,-0.243592342864139,4.35709820045321e-05,0.00426329082789451,0.988143685342712,0.595770560117441,0.98814369189445
1400,0.586629260542963,0.586665835170558,3.65746275945433e-05,0.309975370148398,0.504128710547934,-6.27117438630563e-05,0.00536545074234994,1.56990378942744,0.757767928196497,1.56990384453626
1420,0.586218202997486,0.58605078442139,-0.000167418576095701,0.171538465378852,0.533967783271233,-0.000232974892899155,0.00444399557111077,1.56946557581454,0.777164799055943,1.56946561811236
1440,0.585123584650238,0.585101061566048,-2.25230841905955e-05,-0.169009196123367,-0.111283725122798,-3.52151114750291e-05,0.00198595027337215,0.68674394665197,0.918330015904922,0.686743928259533
1460,0.585118089722299,0.584992693681563,-0.000125396040735914,0.308713714970191,0.451658515664902,-0.000155217503454045,0.00310922630422507,0.678999780864216,0.508405411670488,0.678999792149004
1480,0.583980114646879,0.584215708116124,0.000235593469245732,-0.377523692604803,-0.343100842407868,0.000173180368989193,0.00333385699965461,1.50256988003909,1.3820552707178,1.50256991683309
1500,0.583224644498979,0.583239289470348,1.46449713680497e-05,0.126995758993293,0.206533199456849,-0.000174328104466593,0.00503434635437803,2.31657732822878,1.70571233379125,2.3165774208359
1520,0.583107142095883,0.582869986933687,-0.000237155162196578,0.440305406014735,0.637000355681525,-0.000319230466995204,0.0041195112649194,1.09212643934175,0.84685530296964,1.09212641602144
1540,0.581808608559059,0.581890126678567,8.15181195082948e-05,0.191959923504075,0.162962121493597,1.29097294777915e-05,0.00496963335809443,1.14477684297717,0.480548759266958,1.14477689205361
1560,0.582030532110315,0.582013872239909,-1.66598704063325e-05,0.534561356799651,0.0507209158024637,-8.82274961173087e-05,0.00523836499073151,1.30334291125134,0.466790059595271,1.30334285962559
1580,0.580815299357013,0.580900035746328,8.47363893153874e-05,-0.332016816760503,-0.387301270988927,1.74700941486532e-05,0.00362376326643693,0.904921880873047,0.724900448484722,0.904921883662031
1600,0.581329963913429,0.581329990503476,2.65900469420544e-08,0.707693927196168,0.210901031674273,-2.42094740477087e-05,0.00332625259421179,0.869504627309367,0.692272300002969,0.869504610019758
1620,0.579500525939958,0.579447925351114,-5.26005888441539e-05,-0.135186993387016,0.520611570498334,-0.000107655969531636,0.0035737886727382,0.845682517012448,0.68727252377254,0.845682516639965
1640,0.579201914990969,0.579042246437565,-0.000159668553403547,0.437413327806831,0.654585350464192,-0.000224258338060371,0.00375213353089546,1.24652127030062,0.732084102993841,1.24652127902593
