addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm
1,0.461382464988667,0.457977140678961,-0.00340532430970591,0.497932035990918,0.910639058644241,-0.00350660452199486,0.00479872701830554,1.42073347670003,1.24508267124818,1.4207334702397
2,0.457977140678961,0.455118472252327,-0.00285866842663329,0.0922409799819488,0.957167069196316,-0.00292977679163841,0.00431691241924545,1.22431605047466,1.14642070225649,1.22431603838047
3,0.455118472252327,0.452263985962517,-0.00285448628981078,0.638298967939034,0.917470916398076,-0.0029314987868581,0.00490049464466172,1.38045790790533,1.12574960412289,1.38045789311813
4,0.452263985962517,0.449784812236425,-0.00247917372609197,0.43694013352563,0.904460932337029,-0.00255913014921319,0.00430859258032236,1.375363028255,1.17131644324295,1.37536304667429
5,0.449784812236425,0.446528797064133,-0.00325601517229201,0.624276676433923,0.912241669781079,-0.00338577374017423,0.00597475528149861,2.11440080832136,1.10463539100731,2.11440083053635
20,0.425770654573644,0.424883438063897,-0.00088721650974688,0.0408503373965571,0.59938529718551,-0.0010263404514276,0.0052797091563588,1.91152129394874,0.71222928514766,1.91152135744056
40,0.412507957847637,0.412005693394378,-0.000502264453258738,0.046987241096262,0.497848482426315,-0.000611979502815664,0.00512808220494669,1.69955082101877,0.634133212784321,1.69955083063732
60,0.404328956275324,0.403968409802973,-0.000360546472351841,0.167210075683599,0.456144509502911,-0.000448708852382641,0.00447017145732282,1.57195795973919,0.599367458061038,1.57195801409819
80,0.398196180002449,0.398025307328651,-0.000170872673798506,0.175073566663836,0.421481943526874,-0.000243004673746242,0.00395761675816114,1.41510687841491,0.56262383552182,1.4151068499466
100,0.393616965023806,0.393294404812777,-0.000322560211029332,0.181177234164224,0.529675892719459,-0.00049915197258786,0.00550690060516177,1.90881945017988,0.54740444594106,1.90881939602301
120,0.390388667149062,0.390115095682898,-0.000273571466164524,0.173600892684993,0.656455928396701,-0.000371048450179154,0.00346663300242507,1.38037332653258,0.734568844298245,1.38037329936604
140,0.387615519391241,0.387579991269096,-3.55281221450232e-05,-0.155051042026035,0.17279675878642,-8.95216441331246e-05,0.00333101699511371,1.06179648114161,0.48837894804393,1.06179651111535
