addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm
1,0.494337989768463,0.49404896510163,-0.000289024666832727,0.0868440420358838,0.0868440420358838,-0.000337208546166963,0.00412358995338397,1.05258891965382,0.757393884822239,1.05258891965382
2,0.49404896510163,0.493682848867159,-0.000366116234470859,0.172160759962735,0.172160759962735,-0.000413762953613195,0.00424781646942758,0.983593399605716,0.838624567008,0.983593399605716
3,0.493682848867159,0.49291693213729,-0.000765916729869531,0.364705949024174,0.364705949024174,-0.000872819061201316,0.00527576725273055,1.64641064023871,0.84927273046461,1.64641064023871
4,0.49291693213729,0.491957933667036,-0.000958998470253769,0.44222146677952,0.44222146677952,-0.00101103382071704,0.00425198343681922,1.11438154159143,0.841294571959909,1.11438154159143
5,0.491957933667036,0.490464619600826,-0.00149331406621006,0.679506361399256,0.679506361399256,-0.00158082432536672,0.00501331343219852,1.32557352762561,0.858797391400519,1.32557352762561
20,0.481318369065019,0.480446616258165,-0.000871752806853698,0.584142086433354,0.584142086433354,-0.000944137810271195,0.00441469959874404,1.10765078801068,0.718054353005842,1.10765078801068
40,0.471720048817658,0.47105981826237,-0.000660230555287966,0.488849186178615,0.488849186178615,-0.000725197841472536,0.00480493915618428,1.13304249507162,0.703968330416437,1.13304249507162
60,0.464151590728116,0.463699753709849,-0.000451837018266954,0.407691775691197,0.407691775691197,-0.000533650988033391,0.00446937864597973,1.26070752864796,0.619583708392339,1.26070752864796
80,0.458937653263514,0.458571554684808,-0.000366098578705898,0.355690028836084,0.355690028836084,-0.000423685119893689,0.0041648058167778,1.06705735095372,0.608453868824558,1.06705735095372
100,0.454556597322644,0.454758890915338,0.000202293592693692,-0.315653799318287,-0.315653799318287,0.000142953859301749,0.00423120572251638,1.41559320097447,0.47939534212161,1.41559320097447
120,0.451461710963406,0.451097062441503,-0.000364648521903432,0.444367693283835,0.444367693283835,-0.000483346056298782,0.00520023453331186,1.54155921349167,0.520575234850851,1.54155921349167
140,0.448597744729526,0.448239064298296,-0.000358680431230052,0.460542407608239,0.460542407608239,-0.000412281117169241,0.00412028478436827,1.19039947497578,0.69017817156663,1.19039947497578
160,0.445201430986119,0.445173678288034,-2.77526980849707e-05,0.0514634417994175,0.0514634417994175,-8.45931605376768e-05,0.00424371892159527,1.12473221111054,0.631844978726373,1.12473221111054
180,0.443711388383208,0.443598189136848,-0.000113199246359885,0.290100285244807,0.290100285244807,-0.000198272820170814,0.00462393873434661,1.44572045866971,0.501754277120587,1.44572045866971
200,0.442369951480006,0.442430518918926,6.05674389202449e-05,-0.0402927567840047,-0.0402927567840047,5.72777505598115e-06,0.00387932447951988,1.14476539797197,0.455750426152868,1.14476539797197
220,0.441898602425199,0.441970125891397,7.15234661978759e-05,0.0244681216931491,0.0244681216931491,1.03565595286801e-05,0.00418764996026778,1.31156999990022,0.497113649382183,1.31156999990022
240,0.440885988237628,0.440644087773445,-0.000241900464183542,0.58058513682195,0.58058513682195,-0.00034653327752191,0.00477979921222612,1.83712674216989,0.446781399432745,1.83712674216989
260,0.440848166889425,0.440629008390798,-0.000219158498627026,0.476180596892933,0.476180596892933,-0.000301995293473615,0.00422008576738813,1.66868075478768,0.433185350892814,1.66868075478768
280,0.440431086340439,0.440707014534728,0.000275928194289288,-0.172666682757744,-0.172666682757744,0.000152661356246324,0.00521120792913528,2.20933191208791,0.384042978283044,2.20933191208791
300,0.441021374088173,0.440914495314722,-0.000106878773450392,0.338262185156045,0.338262185156045,-0.000193324007351837,0.00441353534746887,1.51076130071447,0.36328284701414,1.51076130071447
320,0.441502330982496,0.441630302198766,0.000127971216270006,-0.117900069238794,-0.117900069238794,5.99455007629573e-05,0.00428690948149627,1.42018964804681,0.475419284316572,1.42018964804681
340,0.441061102491062,0.441191862556468,0.000130760065406521,-0.0953729740784417,-0.0953729740784417,-8.53395728419542e-06,0.00489747813298551,1.6623515793805,0.549641530623612,1.6623515793805
360,0.441717019515908,0.441787874663795,7.08551478861286e-05,0.0191109912805032,0.0191109912805032,-5.3046459360746e-07,0.00433301905666628,1.38278270107303,0.569575082788526,1.38278270107303
380,0.440799686516692,0.440851302547167,5.1616030475321e-05,-0.0335619321646807,-0.0335619321646807,-2.11748023609591e-05,0.00426941381630751,1.55844901807716,0.545449747531959,1.55844901807716
400,0.441040457507216,0.441113621474966,7.31639677494789e-05,0.0866209429294288,0.0866209429294288,-3.49965036413285e-05,0.00473984842227428,1.53178853915624,0.517376848502503,1.53178853915624
420,0.440585955355789,0.440556466487233,-2.94888685556938e-05,0.114243232034779,0.114243232034779,-0.000103398530293235,0.00427192759395466,1.32120653277937,0.509402069180217,1.32120653277937
440,0.440681724588504,0.440522834344537,-0.00015889024396698,0.296727879853736,0.296727879853736,-0.000225454544480463,0.00419304072378564,1.43357296670153,0.540939014497042,1.43357296670153
460,0.440287854097137,0.440182688807552,-0.000105165289585873,0.0996234527272884,0.0996234527272884,-0.000209183683300976,0.00466566295809398,1.72608740023307,0.415051677291752,1.72608740023307
480,0.439905389626056,0.439809079617206,-9.63100088500757e-05,0.273509988875951,0.273509988875951,-0.000156596465062585,0.00409660968821782,1.30748583934513,0.451108146707194,1.30748583934513
500,0.439720095155818,0.439498341077215,-0.000221754078602754,0.486320722433143,0.486320722433143,-0.000310798100881374,0.00431955356150906,1.58755740178633,0.413866266181578,1.58755740178633
520,0.438850808452861,0.439021121997457,0.000170313544596179,-0.018009633765581,-0.018009633765581,0.000101860817055033,0.00458515692881497,1.37209549007565,0.462082902744728,1.37209549007565
540,0.437997672807694,0.437798752684557,-0.000198920123136714,0.394392228376986,0.394392228376986,-0.000286538313189264,0.00485295454663255,1.52773819446423,0.527509983462719,1.52773819446423
560,0.437945582767697,0.438246872394588,0.00030128962689091,-0.309261884155294,-0.309261884155294,0.000208324157141028,0.00451443972425514,1.43556470289434,0.526858964142665,1.43556470289434
580,0.438104203913309,0.438090894628709,-1.33092845998051e-05,0.0313737699839037,0.0313737699839037,-6.07691117327247e-05,0.0039724064642358,1.11443172960508,0.509813158107044,1.11443172960508
600,0.437982063572946,0.438046385645084,6.43220721382454e-05,0.0696308439025462,0.0696308439025462,4.9890225336685e-06,0.00410023237242845,1.28483761279162,0.384942855189267,1.28483761279162
620,0.437602924586915,0.437429993672184,-0.000172930914731528,0.376182994941104,0.376182994941104,-0.000271568192703877,0.00473469850901224,1.37218623450405,0.493894231961819,1.37218623450405
640,0.436996139750922,0.436810086366045,-0.00018605338487776,0.466199974211228,0.466199974211228,-0.000249700104778501,0.0041296021272665,1.30700054747858,0.50065992306844,1.30700054747858
660,0.437036202755544,0.437151296878091,0.000115094122547232,-0.00790499569632194,-0.00790499569632194,4.09394028302039e-05,0.00441778422799443,1.39162607977744,0.455446062686026,1.39162607977744
680,0.436445099695321,0.436630360112229,0.000185260416908029,-0.126231185488193,-0.126231185488193,0.000126342837926408,0.00444615365881527,1.34661518068466,0.434132520059474,1.34661518068466
700,0.436459270101433,0.43651234985359,5.30797521571258e-05,0.144679484205888,0.144679484205888,-3.13461052689821e-05,0.00419906805698845,1.70174764014559,0.338198861677672,1.70174764014559
720,0.436684091562746,0.436750085514049,6.59939513038554e-05,0.119028789100128,0.119028789100128,-1.17556931535944e-05,0.00452115713101816,1.6035900931341,0.515644315824737,1.6035900931341
740,0.436958004964727,0.437115452259695,0.000157447294968638,-0.0676318888589791,-0.0676318888589791,5.72107082349421e-05,0.0048210592327227,1.40071764875182,0.494804301212596,1.40071764875182
760,0.436758767276462,0.436458510855955,-0.000300256420506462,0.389765994365443,0.389765994365443,-0.000372988907878334,0.00424308259755308,1.30367726671765,0.44235339079815,1.30367726671765
780,0.435680743718805,0.435770400947916,8.96572291110842e-05,0.0279425487136424,0.0279425487136424,1.92581551901647e-05,0.00444795602458254,1.40414365260984,0.511512369958551,1.40414365260984
800,0.43592141259195,0.435868705174344,-5.27074176062681e-05,0.220176310119692,0.220176310119692,-0.000139006662648185,0.00459471634994512,1.59981954428734,0.530834891980447,1.59981954428734
820,0.436051288882703,0.435849067487717,-0.000202221394986046,0.290033282446898,0.290033282446898,-0.000318608829171042,0.00538665205973505,1.73514852125075,0.396207893624771,1.73514852125075
840,0.436059604151663,0.435938566984929,-0.000121037166734062,0.203037684337658,0.203037684337658,-0.000225174016592486,0.00479561461065772,1.54609049648764,0.72407909659442,1.54609049648764
860,0.435491105644504,0.435496303689633,5.19804512910671e-06,0.0891051678677063,0.0891051678677063,-3.99211963239566e-05,0.00383390841437153,1.11102665807892,0.421570220668839,1.11102665807892
880,0.434628943572612,0.434644983639116,1.60400665035754e-05,0.145773812382221,0.145773812382221,-8.00690594802087e-05,0.00475558731034259,1.50365739106945,0.431803503471132,1.50365739106945
900,0.434402238773416,0.434348562301268,-5.36764721477123e-05,0.283110405943938,0.283110405943938,-0.00011740433846234,0.0040394607377548,1.36764620468706,0.42622383203735,1.36764620468706
920,0.434462858265795,0.434299959586457,-0.000162898679338164,0.342705141394969,0.342705141394969,-0.000216565425287597,0.00414300286204507,1.45964468658367,0.461473284266928,1.45964468658367
940,0.434788163882865,0.434550133528312,-0.000238030354552721,0.315149675654412,0.315149675654412,-0.00030616459997877,0.00425061734955954,1.62014344677723,0.480636779723019,1.62014344677723
960,0.434082657570275,0.434190715144166,0.000108057573891374,-0.043757902241739,-0.043757902241739,-4.58315747762014e-06,0.00494092848508352,1.78651763408948,0.33245356445829,1.78651763408948
980,0.433766454860107,0.433816448713086,4.99938529788801e-05,0.027746833248961,0.027746833248961,-2.64093083917182e-05,0.00474358777897154,1.74293921898674,0.395656408418649,1.74293921898674
1000,0.4338088727885,0.433695660991109,-0.000113211797391044,0.240226522384413,0.240226522384413,-0.000165268954360157,0.00432193957264829,1.18413437764216,0.559847265177159,1.18413437764216
1020,0.433658145105579,0.433441315125672,-0.000216829979907407,0.435742094342414,0.435742094342414,-0.000321302919206374,0.00487550939228189,1.70675741918821,0.496557364981099,1.70675741918821
1040,0.433559563865829,0.433455592830233,-0.000103971035596062,0.323472608359522,0.323472608359522,-0.000186670995910324,0.00453364995737738,1.45107580184551,0.438386832381466,1.45107580184551
1060,0.433052611067828,0.433274025551203,0.000221414483375204,-0.272362117874411,-0.272362117874411,0.000127702841193358,0.00468771824050601,1.52052257955263,0.3441125903576,1.52052257955263
1080,0.432453941484283,0.432411557417066,-4.23840672166276e-05,0.117667573006094,0.117667573006094,-0.000117947067681123,0.00445505218549909,1.61213829987939,0.544849604304053,1.61213829987939
