addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm
1,0.756548139157312,0.747038638445423,-0.00950950071188916,0.783107572555606,0.918462628152958,-0.00977680103513359,0.00641549113496672,3.59379907058392,2.90707479315187,3.59379889426878
2,0.747038638445423,0.737278784298564,-0.00975985414685909,0.802750891429746,0.973648200937926,-0.0100307858894867,0.00687845347896876,4.20616707259171,2.5809377553575,4.20616702844924
3,0.737278784298564,0.729988709224679,-0.00729007507388457,0.827877160670163,0.949484413414997,-0.00750160606840975,0.00551475805250357,3.88690017769169,3.55220759766579,3.88690012004797
4,0.729988709224679,0.724064038736633,-0.00592467048804612,0.852996280072564,0.92042742207514,-0.00605065638397048,0.00538324577854118,3.25815404039654,2.26067769182598,3.25815394611492
5,0.724064038736633,0.718340121669181,-0.00572391706745179,0.849515326154607,0.937504270886989,-0.0058585907802806,0.00489061568797613,3.49076312233061,2.28181275267207,3.49076326350136
20,0.669726317997259,0.667667868709667,-0.00205844928759169,0.836630781207237,0.900482086902951,-0.00211415821665965,0.00373843942293866,2.49260750770007,1.48313650707265,2.49260755636326
40,0.64162631983774,0.640656733494829,-0.000969586342911666,0.807524634184042,0.75400427949353,-0.000992824012188754,0.00295744364683021,1.51752040090186,1.8512541260937,1.51752034441283
60,0.626536594532584,0.625966385743279,-0.00057020878930425,0.552498908503961,0.485757575074975,-0.000631074497628309,0.00359670114739112,1.39856599491383,1.14398225157636,1.39856600268635
80,0.616510246177639,0.61606221470286,-0.000448031474778898,0.205863073011462,0.175700344522029,-0.000524446674716248,0.004570238007056,1.56087254749328,0.82489997061296,1.56087256432443
100,0.609508850667439,0.60952670652188,1.7855854440807e-05,0.418637524625701,0.0944294589108527,-5.91263915229812e-05,0.00332084375169678,1.1172388621477,0.91435740888153,1.11723880856185
120,0.604765550357956,0.604580159286318,-0.000185391071638286,0.113702630014444,0.423322655875621,-0.000288002201726254,0.00506628188339324,1.70365149393274,0.939260103060466,1.70365146709563
140,0.602694425237618,0.60228025979999,-0.000414165437627845,0.390874810780785,0.51281259533611,-0.000497347835251229,0.00353801381010264,1.28416559594813,1.14973642665002,1.28416565433002
160,0.600629332939758,0.599465918840802,-0.00116341409895626,0.837798897792785,0.891791491886283,-0.00145651667560477,0.00593751771813487,2.44235723707593,1.24251295488996,2.44235725052697
