addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm
1,0.494337989768463,0.493828475989882,-0.000509513778580439,0.259950334687472,0.259950334687472,-0.000543320811183341,0.00366264755329058,0.825305533378687,0.802269131230788,0.825305533378687
2,0.493828475989882,0.492485817178645,-0.00134265881123791,0.556299810824752,0.556299810824752,-0.00145116352379286,0.0050716626057775,1.45501023009041,0.804033085787427,1.45501023009041
3,0.492485817178645,0.491900788833804,-0.00058502834484031,0.276477483871091,0.276477483871091,-0.000623871107336672,0.00447497050677589,1.10275638463246,0.830663822454906,1.10275638463246
4,0.491900788833804,0.491289263542349,-0.000611525291455528,0.299588525429307,0.299588525429307,-0.000647432637915153,0.00419129058674945,0.944158758361992,0.685305987013953,0.944158758361992
5,0.491289263542349,0.490337993373733,-0.000951270168615737,0.526191596610808,0.526191596610808,-0.000993179558613724,0.00415434639467477,0.933261729052808,0.78422578565345,0.933261729052808
20,0.480209524794635,0.479471966716686,-0.000737558077948175,0.545857906392976,0.545857906392976,-0.000779745003609757,0.00417416841976446,1.03898659480342,0.575124156109945,1.03898659480342
40,0.470907487200533,0.470506173912089,-0.00040131328844395,0.282576492138278,0.282576492138278,-0.000476168337671716,0.00492120969420359,1.22979123356205,0.620922008283545,1.22979123356205
60,0.463466226546614,0.46324426592624,-0.000221960620373662,0.186531623879007,0.186531623879007,-0.000283297094875001,0.00449718398545767,1.09022832874155,0.572927868538803,1.09022832874155
80,0.457785029678965,0.457561274548466,-0.00022375513049927,0.219523325714697,0.219523325714697,-0.000337499830056525,0.00498805647442033,1.40101032260978,0.534468013839032,1.40101032260978
100,0.45334429017351,0.453200487175741,-0.000143802997769837,0.176981975651751,0.176981975651751,-0.000224347126026133,0.0046420962599804,1.17815710925729,0.571259223328714,1.17815710925729
120,0.449828972488007,0.449411951793073,-0.000417020694933934,0.58848586519335,0.58848586519335,-0.000469928114704088,0.00398682282465185,1.17790781537467,0.393261509459064,1.17790781537467
140,0.446525787614211,0.446347757636298,-0.000178029977912997,0.381536674087558,0.381536674087558,-0.000233392791028081,0.00406759525687165,1.27386842257945,0.46556189587662,1.27386842257945
160,0.444537628613016,0.444526781644896,-1.0846968120648e-05,0.0413141342537202,0.0413141342537202,-8.32177336259257e-05,0.00436060626611512,1.23709855639841,0.610896600170137,1.23709855639841
180,0.444116386080873,0.444064117291028,-5.22687898449892e-05,0.115705041470783,0.115705041470783,-0.000129556589625472,0.00457403798916451,1.3257760929426,0.470746629543488,1.3257760929426
200,0.441644701728414,0.441690441570121,4.57398417068045e-05,-0.0859839912484488,-0.0859839912484488,-1.49534061548434e-05,0.00407512575392056,1.27180074942576,0.421179197680446,1.27180074942576
220,0.441092832018863,0.441289602655103,0.00019677063623974,-0.292852030761816,-0.292852030761816,0.000155998452933475,0.0043382493193205,1.01776555182804,0.392791208568398,1.01776555182804
240,0.440825019165439,0.44083686646194,1.18472965012772e-05,0.0604217044359863,0.0604217044359863,-6.75959831295882e-05,0.00430412874492053,1.41002752063941,0.523789910654646,1.41002752063941
260,0.440054582552282,0.439969746332195,-8.48362200873698e-05,0.295702753247268,0.295702753247268,-0.000178183637931577,0.00456050632628607,1.36825152688628,0.462795064737641,1.36825152688628
280,0.440630936562075,0.440409982770098,-0.000220953791976619,0.210664273459583,0.210664273459583,-0.000302310876953205,0.00472913582102165,1.69641236103621,0.554890542597613,1.69641236103621
300,0.44051860588902,0.440562692714613,4.40868255925375e-05,0.130226249856328,0.130226249856328,-2.91322042609769e-05,0.00456055344498831,1.35989069781224,0.449572405143971,1.35989069781224
320,0.440710211513433,0.440834005598521,0.000123794085088502,0.0188084696485931,0.0188084696485931,4.00681561090322e-05,0.00461933948242396,1.58546259029226,0.584276421417132,1.58546259029226
340,0.440841027823138,0.440619452570107,-0.000221575253030515,0.273120687370183,0.273120687370183,-0.000290891310707377,0.00422034661057091,1.47266465513302,0.454210714521108,1.47266465513302
360,0.440278463769531,0.440321236241435,4.2772471903707e-05,0.0286668164457238,0.0286668164457238,-8.14900508272111e-05,0.00535400877331683,1.92054813826823,0.456882951895148,1.92054813826823
380,0.441001005970413,0.441121271741357,0.000120265770944816,-0.147758718684661,-0.147758718684661,6.90554226976489e-05,0.00373741071613896,1.25803146325487,0.547336756105522,1.25803146325487
400,0.439969163981048,0.440378144614295,0.000408980633246347,-0.31816657230051,-0.31816657230051,0.000295474462079963,0.00532110851668666,1.50095140111487,0.45702697051187,1.50095140111487
