addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm
1,0.494337989768463,0.49241715783008,-0.00192083193838333,0.414372981415493,0.856102031158495,-0.00197503205628641,0.00459419243444969,0.99507408365518,0.74253489565525,0.995074060424526
2,0.49241715783008,0.490427465524754,-0.0019896923053252,0.254956659766611,0.874935259164021,-0.00206358084156578,0.00496650116024143,1.19595626341922,0.991320615983728,1.19595628834832
3,0.490427465524754,0.48885332500903,-0.00157414051572408,0.620538480736552,0.800777263061896,-0.00163103149767651,0.00483072497065855,1.13439532800786,0.659607045000704,1.13439533674697
4,0.48885332500903,0.486683162641399,-0.00217016236763146,0.679722483048497,0.930969889264921,-0.00226040332693091,0.00594370971510261,1.57110084163909,0.810037764657999,1.57110085833806
5,0.486683162641399,0.485353955422815,-0.00132920721858382,0.467929936328981,0.896018882078371,-0.00137710745805987,0.00402478615354044,1.04824950513843,0.695932691114343,1.04824954657321
20,0.472965662647593,0.47239234868875,-0.000573313958842969,0.0786348859248069,0.553645659711791,-0.000625760810116601,0.00468013979304096,1.10351171206117,0.479616637427945,1.10351172153558
40,0.462486004685022,0.461974997382062,-0.000511007302960387,0.0881822125934713,0.612568051706425,-0.000593543327583461,0.00455903304786642,1.2326407923505,0.510345301070659,1.23264084577438
60,0.454412225637514,0.454182182513188,-0.000230043124326396,0.388460321950302,0.423872779509232,-0.000282722257835999,0.00370102586613848,1.07259668829389,0.489138097726659,1.07259673533739
80,0.448867652658986,0.448725941131328,-0.000141711527657462,0.0488625745174025,0.336057858786467,-0.000234787403515601,0.00435406285928243,1.42217584427716,0.641064095293167,1.42217586869659
100,0.444453257898637,0.444087619350815,-0.000365638547822067,0.37737991380329,0.657560106090051,-0.000426328566237876,0.00492731089353739,1.38566164081504,0.382323149306214,1.38566163164432
120,0.441140069279381,0.440958762386366,-0.000181306893015765,0.0795389593805157,0.425488483598563,-0.000227328980745877,0.00384385758218555,1.08106403055278,0.465684643013771,1.0810640592563
140,0.43859192838278,0.438564017803179,-2.79105796017198e-05,-0.183279423809028,0.231490548507238,-0.000140110548683038,0.00581649896830508,1.79235693710519,0.396582968974578,1.79235701839132
160,0.436685153669927,0.436616213834681,-6.89398352457515e-05,0.127616914081171,0.3507122005562,-0.000132610855994331,0.0046672000365407,1.286593102217,0.311749376734987,1.286593052322
180,0.435427017948493,0.435333381636868,-9.36363116251782e-05,0.280989795995734,0.412300809171377,-0.000180940456158211,0.00487570795122872,1.58385412544725,0.569763728926439,1.58385417225488
200,0.434224312863855,0.434202040710413,-2.22721534425263e-05,0.183062236079784,0.302435336025026,-9.52866225413192e-05,0.00431631348392634,1.37321030049216,0.350526027900898,1.37321029243678
220,0.433346976345346,0.433221938973212,-0.000125037372133541,0.0310650652554305,0.423885381841707,-0.000192680547253664,0.00450191307601287,1.3225144401401,0.381556496468224,1.32251441582401
