addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm
1,0.756548139157312,0.746965880018375,-0.00958225913893729,0.778175684748909,0.974142412655897,-0.009820272156513,0.00618211521567138,3.44596820446659,3.4299776719533,3.4459683616454
2,0.746965880018375,0.739750677417481,-0.00721520260089326,0.847072318196133,0.950868227061577,-0.00736581008522038,0.00519774673395947,2.92869926468336,2.97475125219739,2.92869931331369
3,0.739750677417481,0.7331125510498,-0.00663812636768157,0.78527546689326,0.661551893433404,-0.00680650878152129,0.00660241065146186,3.80025194854962,2.44524981086776,3.80025200886417
4,0.7331125510498,0.726533392138976,-0.0065791589108235,0.805297958092901,0.930967860970408,-0.00672406430317698,0.00525065842946283,3.23945036371775,2.03913374027619,3.23945034944919
5,0.726533392138976,0.720250208995877,-0.00628318314309939,0.86128034663681,0.822332506449551,-0.00640906690086708,0.00601420543789609,3.70207227053462,1.89881430698523,3.70207231492539
20,0.672576678381357,0.670042435271092,-0.00253424311026507,0.858632598656738,0.761944549964397,-0.00263124411989076,0.00469047976897875,2.93423984580524,1.64824707631603,2.9342399133689
40,0.643920700391734,0.642083753088082,-0.00183694730365169,0.831515356102904,0.822689304968187,-0.00199631530202489,0.00463827156396184,2.70096071441304,1.88731074115502,2.70096078974938
60,0.62594324674593,0.624941155831928,-0.00100209091400161,0.602780694170866,0.586941451385884,-0.00109129117785379,0.0051741622640044,2.2323685293701,1.15228517796849,2.23236844611124
80,0.616078578186751,0.616097983369408,1.94051826564179e-05,0.378234390958601,-0.0269008441791114,-4.38079572170449e-05,0.00410840566093261,1.81630457859462,1.47893881119167,1.81630458673116
100,0.608518351959692,0.608590963545954,7.2611586261595e-05,-0.141537098744624,0.024326503573211,-5.57058262281106e-05,0.00514946653040229,2.14531643940632,1.17589299969231,2.14531636741889
120,0.604205057869117,0.603951024083667,-0.000254033785450414,0.310516118201641,0.49542818839697,-0.000307596047025344,0.00367160318736843,1.11312843852845,0.896576435954274,1.11312841291866
140,0.600914601298842,0.600831341672795,-8.32596260472718e-05,0.361598869417526,0.343944011951195,-0.000130298375215497,0.00415651278747073,1.58897398890299,1.01264941751653,1.58897392435555
160,0.599071338087607,0.598806717534106,-0.000264620553500627,0.552465350108841,0.601210934520601,-0.00034135348083551,0.00404597440064046,1.29082802652571,1.15493856276722,1.29082800218792
180,0.596930488568768,0.596770611267035,-0.000159877301732059,-0.263362171186156,0.137824793953541,-0.000249184993346607,0.0052343288141947,1.57871914030383,0.888965685433798,1.57871914326447
200,0.595319764255502,0.595392911468349,7.31472128476796e-05,-0.187540079972415,0.0978124938534513,-0.000137719224922415,0.00559491301246861,1.99061231480748,0.807608927231747,1.99061229525651
220,0.594084131639889,0.594117361856678,3.32302167886933e-05,0.15835617649163,-0.0880820160912286,-5.08657098273531e-05,0.00462197418671994,1.29801657504127,0.711371094363582,1.29801660773395
240,0.593110419471806,0.593094195616032,-1.62238557737115e-05,-0.468830408013211,-0.207108923834178,-6.91045929124187e-05,0.00370688003554828,1.09538473585452,0.637419124287553,1.09538470573058
260,0.592345293060274,0.592685374017021,0.000340080956747424,-0.546277571272266,-0.573901246424051,0.000244126137646308,0.00380998878077158,1.37022718464417,1.01651470093222,1.37022719384395
280,0.593134470893801,0.593615844406992,0.000481373513190553,-0.709920888136968,0.00970443867688007,0.000280199105156716,0.00624910614431933,2.18085178191335,1.15504179536403,2.18085179601119
300,0.590806220725076,0.590816011122738,9.7903976618019e-06,-0.259338773352759,0.0905144999027781,-8.47937991491296e-05,0.00431450857318916,1.28897070910589,1.1669192963241,1.2889706511046
320,0.589975517656763,0.58986320226396,-0.000112315392802653,-0.150896174193854,0.472908806644704,-0.000153205550754638,0.00433593510046066,1.20898144009619,0.614222899947178,1.20898144586039
340,0.588798477319666,0.588774404611781,-2.40727078844039e-05,0.136880242356274,0.185885160701711,-0.000100261373757172,0.0036841928752924,1.28381618230167,0.89375103243197,1.28381621067287
360,0.589971994902306,0.589526070285651,-0.000445924616655824,0.321386127289786,0.646547978340853,-0.000526671957711193,0.00329770921396883,1.66566546212342,2.44445237699755,1.66566543427537
