addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm
1,0.850335310618813,0.849758306042758,-0.000577004576055251,0.463559074290623,0.463559074290623,-0.000594340264095367,0.00365952485393125,0.900866210568745,1.31602552766636,0.900866210568745
2,0.849758306042758,0.84945785347579,-0.000300452566967646,0.292006973640433,0.292006973640433,-0.000412918983593332,0.00513782608198618,1.85996595870823,1.72240368657482,1.85996595870823
3,0.84945785347579,0.849179128677034,-0.000278724798755681,0.203923132786229,0.203923132786229,-0.000360405213323105,0.00459570748681144,1.68937090235348,1.67325490081946,1.68937090235348
4,0.849179128677034,0.848773173958453,-0.000405954718581736,0.222279246970413,0.222279246970413,-0.000482715928751488,0.00391467865113522,1.69851569694135,1.25113707500962,1.69851569694135
5,0.848773173958453,0.848003612278023,-0.000769561680429187,0.400332372944646,0.400332372944646,-0.000808346201248073,0.00430743973789286,1.41869488617675,1.67078829337421,1.41869488617675
20,0.841528470446259,0.840516074584824,-0.00101239586143542,0.663281459200413,0.663281459200413,-0.00107608767114102,0.00483290551608248,1.30645281615486,1.82137516197076,1.30645281615486
40,0.830455029842724,0.830149875794501,-0.000305154048222733,0.362986861671441,0.362986861671441,-0.000330607855458751,0.00340442050306546,1.1967645485854,1.0812355721137,1.1967645485854
60,0.826141842996078,0.82663141449681,0.000489571500732033,-0.270924606067808,-0.270924606067808,0.000361368324723405,0.00470575173065491,1.75053232804519,1.07881391822824,1.75053232804519
80,0.821705399221986,0.820627553482411,-0.00107784573957437,0.711409846516077,0.711409846516077,-0.00120857275665207,0.00486408546402687,1.82985037264334,1.01943107476691,1.82985037264334
100,0.816950581676008,0.816647969335219,-0.000302612340788877,0.445991235374379,0.445991235374379,-0.000337952412979001,0.00379835555642276,0.924832749174164,0.942068098443543,0.924832749174164
120,0.812979224257989,0.812897842140014,-8.13821179753704e-05,0.310098949606943,0.310098949606943,-0.000127316323647974,0.00380140247404545,1.14987269737169,1.5632542198788,1.14987269737169
140,0.812407594050716,0.812430967222613,2.33731718966013e-05,0.0568950791872061,0.0568950791872061,-0.000171538363630934,0.00568498761357154,1.89035452925813,1.22688465181713,1.89035452925813
160,0.812478479655368,0.812658429629044,0.000179949973676097,-0.162831707018204,-0.162831707018204,0.000153969031581528,0.00345473108319945,0.837575617025118,0.812634569969987,0.837575617025118
180,0.811772818218133,0.811860935955293,8.81177371599984e-05,0.0639307887359194,0.0639307887359194,2.28577529042791e-05,0.00416356446275833,0.966658226819874,1.02664108660357,0.966658226819874
200,0.81386315739509,0.813848447325476,-1.47100696141766e-05,-0.167959876828014,-0.167959876828014,-5.20358037188995e-05,0.00411881079541878,1.05378106369048,0.718445192096682,1.05378106369048
220,0.814765186296687,0.813404434310727,-0.00136075198595997,0.8348834961964,0.8348834961964,-0.00152916397639748,0.005458504790264,2.10059723850151,2.05001715253169,2.10059723850151
240,0.812779097978061,0.813046072685713,0.000266974707651579,-0.198621533595918,-0.198621533595918,0.00022294882247575,0.00486226347370535,1.22623529985991,1.18216933549812,1.22623529985991
260,0.815523626825145,0.815221490474307,-0.000302136350837312,0.570991144946355,0.570991144946355,-0.000342615479123626,0.00373449934098781,1.11910301069151,0.945410171138469,1.11910301069151
280,0.813602557225291,0.813444526716862,-0.000158030508429108,0.297556702601407,0.297556702601407,-0.000182594100983244,0.00375294976952838,0.836014349318301,1.40941346494718,0.836014349318301
300,0.810600474324536,0.810451250905821,-0.000149223418715483,0.34072641351596,0.34072641351596,-0.000186359683721579,0.0037634627841734,0.930050446452789,1.17774617595041,0.930050446452789
320,0.809647834584157,0.809813028918743,0.000165194334585395,-0.314036415574258,-0.314036415574258,0.000132048891515502,0.00357229554430206,1.06801452920606,0.629949132154992,1.06801452920606
340,0.810142547616225,0.809723426096161,-0.000419121520063737,0.481598000268073,0.481598000268073,-0.000498568480632898,0.00476007380196016,1.25412504678651,1.41562732794185,1.25412504678651
360,0.808361860122193,0.808194539540655,-0.000167320581538233,0.210511138167001,0.210511138167001,-0.000190749312682104,0.00395116959063545,0.979107073492283,1.03094497575223,0.979107073492283
380,0.807526618462123,0.807250652399846,-0.000275966062276978,0.55829824771631,0.55829824771631,-0.000346296978933991,0.00438267690983143,1.28124965000688,0.54931119598479,1.28124965000688
400,0.812036965467808,0.811966171266195,-7.07942016131557e-05,0.392763441550164,0.392763441550164,-9.87838238417375e-05,0.00394267601711088,1.18682901688959,0.72155858045641,1.18682901688959
420,0.809472779579857,0.808961804851561,-0.00051097472829631,0.349794625393012,0.349794625393012,-0.000541886930374276,0.00407303407391072,1.02539084573604,0.815439981852908,1.02539084573604
440,0.807873227061801,0.807850227167863,-2.29998939378362e-05,0.039969378420817,0.039969378420817,-5.30391998486546e-05,0.0042595452132733,0.861909925320722,1.39648539937856,0.861909925320722
460,0.806324041296371,0.806396238371728,7.21970753573276e-05,0.00744337690471776,0.00744337690471776,4.83647657866903e-05,0.00369501741997257,0.914988462735193,0.722574398052689,0.914988462735193
480,0.804846198878793,0.80495636638105,0.00011016750225723,-0.238259741494633,-0.238259741494633,7.78233445838683e-05,0.00363912359648431,0.917352817005953,1.58684432123323,0.917352817005953
500,0.806985190846975,0.807333633285311,0.000348442438335317,-0.387117515791536,-0.387117515791536,0.000324867061153668,0.00346544519810538,0.702434913561871,0.951472790988312,0.702434913561871
520,0.805452914578451,0.805943878670141,0.000490964091689472,-0.472773517154837,-0.472773517154837,0.000428230891394079,0.00440790759640931,1.09608757725096,1.09671779295677,1.09608757725096
540,0.803828980797674,0.803876462385836,4.74815881615909e-05,0.150904142042968,0.150904142042968,-2.30798379285533e-05,0.00468851827795482,1.454291209526,0.992730800659011,1.454291209526
560,0.802405017230737,0.802403478717086,-1.53851365103375e-06,0.0973253291624978,0.0973253291624978,-5.37506667557976e-05,0.00401446328651097,1.22979021552322,0.679074371911457,1.22979021552322
580,0.802858896794639,0.802706060264693,-0.000152836529945577,0.278467075928928,0.278467075928928,-0.000277163750506225,0.00427026516531906,1.75972077506722,1.74748835162581,1.75972077506722
