exactDistance,weightedDecisionMSE,conditionalVariance,varianceFraction,gradientCosine,objectiveGap,reverseCoverageGap,seenObjectiveGap,conditionalSeenGap,singletonObjectiveGap,multipleObjectiveGap,archiveExcludedObjectiveGap,archiveUnseenObjectiveGap,directionError,seenDirectionError,singletonConditions,multipleConditions,archiveExcludedConditions,archiveUnseenConditions,queryConditions,generatedFeasibleRate,offlineFE,offlineObjRows,offlineConRows,addedUpdates,trainingSeconds,problem,stage,stream,loss
0.60798716545105,0.00385463248424652,0.000255478770335953,0.0662783731990191,-0.55618833842868,0.103238508515442,0.270977753579063,0.0881480356925345,0.417866231177552,0.0881477388411228,0.088150503269894,0.0665388798377826,0.238212276220026,3.30371499657933,3.40447877238108,133,16,27,24,200,0.125,200,400,200,0,0,LIRCMOP7_BC,middle,3,adversarial
0.59397166967392,0.00368066776520168,0.000255478770335953,0.0694109837218504,-0.0129868171585856,0.120345580643243,0.272355487840028,0.0923738619609047,0.433324667453613,0.0908663224284206,0.104905284324679,0.0924220606747111,0.325417294094028,2.87082249040996,3.05064124423593,133,16,27,24,200,0.045,200,400,200,20,1.72654970833333,LIRCMOP7_BC,middle,3,adversarial
0.578497588634491,0.00356321120510658,0.000255478770335953,0.0716990252976911,-0.380448715664251,0.121338709836234,0.248989162964749,0.0793426406717989,0.406619663095468,0.077736256259751,0.092695711096947,0.11044432494965,0.394320488896178,3.43834084566835,3.60503357345274,133,16,27,24,200,0.045,200,400,200,200,10.2953697083333,LIRCMOP7_BC,middle,3,adversarial
0.546481370925903,0.0032410366571021,0.000255478770335953,0.0788262514020387,-0.398391479156443,0.107089694632074,0.264319677338516,0.0759185150652479,0.439975901308596,0.0746550762370608,0.0864208503245538,0.0863994705538556,0.323887269864117,2.89757842191326,3.02249402639944,133,16,27,24,200,0.035,200,400,200,2000,94.376080375,LIRCMOP7_BC,middle,3,adversarial
