addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm
1,0.850335310618813,0.849182448296261,-0.00115286232255174,0.610544201196527,0.772632404039166,-0.00117506629558901,0.00330890761044476,1.15821501318709,1.59743505277379,1.15821501107561
2,0.849182448296261,0.848170053285699,-0.00101239501056227,0.316471978102028,0.797102833962618,-0.00103158574344531,0.00285274648088731,0.947791272984711,1.5038742659894,0.947791259480412
3,0.848170053285699,0.847363378738426,-0.00080667454727279,0.223529834326309,0.456716222537991,-0.000869507131818322,0.00430847037896505,1.30999195712927,1.30510693397821,1.30999202010381
4,0.847363378738426,0.846718766541348,-0.000644612197078009,0.203381998795616,0.292356856862338,-0.000706017615808098,0.00391703351303833,1.23883317731766,1.1858317693102,1.23883310647076
5,0.846718766541348,0.8458455206905,-0.000873245850848248,0.379199526356817,0.734342573888593,-0.00088531637258489,0.0028486738007864,0.971687343670923,1.25542495679429,0.971687376491185
20,0.836199252370288,0.835419738922702,-0.000779513447585978,0.445027759611627,0.767588547559886,-0.000816085252063324,0.00304228094881857,0.96121908489246,1.15559111624018,0.961219090092278
40,0.826130153146916,0.826543084701749,0.000412931554833129,-0.111691353625272,-0.234202997852962,0.000263966699281887,0.00503430345591799,1.82587831356051,1.75651981208602,1.82587827243757
60,0.819838845412192,0.819462631444006,-0.000376213968185879,0.207250435665405,0.44702728743862,-0.000452015774253397,0.00402673155956721,1.18007982825502,1.27742065225478,1.18007981378785
80,0.813369826434046,0.813416718921768,4.689248772205e-05,0.229437098677054,0.0136470805856154,-3.55130818437315e-06,0.00343352111419654,1.14933075320438,1.03313394077886,1.14933079009011
100,0.808635047033069,0.808389601494757,-0.000245445538312183,0.110340161393142,0.310016474378384,-0.000277086670966624,0.00438414821127768,1.19505286870078,1.04523252575082,1.19505290294488
120,0.805368481502097,0.805526754163012,0.000158272660914838,0.32780195085287,-0.0745752766093364,6.67629421841864e-05,0.00503224668891351,1.23682831747958,0.732453281913223,1.23682833867466
140,0.801942573192526,0.801748793156223,-0.000193780036302216,0.0403458037270569,0.419979056778461,-0.000235362443199397,0.00526203996128386,1.33004826694054,0.599061709836246,1.33004826874727
160,0.799179785391369,0.799261206085776,8.14206944070861e-05,0.0741404570199087,0.189219562716628,-0.000280813438921815,0.00689370965772743,3.05885683801671,2.23513644691273,3.05885694645839
180,0.796720302981286,0.796642720951756,-7.75820295304541e-05,0.0899665217805231,0.340606022184881,-0.000114269910754574,0.00318326846275082,1.07701458065974,1.11043782827607,1.07701459549935
200,0.794932204821013,0.795029766152026,9.75613310130186e-05,0.179657965985703,0.0774421021680377,5.08782494407832e-05,0.00320284203257091,0.882644980416663,1.47000721334444,0.88264493872085
220,0.794952673454743,0.794372936391109,-0.000579737063634123,0.25662465300951,0.787889002818286,-0.000626786212803422,0.00373788168898688,1.10853250810658,0.904875892740978,1.10853253178162
240,0.79164754576835,0.791690833153019,4.32873846692994e-05,0.287466429690363,-0.00491137073170324,-3.07453326837771e-05,0.00487519758373292,1.55839133299421,1.82754121087706,1.5583913290165
260,0.790740537110802,0.790773281334786,3.27442239834719e-05,-0.0557680911136813,0.0913201568697002,9.19764148082882e-06,0.00323548367212383,1.0243226656621,1.13953816524166,1.02432267001917
280,0.788383228400454,0.788646746958694,0.000263518558240472,0.0679638468506925,-0.388995688287389,0.000205615221641872,0.00328408165541758,1.14120061598375,1.28067045959764,1.14120062155143
300,0.786770945874721,0.786589166807842,-0.000181779066878551,0.451985141015849,0.440738978397629,-0.000224327184372343,0.00462433784113322,1.22490230745803,0.615005933635296,1.22490229559773
320,0.785075926976486,0.785170152790132,9.42258136463758e-05,-0.239180648999537,-0.0371089484936011,-6.91377587403229e-05,0.00667944840952523,2.32875276564288,1.02029393446722,2.32875283118773
340,0.784054620560424,0.783904712818282,-0.000149907742141298,0.319308389447994,0.508811368008405,-0.000164527117094509,0.00337382229760521,1.08689654908769,0.826668694057142,1.08689652602726
360,0.782663493416833,0.782614251696413,-4.9241720419535e-05,-0.0359765572576942,0.140909547246175,-6.70277373093915e-05,0.00342059366959543,0.953015001614385,0.845990589160562,0.953014966692212
380,0.7812035134631,0.781305397938975,0.000101884475875447,-0.320241374812057,-0.22688952645567,6.66170138739131e-05,0.00367648799165281,1.17549119046569,1.06848462285549,1.17549117544657
400,0.78000085521285,0.78010726758986,0.000106412377009812,0.149729761979181,0.102626247817219,-3.64692406532952e-05,0.00569808409445457,2.5025843280983,1.76246934252918,2.50258432972132
420,0.779078633893437,0.77954055268491,0.00046191879147317,-0.387903598567159,-0.438833449632218,0.000306289649229125,0.00459289155005224,1.87747573743705,1.96310223611713,1.87747570594741
440,0.777860731246363,0.777889998738019,2.9267491655327e-05,0.236277265591515,0.27621447643548,-0.000170120493529569,0.00631108598535425,2.16478412451268,0.880196779346621,2.16478403106627
460,0.776456710144631,0.776450353221049,-6.35692358152973e-06,-0.0485588117495539,0.181086150976856,-0.000114442270689502,0.00417592925365815,1.41559859145796,1.03636065698281,1.41559854030095
480,0.775447649437463,0.77554980652615,0.000102157088686439,-0.516638262063625,-0.201247646683112,6.83239867528696e-05,0.00443136753507307,1.89166788158166,1.02599160075766,1.89166785352639
500,0.774651365700497,0.77433817459611,-0.000313191104387212,0.521680777021649,0.663207991688582,-0.000374553353503051,0.00496451129112378,1.50624475042684,0.902279574630787,1.50624475003694
520,0.773422453511689,0.77326164474737,-0.000160808764319009,0.4416471827507,0.510175721009473,-0.00024476491130959,0.0044553370065571,1.33407198682347,1.22223757325723,1.33407192559452
540,0.772887596140283,0.772631121819981,-0.000256474320302513,-0.327797728297014,0.778403377530894,-0.000289334235821237,0.00271274007867841,0.864061856011468,0.887913853382914,0.864061854204901
560,0.771352685849596,0.771336781503869,-1.59043457271801e-05,-0.0600374802562786,0.177784866730675,-3.23697582824147e-05,0.00339351281778032,1.03819486066698,0.735871106716289,1.03819483669883
580,0.77073356227197,0.770780663460095,4.71011881248984e-05,-0.425628931020044,-0.00578809945336667,2.47208199213493e-05,0.00352974065054954,1.04865050907078,0.875886414676663,1.04865052618668
600,0.770007999146204,0.769803802659935,-0.000204196486269792,0.299008748947424,0.378080306815538,-0.000272158850239465,0.00484695454872857,1.75576870264646,0.58473379570105,1.75576864480588
620,0.769239095879767,0.768906040945444,-0.000333054934323784,0.537353141499394,0.843689297680878,-0.00038553050497281,0.00258506351959097,0.927000463324373,1.99983195391309,0.927000476001703
640,0.768097942489697,0.76814965000465,5.17075149530921e-05,-0.00891171011972152,-0.148753532226287,1.956843840358e-05,0.00300138539791739,0.901097190680743,0.957997677739963,0.901097157540197
660,0.76713478750281,0.767271306971098,0.00013651946828841,0.0409808334216617,0.397459957819533,-0.000147618073667597,0.00685432855273501,2.33239827577084,1.01768924141506,2.33239820636772
680,0.766295016870705,0.766177403783957,-0.000117613086747848,0.538017972488946,0.376814239309234,-0.000187464937263564,0.00638494636303554,2.06616881519925,0.632235890442756,2.06616881093372
700,0.766545216612158,0.766002087142303,-0.000543129469855019,0.424110512905927,0.880437394563546,-0.000619207346147847,0.00335165166117632,1.24283053961492,1.32961593691957,1.24283054394203
720,0.764688778927571,0.764908504183088,0.000219725255516834,-0.114407591374937,-0.214147799065096,0.000161715472624194,0.00411481608813335,1.06460512566787,0.701220530509314,1.06460515770481
740,0.764392542383125,0.763494783515143,-0.000897758867982601,0.860556719224832,0.860367980994628,-0.00123309230658733,0.00696163924982347,3.63254580893926,2.38658963380369,3.63254580900493
760,0.762877121708968,0.763001897935167,0.000124776226199108,-0.622006849814613,0.0410392327038348,4.55476059060009e-05,0.00409950635500303,1.53306061068064,1.0952604830825,1.53306057425946
780,0.762286245115051,0.762122074244419,-0.000164170870631808,0.372495000092364,0.580920984975627,-0.000186906392379762,0.00307073335071023,0.988791747180532,0.898830117773919,0.988791795893607
800,0.761271214678916,0.761082456327649,-0.000188758351267415,0.501923395460048,0.597385737887442,-0.000255019775679238,0.0053851216115051,1.59947896367694,0.873186884124708,1.59947895173983
820,0.760299536026986,0.760236095014404,-6.3441012582155e-05,0.375104034877164,0.266781630428459,-0.000106405625217896,0.00356094140146501,1.07673980223253,1.12617723939099,1.07673979092577
840,0.760105420157594,0.75992093009257,-0.00018449006502419,0.387292240094722,0.672726425479834,-0.000198644445224049,0.00204675560405346,0.7892297877041,1.21287340091689,0.789229766258574
