variant,archiveParetoFilterMode,archivePairDirectionMode,archiveSourceCapMode,archivePairRefMode,trainFilterMode,conditionMode,targetRealLabelMode,generatorMode,ganCriticMode,generatorLossMode,problem,family,run,seed,N,D,maxFE,target_FE,actual_FE,gen,has_GAN,AF_size,AI_size,BoundaryHit_all,ObjInterfaceScore,RefCov,DuplicateRate,GAN_to_Segment_Dist50,GAN_to_Segment_Dist90,GAN_to_Decision_Segment_Dist50,GAN_to_Decision_Segment_Dist90,GAN_to_AF_Dist90,AF_Cover_epsilon,AF_CoverEpsilon,PairCover_epsilon,PairCoverEpsilon,LargestClusterRate_epsilon,EffectiveClusterCount_epsilon,ClusterEpsilon,RawGANOutsideStandardRangeCount,RawGANFeasibleRate,InjectedCount,GAN_to_AF_ObjNN_mean,GAN_to_AF_ObjNN_median,GAN_to_AF_ObjNN_p90,GAN_to_AF_DecNN_mean,GAN_to_AF_DecNN_median,GAN_to_AF_DecNN_p90,RawGANVarClipRate
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,1,1,100,30,100000,30000,30100,136,1,74,74,0,0,0.18,0,8.4582213414711,16.2519263846111,0.0107339270061253,0.0161439284987248,16.2519263846111,0,0.05,0,0.05,0.01,185.185185185185,0.05,200,0,NaN,9.50430427481237,8.47198075005798,16.2519263846111,0.0117938745684334,0.0115521824117295,0.0166250273991694,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,1,1,100,30,100000,50000,50100,216,1,96,96,0,0,0.36,0,5.72077402389644,10.3532315576233,0.00814273366416208,0.0118399807052781,10.3532315576233,0,0.05,0,0.05,0.02,150.375939849624,0.05,200,0,NaN,6.53530217506544,5.73019058684056,10.3532315576233,0.0104578649782386,0.00967749536033423,0.0144887270847263,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,1,1,100,30,100000,70000,70100,296,1,85,85,0,0,0.27,0,5.70042968981502,9.61666978690229,0.00734221302865506,0.014153129022925,9.61666978690229,0,0.05,0,0.05,0.02,137.931034482759,0.05,200,0,NaN,6.38302336766581,5.70441896150997,9.61666978690229,0.00983296212521652,0.00850017091777167,0.0141712380316911,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,1,1,100,30,100000,100000,100100,416,1,91,91,0,0,0.16,0,6.02099298247564,14.1940599154095,0.008601565458519,0.0151561551891915,14.1940599154095,0,0.05,0,0.05,0.035,119.047619047619,0.05,191,0,NaN,7.01365306767678,6.02285372857263,14.1940599154095,0.0104720431612455,0.00998502285217603,0.0152010758318264,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,2,2,100,30,100000,10000,10000,49,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,NaN,0.05,NaN,NaN,0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,2,2,100,30,100000,30000,30100,140,1,50,50,0,0,0.05,0,24.587242727486,35.3754672785002,0.0220587940334887,0.0334940887415618,35.3754672785002,0,0.05,0,0.05,0.015,169.491525423729,0.05,200,0,NaN,25.6208624304706,24.6481080148909,35.3754672785002,0.0245560160731284,0.0231575444427322,0.0342076923626885,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,2,2,100,30,100000,50000,50100,220,1,56,56,0,0,0.16,0,12.3955558666677,22.4234980065843,0.0193516338542833,0.0275438884337548,22.4437086584804,0,0.05,0,0.05,0.015,156.25,0.05,200,0,NaN,13.8059630159873,12.4404077480201,22.4437086584804,0.0205866833232278,0.019680518766989,0.0275438884337548,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,2,2,100,30,100000,70000,70100,300,1,90,90,0,0,0.2,0,9.96049672417657,17.4163362326847,0.0109479705495122,0.0160127477028807,17.4163362326847,0,0.05,0,0.05,0.015,168.067226890756,0.05,200,0,NaN,10.9170089061972,9.9612785612707,17.4163362326847,0.0146614051458207,0.0139501282447441,0.020869773220682,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,2,2,100,30,100000,100000,100100,420,1,117,117,0,0,0.3,0,5.73036844191782,9.69576891970958,0.0112437439849593,0.018965681360945,9.70008909354028,0,0.05,0,0.05,0.02,160,0.05,196,0,NaN,6.08454105032075,5.74479643282148,9.70008909354028,0.0142008939997001,0.0131045436203805,0.0214725301609886,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,3,3,100,30,100000,10000,10000,49,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,NaN,0.05,NaN,NaN,0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,3,3,100,30,100000,30000,30150,132,1,26,26,0,0,0.08,0,14.3887421512647,28.3695326141735,0.0149453309695589,0.0241611040807318,28.3695326141735,0,0.05,0,0.05,0.03,151.515151515151,0.05,198,0,NaN,16.4837525657978,14.5675834048786,28.3695326141735,0.0172591604198213,0.0156930930232995,0.0274208750215661,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,3,3,100,30,100000,50000,50150,212,1,57,57,0,0,0.28,0,6.21599883388443,10.5136340651074,0.0109629447724898,0.0146518015622308,10.5136340651074,0,0.05,0,0.05,0.02,129.87012987013,0.05,200,0,NaN,6.30511642006294,6.28844079986935,10.5136340651074,0.0120490694313684,0.0118462819026895,0.0154292040039279,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,3,3,100,30,100000,70000,70150,292,1,67,67,0,0,0.28,0,4.95475513733849,10.4921113608535,0.0110274491678158,0.016344856387466,10.4935389522005,0,0.05,0,0.05,0.015,163.934426229508,0.05,196,0,NaN,5.93400980556468,4.95984451926288,10.4935389522005,0.0131341539547489,0.0121634324498806,0.0185669335576717,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,3,3,100,30,100000,100000,100150,412,1,135,135,0.01,0,0.31,0,3.5340308648728,8.06339642671556,0.00831082777277473,0.0133916615087984,8.06339642671556,0.00740740740740741,0.05,0.00740740740740741,0.05,0.02,136.986301369863,0.05,192,0,NaN,4.27022056781037,3.54255149015045,8.06339642671556,0.0105125145147337,0.00970343640001791,0.0150014418138154,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,1,1,100,30,100000,10000,10200,47,1,44,44,0.63,0.154673855908084,0.79,0,0.0884293356910056,0.253460380350215,0.0632394222286617,0.0968035210690987,0.262393208377266,0.75,0.05,0.863636363636364,0.05,0.51,3.65497076023392,0.05,20,0.695,NaN,0.145708225130532,0.103351705281329,0.262393208377266,0.0754727269785498,0.0700617657458198,0.0993372213316817,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,1,1,100,30,100000,30000,30200,127,1,80,80,0.275,0.0151942906655217,0.83,0,0.0847106587345088,0.239074850065365,0.0434019445200059,0.0679155279047969,0.239074850065365,0.7375,0.05,0.75,0.05,0.69,2.08681135225376,0.05,16,0.25,NaN,0.121570457815126,0.0885489539431618,0.239074850065365,0.0513570047672692,0.04861118236401,0.07252754195036,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,1,1,100,30,100000,50000,50200,207,1,157,157,0.2,0.00276611633518663,0.77,0,0.0670845891243765,0.185752674768244,0.0404696481041799,0.0551749147334013,0.185752674768244,0.687898089171974,0.05,0.687898089171974,0.05,0.695,2.04457166223676,0.05,1,0.225,NaN,0.104711398706561,0.0706114352342947,0.185752674768244,0.0481975361058782,0.0464964022410793,0.0669687423009731,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,1,1,100,30,100000,70000,70200,287,1,146,146,0.21,0.00630267338441305,0.7,0,0.0404023160023111,0.165594495829427,0.0387731601294908,0.0538914418903223,0.165594495829427,0.794520547945205,0.05,0.808219178082192,0.05,0.765,1.70125893160939,0.05,0,0.23,NaN,0.0869058851178343,0.0451988955613964,0.165594495829427,0.0460305896953621,0.0440108798255786,0.0603569727601763,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,1,1,100,30,100000,100000,100200,407,1,30,30,0,0.0147151776468577,0.62,0,4.74001051453841,6.61570991262413,0.0818678664407148,0.0933049693763749,6.61570991262413,0,0.05,0,0.05,0.06,68.4931506849315,0.05,0,0.02,NaN,5.00371258726988,4.74436450269795,6.61570991262413,0.0852244912301349,0.0833536321748209,0.0973299517145132,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,2,2,100,30,100000,10000,10050,45,1,28,28,0.875,0.0954138240641659,0.49,0,0.103118013711342,0.166130002791186,0.0322867779524467,0.0465445592178466,0.194686450628112,0.392857142857143,0.05,0.571428571428571,0.05,0.78,1.63358653924691,0.05,1,0.25,NaN,0.12226671408441,0.127952631412822,0.194686450628112,0.040467256106805,0.0368841583224283,0.0578151759958113,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,2,2,100,30,100000,30000,30050,125,1,62,62,0.325,0.0157031738364919,0.81,0,0.0782513459728867,0.173617742638024,0.025462891477258,0.0446009474221602,0.1864287428413,0.838709677419355,0.05,0.838709677419355,0.05,0.83,1.44456482484651,0.05,2,0.195,NaN,0.106727437129797,0.0887521478491219,0.1864287428413,0.032143186863098,0.0288651649140531,0.0482423046778418,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,2,2,100,30,100000,50000,50050,205,1,93,93,0.07,0.00623374021262316,0.7,0,0.179760230029919,0.496979846339272,0.0662561750883352,0.0845895378215482,0.50372551408477,0.279569892473118,0.05,0.279569892473118,0.05,0.53,3.47644707109334,0.05,15,0.335,NaN,0.236907485943184,0.189457393633223,0.50372551408477,0.0723266459435662,0.0705491512601298,0.087365707597941,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,2,2,100,30,100000,70000,70050,285,1,70,70,0.26,0.0215555875248242,0.57,0,0.0415654558460138,0.20082417097145,0.0342517829491884,0.0652028407038407,0.205938046576141,0.7,0.05,0.742857142857143,0.05,0.8,1.55617802676626,0.05,4,0.27,NaN,0.0956386157902307,0.0446881403673684,0.205938046576141,0.0450862168395273,0.0387185870230533,0.0739329237978395,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,2,2,100,30,100000,100000,100050,405,1,63,63,0.395,0.227638545243885,0.61,0,0.0574002496100921,0.164328400263461,0.0382472875289607,0.0496064885976375,0.164328400263461,0.492063492063492,0.05,0.523809523809524,0.05,0.92,1.18008024545669,0.05,0,0.6,NaN,0.0800115336373651,0.0587065155426161,0.164328400263461,0.0446176233108423,0.0440415902103435,0.0567467573288041,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,3,3,100,30,100000,10000,10000,48,1,6,6,0,0,0.6,0,10.2077349001407,11.6768923721952,0.211386421811396,0.222891564187137,11.6768923721952,0,0.05,0,0.05,0.02,162.60162601626,0.05,200,1,NaN,10.2063612619812,10.2089950821008,11.6768923721952,0.211900778149121,0.211439598889358,0.222891564187137,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,3,3,100,30,100000,30000,30000,128,1,98,98,0.34,0.0529874566871046,0.78,0,0.0777189177465246,1.04062296923851,0.049665816870073,0.0741507541705101,1.04062296923851,0.704081632653061,0.05,0.704081632653061,0.05,0.555,3.19897632757518,0.05,16,0.29,NaN,0.31594224602161,0.0835524549177465,1.04062296923851,0.0613530945782433,0.0592277055394714,0.0831089358765485,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,3,3,100,30,100000,50000,50000,208,1,76,76,0.32,0.0308625697345822,0.66,0,0.0810443864631064,0.408313696467027,0.0491943344164677,0.0716790668727959,0.408313696467027,0.618421052631579,0.05,0.618421052631579,0.05,0.645,2.371072910492,0.05,3,0.22,NaN,0.165279158403815,0.0846837615845674,0.408313696467027,0.0585151485608005,0.0565261790708546,0.0798753155066651,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,3,3,100,30,100000,70000,70000,288,1,46,46,0.42,0.340338115897099,0.69,0,0.143604451891109,1.03632977059263,0.0431519691860231,0.0644016156316686,1.03632977059263,0.543478260869565,0.05,0.565217391304348,0.05,0.305,7.04970038773352,0.05,0,0.57,NaN,0.36827286341866,0.143950891853631,1.03632977059263,0.0552766010735136,0.0534184014975947,0.06865727772259,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,3,3,100,30,100000,100000,100000,408,1,29,29,0,0.171631587074551,0.78,0,0.397364856338014,1.6026226891269,0.0456599646300783,0.0639926098474404,1.86430433331491,0.0689655172413793,0.05,0.0689655172413793,0.05,0.37,6.07902735562311,0.05,0,0.615,NaN,0.750508131463818,0.409917500923185,1.86430433331491,0.0511449148473525,0.0476670971682235,0.0684492583501506,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,1,1,100,30,100000,10000,10050,49,1,9,9,0,0,0.58,0,13.7261642379959,16.4195575984749,0.254525423905085,0.287114806228631,16.4195575984749,0,0.05,0,0.05,0.015,178.571428571428,0.05,200,1,NaN,14.1589537076528,13.7607263932041,16.4195575984749,0.258994656492173,0.255520262465938,0.287875744208087,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,1,1,100,30,100000,30000,30050,129,1,113,113,0.365,0.0370549948535318,0.77,0,0.0421380171646663,0.114305810884814,0.0362445265106814,0.0546388016145823,0.118372634843285,0.805309734513274,0.05,0.805309734513274,0.05,0.915,1.1937447773666,0.05,11,0.275,NaN,0.0658412681520266,0.0448768295721758,0.118372634843285,0.0434121327263343,0.040580709584363,0.0584475960672652,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,1,1,100,30,100000,50000,50050,209,1,154,154,0.285,0.0318125804297603,0.78,0,0.0574986172530014,0.185522068863795,0.040882398159453,0.0606875017639989,0.185522068863795,0.655844155844156,0.05,0.675324675324675,0.05,0.885,1.27388535031847,0.05,1,0.23,NaN,0.0825104883662524,0.0579440893840247,0.185522068863795,0.0464093399371981,0.0433042349418295,0.063339545746008,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,1,1,100,30,100000,70000,70050,289,1,199,199,0.185,0.0110665008894571,0.71,0,0.056600297152697,0.171735802206414,0.0398428755847592,0.0570591462746591,0.179194902745631,0.914572864321608,0.05,0.949748743718593,0.05,0.92,1.18077695123391,0.05,3,0.305,NaN,0.0807258528450705,0.0585740476460728,0.179194902745631,0.0460099970911509,0.0442271779630878,0.0600736460686385,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,1,1,100,30,100000,100000,100050,409,1,248,248,0.155,0.00123734041576822,0.79,0,0.0551166149673091,0.129004033801397,0.03500327615964,0.049997332291809,0.131444380416941,0.903225806451613,0.05,0.907258064516129,0.05,0.88,1.28982329420869,0.05,0,0.19,NaN,0.0674435106757159,0.0583338472393697,0.131444380416941,0.0429440415880801,0.041073694536792,0.0573692650802247,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,2,2,100,30,100000,10000,10050,48,1,10,10,0,0,0.65,0,12.4768905182953,16.1903060766856,0.235626399637247,0.244015610099411,16.1903060766856,0,0.05,0,0.05,0.015,165.289256198347,0.05,200,1,NaN,13.093573744747,12.4834515159882,16.1903060766856,0.236239071983763,0.235640793826937,0.244015610099411,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,2,2,100,30,100000,30000,30050,128,1,123,123,0.295,0.0250561123096143,0.84,0,0.0454928196456807,0.107531235914402,0.0343347749536404,0.0562658307038743,0.136281035186649,0.83739837398374,0.05,0.861788617886179,0.05,0.87,1.31908719166337,0.05,10,0.245,NaN,0.0644401608742962,0.0544769449122408,0.136281035186649,0.0409197747712419,0.0380112309559845,0.0586786921419782,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,2,2,100,30,100000,50000,50050,208,1,179,179,0.16,0.00349942984976734,0.89,0,0.0393459908012248,0.092606195506276,0.0339971625784949,0.0508872987095284,0.0986161058854856,0.932960893854749,0.05,0.93854748603352,0.05,0.955,1.09583036545943,0.05,0,0.205,NaN,0.0502431826782378,0.0420839104936363,0.0986161058854856,0.0412480910938532,0.0381895224305017,0.0546960802065481,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,2,2,100,30,100000,70000,70050,288,1,198,198,0.18,0.0113147422449732,0.87,0,0.0616347209233486,0.208125615134587,0.0359994168996647,0.0515430402474457,0.208125615134587,0.914141414141414,0.05,0.919191919191919,0.05,0.805,1.53881664999615,0.05,2,0.325,NaN,0.106454302103973,0.0642838368913105,0.208125615134587,0.0428156840722974,0.0396047046753797,0.0610606827254796,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,2,2,100,30,100000,100000,100050,408,1,76,76,0.065,0.000721689576979386,0.55,0,0.0742068641129182,0.13691976147452,0.0312685454679374,0.0506280829786504,0.152440208548912,0.631578947368421,0.05,0.631578947368421,0.05,0.755,1.72028212626871,0.05,1,0.2,NaN,0.0922737669961246,0.0776577375286583,0.152440208548912,0.0393696474183188,0.036650745038453,0.0539278961549951,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,3,3,100,30,100000,10000,10200,48,1,14,14,0.95,0,0.64,0,1.75324195937102,2.63689411723128,0.196369816246602,0.213975831698334,2.63689411723128,0,0.05,0,0.05,0.025,104.166666666667,0.05,200,1,NaN,1.79885395077099,1.75547460539678,2.63689411723128,0.196393986452821,0.198693633118929,0.21464564125094,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,3,3,100,30,100000,30000,30200,128,1,54,54,0.43,0.0555505280672859,0.75,0,0.057681748773076,0.13314888106317,0.0450527782199539,0.0646778961421646,0.166484658460349,0.814814814814815,0.05,0.87037037037037,0.05,0.8,1.55896796320835,0.05,21,0.315,NaN,0.0864209561870849,0.0678902015150131,0.166484658460349,0.0510591546088414,0.0494689409471392,0.0691558701867481,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,3,3,100,30,100000,50000,50200,208,1,129,129,0.275,0.0224554291849621,0.83,0,0.0512874269863322,0.116802803590409,0.0396642539136432,0.0574999199316222,0.170383502209403,0.806201550387597,0.05,0.844961240310077,0.05,0.885,1.27429117553361,0.05,17,0.3,NaN,0.0785440899331037,0.0604503366285066,0.170383502209403,0.0456764980527632,0.0444472434309485,0.0608689080537199,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,3,3,100,30,100000,70000,70200,288,1,180,180,0.095,0.0024181035971674,0.87,0,0.0883048309155113,0.1743071232683,0.0400486168586236,0.0549077919995487,0.176578307283244,0.883333333333333,0.05,0.888888888888889,0.05,0.77,1.6779931202282,0.05,0,0.17,NaN,0.108556015877131,0.0907511583775103,0.176578307283244,0.0464276002733433,0.0446609516243526,0.0593557804174817,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,3,3,100,30,100000,100000,100200,408,1,97,97,0.045,0.00141444602057151,0.65,0,0.110478597539298,0.338596484391255,0.0450052682489569,0.0655062547290373,0.338596484391255,0.690721649484536,0.05,0.721649484536082,0.05,0.655,2.23738673229668,0.05,1,0.235,NaN,0.164774172369379,0.112285673731576,0.338596484391255,0.0530089180748462,0.0511834540611691,0.0697389299106888,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,1,1,100,30,100000,10000,10200,45,1,72,72,0.49,0.175349095381551,0.75,0,0.0619000143016467,0.108444975715207,0.0735933210648935,0.0978152614555836,0.119235596799821,0.555555555555556,0.05,0.583333333333333,0.05,0.89,1.26151129052605,0.05,90,0.515,NaN,0.0813335605792239,0.0726983524584366,0.119235596799821,0.0817760955818216,0.0809507859598599,0.102749063846055,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,1,1,100,30,100000,30000,30200,125,1,83,83,0.165,0.00849852587391511,0.8,0,0.099198793633053,0.186257232049734,0.0536549619905657,0.0765158103826482,0.186257232049734,0.626506024096386,0.05,0.662650602409639,0.05,0.715,1.93760899050571,0.05,27,0.23,NaN,0.123768992740209,0.103998768006613,0.186257232049734,0.062120488227159,0.0596849971341706,0.0781560014694549,0
C5_aiDomOnlyTrain,ref_af_nd,af_not_dominates_ai,none,neighbor4,ai_dom_only,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,1,1,100,30,100000,50000,50200,205,1,117,117,0.26,0.00802687880713954,0.77,0,0.0570255983875394,0.169668240567014,0.041907197362638,0.0674163835359339,0.176593832515007,0.871794871794872,0.05,0.931623931623932,0.05,0.665,2.13880868356326,0.05,19,0.205,NaN,0.0793142026480509,0.0573484857765629,0.176593832515007,0.0497557010247627,0.0466043872276001,0.0731939022658725,0
