problem,run,condition_mode,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP8_BC,3,ref_tau,10000,10136,47,150,1,0.5,150,0,0.00298645750232735,0.00682565211545384,150,20,3,0.00785216981625923,21.3333333333333,0.376356566657057,0.499692943409265,0,20,0,20,13,0.133333333333333,0.00907511761987096,0.0149703035464616,0,0.0231777054263027,NaN,0.8,0.0462977334012994,0.14,0.0139738008644545,0.0240744369017645,0.0240744369017645,NaN,0.65,400,147,694,694,481,213,313,71,85,57,6460,0,168,168,168,168,150,150,150,150,150,0,20
LIRCMOP8_BC,3,ref_tau,30000,30156,138,47,1,0.16,47,0,0.0022407723905279,0.0203203163081863,47,20,3,0.00246034654242789,68.0851063829787,0.203688095917603,0.273414308352907,0,20,0,20,2,0.425531914893617,0.00443004036515093,0.00892847348924927,0,0.0211753275741765,NaN,0.75,0.0109388023690733,0.125,0.0126747283097796,0.0235573673834297,0.0235573673834297,NaN,0.1,400,49,498,498,376,122,212,24,100,24,2400,61,68,68,68,68,47,47,47,47,47,0,20
LIRCMOP8_BC,3,ref_tau,50000,50176,229,120,1,0.4,120,0,0.00168694117536281,0.00418290796632375,120,20,3,0.00628173585300738,26.6666666666667,0.273820328840494,0.421795398628197,0,20,0,20,0,0.166666666666667,0.00553404499922752,0.011560376853482,0,0.020677244762993,NaN,0.9,0.0834419446726107,0,0.0241330613089194,0.0273176900297625,0.0273176900297625,NaN,0,400,117,634,634,413,221,259,55,95,50,5183,4,150,150,150,150,120,120,120,120,120,0,20
LIRCMOP8_BC,3,ref_tau,70000,70196,320,178,1,0.6,178,0,0.00220799429291667,0.00676597409073039,178,20,3,0.00931790818196095,17.9775280898876,0.324912353872239,0.546323949210395,0,20,0,20,2,0.112359550561798,0.0153751360743313,0.0352711363952183,0,0.0564063400993756,NaN,0.45,-0.0204275525055011,0.05,0.0337560055378544,0.0569507968621892,0.0569507968621892,NaN,0.1,400,172,744,744,374,370,283,69,100,69,10887,41,207,207,207,207,178,178,178,178,178,0,20
LIRCMOP8_BC,3,ref_tau,100000,100116,456,246,1,0.82,246,0,0.00185639579395909,0.00569356537442131,246,20,3,0.0128775584986651,13.0081300813008,0.343829216399185,0.681572387939347,0,17,3,20,0,0.0813008130081301,0.012199996744439,0.0228625358671898,0,0.0246164851704823,NaN,0.45,-0.00826090065563653,0,0.0140678596620481,0.0247640890681741,0.0256860824382221,0.0222928525635761,0,400,258,916,916,382,534,357,87,100,87,17905,0,261,261,261,261,246,246,246,246,246,0,20
