scope,name,family,problemCount,runCount,candidateCount_mean,candidateCount_median,selectedSeedCount_mean,selectedSeedCount_median,M1_mean,M1_median,M1_eligible_mean,M1_selected_mean,M2_mean,M2_median,M3_mean,M3_median,M3_downstream_mean,M4_mean,M4_median,M4_tight_mean,M4_recover_mean,M5_boundaryEce_mean,M5_boundaryEce_median,M5_boundaryGap_mean,M5_boundaryGap_median,M5_validRunCount,auditReadyRunCount,validUpdateCount_mean,auditReadyUpdateCount_mean,variant,variantDescription,requestedCalibrator,variantElapsedSeconds
problem,DASCMOP1_BC,DASCMOP_BC,1,5,27435.2,27137,7242.4,7231,0.0384141143723625,0.0252613917480305,0.0419108918370209,0.0257783620786399,0.000629704318828187,0.000139043381535039,0,0,0.0578785310492628,0,0,0.0977651105962012,0,0.360118664728672,0.364201236203109,0.318354741101768,0.364201236203109,3,3,501.4,501.4,infeasible_shrink_off,Refinement ablation: disable infeasible bracket shrink,beta,168.403035083333
problem,DASCMOP2_BC,DASCMOP_BC,1,5,33535.8,33379,7463.2,7457,0.0522182275152256,0.0470006091905217,0.0550617018820801,0.024592732874145,0.0029214015823587,0.00307857047249364,0.011651910645362,0.0112612612612613,0.0264857938704665,0,0,0.0726502794675141,0,0.185758020718165,0.192451624166837,0.185047567624241,0.192451624166837,5,5,829.4,829.4,infeasible_shrink_off,Refinement ablation: disable infeasible bracket shrink,beta,168.403035083333
problem,DASCMOP3_BC,DASCMOP_BC,1,5,4792.6,4916,2086.4,1931,0.0559498436269929,0.0544292824198659,0.0502802903653465,0.0502896280040142,0.00107323825667934,0.00108225108225108,0.00401234567901235,0,0.0363244926496293,0,0,0.0728647178587932,0,0.344995793798142,0.366634667879618,0.344995793798142,0.366634667879618,5,5,917.6,917.6,infeasible_shrink_off,Refinement ablation: disable infeasible bracket shrink,beta,168.403035083333
problem,DASCMOP4_BC,DASCMOP_BC,1,5,7212.2,7208,2868.6,2783,0.0306387426873037,0.0361081825758113,0.0271512341965434,0.0254397510211836,0.000267641676455194,0.000359324469996407,0,0,0.0932539682539683,0,0,0.216559548013935,0,0.476912906787718,0.467058304167826,0.476912906787718,0.467058304167826,5,5,477.8,477.8,infeasible_shrink_off,Refinement ablation: disable infeasible bracket shrink,beta,168.403035083333
problem,DASCMOP5_BC,DASCMOP_BC,1,5,9961.2,10225,3643.2,3671,0.0284537789474828,0.0263008776841599,0.0279887905057617,0.0228502156147914,0.000218989570093677,0.000282885431400283,0,0,0.3,0,0,0.223165693007361,0,0.481641594472574,0.483510980622293,0.481641594472574,0.483510980622293,4,4,487,487,infeasible_shrink_off,Refinement ablation: disable infeasible bracket shrink,beta,168.403035083333
problem,DASCMOP6_BC,DASCMOP_BC,1,5,3343.8,3216,1459.6,1396,0.0241470163478268,0.0198430305878517,0.0217925937881834,0.0217910624833174,0.000785203407072007,0,0,0,0.233333333333333,0,0,0.163481715324531,0,0.462422663223543,0.469027871274105,0.462422663223543,0.469027871274105,5,5,501.6,501.6,infeasible_shrink_off,Refinement ablation: disable infeasible bracket shrink,beta,168.403035083333
problem,DASCMOP7_BC,DASCMOP_BC,1,5,13639.2,13842,4507,4427,0.0303340775239267,0.0320685920080646,0.0308965189024247,0.0205401838450976,0.000749364129301548,0.000691881918819188,0,0,0.305555555555556,0,0,0.212566467842968,0,0.492072553060087,0.492013302646961,0.492072553060087,0.492013302646961,5,5,556,556,infeasible_shrink_off,Refinement ablation: disable infeasible bracket shrink,beta,168.403035083333
problem,DASCMOP8_BC,DASCMOP_BC,1,5,14591.4,14184,4504,4541,0.0283908001171365,0.0281364799895512,0.0292644771990466,0.0168354638649699,0.000522980679701623,0.0004739336492891,0.05,0,0.240909090909091,0,0,0.212875786009466,0,0.458958168914671,0.47677824756632,0.458958168914671,0.47677824756632,5,5,577.2,577.2,infeasible_shrink_off,Refinement ablation: disable infeasible bracket shrink,beta,168.403035083333
problem,DASCMOP9_BC,DASCMOP_BC,1,5,18951.2,18939,7221.6,7207,0.0361682254846833,0.0408202485121902,0.0376670138057133,0.0248019535523057,0.00120932122100694,0.00111003191341751,0.115504921336123,0.1,0.488569324963187,0,0,0.0356561408294086,0,0.452973173743122,0.473632717447636,0.452973173743122,0.473632717447636,5,5,946.4,946.4,infeasible_shrink_off,Refinement ablation: disable infeasible bracket shrink,beta,168.403035083333
