scope,name,family,problemCount,runCount,candidateCount_mean,candidateCount_median,selectedSeedCount_mean,selectedSeedCount_median,M1_mean,M1_median,M1_eligible_mean,M1_selected_mean,M2_mean,M2_median,M3_mean,M3_median,M3_downstream_mean,M4_mean,M4_median,M4_tight_mean,M4_recover_mean,M5_boundaryEce_mean,M5_boundaryEce_median,M5_boundaryGap_mean,M5_boundaryGap_median,M5_validRunCount,auditReadyRunCount,validUpdateCount_mean,auditReadyUpdateCount_mean,variant,variantDescription,requestedCalibrator,variantElapsedSeconds
family,DASCMOP_BC,DASCMOP_BC,9,45,14829.1777777778,12834,4555.11111111111,4356,0.0360794251803268,0.0350715452323205,0.0357792791646801,0.0258799281487183,0.000930871649055245,0.000673551863493489,0.0215677592452974,0,0.207203319584999,0,0,0.145287273216686,0,0.413747351745323,0.465325341326429,0.410679636594124,0.465325341326429,42,42,643.822222222222,643.822222222222,infeasible_shrink_off,Refinement ablation: disable infeasible bracket shrink,beta,168.403035083333
