problem,snapshot_run,gan_seed,variant,variant_description,condition_mode,snapshot_file,train_count,query_count,condition_dim,D,advWeight,reconstructionWeight,pairMarginWeight,useMismatchD,runtime,status,error_message,train_x_rec50,train_x_rec90,train_y_rec50,train_y_rec90,query_y_err50,query_y_err90,boundary_dist50,boundary_dist90,pair_violation_rate,pair_margin50,pair_margin90,side_rate,feasible_rate,segment_width90,coverage_by_ref,outlier_rate,collapse_rate,z_sensitivity
LIRCMOP6_BC,1,1,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP6_BC_run1_snapshot.mat,69,20,4,30,1,1,1,1,6.26280429166667,ok,,1.55492301009439,1.67449915100729,0.330204894022635,0.334547271167885,0.325229507284268,0.334160252688037,0.313207370706674,0.314684841498316,0.95,0.0015861140977167,0.0142811910154174,0.6,1,0.316165510900941,0,1,0,0.00151894818578508
LIRCMOP6_BC,1,2,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP6_BC_run1_snapshot.mat,69,20,4,30,1,1,1,1,9.056074,ok,,1.6189082786906,1.73346637955907,0.33322156281115,0.334436135945633,0.322000376056615,0.33210303200511,0.311692421760083,0.312034914968217,0.95,-0.000109340665386481,0.0168480924153073,0.5,1,0.313119389550805,0,1,0,0.00083528467993394
LIRCMOP6_BC,1,3,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP6_BC_run1_snapshot.mat,69,20,4,30,1,1,1,1,3.35649254166667,ok,,1.58809506775978,1.69126907252474,0.383715894982195,0.386083108175022,0.37370169896248,0.37976406868721,0.361776875777408,0.370260331288535,0.95,-0.00173487486968094,0.0110061085815819,0.45,1,0.371686220224562,0,1,0,0.000591831710798417
LIRCMOP6_BC,1,1,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP6_BC_run1_snapshot.mat,69,20,4,30,0,1,1,0,1.81460720833333,ok,,1.53228853574761,1.62465220399626,0.32679638551036,0.343912246101674,0.332558062135145,0.340334964105464,0.320876885943017,0.338913590726597,0.95,0.00247770323299101,0.0160658688780109,0.7,1,0.340308545950088,0,1,0,0.00114460680237631
LIRCMOP6_BC,1,2,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP6_BC_run1_snapshot.mat,69,20,4,30,0,1,1,0,3.21442179166667,ok,,1.52436649819414,1.64193147020525,0.347321233055933,0.360813376972553,0.350635255054177,0.357133714610711,0.338824075701019,0.35570866167269,0.95,0.00401187286850524,0.0151010409509269,0.7,1,0.357106798418772,0,1,0,0.001253448357186
LIRCMOP6_BC,1,3,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP6_BC_run1_snapshot.mat,69,20,4,30,0,1,1,0,3.90277829166667,ok,,1.51566844905728,1.63273258899563,0.32663368578495,0.346177921415956,0.331071617065628,0.342064579670855,0.319149948603374,0.340605892161583,0.95,-0.000689138472911965,0.0103100094163445,0.5,1,0.342032748544521,0,1,0,0.00145724173641068
LIRCMOP7_BC,1,1,V0_Pure_CGAN,"D real/fake, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,0,0,0,8.36404770833333,ok,,1.52745842026808,2.48190420436358,0.30112975343882,0.30770071709422,0.294290381432798,0.304109188321648,0.284793833735097,0.298582781133362,0.8,0.0115214764979673,0.167277196069113,0.75,1,0.304000242618567,0,1,0.1,0.00231843584657909
LIRCMOP7_BC,1,2,V0_Pure_CGAN,"D real/fake, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,0,0,0,2.9841075,ok,,1.57837038136116,2.50597355539171,0.285081367119851,0.288674304390614,0.288643407413538,0.288970618114613,0.26982930139555,0.271209590933826,0.75,0.0157025683883169,0.180680496587812,0.75,1,0.288828375079427,0,1,0.1,0.00108754797644382
LIRCMOP7_BC,1,3,V0_Pure_CGAN,"D real/fake, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,0,0,0,3.22368025,ok,,1.55075337579211,2.3994505373825,0.327313875039251,0.343065619238738,0.326791381476069,0.327403162106703,0.314989246552594,0.318626941461299,0.8,0.0158996273789749,0.19620341159892,0.8,1,0.327311323736692,0,1,0.1,0.000955366214499754
LIRCMOP7_BC,1,1,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,0,0,1,3.96861016666667,ok,,1.6215514684117,2.47012381750846,0.332674031199911,0.338686083607369,0.327772212856704,0.335787653722636,0.31791835315349,0.329214319824216,0.8,0.0122296493586338,0.175193812488514,0.75,1,0.33567248109297,0,1,0.1,0.00141409193663663
LIRCMOP7_BC,1,2,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,0,0,1,4.18724166666667,ok,,1.66409345029156,2.50668077048054,0.328756733810064,0.330528778115853,0.328817730312575,0.330573777359804,0.312611024693376,0.316854085973427,0.75,0.0155069087984981,0.175720138285314,0.75,1,0.330475907990448,0,1,0.1,0.00141720619865945
LIRCMOP7_BC,1,3,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,0,0,1,5.46208058333333,ok,,1.64343510252679,2.45835092695208,0.383242173747481,0.39399372986817,0.39174451144335,0.396724108546045,0.382791917146401,0.387765389311325,0.8,0.0125171106304753,0.188298756607838,0.8,1,0.395680788051302,0,1,0.1,0.0011610818979974
LIRCMOP7_BC,1,1,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,1,0,1,2.80624745833333,ok,,1.60858754380046,2.46136730555861,0.326581599591006,0.332066117637357,0.317712019085703,0.327949780988397,0.308116000380721,0.322440311031632,0.8,0.0122714274085771,0.175855590891499,0.75,1,0.327835313114339,0,1,0.1,0.00166699643771611
LIRCMOP7_BC,1,2,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,1,0,1,3.13238783333333,ok,,1.63541777686529,2.48816036749421,0.315251826590049,0.31775507954981,0.314136007310485,0.316822745994229,0.297839281179845,0.302771875592275,0.75,0.0156739078314629,0.17849393580033,0.75,1,0.316751667030664,0,1,0.1,0.00139419948632946
LIRCMOP7_BC,1,3,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,1,0,1,2.74577491666667,ok,,1.62626195733122,2.43528915103715,0.374984463278881,0.384299276158473,0.380024582881146,0.383594730501282,0.370057945568164,0.373809876652574,0.8,0.0131512077821971,0.191033447903963,0.8,1,0.383003796620798,0,1,0.1,0.00115351394567059
LIRCMOP7_BC,1,1,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,0,1,1,3.50113891666667,ok,,1.65863933322463,2.44529331802277,0.367514409744566,0.370127722432702,0.359256115283768,0.368247529459273,0.348255727580903,0.360969535141892,0.8,0.0130243429328719,0.179876676277411,0.75,1,0.368145768461352,0,1,0.1,0.00163772314055458
LIRCMOP7_BC,1,2,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,0,1,1,3.1292485,ok,,1.69601709044807,2.47567657151369,0.341232246993467,0.342274571951397,0.339683696620895,0.341704149612263,0.3239952253833,0.328490967116194,0.75,0.0165766914543299,0.179372079227113,0.75,1,0.341622381286301,0,1,0.1,0.00115106428594563
LIRCMOP7_BC,1,3,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,0,1,1,4.21766508333333,ok,,1.66780904780219,2.42334467675235,0.387701582661029,0.398513612286689,0.394092431587711,0.397744939154883,0.384614364825121,0.388723270370971,0.75,0.0116367060398417,0.192925472961401,0.8,1,0.397147659410295,0,1,0.1,0.00115939211252324
LIRCMOP7_BC,1,1,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,1,1,1,3.022420625,ok,,1.64360899486287,2.4353665778584,0.359053182635162,0.361192605511585,0.346624757828548,0.358168346138644,0.335827401064303,0.350168770817393,0.8,0.0129311492955124,0.180142914845706,0.75,1,0.35805654172567,0,1,0.1,0.00190532972865763
LIRCMOP7_BC,1,2,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,1,1,1,3.43471395833333,ok,,1.6730048960968,2.45873224978204,0.329497458634589,0.330850455115433,0.327003837544616,0.329951413397891,0.310989351182726,0.316111003494408,0.75,0.0167124392257137,0.18196813789461,0.75,1,0.329878322383815,0,1,0.1,0.00126505120750802
LIRCMOP7_BC,1,3,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,1,1,1,2.94306329166667,ok,,1.64986817295003,2.40848328521745,0.379941790246713,0.388224276312031,0.381908007373874,0.386251743879486,0.372011453396158,0.375993470134727,0.75,0.0124344926332076,0.195836241152375,0.8,1,0.386149602554017,0,1,0.1,0.00115466021356059
LIRCMOP7_BC,1,1,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,0,1,1,0,2.80412275,ok,,1.75931743939673,2.39244262354015,0.415512202389871,0.438595990358185,0.388170468582716,0.405623888341032,0.377568667968401,0.397428453705152,0.75,0.0114391084076028,0.195557348307214,0.7,1,0.40552711804958,0,1,0.1,0.00110891105683784
LIRCMOP7_BC,1,2,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,0,1,1,0,1.55529108333333,ok,,1.72845995199017,2.35137071906078,0.39545516624215,0.409377057644702,0.374328981204838,0.388900121006674,0.364058282203297,0.381536764854937,0.75,0.0125608781565471,0.205534141570045,0.75,1,0.388794419310083,0,1,0.1,0.00172527228013197
LIRCMOP7_BC,1,3,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,0,1,1,0,1.93538279166667,ok,,1.67453442341589,2.38631317550262,0.379076411394775,0.393482320199608,0.361605113245973,0.372386322891111,0.351407815215855,0.365247024974935,0.75,0.0104783680289866,0.197371547667611,0.7,1,0.372281990770648,0,1,0.1,0.000946600501702984
LIRCMOP8_BC,1,1,V0_Pure_CGAN,"D real/fake, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,0,0,0,2.67350375,ok,,1.62572430036158,2.65749310853675,0.307578348705056,0.314193740774299,0.301904669515739,0.312231984967146,0.293396793201634,0.306386730443279,0.85,-0.0685995368603778,0.0591018215060503,0.3,1,0.312144966680348,0,1,0.25,0.00171169219883207
LIRCMOP8_BC,1,2,V0_Pure_CGAN,"D real/fake, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,0,0,0,3.621506375,ok,,1.6820368547718,2.65377523522363,0.291296613768801,0.293266085009559,0.29300787165434,0.293311007037491,0.29031755586621,0.291488080375685,0.75,-0.0704071636016755,0.0585515204014846,0.3,1,0.293252311456942,0,1,0.25,0.00117781315567125
LIRCMOP8_BC,1,3,V0_Pure_CGAN,"D real/fake, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,0,0,0,3.0169415,ok,,1.64158727223453,2.54142852420256,0.335856663530765,0.351062705965347,0.335706909465328,0.33685883387333,0.324297058730776,0.327397622105231,0.85,-0.0827229963766065,0.0578816413698102,0.4,1,0.336718900039694,0,1,0.25,0.000874397323582268
LIRCMOP8_BC,1,1,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,0,0,1,4.15856129166667,ok,,1.6870733043082,2.63259319532013,0.339800240539594,0.345090277678497,0.334988361820631,0.343626238925326,0.325482910308658,0.337016474954918,0.85,-0.0726102435830231,0.0573302155036766,0.3,1,0.343533548434614,0,1,0.25,0.00125790533208291
LIRCMOP8_BC,1,2,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,0,0,1,2.66719345833333,ok,,1.74994815893467,2.65358981767335,0.335677062050348,0.337380777574227,0.336017255596191,0.337287867394056,0.331347381304849,0.334463239400226,0.85,-0.0715557963140636,0.0566074009121966,0.3,1,0.337232163335621,0,1,0.25,0.00121176568806841
LIRCMOP8_BC,1,3,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,0,0,1,3.37806383333333,ok,,1.7245703109367,2.59664965068014,0.389672713476196,0.401676726008526,0.398123807956307,0.40803522485305,0.387346335898828,0.395636619270813,0.85,-0.08136542514339,0.056899302080563,0.3,1,0.407905970227703,0,1,0.25,0.00129803181746118
LIRCMOP8_BC,1,1,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,1,0,1,2.88709904166667,ok,,1.67639183201813,2.62506537274305,0.332461802730236,0.336748195800096,0.324259798550608,0.334673609979011,0.31501467808935,0.328212428487597,0.85,-0.072769562479458,0.0578785159583991,0.3,1,0.334581958153587,0,1,0.25,0.00157664336452406
LIRCMOP8_BC,1,2,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,1,0,1,3.64244120833333,ok,,1.73006916976195,2.63788581876706,0.325362589346665,0.326601232236823,0.322901259361307,0.324729077401903,0.318453769029015,0.322048065277135,0.85,-0.0713224528978744,0.0564184505331412,0.3,1,0.324674950806491,0,1,0.25,0.00123299128338016
LIRCMOP8_BC,1,3,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,1,0,1,2.8191355,ok,,1.70709692144208,2.57653721577254,0.380733106594675,0.391706530110032,0.386565172196508,0.395132334785325,0.375517311323331,0.38239668022168,0.85,-0.0826016924312666,0.0577991268784397,0.4,1,0.394999497727221,0,1,0.25,0.00111583652647341
LIRCMOP8_BC,1,1,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,0,1,1,2.74263804166667,ok,,1.69850664405334,2.62431336437968,0.362269438652107,0.366204760394572,0.355697330335489,0.364142742087926,0.34569656972252,0.357152912676645,0.85,-0.0719684741823132,0.0564949879172585,0.3,1,0.364047530293717,0,1,0.25,0.00146338510104706
LIRCMOP8_BC,1,2,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,0,1,1,2.95279725,ok,,1.78053869968411,2.63362603596595,0.350121719434573,0.351542171526532,0.35106233366468,0.351701395987497,0.346195626419253,0.347449868623822,0.9,-0.0723657665543253,0.0546161977470521,0.3,1,0.351650596651713,0,1,0.25,0.00118826654892781
LIRCMOP8_BC,1,3,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,0,1,1,2.776544875,ok,,1.75477263658539,2.59768390110035,0.406251278015465,0.431109551901193,0.427414623675825,0.440101319634449,0.417081373552523,0.428298385097697,0.85,-0.0787301651494117,0.0548704123086968,0.3,1,0.439978705000434,0,1,0.25,0.00180012779764625
LIRCMOP8_BC,1,1,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,1,1,1,2.563169125,ok,,1.68735598646882,2.61630296338097,0.353270348263996,0.355917426746635,0.344407109906177,0.353918071875725,0.334543732665865,0.347015911573305,0.85,-0.0721034521939583,0.0570318476809673,0.3,1,0.353823265486307,0,1,0.25,0.00167926086993564
LIRCMOP8_BC,1,2,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,1,1,1,2.85029454166667,ok,,1.75776935102385,2.61353497477459,0.33919668894916,0.339999917378277,0.337184308820708,0.338655652210532,0.332498610803005,0.335825872038685,0.85,-0.0732462915401008,0.0548139268196102,0.3,1,0.338599900481444,0,1,0.25,0.00141739737605744
LIRCMOP8_BC,1,3,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,1,1,1,3.002814,ok,,1.7382435155876,2.58341857607978,0.398036290007795,0.422901648639735,0.419263077048397,0.431253258607255,0.408633762338759,0.419093545342337,0.85,-0.0794040330649435,0.0552936611831087,0.3,1,0.431127082230889,0,1,0.25,0.00132412794375608
LIRCMOP8_BC,1,1,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,0,1,1,0,1.63555558333333,ok,,1.88902138423418,2.63437214463287,0.457546445180897,0.483662207728633,0.436319531206825,0.448098291383909,0.429947710829828,0.44363311195089,0.9,-0.0657337791928513,0.0494905236794758,0.3,1,0.448026244445909,0,1,0.25,0.0020999261428376
LIRCMOP8_BC,1,2,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,0,1,1,0,1.492180625,ok,,1.78753338390258,2.51947919536235,0.393369811642785,0.410582352381637,0.381566208309239,0.386587230725433,0.372224038272167,0.380468526947831,0.9,-0.0803942638599904,0.0516929728061577,0.3,1,0.386499735938084,0,1,0.25,0.000988786641779161
LIRCMOP8_BC,1,3,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,0,1,1,0,1.36381329166667,ok,,1.76466886939957,2.56544866757149,0.410883281384066,0.433060910629072,0.42977874526122,0.441419227177848,0.419429852367111,0.429489871525368,0.9,-0.0791091657698997,0.0495287687995191,0.3,1,0.441295512149252,0,1,0.25,0.00193740623442125
LIRCMOP9_BC,1,1,V0_Pure_CGAN,"D real/fake, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,0,0,0,2.66331291666667,ok,,2.51619747027203,2.67378875058786,0.216199046819632,0.218294718069882,0.214647727030741,0.217037956079407,0.213308233342264,0.215922816917395,1,0.00216793243993996,0.00671512759625958,0.75,1,0.215922816917395,0,1,0,0.00106182886174404
LIRCMOP9_BC,1,2,V0_Pure_CGAN,"D real/fake, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,0,0,0,2.49487708333333,ok,,2.5324606387258,2.70387371751703,0.199329788577641,0.200961382232946,0.196611556446134,0.200328865401907,0.188320762800027,0.190694539686677,1,0.00169820882197058,0.00652181906739724,0.7,1,0.19949115982369,0,1,0,0.000572285033976181
LIRCMOP9_BC,1,3,V0_Pure_CGAN,"D real/fake, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,0,0,0,2.525340875,ok,,2.47302684992122,2.64079437719808,0.237201589378362,0.241257746306871,0.232935786469301,0.24109210267726,0.231602815969826,0.239727494538422,1,0.0030554177924953,0.00899266499298701,0.8,1,0.239727494538422,0,1,0,0.000541564087650184
LIRCMOP9_BC,1,1,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,0,0,1,2.253332,ok,,2.54193543786932,2.70058587310842,0.219220403432043,0.21969983563508,0.21871318512822,0.21912474642587,0.217352396635346,0.217776387896592,1,0.00217038708586492,0.00675437931865264,0.75,1,0.218358554979179,0,1,0,0.00107188714327554
LIRCMOP9_BC,1,2,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,0,0,1,2.35083475,ok,,2.55209126822365,2.71697011485414,0.243861711308228,0.252809203479613,0.233518572261156,0.253588640644475,0.231365027205239,0.251574724488603,1,0.0020418837444478,0.0074185628264607,0.7,1,0.251885881470052,0,1,0,0.000341726118276357
LIRCMOP9_BC,1,3,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,0,0,1,2.62611145833333,ok,,2.51830869543354,2.68823249901462,0.260843542979311,0.268014996672173,0.254019760323407,0.268262029473416,0.25252562554345,0.266614337685449,1,0.00307650399445869,0.00888277959101935,0.8,1,0.266614337685449,0,1,0,0.000564307686469455
