problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,1,stable_side,92000,0.01,15,25,15,12
LIRCMOP7_BC,1,stable_side,93000,0.01,15,24,14,11
LIRCMOP7_BC,1,stable_side,94000,0.01,15,23,14,10
LIRCMOP7_BC,1,stable_side,95000,0.01,15,24,14,10
LIRCMOP7_BC,1,stable_side,96000,0.01,15,25,14,10
LIRCMOP7_BC,1,stable_side,97000,0.01,15,25,14,9
LIRCMOP7_BC,1,stable_side,98000,0.01,15,25,14,9
LIRCMOP7_BC,1,stable_side,99000,0.01,15,24,14,10
LIRCMOP7_BC,1,stable_side,100000,0.01,15,24,14,10
LIRCMOP7_BC,1,stable_side,50000,0.02,65,65,0,0
LIRCMOP7_BC,1,stable_side,51000,0.02,65,65,2,2
LIRCMOP7_BC,1,stable_side,52000,0.02,65,66,2,2
LIRCMOP7_BC,1,stable_side,53000,0.02,65,68,4,4
LIRCMOP7_BC,1,stable_side,54000,0.02,65,71,6,6
LIRCMOP7_BC,1,stable_side,55000,0.02,65,72,6,6
LIRCMOP7_BC,1,stable_side,56000,0.02,65,77,8,8
LIRCMOP7_BC,1,stable_side,57000,0.02,65,79,11,11
LIRCMOP7_BC,1,stable_side,58000,0.02,65,81,12,12
LIRCMOP7_BC,1,stable_side,59000,0.02,65,80,12,12
LIRCMOP7_BC,1,stable_side,60000,0.02,65,79,12,12
LIRCMOP7_BC,1,stable_side,61000,0.02,65,85,17,17
LIRCMOP7_BC,1,stable_side,62000,0.02,65,82,18,18
LIRCMOP7_BC,1,stable_side,63000,0.02,65,86,21,21
LIRCMOP7_BC,1,stable_side,64000,0.02,65,86,21,20
LIRCMOP7_BC,1,stable_side,65000,0.02,65,85,23,22
LIRCMOP7_BC,1,stable_side,66000,0.02,65,83,23,22
LIRCMOP7_BC,1,stable_side,67000,0.02,65,82,23,22
LIRCMOP7_BC,1,stable_side,68000,0.02,65,83,24,22
LIRCMOP7_BC,1,stable_side,69000,0.02,65,90,25,24
LIRCMOP7_BC,1,stable_side,70000,0.02,65,87,26,25
LIRCMOP7_BC,1,stable_side,71000,0.02,65,89,27,26
LIRCMOP7_BC,1,stable_side,72000,0.02,65,90,28,26
LIRCMOP7_BC,1,stable_side,73000,0.02,65,94,27,24
LIRCMOP7_BC,1,stable_side,74000,0.02,65,97,33,27
LIRCMOP7_BC,1,stable_side,75000,0.02,65,102,35,29
LIRCMOP7_BC,1,stable_side,76000,0.02,65,104,38,30
LIRCMOP7_BC,1,stable_side,77000,0.02,65,110,40,33
LIRCMOP7_BC,1,stable_side,78000,0.02,65,108,40,33
LIRCMOP7_BC,1,stable_side,79000,0.02,65,107,40,35
LIRCMOP7_BC,1,stable_side,80000,0.02,65,113,44,39
LIRCMOP7_BC,1,stable_side,81000,0.02,65,113,43,37
LIRCMOP7_BC,1,stable_side,82000,0.02,65,113,43,37
LIRCMOP7_BC,1,stable_side,83000,0.02,65,113,43,36
LIRCMOP7_BC,1,stable_side,84000,0.02,65,113,45,37
LIRCMOP7_BC,1,stable_side,85000,0.02,65,115,44,37
LIRCMOP7_BC,1,stable_side,86000,0.02,65,113,45,38
LIRCMOP7_BC,1,stable_side,87000,0.02,65,117,45,38
LIRCMOP7_BC,1,stable_side,88000,0.02,65,118,46,38
LIRCMOP7_BC,1,stable_side,89000,0.02,65,120,47,39
LIRCMOP7_BC,1,stable_side,90000,0.02,65,123,48,40
LIRCMOP7_BC,1,stable_side,91000,0.02,65,123,47,37
LIRCMOP7_BC,1,stable_side,92000,0.02,65,125,47,37
LIRCMOP7_BC,1,stable_side,93000,0.02,65,129,48,38
LIRCMOP7_BC,1,stable_side,94000,0.02,65,126,48,37
LIRCMOP7_BC,1,stable_side,95000,0.02,65,130,49,38
LIRCMOP7_BC,1,stable_side,96000,0.02,65,128,47,37
LIRCMOP7_BC,1,stable_side,97000,0.02,65,131,47,36
LIRCMOP7_BC,1,stable_side,98000,0.02,65,132,47,37
LIRCMOP7_BC,1,stable_side,99000,0.02,65,129,46,36
LIRCMOP7_BC,1,stable_side,100000,0.02,65,132,47,37
LIRCMOP7_BC,1,stable_side,50000,0.04,352,352,0,0
LIRCMOP7_BC,1,stable_side,51000,0.04,352,358,1,0
LIRCMOP7_BC,1,stable_side,52000,0.04,352,358,2,1
LIRCMOP7_BC,1,stable_side,53000,0.04,352,363,3,2
LIRCMOP7_BC,1,stable_side,54000,0.04,352,365,4,3
LIRCMOP7_BC,1,stable_side,55000,0.04,352,366,4,3
LIRCMOP7_BC,1,stable_side,56000,0.04,352,367,5,4
LIRCMOP7_BC,1,stable_side,57000,0.04,352,369,8,7
LIRCMOP7_BC,1,stable_side,58000,0.04,352,361,7,7
LIRCMOP7_BC,1,stable_side,59000,0.04,352,357,7,6
LIRCMOP7_BC,1,stable_side,60000,0.04,352,353,7,7
LIRCMOP7_BC,1,stable_side,61000,0.04,352,360,9,8
LIRCMOP7_BC,1,stable_side,62000,0.04,352,351,9,8
LIRCMOP7_BC,1,stable_side,63000,0.04,352,348,11,9
LIRCMOP7_BC,1,stable_side,64000,0.04,352,344,11,9
LIRCMOP7_BC,1,stable_side,65000,0.04,352,349,12,10
LIRCMOP7_BC,1,stable_side,66000,0.04,352,346,12,10
LIRCMOP7_BC,1,stable_side,67000,0.04,352,346,12,11
LIRCMOP7_BC,1,stable_side,68000,0.04,352,344,10,8
LIRCMOP7_BC,1,stable_side,69000,0.04,352,350,11,8
LIRCMOP7_BC,1,stable_side,70000,0.04,352,348,11,8
LIRCMOP7_BC,1,stable_side,71000,0.04,352,354,14,12
LIRCMOP7_BC,1,stable_side,72000,0.04,352,354,14,13
LIRCMOP7_BC,1,stable_side,73000,0.04,352,351,15,11
LIRCMOP7_BC,1,stable_side,74000,0.04,352,359,18,13
LIRCMOP7_BC,1,stable_side,75000,0.04,352,357,17,12
LIRCMOP7_BC,1,stable_side,76000,0.04,352,352,17,13
LIRCMOP7_BC,1,stable_side,77000,0.04,352,365,16,12
LIRCMOP7_BC,1,stable_side,78000,0.04,352,359,17,13
LIRCMOP7_BC,1,stable_side,79000,0.04,352,355,19,14
LIRCMOP7_BC,1,stable_side,80000,0.04,352,366,18,14
LIRCMOP7_BC,1,stable_side,81000,0.04,352,366,20,16
LIRCMOP7_BC,1,stable_side,82000,0.04,352,359,21,17
LIRCMOP7_BC,1,stable_side,83000,0.04,352,360,21,17
LIRCMOP7_BC,1,stable_side,84000,0.04,352,360,22,16
LIRCMOP7_BC,1,stable_side,85000,0.04,352,356,22,16
LIRCMOP7_BC,1,stable_side,86000,0.04,352,353,24,18
LIRCMOP7_BC,1,stable_side,87000,0.04,352,361,25,20
LIRCMOP7_BC,1,stable_side,88000,0.04,352,359,26,19
LIRCMOP7_BC,1,stable_side,89000,0.04,352,358,26,20
LIRCMOP7_BC,1,stable_side,90000,0.04,352,357,26,20
LIRCMOP7_BC,1,stable_side,91000,0.04,352,356,26,20
LIRCMOP7_BC,1,stable_side,92000,0.04,352,359,27,21
LIRCMOP7_BC,1,stable_side,93000,0.04,352,358,26,20
LIRCMOP7_BC,1,stable_side,94000,0.04,352,355,27,21
LIRCMOP7_BC,1,stable_side,95000,0.04,352,359,27,21
LIRCMOP7_BC,1,stable_side,96000,0.04,352,361,26,20
LIRCMOP7_BC,1,stable_side,97000,0.04,352,365,26,22
LIRCMOP7_BC,1,stable_side,98000,0.04,352,367,25,20
LIRCMOP7_BC,1,stable_side,99000,0.04,352,367,25,19
LIRCMOP7_BC,1,stable_side,100000,0.04,352,370,26,20
