problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP5_BC,2,pair_only,50000,0.01,17,17,0,0
LIRCMOP5_BC,2,pair_only,51000,0.01,17,17,2,2
LIRCMOP5_BC,2,pair_only,52000,0.01,17,35,3,3
LIRCMOP5_BC,2,pair_only,53000,0.01,17,26,2,2
LIRCMOP5_BC,2,pair_only,54000,0.01,17,58,3,3
LIRCMOP5_BC,2,pair_only,55000,0.01,17,196,3,3
LIRCMOP5_BC,2,pair_only,56000,0.01,17,52,1,1
LIRCMOP5_BC,2,pair_only,57000,0.01,17,42,2,2
LIRCMOP5_BC,2,pair_only,58000,0.01,17,58,1,1
LIRCMOP5_BC,2,pair_only,59000,0.01,17,2,1,1
LIRCMOP5_BC,2,pair_only,60000,0.01,17,6,2,2
LIRCMOP5_BC,2,pair_only,61000,0.01,17,24,2,2
LIRCMOP5_BC,2,pair_only,62000,0.01,17,28,2,2
LIRCMOP5_BC,2,pair_only,63000,0.01,17,48,2,2
LIRCMOP5_BC,2,pair_only,64000,0.01,17,48,2,2
LIRCMOP5_BC,2,pair_only,65000,0.01,17,37,2,2
LIRCMOP5_BC,2,pair_only,66000,0.01,17,46,2,2
LIRCMOP5_BC,2,pair_only,67000,0.01,17,79,2,2
LIRCMOP5_BC,2,pair_only,68000,0.01,17,198,3,3
LIRCMOP5_BC,2,pair_only,69000,0.01,17,199,4,4
LIRCMOP5_BC,2,pair_only,70000,0.01,17,273,4,4
LIRCMOP5_BC,2,pair_only,71000,0.01,17,166,3,3
LIRCMOP5_BC,2,pair_only,72000,0.01,17,254,3,3
LIRCMOP5_BC,2,pair_only,73000,0.01,17,327,4,4
LIRCMOP5_BC,2,pair_only,74000,0.01,17,354,4,4
LIRCMOP5_BC,2,pair_only,75000,0.01,17,382,4,4
LIRCMOP5_BC,2,pair_only,76000,0.01,17,414,4,4
LIRCMOP5_BC,2,pair_only,77000,0.01,17,451,4,4
LIRCMOP5_BC,2,pair_only,78000,0.01,17,484,4,4
LIRCMOP5_BC,2,pair_only,79000,0.01,17,384,3,3
LIRCMOP5_BC,2,pair_only,80000,0.01,17,444,5,5
LIRCMOP5_BC,2,pair_only,81000,0.01,17,30,3,3
LIRCMOP5_BC,2,pair_only,82000,0.01,17,48,3,3
LIRCMOP5_BC,2,pair_only,83000,0.01,17,14,4,4
LIRCMOP5_BC,2,pair_only,84000,0.01,17,43,3,3
LIRCMOP5_BC,2,pair_only,85000,0.01,17,64,3,3
LIRCMOP5_BC,2,pair_only,86000,0.01,17,88,3,3
LIRCMOP5_BC,2,pair_only,87000,0.01,17,111,3,3
LIRCMOP5_BC,2,pair_only,88000,0.01,17,65,3,3
LIRCMOP5_BC,2,pair_only,89000,0.01,17,88,3,3
LIRCMOP5_BC,2,pair_only,90000,0.01,17,118,3,3
LIRCMOP5_BC,2,pair_only,91000,0.01,17,144,3,3
LIRCMOP5_BC,2,pair_only,92000,0.01,17,106,3,3
LIRCMOP5_BC,2,pair_only,93000,0.01,17,171,3,3
LIRCMOP5_BC,2,pair_only,94000,0.01,17,184,3,3
LIRCMOP5_BC,2,pair_only,95000,0.01,17,159,3,3
LIRCMOP5_BC,2,pair_only,96000,0.01,17,161,3,3
LIRCMOP5_BC,2,pair_only,97000,0.01,17,185,3,3
LIRCMOP5_BC,2,pair_only,98000,0.01,17,40,3,3
LIRCMOP5_BC,2,pair_only,99000,0.01,17,67,3,3
LIRCMOP5_BC,2,pair_only,100000,0.01,17,88,3,3
LIRCMOP5_BC,2,pair_only,50000,0.02,18,18,0,0
LIRCMOP5_BC,2,pair_only,51000,0.02,18,24,1,1
LIRCMOP5_BC,2,pair_only,52000,0.02,18,38,1,1
LIRCMOP5_BC,2,pair_only,53000,0.02,18,28,1,1
LIRCMOP5_BC,2,pair_only,54000,0.02,18,71,2,2
LIRCMOP5_BC,2,pair_only,55000,0.02,18,218,2,2
LIRCMOP5_BC,2,pair_only,56000,0.02,18,56,1,1
LIRCMOP5_BC,2,pair_only,57000,0.02,18,50,2,2
LIRCMOP5_BC,2,pair_only,58000,0.02,18,77,2,2
LIRCMOP5_BC,2,pair_only,59000,0.02,18,36,3,3
LIRCMOP5_BC,2,pair_only,60000,0.02,18,11,3,3
LIRCMOP5_BC,2,pair_only,61000,0.02,18,28,3,3
LIRCMOP5_BC,2,pair_only,62000,0.02,18,39,3,3
LIRCMOP5_BC,2,pair_only,63000,0.02,18,61,3,3
LIRCMOP5_BC,2,pair_only,64000,0.02,18,61,3,3
LIRCMOP5_BC,2,pair_only,65000,0.02,18,77,3,3
LIRCMOP5_BC,2,pair_only,66000,0.02,18,85,3,3
LIRCMOP5_BC,2,pair_only,67000,0.02,18,131,3,3
LIRCMOP5_BC,2,pair_only,68000,0.02,18,314,3,3
LIRCMOP5_BC,2,pair_only,69000,0.02,18,354,4,4
LIRCMOP5_BC,2,pair_only,70000,0.02,18,431,4,4
LIRCMOP5_BC,2,pair_only,71000,0.02,18,170,3,3
LIRCMOP5_BC,2,pair_only,72000,0.02,18,261,3,3
LIRCMOP5_BC,2,pair_only,73000,0.02,18,335,3,3
LIRCMOP5_BC,2,pair_only,74000,0.02,18,368,3,3
LIRCMOP5_BC,2,pair_only,75000,0.02,18,396,3,3
LIRCMOP5_BC,2,pair_only,76000,0.02,18,429,3,3
LIRCMOP5_BC,2,pair_only,77000,0.02,18,465,3,3
LIRCMOP5_BC,2,pair_only,78000,0.02,18,499,3,3
LIRCMOP5_BC,2,pair_only,79000,0.02,18,398,2,2
LIRCMOP5_BC,2,pair_only,80000,0.02,18,466,3,3
LIRCMOP5_BC,2,pair_only,81000,0.02,18,35,2,2
LIRCMOP5_BC,2,pair_only,82000,0.02,18,51,2,2
LIRCMOP5_BC,2,pair_only,83000,0.02,18,17,2,2
LIRCMOP5_BC,2,pair_only,84000,0.02,18,45,2,2
LIRCMOP5_BC,2,pair_only,85000,0.02,18,66,2,2
LIRCMOP5_BC,2,pair_only,86000,0.02,18,98,2,2
LIRCMOP5_BC,2,pair_only,87000,0.02,18,128,3,3
LIRCMOP5_BC,2,pair_only,88000,0.02,18,67,2,2
