problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,2,stable_side,50000,0.01,29,29,0,0
LIRCMOP7_BC,2,stable_side,51000,0.01,29,29,0,0
LIRCMOP7_BC,2,stable_side,52000,0.01,29,29,0,0
LIRCMOP7_BC,2,stable_side,53000,0.01,29,26,0,0
LIRCMOP7_BC,2,stable_side,54000,0.01,29,28,1,1
LIRCMOP7_BC,2,stable_side,55000,0.01,29,29,2,2
LIRCMOP7_BC,2,stable_side,56000,0.01,29,28,2,2
LIRCMOP7_BC,2,stable_side,57000,0.01,29,27,2,2
LIRCMOP7_BC,2,stable_side,58000,0.01,29,27,3,3
LIRCMOP7_BC,2,stable_side,59000,0.01,29,27,3,3
LIRCMOP7_BC,2,stable_side,60000,0.01,29,27,3,3
LIRCMOP7_BC,2,stable_side,61000,0.01,29,23,4,4
LIRCMOP7_BC,2,stable_side,62000,0.01,29,20,3,3
LIRCMOP7_BC,2,stable_side,63000,0.01,29,21,3,3
LIRCMOP7_BC,2,stable_side,64000,0.01,29,19,5,5
LIRCMOP7_BC,2,stable_side,65000,0.01,29,20,5,5
LIRCMOP7_BC,2,stable_side,66000,0.01,29,20,6,6
LIRCMOP7_BC,2,stable_side,67000,0.01,29,21,7,7
LIRCMOP7_BC,2,stable_side,68000,0.01,29,23,9,9
LIRCMOP7_BC,2,stable_side,69000,0.01,29,22,8,8
LIRCMOP7_BC,2,stable_side,70000,0.01,29,24,10,10
LIRCMOP7_BC,2,stable_side,71000,0.01,29,24,11,11
LIRCMOP7_BC,2,stable_side,72000,0.01,29,22,9,9
LIRCMOP7_BC,2,stable_side,73000,0.01,29,22,9,9
LIRCMOP7_BC,2,stable_side,74000,0.01,29,22,9,9
LIRCMOP7_BC,2,stable_side,75000,0.01,29,23,10,10
LIRCMOP7_BC,2,stable_side,76000,0.01,29,25,12,12
LIRCMOP7_BC,2,stable_side,77000,0.01,29,23,13,13
LIRCMOP7_BC,2,stable_side,78000,0.01,29,24,14,14
LIRCMOP7_BC,2,stable_side,79000,0.01,29,25,14,14
LIRCMOP7_BC,2,stable_side,80000,0.01,29,25,14,14
LIRCMOP7_BC,2,stable_side,81000,0.01,29,25,14,14
LIRCMOP7_BC,2,stable_side,82000,0.01,29,26,15,13
LIRCMOP7_BC,2,stable_side,83000,0.01,29,28,17,15
LIRCMOP7_BC,2,stable_side,84000,0.01,29,28,17,15
LIRCMOP7_BC,2,stable_side,85000,0.01,29,32,17,15
LIRCMOP7_BC,2,stable_side,86000,0.01,29,35,18,15
LIRCMOP7_BC,2,stable_side,87000,0.01,29,35,18,15
LIRCMOP7_BC,2,stable_side,88000,0.01,29,39,21,18
LIRCMOP7_BC,2,stable_side,89000,0.01,29,38,20,19
LIRCMOP7_BC,2,stable_side,90000,0.01,29,39,21,20
LIRCMOP7_BC,2,stable_side,91000,0.01,29,37,19,17
LIRCMOP7_BC,2,stable_side,92000,0.01,29,37,19,17
LIRCMOP7_BC,2,stable_side,93000,0.01,29,36,19,16
LIRCMOP7_BC,2,stable_side,94000,0.01,29,36,20,17
LIRCMOP7_BC,2,stable_side,95000,0.01,29,38,21,18
