problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP6_BC,3,stable_side,50000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,51000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,52000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,53000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,54000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,55000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,56000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,57000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,58000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,59000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,60000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,61000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,62000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,63000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,64000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,65000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,66000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,67000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,68000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,69000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,70000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,71000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,72000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,73000,0.01,0,1,1,1
LIRCMOP6_BC,3,stable_side,74000,0.01,0,1,1,1
LIRCMOP6_BC,3,stable_side,75000,0.01,0,1,1,1
LIRCMOP6_BC,3,stable_side,76000,0.01,0,1,1,1
LIRCMOP6_BC,3,stable_side,77000,0.01,0,1,1,1
LIRCMOP6_BC,3,stable_side,78000,0.01,0,1,1,1
LIRCMOP6_BC,3,stable_side,79000,0.01,0,1,1,1
LIRCMOP6_BC,3,stable_side,80000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,81000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,82000,0.01,0,1,1,1
LIRCMOP6_BC,3,stable_side,83000,0.01,0,1,1,1
LIRCMOP6_BC,3,stable_side,84000,0.01,0,1,1,1
LIRCMOP6_BC,3,stable_side,85000,0.01,0,1,1,1
LIRCMOP6_BC,3,stable_side,86000,0.01,0,1,1,1
LIRCMOP6_BC,3,stable_side,87000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,88000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,89000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,90000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,91000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,92000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,93000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,94000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,95000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,96000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,97000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,98000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,99000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,100000,0.01,0,0,0,0
LIRCMOP6_BC,3,stable_side,50000,0.02,2,2,0,0
LIRCMOP6_BC,3,stable_side,51000,0.02,2,3,1,1
LIRCMOP6_BC,3,stable_side,52000,0.02,2,2,1,1
LIRCMOP6_BC,3,stable_side,53000,0.02,2,1,1,1
LIRCMOP6_BC,3,stable_side,54000,0.02,2,3,2,2
LIRCMOP6_BC,3,stable_side,55000,0.02,2,5,2,2
LIRCMOP6_BC,3,stable_side,56000,0.02,2,3,2,2
LIRCMOP6_BC,3,stable_side,57000,0.02,2,2,1,1
LIRCMOP6_BC,3,stable_side,58000,0.02,2,4,1,1
LIRCMOP6_BC,3,stable_side,59000,0.02,2,8,3,3
LIRCMOP6_BC,3,stable_side,60000,0.02,2,1,1,1
LIRCMOP6_BC,3,stable_side,61000,0.02,2,1,1,1
LIRCMOP6_BC,3,stable_side,62000,0.02,2,0,0,0
LIRCMOP6_BC,3,stable_side,63000,0.02,2,0,0,0
LIRCMOP6_BC,3,stable_side,64000,0.02,2,0,0,0
LIRCMOP6_BC,3,stable_side,65000,0.02,2,1,1,1
LIRCMOP6_BC,3,stable_side,66000,0.02,2,4,2,2
LIRCMOP6_BC,3,stable_side,67000,0.02,2,4,2,2
LIRCMOP6_BC,3,stable_side,68000,0.02,2,6,3,3
LIRCMOP6_BC,3,stable_side,69000,0.02,2,10,4,4
LIRCMOP6_BC,3,stable_side,70000,0.02,2,10,3,3
LIRCMOP6_BC,3,stable_side,71000,0.02,2,8,2,2
LIRCMOP6_BC,3,stable_side,72000,0.02,2,4,1,1
LIRCMOP6_BC,3,stable_side,73000,0.02,2,13,3,3
LIRCMOP6_BC,3,stable_side,74000,0.02,2,10,2,2
LIRCMOP6_BC,3,stable_side,75000,0.02,2,10,2,2
LIRCMOP6_BC,3,stable_side,76000,0.02,2,11,2,2
LIRCMOP6_BC,3,stable_side,77000,0.02,2,11,2,2
LIRCMOP6_BC,3,stable_side,78000,0.02,2,13,2,2
LIRCMOP6_BC,3,stable_side,79000,0.02,2,13,2,2
LIRCMOP6_BC,3,stable_side,80000,0.02,2,9,1,1
LIRCMOP6_BC,3,stable_side,81000,0.02,2,8,1,1
LIRCMOP6_BC,3,stable_side,82000,0.02,2,7,1,1
LIRCMOP6_BC,3,stable_side,83000,0.02,2,6,1,1
LIRCMOP6_BC,3,stable_side,84000,0.02,2,7,1,1
LIRCMOP6_BC,3,stable_side,85000,0.02,2,7,1,1
LIRCMOP6_BC,3,stable_side,86000,0.02,2,8,1,1
LIRCMOP6_BC,3,stable_side,87000,0.02,2,0,0,0
LIRCMOP6_BC,3,stable_side,88000,0.02,2,0,0,0
LIRCMOP6_BC,3,stable_side,89000,0.02,2,0,0,0
LIRCMOP6_BC,3,stable_side,90000,0.02,2,0,0,0
LIRCMOP6_BC,3,stable_side,91000,0.02,2,0,0,0
LIRCMOP6_BC,3,stable_side,92000,0.02,2,0,0,0
LIRCMOP6_BC,3,stable_side,93000,0.02,2,0,0,0
LIRCMOP6_BC,3,stable_side,94000,0.02,2,0,0,0
LIRCMOP6_BC,3,stable_side,95000,0.02,2,0,0,0
LIRCMOP6_BC,3,stable_side,96000,0.02,2,0,0,0
LIRCMOP6_BC,3,stable_side,97000,0.02,2,0,0,0
LIRCMOP6_BC,3,stable_side,98000,0.02,2,0,0,0
LIRCMOP6_BC,3,stable_side,99000,0.02,2,0,0,0
LIRCMOP6_BC,3,stable_side,100000,0.02,2,0,0,0
LIRCMOP6_BC,3,stable_side,50000,0.04,6,6,0,0
LIRCMOP6_BC,3,stable_side,51000,0.04,6,10,1,1
LIRCMOP6_BC,3,stable_side,52000,0.04,6,12,1,1
LIRCMOP6_BC,3,stable_side,53000,0.04,6,11,1,1
LIRCMOP6_BC,3,stable_side,54000,0.04,6,11,1,1
LIRCMOP6_BC,3,stable_side,55000,0.04,6,14,2,2
LIRCMOP6_BC,3,stable_side,56000,0.04,6,9,2,2
LIRCMOP6_BC,3,stable_side,57000,0.04,6,10,2,2
LIRCMOP6_BC,3,stable_side,58000,0.04,6,11,1,1
LIRCMOP6_BC,3,stable_side,59000,0.04,6,12,1,1
LIRCMOP6_BC,3,stable_side,60000,0.04,6,7,1,1
LIRCMOP6_BC,3,stable_side,61000,0.04,6,6,1,1
LIRCMOP6_BC,3,stable_side,62000,0.04,6,5,1,1
LIRCMOP6_BC,3,stable_side,63000,0.04,6,4,1,1
LIRCMOP6_BC,3,stable_side,64000,0.04,6,9,2,2
LIRCMOP6_BC,3,stable_side,65000,0.04,6,11,3,3
LIRCMOP6_BC,3,stable_side,66000,0.04,6,11,3,3
LIRCMOP6_BC,3,stable_side,67000,0.04,6,6,3,3
LIRCMOP6_BC,3,stable_side,68000,0.04,6,11,3,3
LIRCMOP6_BC,3,stable_side,69000,0.04,6,11,3,3
LIRCMOP6_BC,3,stable_side,70000,0.04,6,16,3,3
LIRCMOP6_BC,3,stable_side,71000,0.04,6,12,2,2
LIRCMOP6_BC,3,stable_side,72000,0.04,6,8,1,1
LIRCMOP6_BC,3,stable_side,73000,0.04,6,18,3,3
LIRCMOP6_BC,3,stable_side,74000,0.04,6,10,1,1
LIRCMOP6_BC,3,stable_side,75000,0.04,6,11,1,1
LIRCMOP6_BC,3,stable_side,76000,0.04,6,12,1,1
LIRCMOP6_BC,3,stable_side,77000,0.04,6,13,2,2
LIRCMOP6_BC,3,stable_side,78000,0.04,6,16,2,2
LIRCMOP6_BC,3,stable_side,79000,0.04,6,16,2,2
LIRCMOP6_BC,3,stable_side,80000,0.04,6,14,1,1
