problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP8_BC,1,stable_side,50000,0.01,22,22,0,0
LIRCMOP8_BC,1,stable_side,51000,0.01,22,23,1,0
LIRCMOP8_BC,1,stable_side,52000,0.01,22,22,1,1
LIRCMOP8_BC,1,stable_side,53000,0.01,22,23,3,3
LIRCMOP8_BC,1,stable_side,54000,0.01,22,25,5,5
LIRCMOP8_BC,1,stable_side,55000,0.01,22,24,5,5
LIRCMOP8_BC,1,stable_side,56000,0.01,22,26,7,7
LIRCMOP8_BC,1,stable_side,57000,0.01,22,25,7,7
LIRCMOP8_BC,1,stable_side,58000,0.01,22,23,6,6
LIRCMOP8_BC,1,stable_side,59000,0.01,22,23,7,7
LIRCMOP8_BC,1,stable_side,60000,0.01,22,22,8,8
LIRCMOP8_BC,1,stable_side,61000,0.01,22,21,7,7
LIRCMOP8_BC,1,stable_side,62000,0.01,22,24,9,8
LIRCMOP8_BC,1,stable_side,63000,0.01,22,24,8,7
LIRCMOP8_BC,1,stable_side,64000,0.01,22,25,9,8
LIRCMOP8_BC,1,stable_side,65000,0.01,22,25,8,7
LIRCMOP8_BC,1,stable_side,66000,0.01,22,25,9,8
LIRCMOP8_BC,1,stable_side,67000,0.01,22,25,9,8
LIRCMOP8_BC,1,stable_side,68000,0.01,22,24,9,8
LIRCMOP8_BC,1,stable_side,69000,0.01,22,25,10,8
LIRCMOP8_BC,1,stable_side,70000,0.01,22,23,10,7
LIRCMOP8_BC,1,stable_side,71000,0.01,22,24,11,7
LIRCMOP8_BC,1,stable_side,72000,0.01,22,27,12,8
LIRCMOP8_BC,1,stable_side,73000,0.01,22,26,12,8
LIRCMOP8_BC,1,stable_side,74000,0.01,22,26,12,8
LIRCMOP8_BC,1,stable_side,75000,0.01,22,26,12,8
LIRCMOP8_BC,1,stable_side,76000,0.01,22,25,11,8
LIRCMOP8_BC,1,stable_side,77000,0.01,22,23,10,7
LIRCMOP8_BC,1,stable_side,78000,0.01,22,24,10,7
LIRCMOP8_BC,1,stable_side,79000,0.01,22,24,10,7
LIRCMOP8_BC,1,stable_side,80000,0.01,22,23,10,8
LIRCMOP8_BC,1,stable_side,81000,0.01,22,24,10,8
LIRCMOP8_BC,1,stable_side,82000,0.01,22,23,11,8
LIRCMOP8_BC,1,stable_side,83000,0.01,22,23,11,8
LIRCMOP8_BC,1,stable_side,84000,0.01,22,24,12,9
LIRCMOP8_BC,1,stable_side,85000,0.01,22,22,11,9
LIRCMOP8_BC,1,stable_side,86000,0.01,22,22,11,9
LIRCMOP8_BC,1,stable_side,87000,0.01,22,22,10,8
LIRCMOP8_BC,1,stable_side,88000,0.01,22,23,11,9
LIRCMOP8_BC,1,stable_side,89000,0.01,22,23,11,9
LIRCMOP8_BC,1,stable_side,90000,0.01,22,23,11,9
LIRCMOP8_BC,1,stable_side,91000,0.01,22,25,13,11
LIRCMOP8_BC,1,stable_side,92000,0.01,22,24,12,10
LIRCMOP8_BC,1,stable_side,93000,0.01,22,25,13,11
LIRCMOP8_BC,1,stable_side,94000,0.01,22,25,13,12
LIRCMOP8_BC,1,stable_side,95000,0.01,22,27,15,14
LIRCMOP8_BC,1,stable_side,96000,0.01,22,27,14,13
LIRCMOP8_BC,1,stable_side,97000,0.01,22,27,14,13
LIRCMOP8_BC,1,stable_side,98000,0.01,22,29,14,13
LIRCMOP8_BC,1,stable_side,99000,0.01,22,29,14,13
LIRCMOP8_BC,1,stable_side,100000,0.01,22,28,14,13
LIRCMOP8_BC,1,stable_side,50000,0.02,106,106,0,0
LIRCMOP8_BC,1,stable_side,51000,0.02,106,108,1,1
LIRCMOP8_BC,1,stable_side,52000,0.02,106,106,3,3
LIRCMOP8_BC,1,stable_side,53000,0.02,106,110,7,6
LIRCMOP8_BC,1,stable_side,54000,0.02,106,105,8,7
LIRCMOP8_BC,1,stable_side,55000,0.02,106,102,8,7
LIRCMOP8_BC,1,stable_side,56000,0.02,106,105,9,8
LIRCMOP8_BC,1,stable_side,57000,0.02,106,103,8,7
LIRCMOP8_BC,1,stable_side,58000,0.02,106,98,8,6
LIRCMOP8_BC,1,stable_side,59000,0.02,106,100,10,7
LIRCMOP8_BC,1,stable_side,60000,0.02,106,97,12,9
LIRCMOP8_BC,1,stable_side,61000,0.02,106,98,12,9
LIRCMOP8_BC,1,stable_side,62000,0.02,106,96,13,10
LIRCMOP8_BC,1,stable_side,63000,0.02,106,97,14,11
LIRCMOP8_BC,1,stable_side,64000,0.02,106,97,15,12
LIRCMOP8_BC,1,stable_side,65000,0.02,106,98,15,11
LIRCMOP8_BC,1,stable_side,66000,0.02,106,99,17,13
LIRCMOP8_BC,1,stable_side,67000,0.02,106,92,15,12
LIRCMOP8_BC,1,stable_side,68000,0.02,106,91,18,15
LIRCMOP8_BC,1,stable_side,69000,0.02,106,93,18,13
LIRCMOP8_BC,1,stable_side,70000,0.02,106,87,17,12
