problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,2,original,50000,0.01,21,21,0,0
LIRCMOP7_BC,2,original,51000,0.01,21,20,0,0
LIRCMOP7_BC,2,original,52000,0.01,21,20,0,0
LIRCMOP7_BC,2,original,53000,0.01,21,20,0,0
LIRCMOP7_BC,2,original,54000,0.01,21,20,0,0
LIRCMOP7_BC,2,original,55000,0.01,21,21,1,1
LIRCMOP7_BC,2,original,56000,0.01,21,19,1,1
LIRCMOP7_BC,2,original,57000,0.01,21,20,2,2
LIRCMOP7_BC,2,original,58000,0.01,21,19,1,1
LIRCMOP7_BC,2,original,59000,0.01,21,18,1,1
LIRCMOP7_BC,2,original,60000,0.01,21,18,1,1
LIRCMOP7_BC,2,original,61000,0.01,21,17,0,0
LIRCMOP7_BC,2,original,62000,0.01,21,17,0,0
LIRCMOP7_BC,2,original,63000,0.01,21,17,1,1
LIRCMOP7_BC,2,original,64000,0.01,21,19,3,2
LIRCMOP7_BC,2,original,65000,0.01,21,19,3,3
LIRCMOP7_BC,2,original,66000,0.01,21,19,3,3
LIRCMOP7_BC,2,original,67000,0.01,21,18,2,2
LIRCMOP7_BC,2,original,68000,0.01,21,21,5,5
LIRCMOP7_BC,2,original,69000,0.01,21,23,7,7
LIRCMOP7_BC,2,original,70000,0.01,21,25,8,8
LIRCMOP7_BC,2,original,71000,0.01,21,27,9,9
LIRCMOP7_BC,2,original,72000,0.01,21,27,9,9
LIRCMOP7_BC,2,original,73000,0.01,21,27,9,9
LIRCMOP7_BC,2,original,74000,0.01,21,28,10,10
LIRCMOP7_BC,2,original,75000,0.01,21,30,11,11
LIRCMOP7_BC,2,original,76000,0.01,21,30,11,10
LIRCMOP7_BC,2,original,77000,0.01,21,31,12,11
LIRCMOP7_BC,2,original,78000,0.01,21,31,12,11
LIRCMOP7_BC,2,original,79000,0.01,21,31,12,11
LIRCMOP7_BC,2,original,80000,0.01,21,30,12,10
LIRCMOP7_BC,2,original,81000,0.01,21,28,11,9
LIRCMOP7_BC,2,original,82000,0.01,21,29,11,9
LIRCMOP7_BC,2,original,83000,0.01,21,29,11,9
LIRCMOP7_BC,2,original,84000,0.01,21,29,12,10
LIRCMOP7_BC,2,original,85000,0.01,21,31,13,11
LIRCMOP7_BC,2,original,86000,0.01,21,34,17,15
LIRCMOP7_BC,2,original,87000,0.01,21,35,19,16
LIRCMOP7_BC,2,original,88000,0.01,21,34,18,15
LIRCMOP7_BC,2,original,89000,0.01,21,34,17,14
LIRCMOP7_BC,2,original,90000,0.01,21,36,20,16
LIRCMOP7_BC,2,original,91000,0.01,21,38,21,17
LIRCMOP7_BC,2,original,92000,0.01,21,38,20,17
LIRCMOP7_BC,2,original,93000,0.01,21,37,20,16
LIRCMOP7_BC,2,original,94000,0.01,21,37,20,16
LIRCMOP7_BC,2,original,95000,0.01,21,34,19,15
LIRCMOP7_BC,2,original,96000,0.01,21,36,18,14
LIRCMOP7_BC,2,original,97000,0.01,21,39,20,16
LIRCMOP7_BC,2,original,98000,0.01,21,39,21,17
LIRCMOP7_BC,2,original,99000,0.01,21,39,22,18
LIRCMOP7_BC,2,original,100000,0.01,21,38,21,18
LIRCMOP7_BC,2,original,50000,0.02,88,88,0,0
LIRCMOP7_BC,2,original,51000,0.02,88,92,2,2
LIRCMOP7_BC,2,original,52000,0.02,88,89,3,2
LIRCMOP7_BC,2,original,53000,0.02,88,86,3,2
LIRCMOP7_BC,2,original,54000,0.02,88,88,6,5
LIRCMOP7_BC,2,original,55000,0.02,88,92,8,6
LIRCMOP7_BC,2,original,56000,0.02,88,93,8,6
LIRCMOP7_BC,2,original,57000,0.02,88,94,9,7
LIRCMOP7_BC,2,original,58000,0.02,88,94,9,7
LIRCMOP7_BC,2,original,59000,0.02,88,94,9,7
LIRCMOP7_BC,2,original,60000,0.02,88,100,11,9
LIRCMOP7_BC,2,original,61000,0.02,88,97,10,8
LIRCMOP7_BC,2,original,62000,0.02,88,99,13,11
LIRCMOP7_BC,2,original,63000,0.02,88,99,17,15
LIRCMOP7_BC,2,original,64000,0.02,88,103,20,17
LIRCMOP7_BC,2,original,65000,0.02,88,94,18,16
LIRCMOP7_BC,2,original,66000,0.02,88,93,21,18
LIRCMOP7_BC,2,original,67000,0.02,88,88,21,18
LIRCMOP7_BC,2,original,68000,0.02,88,94,26,22
LIRCMOP7_BC,2,original,69000,0.02,88,91,28,24
LIRCMOP7_BC,2,original,70000,0.02,88,93,29,24
LIRCMOP7_BC,2,original,71000,0.02,88,91,29,24
LIRCMOP7_BC,2,original,72000,0.02,88,92,26,23
LIRCMOP7_BC,2,original,73000,0.02,88,93,28,25
LIRCMOP7_BC,2,original,74000,0.02,88,94,28,24
LIRCMOP7_BC,2,original,75000,0.02,88,99,31,25
LIRCMOP7_BC,2,original,76000,0.02,88,100,30,23
LIRCMOP7_BC,2,original,77000,0.02,88,104,31,24
LIRCMOP7_BC,2,original,78000,0.02,88,98,31,25
LIRCMOP7_BC,2,original,79000,0.02,88,99,32,24
LIRCMOP7_BC,2,original,80000,0.02,88,99,33,23
LIRCMOP7_BC,2,original,81000,0.02,88,95,34,25
