problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,3,original,50000,0.01,12,12,0,0
LIRCMOP7_BC,3,original,51000,0.01,12,12,0,0
LIRCMOP7_BC,3,original,52000,0.01,12,13,1,1
LIRCMOP7_BC,3,original,53000,0.01,12,13,1,1
LIRCMOP7_BC,3,original,54000,0.01,12,13,1,1
LIRCMOP7_BC,3,original,55000,0.01,12,14,2,2
LIRCMOP7_BC,3,original,56000,0.01,12,14,2,2
LIRCMOP7_BC,3,original,57000,0.01,12,16,4,3
LIRCMOP7_BC,3,original,58000,0.01,12,16,4,3
LIRCMOP7_BC,3,original,59000,0.01,12,17,4,3
LIRCMOP7_BC,3,original,60000,0.01,12,16,4,3
LIRCMOP7_BC,3,original,61000,0.01,12,16,4,3
LIRCMOP7_BC,3,original,62000,0.01,12,16,4,3
LIRCMOP7_BC,3,original,63000,0.01,12,16,4,2
LIRCMOP7_BC,3,original,64000,0.01,12,17,4,2
LIRCMOP7_BC,3,original,65000,0.01,12,16,4,2
LIRCMOP7_BC,3,original,66000,0.01,12,16,4,2
LIRCMOP7_BC,3,original,67000,0.01,12,18,5,3
LIRCMOP7_BC,3,original,68000,0.01,12,19,6,4
LIRCMOP7_BC,3,original,69000,0.01,12,20,6,4
LIRCMOP7_BC,3,original,70000,0.01,12,19,6,4
LIRCMOP7_BC,3,original,71000,0.01,12,19,6,4
LIRCMOP7_BC,3,original,72000,0.01,12,20,7,5
LIRCMOP7_BC,3,original,73000,0.01,12,20,7,5
LIRCMOP7_BC,3,original,74000,0.01,12,20,7,5
LIRCMOP7_BC,3,original,75000,0.01,12,20,7,5
LIRCMOP7_BC,3,original,76000,0.01,12,20,7,4
LIRCMOP7_BC,3,original,77000,0.01,12,21,8,5
LIRCMOP7_BC,3,original,78000,0.01,12,23,10,6
LIRCMOP7_BC,3,original,79000,0.01,12,23,10,6
LIRCMOP7_BC,3,original,80000,0.01,12,23,10,5
LIRCMOP7_BC,3,original,81000,0.01,12,23,9,5
LIRCMOP7_BC,3,original,82000,0.01,12,24,10,6
LIRCMOP7_BC,3,original,83000,0.01,12,24,10,7
LIRCMOP7_BC,3,original,84000,0.01,12,24,10,5
LIRCMOP7_BC,3,original,85000,0.01,12,23,10,5
LIRCMOP7_BC,3,original,86000,0.01,12,23,10,5
LIRCMOP7_BC,3,original,87000,0.01,12,24,11,7
LIRCMOP7_BC,3,original,88000,0.01,12,27,14,10
LIRCMOP7_BC,3,original,89000,0.01,12,28,14,9
LIRCMOP7_BC,3,original,90000,0.01,12,29,14,9
LIRCMOP7_BC,3,original,91000,0.01,12,27,13,8
LIRCMOP7_BC,3,original,92000,0.01,12,27,12,7
LIRCMOP7_BC,3,original,93000,0.01,12,26,11,7
LIRCMOP7_BC,3,original,94000,0.01,12,26,12,8
LIRCMOP7_BC,3,original,95000,0.01,12,28,13,9
LIRCMOP7_BC,3,original,96000,0.01,12,27,12,7
LIRCMOP7_BC,3,original,97000,0.01,12,28,13,8
LIRCMOP7_BC,3,original,98000,0.01,12,27,12,7
LIRCMOP7_BC,3,original,99000,0.01,12,30,15,10
LIRCMOP7_BC,3,original,100000,0.01,12,30,15,10
LIRCMOP7_BC,3,original,50000,0.02,104,104,0,0
LIRCMOP7_BC,3,original,51000,0.02,104,100,0,0
LIRCMOP7_BC,3,original,52000,0.02,104,103,4,4
LIRCMOP7_BC,3,original,53000,0.02,104,103,5,5
LIRCMOP7_BC,3,original,54000,0.02,104,95,5,5
LIRCMOP7_BC,3,original,55000,0.02,104,94,6,6
LIRCMOP7_BC,3,original,56000,0.02,104,101,9,8
LIRCMOP7_BC,3,original,57000,0.02,104,102,11,10
LIRCMOP7_BC,3,original,58000,0.02,104,103,13,12
LIRCMOP7_BC,3,original,59000,0.02,104,104,15,14
LIRCMOP7_BC,3,original,60000,0.02,104,107,19,17
LIRCMOP7_BC,3,original,61000,0.02,104,108,21,18
LIRCMOP7_BC,3,original,62000,0.02,104,112,24,21
LIRCMOP7_BC,3,original,63000,0.02,104,112,27,24
LIRCMOP7_BC,3,original,64000,0.02,104,115,27,24
LIRCMOP7_BC,3,original,65000,0.02,104,118,30,26
LIRCMOP7_BC,3,original,66000,0.02,104,121,31,27
LIRCMOP7_BC,3,original,67000,0.02,104,126,33,29
LIRCMOP7_BC,3,original,68000,0.02,104,125,35,30
LIRCMOP7_BC,3,original,69000,0.02,104,130,37,32
LIRCMOP7_BC,3,original,70000,0.02,104,129,37,33
LIRCMOP7_BC,3,original,71000,0.02,104,123,35,32
LIRCMOP7_BC,3,original,72000,0.02,104,130,38,33
LIRCMOP7_BC,3,original,73000,0.02,104,131,38,31
LIRCMOP7_BC,3,original,74000,0.02,104,130,39,30
LIRCMOP7_BC,3,original,75000,0.02,104,131,39,31
LIRCMOP7_BC,3,original,76000,0.02,104,135,43,33
LIRCMOP7_BC,3,original,77000,0.02,104,132,41,31
LIRCMOP7_BC,3,original,78000,0.02,104,135,43,30
LIRCMOP7_BC,3,original,79000,0.02,104,137,43,29
LIRCMOP7_BC,3,original,80000,0.02,104,139,44,30
LIRCMOP7_BC,3,original,81000,0.02,104,143,45,31
LIRCMOP7_BC,3,original,82000,0.02,104,145,47,33
LIRCMOP7_BC,3,original,83000,0.02,104,147,47,34
LIRCMOP7_BC,3,original,84000,0.02,104,145,45,29
LIRCMOP7_BC,3,original,85000,0.02,104,141,44,28
LIRCMOP7_BC,3,original,86000,0.02,104,136,41,25
LIRCMOP7_BC,3,original,87000,0.02,104,134,42,27
LIRCMOP7_BC,3,original,88000,0.02,104,140,45,30
LIRCMOP7_BC,3,original,89000,0.02,104,136,46,33
LIRCMOP7_BC,3,original,90000,0.02,104,139,47,32
LIRCMOP7_BC,3,original,91000,0.02,104,140,47,31
LIRCMOP7_BC,3,original,92000,0.02,104,141,46,30
LIRCMOP7_BC,3,original,93000,0.02,104,144,46,31
LIRCMOP7_BC,3,original,94000,0.02,104,141,47,32
LIRCMOP7_BC,3,original,95000,0.02,104,144,48,33
LIRCMOP7_BC,3,original,96000,0.02,104,148,49,34
LIRCMOP7_BC,3,original,97000,0.02,104,150,51,36
LIRCMOP7_BC,3,original,98000,0.02,104,147,49,33
LIRCMOP7_BC,3,original,99000,0.02,104,152,50,33
LIRCMOP7_BC,3,original,100000,0.02,104,156,49,33
LIRCMOP7_BC,3,original,50000,0.04,381,381,0,0
LIRCMOP7_BC,3,original,51000,0.04,381,386,1,1
LIRCMOP7_BC,3,original,52000,0.04,381,386,1,1
LIRCMOP7_BC,3,original,53000,0.04,381,387,3,2
LIRCMOP7_BC,3,original,54000,0.04,381,384,4,3
LIRCMOP7_BC,3,original,55000,0.04,381,387,4,3
LIRCMOP7_BC,3,original,56000,0.04,381,391,5,3
LIRCMOP7_BC,3,original,57000,0.04,381,390,5,3
LIRCMOP7_BC,3,original,58000,0.04,381,396,5,3
LIRCMOP7_BC,3,original,59000,0.04,381,397,5,3
LIRCMOP7_BC,3,original,60000,0.04,381,395,7,4
LIRCMOP7_BC,3,original,61000,0.04,381,399,8,5
LIRCMOP7_BC,3,original,62000,0.04,381,400,10,7
LIRCMOP7_BC,3,original,63000,0.04,381,397,10,7
LIRCMOP7_BC,3,original,64000,0.04,381,396,10,7
LIRCMOP7_BC,3,original,65000,0.04,381,393,11,7
LIRCMOP7_BC,3,original,66000,0.04,381,391,11,7
LIRCMOP7_BC,3,original,67000,0.04,381,396,13,7
LIRCMOP7_BC,3,original,68000,0.04,381,399,13,6
LIRCMOP7_BC,3,original,69000,0.04,381,399,14,7
LIRCMOP7_BC,3,original,70000,0.04,381,399,14,7
LIRCMOP7_BC,3,original,71000,0.04,381,391,15,9
LIRCMOP7_BC,3,original,72000,0.04,381,395,15,12
LIRCMOP7_BC,3,original,73000,0.04,381,395,13,9
LIRCMOP7_BC,3,original,74000,0.04,381,397,15,10
LIRCMOP7_BC,3,original,75000,0.04,381,401,15,10
LIRCMOP7_BC,3,original,76000,0.04,381,405,17,11
LIRCMOP7_BC,3,original,77000,0.04,381,403,17,11
LIRCMOP7_BC,3,original,78000,0.04,381,401,17,11
LIRCMOP7_BC,3,original,79000,0.04,381,404,17,11
LIRCMOP7_BC,3,original,80000,0.04,381,402,18,12
LIRCMOP7_BC,3,original,81000,0.04,381,407,18,12
LIRCMOP7_BC,3,original,82000,0.04,381,403,19,13
LIRCMOP7_BC,3,original,83000,0.04,381,404,19,13
LIRCMOP7_BC,3,original,84000,0.04,381,401,19,13
LIRCMOP7_BC,3,original,85000,0.04,381,401,18,13
LIRCMOP7_BC,3,original,86000,0.04,381,404,17,12
LIRCMOP7_BC,3,original,87000,0.04,381,401,17,12
LIRCMOP7_BC,3,original,88000,0.04,381,404,18,13
LIRCMOP7_BC,3,original,89000,0.04,381,395,18,13
LIRCMOP7_BC,3,original,90000,0.04,381,395,19,13
LIRCMOP7_BC,3,original,91000,0.04,381,398,18,12
LIRCMOP7_BC,3,original,92000,0.04,381,396,18,12
LIRCMOP7_BC,3,original,93000,0.04,381,395,20,15
LIRCMOP7_BC,3,original,94000,0.04,381,389,20,15
LIRCMOP7_BC,3,original,95000,0.04,381,393,21,16
LIRCMOP7_BC,3,original,96000,0.04,381,394,22,16
LIRCMOP7_BC,3,original,97000,0.04,381,398,22,16
LIRCMOP7_BC,3,original,98000,0.04,381,397,22,17
LIRCMOP7_BC,3,original,99000,0.04,381,399,22,17
LIRCMOP7_BC,3,original,100000,0.04,381,397,22,17
