problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP8_BC,3,stable_no_side,76000,0.04,436,443,7,6
LIRCMOP8_BC,3,stable_no_side,77000,0.04,436,436,9,8
LIRCMOP8_BC,3,stable_no_side,78000,0.04,436,436,9,8
LIRCMOP8_BC,3,stable_no_side,79000,0.04,436,438,9,8
LIRCMOP8_BC,3,stable_no_side,80000,0.04,436,435,9,8
LIRCMOP8_BC,3,stable_no_side,81000,0.04,436,439,10,8
LIRCMOP8_BC,3,stable_no_side,82000,0.04,436,438,10,8
LIRCMOP8_BC,3,stable_no_side,83000,0.04,436,442,12,10
LIRCMOP8_BC,3,stable_no_side,84000,0.04,436,442,12,10
LIRCMOP8_BC,3,stable_no_side,85000,0.04,436,441,11,9
LIRCMOP8_BC,3,stable_no_side,86000,0.04,436,446,12,10
LIRCMOP8_BC,3,stable_no_side,87000,0.04,436,444,13,11
LIRCMOP8_BC,3,stable_no_side,88000,0.04,436,441,13,10
LIRCMOP8_BC,3,stable_no_side,89000,0.04,436,444,14,10
LIRCMOP8_BC,3,stable_no_side,90000,0.04,436,441,15,11
LIRCMOP8_BC,3,stable_no_side,91000,0.04,436,440,14,10
LIRCMOP8_BC,3,stable_no_side,92000,0.04,436,437,15,11
LIRCMOP8_BC,3,stable_no_side,93000,0.04,436,436,15,11
LIRCMOP8_BC,3,stable_no_side,94000,0.04,436,437,14,11
LIRCMOP8_BC,3,stable_no_side,95000,0.04,436,436,14,11
LIRCMOP8_BC,3,stable_no_side,96000,0.04,436,437,14,11
LIRCMOP8_BC,3,stable_no_side,97000,0.04,436,435,14,11
LIRCMOP8_BC,3,stable_no_side,98000,0.04,436,434,15,12
LIRCMOP8_BC,3,stable_no_side,99000,0.04,436,429,15,12
LIRCMOP8_BC,3,stable_no_side,100000,0.04,436,431,14,10
