problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,1,fallback_only,65000,0.04,321,314,14,14
LIRCMOP7_BC,1,fallback_only,66000,0.04,321,310,16,16
LIRCMOP7_BC,1,fallback_only,67000,0.04,321,304,17,17
LIRCMOP7_BC,1,fallback_only,68000,0.04,321,308,17,17
LIRCMOP7_BC,1,fallback_only,69000,0.04,321,310,17,17
LIRCMOP7_BC,1,fallback_only,70000,0.04,321,317,17,17
LIRCMOP7_BC,1,fallback_only,71000,0.04,321,312,17,17
LIRCMOP7_BC,1,fallback_only,72000,0.04,321,307,20,19
LIRCMOP7_BC,1,fallback_only,73000,0.04,321,303,20,18
LIRCMOP7_BC,1,fallback_only,74000,0.04,321,300,22,20
LIRCMOP7_BC,1,fallback_only,75000,0.04,321,298,24,22
LIRCMOP7_BC,1,fallback_only,76000,0.04,321,302,28,24
LIRCMOP7_BC,1,fallback_only,77000,0.04,321,298,25,21
LIRCMOP7_BC,1,fallback_only,78000,0.04,321,290,25,22
LIRCMOP7_BC,1,fallback_only,79000,0.04,321,300,25,20
LIRCMOP7_BC,1,fallback_only,80000,0.04,321,303,26,21
LIRCMOP7_BC,1,fallback_only,81000,0.04,321,302,28,23
LIRCMOP7_BC,1,fallback_only,82000,0.04,321,302,28,23
LIRCMOP7_BC,1,fallback_only,83000,0.04,321,314,32,26
LIRCMOP7_BC,1,fallback_only,84000,0.04,321,309,30,23
LIRCMOP7_BC,1,fallback_only,85000,0.04,321,306,31,24
LIRCMOP7_BC,1,fallback_only,86000,0.04,321,302,33,26
LIRCMOP7_BC,1,fallback_only,87000,0.04,321,301,35,28
LIRCMOP7_BC,1,fallback_only,88000,0.04,321,300,37,30
LIRCMOP7_BC,1,fallback_only,89000,0.04,321,302,38,30
LIRCMOP7_BC,1,fallback_only,90000,0.04,321,298,39,32
LIRCMOP7_BC,1,fallback_only,91000,0.04,321,301,38,31
LIRCMOP7_BC,1,fallback_only,92000,0.04,321,301,41,33
LIRCMOP7_BC,1,fallback_only,93000,0.04,321,310,40,30
LIRCMOP7_BC,1,fallback_only,94000,0.04,321,307,41,31
LIRCMOP7_BC,1,fallback_only,95000,0.04,321,306,42,31
LIRCMOP7_BC,1,fallback_only,96000,0.04,321,302,39,29
LIRCMOP7_BC,1,fallback_only,97000,0.04,321,302,42,30
LIRCMOP7_BC,1,fallback_only,98000,0.04,321,304,41,28
LIRCMOP7_BC,1,fallback_only,99000,0.04,321,302,39,25
LIRCMOP7_BC,1,fallback_only,100000,0.04,321,306,39,26
