problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,1,original,50000,0.01,21,21,0,0
LIRCMOP7_BC,1,original,51000,0.01,21,22,3,2
LIRCMOP7_BC,1,original,52000,0.01,21,19,3,2
LIRCMOP7_BC,1,original,53000,0.01,21,17,3,1
LIRCMOP7_BC,1,original,54000,0.01,21,17,3,1
LIRCMOP7_BC,1,original,55000,0.01,21,17,3,1
LIRCMOP7_BC,1,original,56000,0.01,21,17,3,1
LIRCMOP7_BC,1,original,57000,0.01,21,16,4,2
LIRCMOP7_BC,1,original,58000,0.01,21,15,4,3
LIRCMOP7_BC,1,original,59000,0.01,21,18,6,5
LIRCMOP7_BC,1,original,60000,0.01,21,18,6,5
LIRCMOP7_BC,1,original,61000,0.01,21,20,7,5
LIRCMOP7_BC,1,original,62000,0.01,21,20,7,5
LIRCMOP7_BC,1,original,63000,0.01,21,21,8,6
LIRCMOP7_BC,1,original,64000,0.01,21,20,8,6
LIRCMOP7_BC,1,original,65000,0.01,21,21,9,6
LIRCMOP7_BC,1,original,66000,0.01,21,20,8,5
LIRCMOP7_BC,1,original,67000,0.01,21,19,8,5
LIRCMOP7_BC,1,original,68000,0.01,21,18,8,5
LIRCMOP7_BC,1,original,69000,0.01,21,19,9,6
LIRCMOP7_BC,1,original,70000,0.01,21,20,10,7
LIRCMOP7_BC,1,original,71000,0.01,21,20,10,7
LIRCMOP7_BC,1,original,72000,0.01,21,21,13,10
LIRCMOP7_BC,1,original,73000,0.01,21,21,13,10
LIRCMOP7_BC,1,original,74000,0.01,21,19,13,10
LIRCMOP7_BC,1,original,75000,0.01,21,19,13,10
LIRCMOP7_BC,1,original,76000,0.01,21,20,14,11
LIRCMOP7_BC,1,original,77000,0.01,21,20,14,10
LIRCMOP7_BC,1,original,78000,0.01,21,19,14,10
LIRCMOP7_BC,1,original,79000,0.01,21,20,15,11
LIRCMOP7_BC,1,original,80000,0.01,21,21,16,12
LIRCMOP7_BC,1,original,81000,0.01,21,19,14,11
LIRCMOP7_BC,1,original,82000,0.01,21,18,14,11
LIRCMOP7_BC,1,original,83000,0.01,21,21,16,13
LIRCMOP7_BC,1,original,84000,0.01,21,22,17,14
LIRCMOP7_BC,1,original,85000,0.01,21,22,17,14
LIRCMOP7_BC,1,original,86000,0.01,21,21,17,15
LIRCMOP7_BC,1,original,87000,0.01,21,21,17,15
LIRCMOP7_BC,1,original,88000,0.01,21,22,17,15
LIRCMOP7_BC,1,original,89000,0.01,21,22,17,15
LIRCMOP7_BC,1,original,90000,0.01,21,24,19,16
LIRCMOP7_BC,1,original,91000,0.01,21,26,20,17
LIRCMOP7_BC,1,original,92000,0.01,21,26,20,17
LIRCMOP7_BC,1,original,93000,0.01,21,23,17,15
