problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP5_BC,3,pair_only,50000,0.01,478,478,0,0
LIRCMOP5_BC,3,pair_only,51000,0.01,478,58,1,1
LIRCMOP5_BC,3,pair_only,52000,0.01,478,77,1,1
LIRCMOP5_BC,3,pair_only,53000,0.01,478,93,1,1
LIRCMOP5_BC,3,pair_only,54000,0.01,478,8,0,0
LIRCMOP5_BC,3,pair_only,55000,0.01,478,18,0,0
LIRCMOP5_BC,3,pair_only,56000,0.01,478,15,0,0
LIRCMOP5_BC,3,pair_only,57000,0.01,478,12,2,2
LIRCMOP5_BC,3,pair_only,58000,0.01,478,8,0,0
LIRCMOP5_BC,3,pair_only,59000,0.01,478,8,0,0
LIRCMOP5_BC,3,pair_only,60000,0.01,478,8,0,0
LIRCMOP5_BC,3,pair_only,61000,0.01,478,14,0,0
LIRCMOP5_BC,3,pair_only,62000,0.01,478,24,0,0
LIRCMOP5_BC,3,pair_only,63000,0.01,478,34,0,0
LIRCMOP5_BC,3,pair_only,64000,0.01,478,44,0,0
LIRCMOP5_BC,3,pair_only,65000,0.01,478,30,1,1
LIRCMOP5_BC,3,pair_only,66000,0.01,478,56,1,1
LIRCMOP5_BC,3,pair_only,67000,0.01,478,77,1,1
LIRCMOP5_BC,3,pair_only,68000,0.01,478,90,1,1
LIRCMOP5_BC,3,pair_only,69000,0.01,478,103,1,1
LIRCMOP5_BC,3,pair_only,70000,0.01,478,103,1,1
LIRCMOP5_BC,3,pair_only,71000,0.01,478,112,1,1
LIRCMOP5_BC,3,pair_only,72000,0.01,478,119,1,1
LIRCMOP5_BC,3,pair_only,73000,0.01,478,131,1,1
LIRCMOP5_BC,3,pair_only,74000,0.01,478,136,1,1
LIRCMOP5_BC,3,pair_only,75000,0.01,478,142,1,1
LIRCMOP5_BC,3,pair_only,76000,0.01,478,148,1,1
LIRCMOP5_BC,3,pair_only,77000,0.01,478,152,1,1
LIRCMOP5_BC,3,pair_only,78000,0.01,478,156,1,1
LIRCMOP5_BC,3,pair_only,79000,0.01,478,161,1,1
LIRCMOP5_BC,3,pair_only,80000,0.01,478,171,1,1
LIRCMOP5_BC,3,pair_only,81000,0.01,478,173,1,1
LIRCMOP5_BC,3,pair_only,82000,0.01,478,179,1,1
LIRCMOP5_BC,3,pair_only,83000,0.01,478,9,1,1
