problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,3,stable_side,50000,0.01,29,29,0,0
LIRCMOP7_BC,3,stable_side,51000,0.01,29,29,2,1
LIRCMOP7_BC,3,stable_side,52000,0.01,29,25,2,1
LIRCMOP7_BC,3,stable_side,53000,0.01,29,25,3,2
LIRCMOP7_BC,3,stable_side,54000,0.01,29,24,4,3
LIRCMOP7_BC,3,stable_side,55000,0.01,29,25,5,4
LIRCMOP7_BC,3,stable_side,56000,0.01,29,25,5,4
LIRCMOP7_BC,3,stable_side,57000,0.01,29,25,5,4
LIRCMOP7_BC,3,stable_side,58000,0.01,29,27,7,6
LIRCMOP7_BC,3,stable_side,59000,0.01,29,28,8,7
LIRCMOP7_BC,3,stable_side,60000,0.01,29,29,9,8
LIRCMOP7_BC,3,stable_side,61000,0.01,29,30,12,11
LIRCMOP7_BC,3,stable_side,62000,0.01,29,31,12,11
LIRCMOP7_BC,3,stable_side,63000,0.01,29,32,12,11
LIRCMOP7_BC,3,stable_side,64000,0.01,29,32,12,11
LIRCMOP7_BC,3,stable_side,65000,0.01,29,31,12,11
LIRCMOP7_BC,3,stable_side,66000,0.01,29,31,12,11
LIRCMOP7_BC,3,stable_side,67000,0.01,29,31,12,11
LIRCMOP7_BC,3,stable_side,68000,0.01,29,32,13,12
LIRCMOP7_BC,3,stable_side,69000,0.01,29,33,14,13
LIRCMOP7_BC,3,stable_side,70000,0.01,29,34,15,14
LIRCMOP7_BC,3,stable_side,71000,0.01,29,34,15,14
LIRCMOP7_BC,3,stable_side,72000,0.01,29,35,15,14
LIRCMOP7_BC,3,stable_side,73000,0.01,29,33,14,13
LIRCMOP7_BC,3,stable_side,74000,0.01,29,34,14,13
LIRCMOP7_BC,3,stable_side,75000,0.01,29,34,15,14
LIRCMOP7_BC,3,stable_side,76000,0.01,29,35,16,15
LIRCMOP7_BC,3,stable_side,77000,0.01,29,36,16,15
LIRCMOP7_BC,3,stable_side,78000,0.01,29,33,13,12
LIRCMOP7_BC,3,stable_side,79000,0.01,29,33,13,12
LIRCMOP7_BC,3,stable_side,80000,0.01,29,34,14,13
LIRCMOP7_BC,3,stable_side,81000,0.01,29,34,14,13
LIRCMOP7_BC,3,stable_side,82000,0.01,29,34,14,13
LIRCMOP7_BC,3,stable_side,83000,0.01,29,36,15,14
LIRCMOP7_BC,3,stable_side,84000,0.01,29,36,15,14
LIRCMOP7_BC,3,stable_side,85000,0.01,29,33,13,12
LIRCMOP7_BC,3,stable_side,86000,0.01,29,33,14,13
LIRCMOP7_BC,3,stable_side,87000,0.01,29,35,15,14
LIRCMOP7_BC,3,stable_side,88000,0.01,29,37,17,16
LIRCMOP7_BC,3,stable_side,89000,0.01,29,39,18,17
LIRCMOP7_BC,3,stable_side,90000,0.01,29,40,18,16
LIRCMOP7_BC,3,stable_side,91000,0.01,29,40,18,16
