problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP8_BC,1,pair_only,50000,0.01,453,453,0,0
LIRCMOP8_BC,1,pair_only,51000,0.01,453,444,2,2
LIRCMOP8_BC,1,pair_only,52000,0.01,453,443,4,2
LIRCMOP8_BC,1,pair_only,53000,0.01,453,426,14,11
LIRCMOP8_BC,1,pair_only,54000,0.01,453,426,15,11
LIRCMOP8_BC,1,pair_only,55000,0.01,453,435,19,13
LIRCMOP8_BC,1,pair_only,56000,0.01,453,438,22,15
LIRCMOP8_BC,1,pair_only,57000,0.01,453,438,27,17
LIRCMOP8_BC,1,pair_only,58000,0.01,453,445,29,18
LIRCMOP8_BC,1,pair_only,59000,0.01,453,447,30,18
LIRCMOP8_BC,1,pair_only,60000,0.01,453,445,31,21
LIRCMOP8_BC,1,pair_only,61000,0.01,453,457,30,20
LIRCMOP8_BC,1,pair_only,62000,0.01,453,463,34,23
LIRCMOP8_BC,1,pair_only,63000,0.01,453,466,38,25
LIRCMOP8_BC,1,pair_only,64000,0.01,453,462,35,22
LIRCMOP8_BC,1,pair_only,65000,0.01,453,473,40,25
LIRCMOP8_BC,1,pair_only,66000,0.01,453,455,41,24
LIRCMOP8_BC,1,pair_only,67000,0.01,453,455,44,24
LIRCMOP8_BC,1,pair_only,68000,0.01,453,447,46,28
LIRCMOP8_BC,1,pair_only,69000,0.01,453,459,46,28
LIRCMOP8_BC,1,pair_only,70000,0.01,453,461,48,29
LIRCMOP8_BC,1,pair_only,71000,0.01,453,445,51,31
LIRCMOP8_BC,1,pair_only,72000,0.01,453,443,54,33
LIRCMOP8_BC,1,pair_only,73000,0.01,453,451,54,33
LIRCMOP8_BC,1,pair_only,74000,0.01,453,454,53,29
LIRCMOP8_BC,1,pair_only,75000,0.01,453,446,58,34
LIRCMOP8_BC,1,pair_only,76000,0.01,453,440,62,35
LIRCMOP8_BC,1,pair_only,77000,0.01,453,456,63,36
LIRCMOP8_BC,1,pair_only,78000,0.01,453,450,58,35
LIRCMOP8_BC,1,pair_only,79000,0.01,453,444,60,37
LIRCMOP8_BC,1,pair_only,80000,0.01,453,440,67,41
LIRCMOP8_BC,1,pair_only,81000,0.01,453,458,70,42
LIRCMOP8_BC,1,pair_only,82000,0.01,453,458,71,43
LIRCMOP8_BC,1,pair_only,83000,0.01,453,464,74,45
LIRCMOP8_BC,1,pair_only,84000,0.01,453,460,72,44
LIRCMOP8_BC,1,pair_only,85000,0.01,453,454,75,47
