problem,run,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP9_BC,2,10000,10143,47,27,1,0.09,27,0,0.00196320447357043,0.00338453060751032,27,20,3,0.00141339056692666,100,0.314221583818833,1.32128497614209,0,20,0,20,7,0.740740740740741,9.67546142378627e-05,0.000355981599977365,0,0.00270194113676214,NaN,0.3,-0.0285735289542955,0.222222222222222,0.0158557753374545,0.0238666128329437,0.35,400,34,468,468,262,206,114,12,60,10,14927,34,30,30,30,30,27,27,27,27,27,0,20
LIRCMOP9_BC,2,30000,30163,138,94,1,0.32,94,0,0.00327058735133972,0.0119174712188884,94,20,3,0.00492069308485578,34.0425531914894,0.06314751444644,0.104345131880609,0,20,0,20,19,0.212765957446809,3.81412531659032e-06,2.54508211234552e-05,0,0.000203018385614235,NaN,0.3,-0.0205018844363499,0.1875,0.000983821818721282,0.00266207420155652,0.95,400,81,562,562,361,201,264,37,85,35,5807,325,94,94,94,94,94,94,94,94,94,0,20
LIRCMOP9_BC,2,50000,50183,229,69,1,0.23,69,0,0.00245511634050852,0.00647565128541527,69,20,3,0.00361199811547924,46.3768115942029,0.0769171684780832,0.091990758368437,0,20,0,20,20,0.289855072463768,1.70222062989753e-05,8.81102550857997e-05,0,0.00048317011272009,NaN,0.95,0.0163272652223268,0.260869565217391,0.00102774343002608,0.00260545648338082,1,400,54,508,508,295,213,207,37,91,28,2595,306,72,72,72,72,69,69,69,69,69,0,20
LIRCMOP9_BC,2,70000,70203,320,87,1,0.29,87,0,0.00186359327597259,0.00559501122941077,87,20,3,0.00455425849343035,36.7816091954023,0.0783659431172796,0.135470292887911,0,20,0,20,4,0.229885057471264,0.000450316512798423,0.00119309470579279,0,0.00138594166149009,NaN,0.6,0.00048271889819855,0.0689655172413793,0.00159866140586037,0.00268612523633786,0.2,400,95,590,590,307,283,230,29,100,29,7271,29,87,87,87,87,87,87,87,87,87,0,20
LIRCMOP9_BC,2,100000,100123,456,104,1,0.35,104,0,0.00248772420683056,0.0085755805368484,104,20,3,0.0054441710726064,30.7692307692308,0.0827670344627443,0.11127563247175,0,20,0,20,5,0.192307692307692,0.000116955261056586,0.000212579542560646,0,0.000212579542560646,NaN,0.55,0.0127757599896656,0.171428571428571,0.000483509663204184,0.00230519102787895,0.25,400,102,604,604,297,307,229,39,100,39,6870,227,104,104,104,104,104,104,104,104,104,0,20
