problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP8_BC,12,pair_only,50000,0.01,435,435,0,0
LIRCMOP8_BC,12,pair_only,51000,0.01,435,436,7,5
LIRCMOP8_BC,12,pair_only,52000,0.01,435,438,8,6
LIRCMOP8_BC,12,pair_only,53000,0.01,435,445,11,9
LIRCMOP8_BC,12,pair_only,54000,0.01,435,445,16,13
LIRCMOP8_BC,12,pair_only,55000,0.01,435,442,17,12
LIRCMOP8_BC,12,pair_only,56000,0.01,435,439,22,17
LIRCMOP8_BC,12,pair_only,57000,0.01,435,450,23,17
LIRCMOP8_BC,12,pair_only,58000,0.01,435,458,26,19
LIRCMOP8_BC,12,pair_only,59000,0.01,435,465,29,22
LIRCMOP8_BC,12,pair_only,60000,0.01,435,457,26,19
LIRCMOP8_BC,12,pair_only,61000,0.01,435,449,29,22
LIRCMOP8_BC,12,pair_only,62000,0.01,435,455,34,27
LIRCMOP8_BC,12,pair_only,63000,0.01,435,444,36,28
LIRCMOP8_BC,12,pair_only,64000,0.01,435,447,36,29
LIRCMOP8_BC,12,pair_only,65000,0.01,435,446,38,28
LIRCMOP8_BC,12,pair_only,66000,0.01,435,453,38,28
LIRCMOP8_BC,12,pair_only,67000,0.01,435,450,39,30
LIRCMOP8_BC,12,pair_only,68000,0.01,435,448,43,32
LIRCMOP8_BC,12,pair_only,69000,0.01,435,456,45,35
LIRCMOP8_BC,12,pair_only,70000,0.01,435,450,47,34
LIRCMOP8_BC,12,pair_only,71000,0.01,435,449,52,39
LIRCMOP8_BC,12,pair_only,72000,0.01,435,454,55,38
LIRCMOP8_BC,12,pair_only,73000,0.01,435,460,57,38
LIRCMOP8_BC,12,pair_only,74000,0.01,435,459,59,41
LIRCMOP8_BC,12,pair_only,75000,0.01,435,459,61,40
LIRCMOP8_BC,12,pair_only,76000,0.01,435,466,65,43
LIRCMOP8_BC,12,pair_only,77000,0.01,435,464,65,44
LIRCMOP8_BC,12,pair_only,78000,0.01,435,464,65,42
LIRCMOP8_BC,12,pair_only,79000,0.01,435,476,72,47
LIRCMOP8_BC,12,pair_only,80000,0.01,435,475,69,45
LIRCMOP8_BC,12,pair_only,81000,0.01,435,477,69,44
LIRCMOP8_BC,12,pair_only,82000,0.01,435,472,69,44
LIRCMOP8_BC,12,pair_only,83000,0.01,435,477,72,46
LIRCMOP8_BC,12,pair_only,84000,0.01,435,462,70,45
LIRCMOP8_BC,12,pair_only,85000,0.01,435,462,70,45
LIRCMOP8_BC,12,pair_only,86000,0.01,435,469,71,45
LIRCMOP8_BC,12,pair_only,87000,0.01,435,461,69,43
LIRCMOP8_BC,12,pair_only,88000,0.01,435,462,73,47
LIRCMOP8_BC,12,pair_only,89000,0.01,435,465,71,42
LIRCMOP8_BC,12,pair_only,90000,0.01,435,468,77,46
LIRCMOP8_BC,12,pair_only,91000,0.01,435,467,76,44
LIRCMOP8_BC,12,pair_only,92000,0.01,435,461,74,42
LIRCMOP8_BC,12,pair_only,93000,0.01,435,468,78,43
LIRCMOP8_BC,12,pair_only,94000,0.01,435,467,78,42
LIRCMOP8_BC,12,pair_only,95000,0.01,435,458,76,40
LIRCMOP8_BC,12,pair_only,96000,0.01,435,470,82,43
LIRCMOP8_BC,12,pair_only,97000,0.01,435,472,81,42
LIRCMOP8_BC,12,pair_only,98000,0.01,435,471,82,43
LIRCMOP8_BC,12,pair_only,99000,0.01,435,462,82,44
LIRCMOP8_BC,12,pair_only,100000,0.01,435,461,88,47
LIRCMOP8_BC,12,pair_only,50000,0.02,458,458,0,0
LIRCMOP8_BC,12,pair_only,51000,0.02,458,465,4,4
LIRCMOP8_BC,12,pair_only,52000,0.02,458,460,5,5
LIRCMOP8_BC,12,pair_only,53000,0.02,458,464,8,8
LIRCMOP8_BC,12,pair_only,54000,0.02,458,465,12,11
LIRCMOP8_BC,12,pair_only,55000,0.02,458,463,12,9
LIRCMOP8_BC,12,pair_only,56000,0.02,458,466,15,11
LIRCMOP8_BC,12,pair_only,57000,0.02,458,474,16,11
LIRCMOP8_BC,12,pair_only,58000,0.02,458,477,17,12
LIRCMOP8_BC,12,pair_only,59000,0.02,458,484,20,15
LIRCMOP8_BC,12,pair_only,60000,0.02,458,477,20,15
