problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP8_BC,12,original,50000,0.01,9,9,0,0
LIRCMOP8_BC,12,original,51000,0.01,9,9,0,0
LIRCMOP8_BC,12,original,52000,0.01,9,8,0,0
LIRCMOP8_BC,12,original,53000,0.01,9,8,0,0
LIRCMOP8_BC,12,original,54000,0.01,9,10,2,2
LIRCMOP8_BC,12,original,55000,0.01,9,10,2,2
LIRCMOP8_BC,12,original,56000,0.01,9,10,2,2
LIRCMOP8_BC,12,original,57000,0.01,9,10,2,2
LIRCMOP8_BC,12,original,58000,0.01,9,10,2,2
LIRCMOP8_BC,12,original,59000,0.01,9,10,2,2
LIRCMOP8_BC,12,original,60000,0.01,9,9,2,2
LIRCMOP8_BC,12,original,61000,0.01,9,10,3,3
LIRCMOP8_BC,12,original,62000,0.01,9,12,4,4
LIRCMOP8_BC,12,original,63000,0.01,9,10,3,3
LIRCMOP8_BC,12,original,64000,0.01,9,11,4,4
LIRCMOP8_BC,12,original,65000,0.01,9,10,4,4
LIRCMOP8_BC,12,original,66000,0.01,9,9,4,4
LIRCMOP8_BC,12,original,67000,0.01,9,9,4,4
LIRCMOP8_BC,12,original,68000,0.01,9,8,3,3
LIRCMOP8_BC,12,original,69000,0.01,9,9,4,4
LIRCMOP8_BC,12,original,70000,0.01,9,9,4,4
LIRCMOP8_BC,12,original,71000,0.01,9,9,4,4
LIRCMOP8_BC,12,original,72000,0.01,9,13,7,7
LIRCMOP8_BC,12,original,73000,0.01,9,15,9,8
LIRCMOP8_BC,12,original,74000,0.01,9,15,9,9
LIRCMOP8_BC,12,original,75000,0.01,9,16,9,9
LIRCMOP8_BC,12,original,76000,0.01,9,18,10,10
LIRCMOP8_BC,12,original,77000,0.01,9,19,10,10
LIRCMOP8_BC,12,original,78000,0.01,9,21,11,11
LIRCMOP8_BC,12,original,79000,0.01,9,24,11,11
LIRCMOP8_BC,12,original,80000,0.01,9,25,11,11
