problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP5_BC,14,pair_only,50000,0.01,400,400,0,0
LIRCMOP5_BC,14,pair_only,51000,0.01,400,424,2,2
LIRCMOP5_BC,14,pair_only,52000,0.01,400,411,4,3
LIRCMOP5_BC,14,pair_only,53000,0.01,400,425,7,6
LIRCMOP5_BC,14,pair_only,54000,0.01,400,419,10,8
LIRCMOP5_BC,14,pair_only,55000,0.01,400,415,10,5
LIRCMOP5_BC,14,pair_only,56000,0.01,400,436,11,6
LIRCMOP5_BC,14,pair_only,57000,0.01,400,432,11,6
LIRCMOP5_BC,14,pair_only,58000,0.01,400,425,16,11
LIRCMOP5_BC,14,pair_only,59000,0.01,400,442,14,10
LIRCMOP5_BC,14,pair_only,60000,0.01,400,434,19,15
LIRCMOP5_BC,14,pair_only,61000,0.01,400,434,20,16
LIRCMOP5_BC,14,pair_only,62000,0.01,400,434,18,14
LIRCMOP5_BC,14,pair_only,63000,0.01,400,422,18,14
LIRCMOP5_BC,14,pair_only,64000,0.01,400,446,19,16
LIRCMOP5_BC,14,pair_only,65000,0.01,400,463,19,18
LIRCMOP5_BC,14,pair_only,66000,0.01,400,444,19,18
LIRCMOP5_BC,14,pair_only,67000,0.01,400,427,18,16
LIRCMOP5_BC,14,pair_only,68000,0.01,400,432,24,22
LIRCMOP5_BC,14,pair_only,69000,0.01,400,455,24,23
LIRCMOP5_BC,14,pair_only,70000,0.01,400,455,24,24
LIRCMOP5_BC,14,pair_only,71000,0.01,400,441,26,26
LIRCMOP5_BC,14,pair_only,72000,0.01,400,456,29,28
LIRCMOP5_BC,14,pair_only,73000,0.01,400,451,28,27
LIRCMOP5_BC,14,pair_only,74000,0.01,400,449,28,28
LIRCMOP5_BC,14,pair_only,75000,0.01,400,127,7,7
LIRCMOP5_BC,14,pair_only,76000,0.01,400,72,4,4
LIRCMOP5_BC,14,pair_only,77000,0.01,400,7,2,2
LIRCMOP5_BC,14,pair_only,78000,0.01,400,3,3,3
LIRCMOP5_BC,14,pair_only,79000,0.01,400,6,4,4
LIRCMOP5_BC,14,pair_only,80000,0.01,400,13,4,4
LIRCMOP5_BC,14,pair_only,81000,0.01,400,20,4,4
LIRCMOP5_BC,14,pair_only,82000,0.01,400,11,4,4
LIRCMOP5_BC,14,pair_only,83000,0.01,400,22,6,6
LIRCMOP5_BC,14,pair_only,84000,0.01,400,43,6,6
LIRCMOP5_BC,14,pair_only,85000,0.01,400,77,7,7
LIRCMOP5_BC,14,pair_only,86000,0.01,400,166,7,6
LIRCMOP5_BC,14,pair_only,87000,0.01,400,20,6,5
LIRCMOP5_BC,14,pair_only,88000,0.01,400,4,2,2
LIRCMOP5_BC,14,pair_only,89000,0.01,400,16,2,2
LIRCMOP5_BC,14,pair_only,90000,0.01,400,3,1,1
LIRCMOP5_BC,14,pair_only,91000,0.01,400,5,2,2
LIRCMOP5_BC,14,pair_only,92000,0.01,400,4,2,2
LIRCMOP5_BC,14,pair_only,93000,0.01,400,36,3,3
LIRCMOP5_BC,14,pair_only,94000,0.01,400,73,3,3
LIRCMOP5_BC,14,pair_only,95000,0.01,400,121,3,3
LIRCMOP5_BC,14,pair_only,96000,0.01,400,160,3,3
LIRCMOP5_BC,14,pair_only,97000,0.01,400,156,3,3
LIRCMOP5_BC,14,pair_only,98000,0.01,400,223,3,3
LIRCMOP5_BC,14,pair_only,99000,0.01,400,226,3,3
