problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,11,stable_no_side,50000,0.01,23,23,0,0
LIRCMOP7_BC,11,stable_no_side,51000,0.01,23,22,0,0
LIRCMOP7_BC,11,stable_no_side,52000,0.01,23,22,0,0
LIRCMOP7_BC,11,stable_no_side,53000,0.01,23,21,0,0
LIRCMOP7_BC,11,stable_no_side,54000,0.01,23,21,1,1
LIRCMOP7_BC,11,stable_no_side,55000,0.01,23,22,2,2
LIRCMOP7_BC,11,stable_no_side,56000,0.01,23,20,1,1
LIRCMOP7_BC,11,stable_no_side,57000,0.01,23,21,1,1
LIRCMOP7_BC,11,stable_no_side,58000,0.01,23,22,3,3
LIRCMOP7_BC,11,stable_no_side,59000,0.01,23,23,4,4
LIRCMOP7_BC,11,stable_no_side,60000,0.01,23,23,4,4
LIRCMOP7_BC,11,stable_no_side,61000,0.01,23,23,5,5
LIRCMOP7_BC,11,stable_no_side,62000,0.01,23,26,8,8
LIRCMOP7_BC,11,stable_no_side,63000,0.01,23,27,9,9
LIRCMOP7_BC,11,stable_no_side,64000,0.01,23,26,9,9
LIRCMOP7_BC,11,stable_no_side,65000,0.01,23,28,10,9
LIRCMOP7_BC,11,stable_no_side,66000,0.01,23,32,13,12
LIRCMOP7_BC,11,stable_no_side,67000,0.01,23,32,13,12
LIRCMOP7_BC,11,stable_no_side,68000,0.01,23,34,14,13
LIRCMOP7_BC,11,stable_no_side,69000,0.01,23,34,14,13
LIRCMOP7_BC,11,stable_no_side,70000,0.01,23,34,14,13
LIRCMOP7_BC,11,stable_no_side,71000,0.01,23,35,15,14
LIRCMOP7_BC,11,stable_no_side,72000,0.01,23,38,17,16
LIRCMOP7_BC,11,stable_no_side,73000,0.01,23,39,17,16
LIRCMOP7_BC,11,stable_no_side,74000,0.01,23,39,17,15
LIRCMOP7_BC,11,stable_no_side,75000,0.01,23,39,17,15
LIRCMOP7_BC,11,stable_no_side,76000,0.01,23,38,17,15
LIRCMOP7_BC,11,stable_no_side,77000,0.01,23,38,17,15
LIRCMOP7_BC,11,stable_no_side,78000,0.01,23,39,18,16
LIRCMOP7_BC,11,stable_no_side,79000,0.01,23,39,18,16
LIRCMOP7_BC,11,stable_no_side,80000,0.01,23,41,19,17
