problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP5_BC,11,pair_only,50000,0.01,0,0,0,0
LIRCMOP5_BC,11,pair_only,51000,0.01,0,14,1,1
LIRCMOP5_BC,11,pair_only,52000,0.01,0,30,1,1
LIRCMOP5_BC,11,pair_only,53000,0.01,0,43,1,1
LIRCMOP5_BC,11,pair_only,54000,0.01,0,91,1,1
LIRCMOP5_BC,11,pair_only,55000,0.01,0,96,1,1
LIRCMOP5_BC,11,pair_only,56000,0.01,0,0,0,0
LIRCMOP5_BC,11,pair_only,57000,0.01,0,25,2,2
LIRCMOP5_BC,11,pair_only,58000,0.01,0,58,4,4
LIRCMOP5_BC,11,pair_only,59000,0.01,0,212,4,4
LIRCMOP5_BC,11,pair_only,60000,0.01,0,205,5,5
LIRCMOP5_BC,11,pair_only,61000,0.01,0,220,3,3
LIRCMOP5_BC,11,pair_only,62000,0.01,0,221,5,5
LIRCMOP5_BC,11,pair_only,63000,0.01,0,208,4,4
LIRCMOP5_BC,11,pair_only,64000,0.01,0,22,4,4
LIRCMOP5_BC,11,pair_only,65000,0.01,0,55,5,4
LIRCMOP5_BC,11,pair_only,66000,0.01,0,35,2,2
LIRCMOP5_BC,11,pair_only,67000,0.01,0,79,6,6
LIRCMOP5_BC,11,pair_only,68000,0.01,0,117,3,3
LIRCMOP5_BC,11,pair_only,69000,0.01,0,155,4,4
LIRCMOP5_BC,11,pair_only,70000,0.01,0,233,5,5
LIRCMOP5_BC,11,pair_only,71000,0.01,0,285,4,4
LIRCMOP5_BC,11,pair_only,72000,0.01,0,164,3,3
LIRCMOP5_BC,11,pair_only,73000,0.01,0,238,4,4
LIRCMOP5_BC,11,pair_only,74000,0.01,0,248,3,3
LIRCMOP5_BC,11,pair_only,75000,0.01,0,277,2,2
LIRCMOP5_BC,11,pair_only,76000,0.01,0,285,2,2
LIRCMOP5_BC,11,pair_only,77000,0.01,0,286,2,2
LIRCMOP5_BC,11,pair_only,78000,0.01,0,295,2,2
LIRCMOP5_BC,11,pair_only,79000,0.01,0,155,2,2
LIRCMOP5_BC,11,pair_only,80000,0.01,0,96,4,3
LIRCMOP5_BC,11,pair_only,81000,0.01,0,124,4,2
LIRCMOP5_BC,11,pair_only,82000,0.01,0,101,2,2
LIRCMOP5_BC,11,pair_only,83000,0.01,0,141,3,3
LIRCMOP5_BC,11,pair_only,84000,0.01,0,225,3,3
LIRCMOP5_BC,11,pair_only,85000,0.01,0,273,3,3
LIRCMOP5_BC,11,pair_only,86000,0.01,0,287,3,3
LIRCMOP5_BC,11,pair_only,87000,0.01,0,253,3,3
LIRCMOP5_BC,11,pair_only,88000,0.01,0,261,3,3
LIRCMOP5_BC,11,pair_only,89000,0.01,0,239,3,3
LIRCMOP5_BC,11,pair_only,90000,0.01,0,71,2,2
LIRCMOP5_BC,11,pair_only,91000,0.01,0,72,3,3
LIRCMOP5_BC,11,pair_only,92000,0.01,0,124,3,3
LIRCMOP5_BC,11,pair_only,93000,0.01,0,97,2,2
LIRCMOP5_BC,11,pair_only,94000,0.01,0,124,2,2
LIRCMOP5_BC,11,pair_only,95000,0.01,0,111,2,2
LIRCMOP5_BC,11,pair_only,96000,0.01,0,149,2,2
LIRCMOP5_BC,11,pair_only,97000,0.01,0,280,4,4
LIRCMOP5_BC,11,pair_only,98000,0.01,0,2,1,1
LIRCMOP5_BC,11,pair_only,99000,0.01,0,10,2,2
LIRCMOP5_BC,11,pair_only,100000,0.01,0,23,2,2
LIRCMOP5_BC,11,pair_only,50000,0.02,1,1,0,0
LIRCMOP5_BC,11,pair_only,51000,0.02,1,14,0,0
LIRCMOP5_BC,11,pair_only,52000,0.02,1,30,0,0
LIRCMOP5_BC,11,pair_only,53000,0.02,1,43,0,0
LIRCMOP5_BC,11,pair_only,54000,0.02,1,91,0,0
LIRCMOP5_BC,11,pair_only,55000,0.02,1,96,0,0
LIRCMOP5_BC,11,pair_only,56000,0.02,1,11,0,0
LIRCMOP5_BC,11,pair_only,57000,0.02,1,28,1,1
LIRCMOP5_BC,11,pair_only,58000,0.02,1,72,3,3
LIRCMOP5_BC,11,pair_only,59000,0.02,1,238,3,3
LIRCMOP5_BC,11,pair_only,60000,0.02,1,227,4,4
LIRCMOP5_BC,11,pair_only,61000,0.02,1,237,1,1
LIRCMOP5_BC,11,pair_only,62000,0.02,1,238,3,3
LIRCMOP5_BC,11,pair_only,63000,0.02,1,220,3,3
LIRCMOP5_BC,11,pair_only,64000,0.02,1,38,3,3
LIRCMOP5_BC,11,pair_only,65000,0.02,1,69,4,4
LIRCMOP5_BC,11,pair_only,66000,0.02,1,51,3,3
LIRCMOP5_BC,11,pair_only,67000,0.02,1,107,4,4
LIRCMOP5_BC,11,pair_only,68000,0.02,1,133,2,2
LIRCMOP5_BC,11,pair_only,69000,0.02,1,173,3,3
LIRCMOP5_BC,11,pair_only,70000,0.02,1,251,3,3
LIRCMOP5_BC,11,pair_only,71000,0.02,1,304,3,3
LIRCMOP5_BC,11,pair_only,72000,0.02,1,173,3,3
LIRCMOP5_BC,11,pair_only,73000,0.02,1,249,4,4
LIRCMOP5_BC,11,pair_only,74000,0.02,1,262,3,3
LIRCMOP5_BC,11,pair_only,75000,0.02,1,288,2,2
LIRCMOP5_BC,11,pair_only,76000,0.02,1,297,2,2
LIRCMOP5_BC,11,pair_only,77000,0.02,1,299,2,2
LIRCMOP5_BC,11,pair_only,78000,0.02,1,300,2,2
LIRCMOP5_BC,11,pair_only,79000,0.02,1,168,2,2
LIRCMOP5_BC,11,pair_only,80000,0.02,1,116,3,3
LIRCMOP5_BC,11,pair_only,81000,0.02,1,159,3,3
LIRCMOP5_BC,11,pair_only,82000,0.02,1,176,3,3
LIRCMOP5_BC,11,pair_only,83000,0.02,1,234,3,3
LIRCMOP5_BC,11,pair_only,84000,0.02,1,349,4,4
LIRCMOP5_BC,11,pair_only,85000,0.02,1,397,5,5
LIRCMOP5_BC,11,pair_only,86000,0.02,1,412,4,4
LIRCMOP5_BC,11,pair_only,87000,0.02,1,261,4,4
LIRCMOP5_BC,11,pair_only,88000,0.02,1,269,4,4
LIRCMOP5_BC,11,pair_only,89000,0.02,1,247,4,4
LIRCMOP5_BC,11,pair_only,90000,0.02,1,76,4,4
LIRCMOP5_BC,11,pair_only,91000,0.02,1,78,4,4
LIRCMOP5_BC,11,pair_only,92000,0.02,1,130,4,4
LIRCMOP5_BC,11,pair_only,93000,0.02,1,113,3,3
LIRCMOP5_BC,11,pair_only,94000,0.02,1,145,3,3
LIRCMOP5_BC,11,pair_only,95000,0.02,1,132,3,3
LIRCMOP5_BC,11,pair_only,96000,0.02,1,176,3,3
LIRCMOP5_BC,11,pair_only,97000,0.02,1,321,4,4
LIRCMOP5_BC,11,pair_only,98000,0.02,1,5,2,2
LIRCMOP5_BC,11,pair_only,99000,0.02,1,14,2,2
LIRCMOP5_BC,11,pair_only,100000,0.02,1,27,2,2
LIRCMOP5_BC,11,pair_only,50000,0.04,2,2,0,0
LIRCMOP5_BC,11,pair_only,51000,0.04,2,14,0,0
LIRCMOP5_BC,11,pair_only,52000,0.04,2,30,0,0
LIRCMOP5_BC,11,pair_only,53000,0.04,2,43,0,0
LIRCMOP5_BC,11,pair_only,54000,0.04,2,91,0,0
LIRCMOP5_BC,11,pair_only,55000,0.04,2,96,0,0
LIRCMOP5_BC,11,pair_only,56000,0.04,2,11,0,0
LIRCMOP5_BC,11,pair_only,57000,0.04,2,29,2,2
LIRCMOP5_BC,11,pair_only,58000,0.04,2,75,3,3
LIRCMOP5_BC,11,pair_only,59000,0.04,2,258,3,3
LIRCMOP5_BC,11,pair_only,60000,0.04,2,239,3,3
LIRCMOP5_BC,11,pair_only,61000,0.04,2,242,1,1
LIRCMOP5_BC,11,pair_only,62000,0.04,2,243,2,2
LIRCMOP5_BC,11,pair_only,63000,0.04,2,223,2,2
LIRCMOP5_BC,11,pair_only,64000,0.04,2,45,2,2
LIRCMOP5_BC,11,pair_only,65000,0.04,2,77,3,3
LIRCMOP5_BC,11,pair_only,66000,0.04,2,61,3,3
LIRCMOP5_BC,11,pair_only,67000,0.04,2,123,4,4
LIRCMOP5_BC,11,pair_only,68000,0.04,2,136,3,3
LIRCMOP5_BC,11,pair_only,69000,0.04,2,181,3,3
LIRCMOP5_BC,11,pair_only,70000,0.04,2,252,3,3
LIRCMOP5_BC,11,pair_only,71000,0.04,2,309,3,3
LIRCMOP5_BC,11,pair_only,72000,0.04,2,175,3,3
LIRCMOP5_BC,11,pair_only,73000,0.04,2,250,3,3
LIRCMOP5_BC,11,pair_only,74000,0.04,2,267,2,2
LIRCMOP5_BC,11,pair_only,75000,0.04,2,295,2,2
LIRCMOP5_BC,11,pair_only,76000,0.04,2,300,2,2
LIRCMOP5_BC,11,pair_only,77000,0.04,2,302,2,2
LIRCMOP5_BC,11,pair_only,78000,0.04,2,309,2,2
LIRCMOP5_BC,11,pair_only,79000,0.04,2,177,2,2
LIRCMOP5_BC,11,pair_only,80000,0.04,2,124,2,2
LIRCMOP5_BC,11,pair_only,81000,0.04,2,164,2,2
LIRCMOP5_BC,11,pair_only,82000,0.04,2,182,2,2
LIRCMOP5_BC,11,pair_only,83000,0.04,2,242,2,2
LIRCMOP5_BC,11,pair_only,84000,0.04,2,354,2,2
LIRCMOP5_BC,11,pair_only,85000,0.04,2,401,2,2
LIRCMOP5_BC,11,pair_only,86000,0.04,2,416,2,2
LIRCMOP5_BC,11,pair_only,87000,0.04,2,264,2,2
LIRCMOP5_BC,11,pair_only,88000,0.04,2,272,2,2
LIRCMOP5_BC,11,pair_only,89000,0.04,2,250,2,2
LIRCMOP5_BC,11,pair_only,90000,0.04,2,79,2,2
LIRCMOP5_BC,11,pair_only,91000,0.04,2,83,2,2
LIRCMOP5_BC,11,pair_only,92000,0.04,2,134,2,2
LIRCMOP5_BC,11,pair_only,93000,0.04,2,118,2,2
LIRCMOP5_BC,11,pair_only,94000,0.04,2,151,2,2
LIRCMOP5_BC,11,pair_only,95000,0.04,2,139,2,2
LIRCMOP5_BC,11,pair_only,96000,0.04,2,183,2,2
LIRCMOP5_BC,11,pair_only,97000,0.04,2,328,3,3
LIRCMOP5_BC,11,pair_only,98000,0.04,2,11,2,2
LIRCMOP5_BC,11,pair_only,99000,0.04,2,14,2,2
LIRCMOP5_BC,11,pair_only,100000,0.04,2,27,2,2
