problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,14,stable_no_side,50000,0.01,33,33,0,0
LIRCMOP7_BC,14,stable_no_side,51000,0.01,33,33,0,0
LIRCMOP7_BC,14,stable_no_side,52000,0.01,33,32,0,0
LIRCMOP7_BC,14,stable_no_side,53000,0.01,33,32,1,1
LIRCMOP7_BC,14,stable_no_side,54000,0.01,33,33,2,2
LIRCMOP7_BC,14,stable_no_side,55000,0.01,33,29,0,0
LIRCMOP7_BC,14,stable_no_side,56000,0.01,33,30,1,0
LIRCMOP7_BC,14,stable_no_side,57000,0.01,33,31,2,1
LIRCMOP7_BC,14,stable_no_side,58000,0.01,33,35,5,4
LIRCMOP7_BC,14,stable_no_side,59000,0.01,33,33,5,3
LIRCMOP7_BC,14,stable_no_side,60000,0.01,33,35,7,5
LIRCMOP7_BC,14,stable_no_side,61000,0.01,33,35,7,4
LIRCMOP7_BC,14,stable_no_side,62000,0.01,33,35,7,4
LIRCMOP7_BC,14,stable_no_side,63000,0.01,33,35,8,5
LIRCMOP7_BC,14,stable_no_side,64000,0.01,33,37,10,7
LIRCMOP7_BC,14,stable_no_side,65000,0.01,33,38,11,7
LIRCMOP7_BC,14,stable_no_side,66000,0.01,33,33,9,7
LIRCMOP7_BC,14,stable_no_side,67000,0.01,33,32,9,7
LIRCMOP7_BC,14,stable_no_side,68000,0.01,33,33,10,8
LIRCMOP7_BC,14,stable_no_side,69000,0.01,33,31,8,6
LIRCMOP7_BC,14,stable_no_side,70000,0.01,33,31,8,6
LIRCMOP7_BC,14,stable_no_side,71000,0.01,33,31,9,7
LIRCMOP7_BC,14,stable_no_side,72000,0.01,33,33,12,10
LIRCMOP7_BC,14,stable_no_side,73000,0.01,33,32,11,9
LIRCMOP7_BC,14,stable_no_side,74000,0.01,33,28,7,6
LIRCMOP7_BC,14,stable_no_side,75000,0.01,33,27,7,6
LIRCMOP7_BC,14,stable_no_side,76000,0.01,33,27,7,6
LIRCMOP7_BC,14,stable_no_side,77000,0.01,33,27,7,6
LIRCMOP7_BC,14,stable_no_side,78000,0.01,33,28,9,7
LIRCMOP7_BC,14,stable_no_side,79000,0.01,33,32,11,9
LIRCMOP7_BC,14,stable_no_side,80000,0.01,33,32,12,10
LIRCMOP7_BC,14,stable_no_side,81000,0.01,33,33,13,10
LIRCMOP7_BC,14,stable_no_side,82000,0.01,33,33,13,11
LIRCMOP7_BC,14,stable_no_side,83000,0.01,33,33,14,12
