problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,12,original,50000,0.02,111,111,0,0
LIRCMOP7_BC,12,original,51000,0.02,111,112,2,2
LIRCMOP7_BC,12,original,52000,0.02,111,104,3,2
LIRCMOP7_BC,12,original,53000,0.02,111,104,4,3
LIRCMOP7_BC,12,original,54000,0.02,111,107,4,3
LIRCMOP7_BC,12,original,55000,0.02,111,104,4,3
LIRCMOP7_BC,12,original,56000,0.02,111,107,6,5
LIRCMOP7_BC,12,original,57000,0.02,111,107,10,9
LIRCMOP7_BC,12,original,58000,0.02,111,107,12,11
LIRCMOP7_BC,12,original,59000,0.02,111,111,14,13
LIRCMOP7_BC,12,original,60000,0.02,111,111,15,14
LIRCMOP7_BC,12,original,61000,0.02,111,111,16,15
LIRCMOP7_BC,12,original,62000,0.02,111,109,17,16
LIRCMOP7_BC,12,original,63000,0.02,111,108,16,15
LIRCMOP7_BC,12,original,64000,0.02,111,106,16,14
LIRCMOP7_BC,12,original,65000,0.02,111,106,19,16
LIRCMOP7_BC,12,original,66000,0.02,111,106,22,18
LIRCMOP7_BC,12,original,67000,0.02,111,107,23,20
LIRCMOP7_BC,12,original,68000,0.02,111,106,23,21
LIRCMOP7_BC,12,original,69000,0.02,111,108,24,19
LIRCMOP7_BC,12,original,70000,0.02,111,105,24,19
LIRCMOP7_BC,12,original,71000,0.02,111,104,22,17
LIRCMOP7_BC,12,original,72000,0.02,111,103,23,17
LIRCMOP7_BC,12,original,73000,0.02,111,100,24,18
LIRCMOP7_BC,12,original,74000,0.02,111,107,27,20
LIRCMOP7_BC,12,original,75000,0.02,111,104,28,20
LIRCMOP7_BC,12,original,76000,0.02,111,99,30,20
LIRCMOP7_BC,12,original,77000,0.02,111,100,31,22
LIRCMOP7_BC,12,original,78000,0.02,111,103,33,24
LIRCMOP7_BC,12,original,79000,0.02,111,103,33,24
LIRCMOP7_BC,12,original,80000,0.02,111,106,34,25
LIRCMOP7_BC,12,original,81000,0.02,111,105,35,26
LIRCMOP7_BC,12,original,82000,0.02,111,105,36,26
LIRCMOP7_BC,12,original,83000,0.02,111,105,34,26
LIRCMOP7_BC,12,original,84000,0.02,111,107,36,29
LIRCMOP7_BC,12,original,85000,0.02,111,107,36,28
LIRCMOP7_BC,12,original,86000,0.02,111,108,36,28
LIRCMOP7_BC,12,original,87000,0.02,111,110,36,29
LIRCMOP7_BC,12,original,88000,0.02,111,111,39,31
LIRCMOP7_BC,12,original,89000,0.02,111,112,40,31
LIRCMOP7_BC,12,original,90000,0.02,111,112,41,32
LIRCMOP7_BC,12,original,91000,0.02,111,117,47,36
LIRCMOP7_BC,12,original,92000,0.02,111,117,48,36
LIRCMOP7_BC,12,original,93000,0.02,111,122,50,40
LIRCMOP7_BC,12,original,94000,0.02,111,127,55,43
LIRCMOP7_BC,12,original,95000,0.02,111,130,55,43
LIRCMOP7_BC,12,original,96000,0.02,111,131,55,41
LIRCMOP7_BC,12,original,97000,0.02,111,124,55,41
LIRCMOP7_BC,12,original,98000,0.02,111,127,56,42
LIRCMOP7_BC,12,original,99000,0.02,111,130,57,41
LIRCMOP7_BC,12,original,100000,0.02,111,131,57,43
LIRCMOP7_BC,12,original,50000,0.04,385,385,0,0
LIRCMOP7_BC,12,original,51000,0.04,385,385,0,0
LIRCMOP7_BC,12,original,52000,0.04,385,385,2,2
LIRCMOP7_BC,12,original,53000,0.04,385,385,4,4
LIRCMOP7_BC,12,original,54000,0.04,385,376,4,3
LIRCMOP7_BC,12,original,55000,0.04,385,371,4,3
LIRCMOP7_BC,12,original,56000,0.04,385,372,4,3
LIRCMOP7_BC,12,original,57000,0.04,385,358,6,5
LIRCMOP7_BC,12,original,58000,0.04,385,357,7,5
LIRCMOP7_BC,12,original,59000,0.04,385,357,7,5
LIRCMOP7_BC,12,original,60000,0.04,385,357,8,6
LIRCMOP7_BC,12,original,61000,0.04,385,360,10,8
LIRCMOP7_BC,12,original,62000,0.04,385,352,11,9
LIRCMOP7_BC,12,original,63000,0.04,385,361,11,9
LIRCMOP7_BC,12,original,64000,0.04,385,360,13,10
LIRCMOP7_BC,12,original,65000,0.04,385,362,13,10
LIRCMOP7_BC,12,original,66000,0.04,385,358,15,10
LIRCMOP7_BC,12,original,67000,0.04,385,356,15,11
LIRCMOP7_BC,12,original,68000,0.04,385,347,17,13
LIRCMOP7_BC,12,original,69000,0.04,385,352,20,16
LIRCMOP7_BC,12,original,70000,0.04,385,360,22,17
LIRCMOP7_BC,12,original,71000,0.04,385,360,24,19
LIRCMOP7_BC,12,original,72000,0.04,385,363,27,21
LIRCMOP7_BC,12,original,73000,0.04,385,366,28,21
LIRCMOP7_BC,12,original,74000,0.04,385,372,28,22
LIRCMOP7_BC,12,original,75000,0.04,385,370,30,23
LIRCMOP7_BC,12,original,76000,0.04,385,372,30,24
LIRCMOP7_BC,12,original,77000,0.04,385,369,31,21
LIRCMOP7_BC,12,original,78000,0.04,385,366,32,24
LIRCMOP7_BC,12,original,79000,0.04,385,367,33,26
LIRCMOP7_BC,12,original,80000,0.04,385,366,33,28
LIRCMOP7_BC,12,original,81000,0.04,385,367,35,30
LIRCMOP7_BC,12,original,82000,0.04,385,371,35,29
LIRCMOP7_BC,12,original,83000,0.04,385,371,34,27
LIRCMOP7_BC,12,original,84000,0.04,385,376,35,28
LIRCMOP7_BC,12,original,85000,0.04,385,376,34,27
LIRCMOP7_BC,12,original,86000,0.04,385,374,34,27
LIRCMOP7_BC,12,original,87000,0.04,385,370,36,29
LIRCMOP7_BC,12,original,88000,0.04,385,376,35,31
LIRCMOP7_BC,12,original,89000,0.04,385,372,37,33
LIRCMOP7_BC,12,original,90000,0.04,385,367,35,30
LIRCMOP7_BC,12,original,91000,0.04,385,373,35,31
LIRCMOP7_BC,12,original,92000,0.04,385,378,36,31
LIRCMOP7_BC,12,original,93000,0.04,385,377,37,31
LIRCMOP7_BC,12,original,94000,0.04,385,376,38,31
LIRCMOP7_BC,12,original,95000,0.04,385,378,39,32
LIRCMOP7_BC,12,original,96000,0.04,385,377,38,30
LIRCMOP7_BC,12,original,97000,0.04,385,370,40,31
LIRCMOP7_BC,12,original,98000,0.04,385,369,39,30
LIRCMOP7_BC,12,original,99000,0.04,385,375,40,29
LIRCMOP7_BC,12,original,100000,0.04,385,375,39,29
