problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP6_BC,13,original,50000,0.01,6,6,0,0
LIRCMOP6_BC,13,original,51000,0.01,6,2,0,0
LIRCMOP6_BC,13,original,52000,0.01,6,2,0,0
LIRCMOP6_BC,13,original,53000,0.01,6,2,0,0
LIRCMOP6_BC,13,original,54000,0.01,6,3,0,0
LIRCMOP6_BC,13,original,55000,0.01,6,1,0,0
LIRCMOP6_BC,13,original,56000,0.01,6,1,0,0
LIRCMOP6_BC,13,original,57000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,58000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,59000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,60000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,61000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,62000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,63000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,64000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,65000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,66000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,67000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,68000,0.01,6,1,1,1
LIRCMOP6_BC,13,original,69000,0.01,6,1,1,1
LIRCMOP6_BC,13,original,70000,0.01,6,1,1,1
LIRCMOP6_BC,13,original,71000,0.01,6,1,1,1
LIRCMOP6_BC,13,original,72000,0.01,6,3,3,3
LIRCMOP6_BC,13,original,73000,0.01,6,1,1,0
LIRCMOP6_BC,13,original,74000,0.01,6,3,2,1
LIRCMOP6_BC,13,original,75000,0.01,6,3,2,1
LIRCMOP6_BC,13,original,76000,0.01,6,1,1,1
LIRCMOP6_BC,13,original,77000,0.01,6,1,1,1
LIRCMOP6_BC,13,original,78000,0.01,6,1,1,1
LIRCMOP6_BC,13,original,79000,0.01,6,1,1,1
LIRCMOP6_BC,13,original,80000,0.01,6,1,1,1
LIRCMOP6_BC,13,original,81000,0.01,6,2,1,1
LIRCMOP6_BC,13,original,82000,0.01,6,1,1,1
LIRCMOP6_BC,13,original,83000,0.01,6,1,1,1
LIRCMOP6_BC,13,original,84000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,85000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,86000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,87000,0.01,6,1,1,1
LIRCMOP6_BC,13,original,88000,0.01,6,1,1,1
LIRCMOP6_BC,13,original,89000,0.01,6,1,1,1
LIRCMOP6_BC,13,original,90000,0.01,6,1,1,1
LIRCMOP6_BC,13,original,91000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,92000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,93000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,94000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,95000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,96000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,97000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,98000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,99000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,100000,0.01,6,0,0,0
LIRCMOP6_BC,13,original,50000,0.02,9,9,0,0
LIRCMOP6_BC,13,original,51000,0.02,9,4,0,0
LIRCMOP6_BC,13,original,52000,0.02,9,6,0,0
LIRCMOP6_BC,13,original,53000,0.02,9,6,0,0
LIRCMOP6_BC,13,original,54000,0.02,9,6,1,1
LIRCMOP6_BC,13,original,55000,0.02,9,4,1,1
LIRCMOP6_BC,13,original,56000,0.02,9,11,2,2
LIRCMOP6_BC,13,original,57000,0.02,9,10,3,3
LIRCMOP6_BC,13,original,58000,0.02,9,6,1,1
LIRCMOP6_BC,13,original,59000,0.02,9,6,1,1
LIRCMOP6_BC,13,original,60000,0.02,9,6,1,1
LIRCMOP6_BC,13,original,61000,0.02,9,0,0,0
LIRCMOP6_BC,13,original,62000,0.02,9,1,1,1
LIRCMOP6_BC,13,original,63000,0.02,9,2,1,1
LIRCMOP6_BC,13,original,64000,0.02,9,5,2,2
LIRCMOP6_BC,13,original,65000,0.02,9,6,3,3
LIRCMOP6_BC,13,original,66000,0.02,9,4,3,3
LIRCMOP6_BC,13,original,67000,0.02,9,7,5,5
LIRCMOP6_BC,13,original,68000,0.02,9,10,4,4
LIRCMOP6_BC,13,original,69000,0.02,9,11,4,4
LIRCMOP6_BC,13,original,70000,0.02,9,8,4,4
LIRCMOP6_BC,13,original,71000,0.02,9,11,6,6
LIRCMOP6_BC,13,original,72000,0.02,9,22,7,7
LIRCMOP6_BC,13,original,73000,0.02,9,15,6,6
LIRCMOP6_BC,13,original,74000,0.02,9,18,5,5
LIRCMOP6_BC,13,original,75000,0.02,9,15,4,4
LIRCMOP6_BC,13,original,76000,0.02,9,13,3,3
LIRCMOP6_BC,13,original,77000,0.02,9,12,4,4
