problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP8_BC,14,fallback_only,50000,0.01,10,10,0,0
LIRCMOP8_BC,14,fallback_only,51000,0.01,10,13,2,2
LIRCMOP8_BC,14,fallback_only,52000,0.01,10,14,3,3
LIRCMOP8_BC,14,fallback_only,53000,0.01,10,15,4,4
LIRCMOP8_BC,14,fallback_only,54000,0.01,10,17,6,6
LIRCMOP8_BC,14,fallback_only,55000,0.01,10,17,6,6
LIRCMOP8_BC,14,fallback_only,56000,0.01,10,19,7,7
LIRCMOP8_BC,14,fallback_only,57000,0.01,10,20,8,8
LIRCMOP8_BC,14,fallback_only,58000,0.01,10,20,8,8
LIRCMOP8_BC,14,fallback_only,59000,0.01,10,18,8,7
LIRCMOP8_BC,14,fallback_only,60000,0.01,10,21,11,10
LIRCMOP8_BC,14,fallback_only,61000,0.01,10,21,11,9
LIRCMOP8_BC,14,fallback_only,62000,0.01,10,21,11,9
LIRCMOP8_BC,14,fallback_only,63000,0.01,10,22,12,10
LIRCMOP8_BC,14,fallback_only,64000,0.01,10,24,14,12
LIRCMOP8_BC,14,fallback_only,65000,0.01,10,26,16,15
LIRCMOP8_BC,14,fallback_only,66000,0.01,10,25,15,14
LIRCMOP8_BC,14,fallback_only,67000,0.01,10,25,16,15
LIRCMOP8_BC,14,fallback_only,68000,0.01,10,24,15,14
LIRCMOP8_BC,14,fallback_only,69000,0.01,10,25,16,15
LIRCMOP8_BC,14,fallback_only,70000,0.01,10,25,16,15
LIRCMOP8_BC,14,fallback_only,71000,0.01,10,25,16,14
LIRCMOP8_BC,14,fallback_only,72000,0.01,10,24,16,14
LIRCMOP8_BC,14,fallback_only,73000,0.01,10,25,16,14
LIRCMOP8_BC,14,fallback_only,74000,0.01,10,26,17,16
LIRCMOP8_BC,14,fallback_only,75000,0.01,10,27,18,17
LIRCMOP8_BC,14,fallback_only,76000,0.01,10,28,19,18
LIRCMOP8_BC,14,fallback_only,77000,0.01,10,30,21,19
LIRCMOP8_BC,14,fallback_only,78000,0.01,10,30,21,19
LIRCMOP8_BC,14,fallback_only,79000,0.01,10,31,21,19
LIRCMOP8_BC,14,fallback_only,80000,0.01,10,31,21,19
LIRCMOP8_BC,14,fallback_only,81000,0.01,10,31,21,19
LIRCMOP8_BC,14,fallback_only,82000,0.01,10,31,21,19
LIRCMOP8_BC,14,fallback_only,83000,0.01,10,31,20,18
LIRCMOP8_BC,14,fallback_only,84000,0.01,10,31,20,18
LIRCMOP8_BC,14,fallback_only,85000,0.01,10,31,20,18
LIRCMOP8_BC,14,fallback_only,86000,0.01,10,32,20,18
LIRCMOP8_BC,14,fallback_only,87000,0.01,10,30,19,17
LIRCMOP8_BC,14,fallback_only,88000,0.01,10,35,22,20
LIRCMOP8_BC,14,fallback_only,89000,0.01,10,34,21,20
LIRCMOP8_BC,14,fallback_only,90000,0.01,10,35,21,19
LIRCMOP8_BC,14,fallback_only,91000,0.01,10,33,21,19
LIRCMOP8_BC,14,fallback_only,92000,0.01,10,31,21,18
LIRCMOP8_BC,14,fallback_only,93000,0.01,10,28,17,12
LIRCMOP8_BC,14,fallback_only,94000,0.01,10,28,17,12
LIRCMOP8_BC,14,fallback_only,95000,0.01,10,30,19,14
LIRCMOP8_BC,14,fallback_only,96000,0.01,10,31,20,14
LIRCMOP8_BC,14,fallback_only,97000,0.01,10,30,19,13
LIRCMOP8_BC,14,fallback_only,98000,0.01,10,30,19,13
LIRCMOP8_BC,14,fallback_only,99000,0.01,10,31,19,13
LIRCMOP8_BC,14,fallback_only,100000,0.01,10,34,19,12
LIRCMOP8_BC,14,fallback_only,50000,0.02,89,89,0,0
LIRCMOP8_BC,14,fallback_only,51000,0.02,89,91,2,2
LIRCMOP8_BC,14,fallback_only,52000,0.02,89,95,5,5
LIRCMOP8_BC,14,fallback_only,53000,0.02,89,95,8,8
LIRCMOP8_BC,14,fallback_only,54000,0.02,89,98,11,11
LIRCMOP8_BC,14,fallback_only,55000,0.02,89,92,11,11
LIRCMOP8_BC,14,fallback_only,56000,0.02,89,97,15,15
LIRCMOP8_BC,14,fallback_only,57000,0.02,89,92,14,14
LIRCMOP8_BC,14,fallback_only,58000,0.02,89,95,15,15
LIRCMOP8_BC,14,fallback_only,59000,0.02,89,95,16,15
LIRCMOP8_BC,14,fallback_only,60000,0.02,89,94,16,14
