problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP8_BC,14,stable_no_side,89000,0.01,41,30,18,14
LIRCMOP8_BC,14,stable_no_side,90000,0.01,41,30,18,14
LIRCMOP8_BC,14,stable_no_side,91000,0.01,41,29,17,13
LIRCMOP8_BC,14,stable_no_side,92000,0.01,41,30,18,14
LIRCMOP8_BC,14,stable_no_side,93000,0.01,41,31,20,16
LIRCMOP8_BC,14,stable_no_side,94000,0.01,41,29,18,16
LIRCMOP8_BC,14,stable_no_side,95000,0.01,41,30,18,16
LIRCMOP8_BC,14,stable_no_side,96000,0.01,41,31,19,16
LIRCMOP8_BC,14,stable_no_side,97000,0.01,41,31,19,16
LIRCMOP8_BC,14,stable_no_side,98000,0.01,41,30,19,15
LIRCMOP8_BC,14,stable_no_side,99000,0.01,41,28,17,15
LIRCMOP8_BC,14,stable_no_side,100000,0.01,41,29,18,16
LIRCMOP8_BC,14,stable_no_side,50000,0.02,148,148,0,0
LIRCMOP8_BC,14,stable_no_side,51000,0.02,148,152,1,1
LIRCMOP8_BC,14,stable_no_side,52000,0.02,148,152,3,2
LIRCMOP8_BC,14,stable_no_side,53000,0.02,148,143,3,2
LIRCMOP8_BC,14,stable_no_side,54000,0.02,148,135,5,4
LIRCMOP8_BC,14,stable_no_side,55000,0.02,148,134,6,4
LIRCMOP8_BC,14,stable_no_side,56000,0.02,148,137,9,7
LIRCMOP8_BC,14,stable_no_side,57000,0.02,148,136,10,8
LIRCMOP8_BC,14,stable_no_side,58000,0.02,148,138,10,8
LIRCMOP8_BC,14,stable_no_side,59000,0.02,148,141,13,11
LIRCMOP8_BC,14,stable_no_side,60000,0.02,148,143,13,11
LIRCMOP8_BC,14,stable_no_side,61000,0.02,148,135,13,12
LIRCMOP8_BC,14,stable_no_side,62000,0.02,148,137,15,13
LIRCMOP8_BC,14,stable_no_side,63000,0.02,148,138,16,14
LIRCMOP8_BC,14,stable_no_side,64000,0.02,148,139,18,16
LIRCMOP8_BC,14,stable_no_side,65000,0.02,148,140,18,16
LIRCMOP8_BC,14,stable_no_side,66000,0.02,148,144,20,18
LIRCMOP8_BC,14,stable_no_side,67000,0.02,148,136,18,16
LIRCMOP8_BC,14,stable_no_side,68000,0.02,148,139,20,16
LIRCMOP8_BC,14,stable_no_side,69000,0.02,148,132,20,18
LIRCMOP8_BC,14,stable_no_side,70000,0.02,148,130,21,18
LIRCMOP8_BC,14,stable_no_side,71000,0.02,148,134,26,22
LIRCMOP8_BC,14,stable_no_side,72000,0.02,148,134,28,22
LIRCMOP8_BC,14,stable_no_side,73000,0.02,148,133,31,23
LIRCMOP8_BC,14,stable_no_side,74000,0.02,148,133,34,27
LIRCMOP8_BC,14,stable_no_side,75000,0.02,148,122,29,23
LIRCMOP8_BC,14,stable_no_side,76000,0.02,148,124,28,23
LIRCMOP8_BC,14,stable_no_side,77000,0.02,148,123,28,23
LIRCMOP8_BC,14,stable_no_side,78000,0.02,148,135,32,26
LIRCMOP8_BC,14,stable_no_side,79000,0.02,148,142,35,28
LIRCMOP8_BC,14,stable_no_side,80000,0.02,148,144,39,31
LIRCMOP8_BC,14,stable_no_side,81000,0.02,148,147,38,29
LIRCMOP8_BC,14,stable_no_side,82000,0.02,148,146,37,27
LIRCMOP8_BC,14,stable_no_side,83000,0.02,148,145,39,30
LIRCMOP8_BC,14,stable_no_side,84000,0.02,148,153,43,35
LIRCMOP8_BC,14,stable_no_side,85000,0.02,148,159,45,37
LIRCMOP8_BC,14,stable_no_side,86000,0.02,148,161,45,35
LIRCMOP8_BC,14,stable_no_side,87000,0.02,148,160,47,37
LIRCMOP8_BC,14,stable_no_side,88000,0.02,148,159,45,35
LIRCMOP8_BC,14,stable_no_side,89000,0.02,148,162,42,32
LIRCMOP8_BC,14,stable_no_side,90000,0.02,148,162,45,35
LIRCMOP8_BC,14,stable_no_side,91000,0.02,148,165,48,36
LIRCMOP8_BC,14,stable_no_side,92000,0.02,148,168,50,39
LIRCMOP8_BC,14,stable_no_side,93000,0.02,148,169,49,36
LIRCMOP8_BC,14,stable_no_side,94000,0.02,148,168,46,36
LIRCMOP8_BC,14,stable_no_side,95000,0.02,148,173,46,35
LIRCMOP8_BC,14,stable_no_side,96000,0.02,148,175,48,36
LIRCMOP8_BC,14,stable_no_side,97000,0.02,148,169,48,36
LIRCMOP8_BC,14,stable_no_side,98000,0.02,148,169,50,36
LIRCMOP8_BC,14,stable_no_side,99000,0.02,148,169,53,38
LIRCMOP8_BC,14,stable_no_side,100000,0.02,148,170,54,40
LIRCMOP8_BC,14,stable_no_side,50000,0.04,407,407,0,0
LIRCMOP8_BC,14,stable_no_side,51000,0.04,407,403,0,0
LIRCMOP8_BC,14,stable_no_side,52000,0.04,407,400,2,2
LIRCMOP8_BC,14,stable_no_side,53000,0.04,407,394,2,2
LIRCMOP8_BC,14,stable_no_side,54000,0.04,407,379,3,3
LIRCMOP8_BC,14,stable_no_side,55000,0.04,407,383,4,4
LIRCMOP8_BC,14,stable_no_side,56000,0.04,407,398,7,7
LIRCMOP8_BC,14,stable_no_side,57000,0.04,407,396,8,8
LIRCMOP8_BC,14,stable_no_side,58000,0.04,407,405,8,8
LIRCMOP8_BC,14,stable_no_side,59000,0.04,407,406,9,9
LIRCMOP8_BC,14,stable_no_side,60000,0.04,407,398,7,7
LIRCMOP8_BC,14,stable_no_side,61000,0.04,407,398,8,7
LIRCMOP8_BC,14,stable_no_side,62000,0.04,407,398,6,5
LIRCMOP8_BC,14,stable_no_side,63000,0.04,407,402,11,9
LIRCMOP8_BC,14,stable_no_side,64000,0.04,407,402,14,10
LIRCMOP8_BC,14,stable_no_side,65000,0.04,407,401,14,10
LIRCMOP8_BC,14,stable_no_side,66000,0.04,407,400,15,12
LIRCMOP8_BC,14,stable_no_side,67000,0.04,407,395,15,12
LIRCMOP8_BC,14,stable_no_side,68000,0.04,407,386,15,12
LIRCMOP8_BC,14,stable_no_side,69000,0.04,407,380,18,14
LIRCMOP8_BC,14,stable_no_side,70000,0.04,407,384,21,17
LIRCMOP8_BC,14,stable_no_side,71000,0.04,407,386,22,18
LIRCMOP8_BC,14,stable_no_side,72000,0.04,407,393,22,17
LIRCMOP8_BC,14,stable_no_side,73000,0.04,407,397,24,19
LIRCMOP8_BC,14,stable_no_side,74000,0.04,407,390,25,18
LIRCMOP8_BC,14,stable_no_side,75000,0.04,407,386,25,19
LIRCMOP8_BC,14,stable_no_side,76000,0.04,407,388,26,19
LIRCMOP8_BC,14,stable_no_side,77000,0.04,407,387,25,18
LIRCMOP8_BC,14,stable_no_side,78000,0.04,407,396,24,17
LIRCMOP8_BC,14,stable_no_side,79000,0.04,407,403,25,18
LIRCMOP8_BC,14,stable_no_side,80000,0.04,407,402,27,19
LIRCMOP8_BC,14,stable_no_side,81000,0.04,407,403,26,18
LIRCMOP8_BC,14,stable_no_side,82000,0.04,407,403,26,18
LIRCMOP8_BC,14,stable_no_side,83000,0.04,407,405,29,21
LIRCMOP8_BC,14,stable_no_side,84000,0.04,407,412,28,20
LIRCMOP8_BC,14,stable_no_side,85000,0.04,407,414,29,20
LIRCMOP8_BC,14,stable_no_side,86000,0.04,407,412,29,19
LIRCMOP8_BC,14,stable_no_side,87000,0.04,407,407,31,22
LIRCMOP8_BC,14,stable_no_side,88000,0.04,407,409,33,24
LIRCMOP8_BC,14,stable_no_side,89000,0.04,407,407,33,25
LIRCMOP8_BC,14,stable_no_side,90000,0.04,407,412,33,26
LIRCMOP8_BC,14,stable_no_side,91000,0.04,407,412,34,26
LIRCMOP8_BC,14,stable_no_side,92000,0.04,407,415,35,26
LIRCMOP8_BC,14,stable_no_side,93000,0.04,407,416,32,24
LIRCMOP8_BC,14,stable_no_side,94000,0.04,407,419,33,25
LIRCMOP8_BC,14,stable_no_side,95000,0.04,407,419,33,25
LIRCMOP8_BC,14,stable_no_side,96000,0.04,407,419,33,26
LIRCMOP8_BC,14,stable_no_side,97000,0.04,407,426,36,28
LIRCMOP8_BC,14,stable_no_side,98000,0.04,407,420,38,28
LIRCMOP8_BC,14,stable_no_side,99000,0.04,407,417,41,30
LIRCMOP8_BC,14,stable_no_side,100000,0.04,407,417,41,30
