problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,15,original,56000,0.04,367,362,2,2
LIRCMOP7_BC,15,original,57000,0.04,367,357,3,3
LIRCMOP7_BC,15,original,58000,0.04,367,342,3,3
LIRCMOP7_BC,15,original,59000,0.04,367,347,5,4
LIRCMOP7_BC,15,original,60000,0.04,367,342,7,5
LIRCMOP7_BC,15,original,61000,0.04,367,343,8,5
LIRCMOP7_BC,15,original,62000,0.04,367,334,9,7
LIRCMOP7_BC,15,original,63000,0.04,367,325,12,8
LIRCMOP7_BC,15,original,64000,0.04,367,333,14,10
LIRCMOP7_BC,15,original,65000,0.04,367,335,14,11
LIRCMOP7_BC,15,original,66000,0.04,367,332,15,12
LIRCMOP7_BC,15,original,67000,0.04,367,332,15,11
LIRCMOP7_BC,15,original,68000,0.04,367,336,15,11
LIRCMOP7_BC,15,original,69000,0.04,367,337,14,10
LIRCMOP7_BC,15,original,70000,0.04,367,337,16,12
LIRCMOP7_BC,15,original,71000,0.04,367,340,15,11
LIRCMOP7_BC,15,original,72000,0.04,367,342,15,11
LIRCMOP7_BC,15,original,73000,0.04,367,342,16,10
LIRCMOP7_BC,15,original,74000,0.04,367,350,14,8
LIRCMOP7_BC,15,original,75000,0.04,367,354,14,8
LIRCMOP7_BC,15,original,76000,0.04,367,360,17,10
LIRCMOP7_BC,15,original,77000,0.04,367,360,19,13
LIRCMOP7_BC,15,original,78000,0.04,367,368,20,14
LIRCMOP7_BC,15,original,79000,0.04,367,370,20,14
LIRCMOP7_BC,15,original,80000,0.04,367,375,20,14
LIRCMOP7_BC,15,original,81000,0.04,367,375,19,14
LIRCMOP7_BC,15,original,82000,0.04,367,375,20,14
LIRCMOP7_BC,15,original,83000,0.04,367,377,21,14
LIRCMOP7_BC,15,original,84000,0.04,367,378,22,15
LIRCMOP7_BC,15,original,85000,0.04,367,380,21,13
LIRCMOP7_BC,15,original,86000,0.04,367,379,23,15
LIRCMOP7_BC,15,original,87000,0.04,367,370,24,16
LIRCMOP7_BC,15,original,88000,0.04,367,362,26,18
LIRCMOP7_BC,15,original,89000,0.04,367,365,27,17
LIRCMOP7_BC,15,original,90000,0.04,367,363,26,17
LIRCMOP7_BC,15,original,91000,0.04,367,355,27,16
LIRCMOP7_BC,15,original,92000,0.04,367,362,29,17
LIRCMOP7_BC,15,original,93000,0.04,367,362,30,18
LIRCMOP7_BC,15,original,94000,0.04,367,358,31,18
LIRCMOP7_BC,15,original,95000,0.04,367,364,31,18
LIRCMOP7_BC,15,original,96000,0.04,367,367,29,17
LIRCMOP7_BC,15,original,97000,0.04,367,367,30,17
LIRCMOP7_BC,15,original,98000,0.04,367,368,31,18
LIRCMOP7_BC,15,original,99000,0.04,367,377,31,18
LIRCMOP7_BC,15,original,100000,0.04,367,375,32,19
