problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,15,fallback_only,50000,0.01,12,12,0,0
LIRCMOP7_BC,15,fallback_only,51000,0.01,12,13,1,1
LIRCMOP7_BC,15,fallback_only,52000,0.01,12,14,2,2
LIRCMOP7_BC,15,fallback_only,53000,0.01,12,14,2,1
LIRCMOP7_BC,15,fallback_only,54000,0.01,12,14,2,1
LIRCMOP7_BC,15,fallback_only,55000,0.01,12,18,5,4
LIRCMOP7_BC,15,fallback_only,56000,0.01,12,20,6,5
LIRCMOP7_BC,15,fallback_only,57000,0.01,12,24,8,7
LIRCMOP7_BC,15,fallback_only,58000,0.01,12,26,10,8
LIRCMOP7_BC,15,fallback_only,59000,0.01,12,26,11,9
LIRCMOP7_BC,15,fallback_only,60000,0.01,12,25,11,8
LIRCMOP7_BC,15,fallback_only,61000,0.01,12,30,13,10
LIRCMOP7_BC,15,fallback_only,62000,0.01,12,29,12,10
LIRCMOP7_BC,15,fallback_only,63000,0.01,12,29,11,9
LIRCMOP7_BC,15,fallback_only,64000,0.01,12,29,11,9
LIRCMOP7_BC,15,fallback_only,65000,0.01,12,29,11,9
LIRCMOP7_BC,15,fallback_only,66000,0.01,12,29,11,9
LIRCMOP7_BC,15,fallback_only,67000,0.01,12,26,10,8
LIRCMOP7_BC,15,fallback_only,68000,0.01,12,22,8,6
LIRCMOP7_BC,15,fallback_only,69000,0.01,12,24,9,8
LIRCMOP7_BC,15,fallback_only,70000,0.01,12,25,10,9
LIRCMOP7_BC,15,fallback_only,71000,0.01,12,25,10,10
LIRCMOP7_BC,15,fallback_only,72000,0.01,12,26,11,10
LIRCMOP7_BC,15,fallback_only,73000,0.01,12,26,11,10
LIRCMOP7_BC,15,fallback_only,74000,0.01,12,28,13,12
LIRCMOP7_BC,15,fallback_only,75000,0.01,12,24,14,13
LIRCMOP7_BC,15,fallback_only,76000,0.01,12,28,16,15
LIRCMOP7_BC,15,fallback_only,77000,0.01,12,26,14,14
LIRCMOP7_BC,15,fallback_only,78000,0.01,12,26,15,15
LIRCMOP7_BC,15,fallback_only,79000,0.01,12,26,14,14
LIRCMOP7_BC,15,fallback_only,80000,0.01,12,27,16,16
LIRCMOP7_BC,15,fallback_only,81000,0.01,12,31,19,19
LIRCMOP7_BC,15,fallback_only,82000,0.01,12,31,20,20
LIRCMOP7_BC,15,fallback_only,83000,0.01,12,30,20,19
LIRCMOP7_BC,15,fallback_only,84000,0.01,12,29,19,18
LIRCMOP7_BC,15,fallback_only,85000,0.01,12,31,20,18
LIRCMOP7_BC,15,fallback_only,86000,0.01,12,31,20,18
LIRCMOP7_BC,15,fallback_only,87000,0.01,12,34,21,18
LIRCMOP7_BC,15,fallback_only,88000,0.01,12,37,21,18
LIRCMOP7_BC,15,fallback_only,89000,0.01,12,39,21,18
LIRCMOP7_BC,15,fallback_only,90000,0.01,12,39,21,17
LIRCMOP7_BC,15,fallback_only,91000,0.01,12,36,19,16
LIRCMOP7_BC,15,fallback_only,92000,0.01,12,35,18,15
LIRCMOP7_BC,15,fallback_only,93000,0.01,12,36,19,16
LIRCMOP7_BC,15,fallback_only,94000,0.01,12,39,21,18
LIRCMOP7_BC,15,fallback_only,95000,0.01,12,38,21,18
LIRCMOP7_BC,15,fallback_only,96000,0.01,12,35,19,16
LIRCMOP7_BC,15,fallback_only,97000,0.01,12,34,19,16
LIRCMOP7_BC,15,fallback_only,98000,0.01,12,31,18,15
LIRCMOP7_BC,15,fallback_only,99000,0.01,12,36,18,14
LIRCMOP7_BC,15,fallback_only,100000,0.01,12,36,17,14
LIRCMOP7_BC,15,fallback_only,50000,0.02,76,76,0,0
LIRCMOP7_BC,15,fallback_only,51000,0.02,76,76,4,4
LIRCMOP7_BC,15,fallback_only,52000,0.02,76,76,4,4
LIRCMOP7_BC,15,fallback_only,53000,0.02,76,82,8,6
LIRCMOP7_BC,15,fallback_only,54000,0.02,76,86,13,11
LIRCMOP7_BC,15,fallback_only,55000,0.02,76,89,16,13
LIRCMOP7_BC,15,fallback_only,56000,0.02,76,92,17,14
LIRCMOP7_BC,15,fallback_only,57000,0.02,76,99,23,19
LIRCMOP7_BC,15,fallback_only,58000,0.02,76,98,22,17
LIRCMOP7_BC,15,fallback_only,59000,0.02,76,95,22,17
LIRCMOP7_BC,15,fallback_only,60000,0.02,76,99,25,19
LIRCMOP7_BC,15,fallback_only,61000,0.02,76,99,23,18
LIRCMOP7_BC,15,fallback_only,62000,0.02,76,98,25,19
LIRCMOP7_BC,15,fallback_only,63000,0.02,76,96,26,20
LIRCMOP7_BC,15,fallback_only,64000,0.02,76,98,27,22
LIRCMOP7_BC,15,fallback_only,65000,0.02,76,99,26,20
LIRCMOP7_BC,15,fallback_only,66000,0.02,76,97,26,19
LIRCMOP7_BC,15,fallback_only,67000,0.02,76,91,26,19
LIRCMOP7_BC,15,fallback_only,68000,0.02,76,85,23,18
LIRCMOP7_BC,15,fallback_only,69000,0.02,76,92,26,23
LIRCMOP7_BC,15,fallback_only,70000,0.02,76,100,27,24
LIRCMOP7_BC,15,fallback_only,71000,0.02,76,103,29,27
LIRCMOP7_BC,15,fallback_only,72000,0.02,76,104,28,26
LIRCMOP7_BC,15,fallback_only,73000,0.02,76,104,28,26
LIRCMOP7_BC,15,fallback_only,74000,0.02,76,110,30,28
LIRCMOP7_BC,15,fallback_only,75000,0.02,76,101,31,29
LIRCMOP7_BC,15,fallback_only,76000,0.02,76,110,34,30
LIRCMOP7_BC,15,fallback_only,77000,0.02,76,110,36,33
LIRCMOP7_BC,15,fallback_only,78000,0.02,76,112,37,33
LIRCMOP7_BC,15,fallback_only,79000,0.02,76,112,35,31
LIRCMOP7_BC,15,fallback_only,80000,0.02,76,109,33,29
LIRCMOP7_BC,15,fallback_only,81000,0.02,76,116,35,30
LIRCMOP7_BC,15,fallback_only,82000,0.02,76,119,37,32
LIRCMOP7_BC,15,fallback_only,83000,0.02,76,119,34,29
LIRCMOP7_BC,15,fallback_only,84000,0.02,76,118,31,27
LIRCMOP7_BC,15,fallback_only,85000,0.02,76,125,33,28
LIRCMOP7_BC,15,fallback_only,86000,0.02,76,126,34,29
LIRCMOP7_BC,15,fallback_only,87000,0.02,76,128,36,31
LIRCMOP7_BC,15,fallback_only,88000,0.02,76,123,34,30
LIRCMOP7_BC,15,fallback_only,89000,0.02,76,127,34,30
LIRCMOP7_BC,15,fallback_only,90000,0.02,76,131,36,31
LIRCMOP7_BC,15,fallback_only,91000,0.02,76,129,38,33
LIRCMOP7_BC,15,fallback_only,92000,0.02,76,132,41,36
LIRCMOP7_BC,15,fallback_only,93000,0.02,76,133,42,36
LIRCMOP7_BC,15,fallback_only,94000,0.02,76,137,42,36
LIRCMOP7_BC,15,fallback_only,95000,0.02,76,139,44,38
LIRCMOP7_BC,15,fallback_only,96000,0.02,76,143,47,41
LIRCMOP7_BC,15,fallback_only,97000,0.02,76,136,48,41
LIRCMOP7_BC,15,fallback_only,98000,0.02,76,137,50,44
LIRCMOP7_BC,15,fallback_only,99000,0.02,76,143,50,42
LIRCMOP7_BC,15,fallback_only,100000,0.02,76,144,50,42
LIRCMOP7_BC,15,fallback_only,50000,0.04,230,230,0,0
LIRCMOP7_BC,15,fallback_only,51000,0.04,230,231,2,2
LIRCMOP7_BC,15,fallback_only,52000,0.04,230,234,5,5
LIRCMOP7_BC,15,fallback_only,53000,0.04,230,248,6,5
LIRCMOP7_BC,15,fallback_only,54000,0.04,230,246,8,7
LIRCMOP7_BC,15,fallback_only,55000,0.04,230,250,9,8
LIRCMOP7_BC,15,fallback_only,56000,0.04,230,251,10,9
LIRCMOP7_BC,15,fallback_only,57000,0.04,230,273,12,11
LIRCMOP7_BC,15,fallback_only,58000,0.04,230,279,13,13
LIRCMOP7_BC,15,fallback_only,59000,0.04,230,281,15,15
LIRCMOP7_BC,15,fallback_only,60000,0.04,230,286,18,17
LIRCMOP7_BC,15,fallback_only,61000,0.04,230,280,19,16
LIRCMOP7_BC,15,fallback_only,62000,0.04,230,282,19,14
LIRCMOP7_BC,15,fallback_only,63000,0.04,230,276,22,17
LIRCMOP7_BC,15,fallback_only,64000,0.04,230,282,21,17
LIRCMOP7_BC,15,fallback_only,65000,0.04,230,280,21,17
LIRCMOP7_BC,15,fallback_only,66000,0.04,230,283,21,17
LIRCMOP7_BC,15,fallback_only,67000,0.04,230,276,18,14
LIRCMOP7_BC,15,fallback_only,68000,0.04,230,272,22,19
LIRCMOP7_BC,15,fallback_only,69000,0.04,230,284,24,21
LIRCMOP7_BC,15,fallback_only,70000,0.04,230,292,23,20
LIRCMOP7_BC,15,fallback_only,71000,0.04,230,292,25,22
LIRCMOP7_BC,15,fallback_only,72000,0.04,230,289,25,22
LIRCMOP7_BC,15,fallback_only,73000,0.04,230,283,27,24
LIRCMOP7_BC,15,fallback_only,74000,0.04,230,285,28,25
LIRCMOP7_BC,15,fallback_only,75000,0.04,230,276,26,24
LIRCMOP7_BC,15,fallback_only,76000,0.04,230,291,27,24
LIRCMOP7_BC,15,fallback_only,77000,0.04,230,286,28,25
LIRCMOP7_BC,15,fallback_only,78000,0.04,230,291,27,24
LIRCMOP7_BC,15,fallback_only,79000,0.04,230,284,30,26
LIRCMOP7_BC,15,fallback_only,80000,0.04,230,287,29,26
LIRCMOP7_BC,15,fallback_only,81000,0.04,230,300,30,27
LIRCMOP7_BC,15,fallback_only,82000,0.04,230,304,31,27
LIRCMOP7_BC,15,fallback_only,83000,0.04,230,294,31,26
LIRCMOP7_BC,15,fallback_only,84000,0.04,230,298,32,27
LIRCMOP7_BC,15,fallback_only,85000,0.04,230,308,33,27
LIRCMOP7_BC,15,fallback_only,86000,0.04,230,314,32,28
LIRCMOP7_BC,15,fallback_only,87000,0.04,230,315,32,28
LIRCMOP7_BC,15,fallback_only,88000,0.04,230,314,30,25
LIRCMOP7_BC,15,fallback_only,89000,0.04,230,305,30,25
LIRCMOP7_BC,15,fallback_only,90000,0.04,230,310,34,27
LIRCMOP7_BC,15,fallback_only,91000,0.04,230,309,32,25
LIRCMOP7_BC,15,fallback_only,92000,0.04,230,310,35,28
LIRCMOP7_BC,15,fallback_only,93000,0.04,230,313,37,30
LIRCMOP7_BC,15,fallback_only,94000,0.04,230,314,39,32
LIRCMOP7_BC,15,fallback_only,95000,0.04,230,316,42,34
LIRCMOP7_BC,15,fallback_only,96000,0.04,230,317,42,33
LIRCMOP7_BC,15,fallback_only,97000,0.04,230,316,43,35
LIRCMOP7_BC,15,fallback_only,98000,0.04,230,315,43,35
LIRCMOP7_BC,15,fallback_only,99000,0.04,230,320,42,33
LIRCMOP7_BC,15,fallback_only,100000,0.04,230,311,42,32
