problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,12,fallback_only,50000,0.01,11,11,0,0
LIRCMOP7_BC,12,fallback_only,51000,0.01,11,11,0,0
LIRCMOP7_BC,12,fallback_only,52000,0.01,11,12,0,0
LIRCMOP7_BC,12,fallback_only,53000,0.01,11,11,0,0
LIRCMOP7_BC,12,fallback_only,54000,0.01,11,12,0,0
LIRCMOP7_BC,12,fallback_only,55000,0.01,11,13,1,1
LIRCMOP7_BC,12,fallback_only,56000,0.01,11,12,1,1
LIRCMOP7_BC,12,fallback_only,57000,0.01,11,12,1,1
LIRCMOP7_BC,12,fallback_only,58000,0.01,11,12,1,1
LIRCMOP7_BC,12,fallback_only,59000,0.01,11,13,2,2
LIRCMOP7_BC,12,fallback_only,60000,0.01,11,14,3,3
LIRCMOP7_BC,12,fallback_only,61000,0.01,11,14,3,3
LIRCMOP7_BC,12,fallback_only,62000,0.01,11,13,3,3
LIRCMOP7_BC,12,fallback_only,63000,0.01,11,12,2,2
LIRCMOP7_BC,12,fallback_only,64000,0.01,11,13,3,2
LIRCMOP7_BC,12,fallback_only,65000,0.01,11,12,3,2
LIRCMOP7_BC,12,fallback_only,66000,0.01,11,12,4,3
LIRCMOP7_BC,12,fallback_only,67000,0.01,11,11,4,4
LIRCMOP7_BC,12,fallback_only,68000,0.01,11,12,4,4
LIRCMOP7_BC,12,fallback_only,69000,0.01,11,13,5,5
LIRCMOP7_BC,12,fallback_only,70000,0.01,11,14,6,6
LIRCMOP7_BC,12,fallback_only,71000,0.01,11,14,6,6
LIRCMOP7_BC,12,fallback_only,72000,0.01,11,15,7,7
LIRCMOP7_BC,12,fallback_only,73000,0.01,11,14,6,6
LIRCMOP7_BC,12,fallback_only,74000,0.01,11,15,7,7
LIRCMOP7_BC,12,fallback_only,75000,0.01,11,17,9,9
LIRCMOP7_BC,12,fallback_only,76000,0.01,11,18,10,10
LIRCMOP7_BC,12,fallback_only,77000,0.01,11,18,10,10
LIRCMOP7_BC,12,fallback_only,78000,0.01,11,19,12,12
LIRCMOP7_BC,12,fallback_only,79000,0.01,11,18,12,12
LIRCMOP7_BC,12,fallback_only,80000,0.01,11,19,12,12
LIRCMOP7_BC,12,fallback_only,81000,0.01,11,20,13,13
LIRCMOP7_BC,12,fallback_only,82000,0.01,11,20,13,13
LIRCMOP7_BC,12,fallback_only,83000,0.01,11,22,15,15
LIRCMOP7_BC,12,fallback_only,84000,0.01,11,21,15,15
LIRCMOP7_BC,12,fallback_only,85000,0.01,11,20,13,13
LIRCMOP7_BC,12,fallback_only,86000,0.01,11,20,13,13
