problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP6_BC,12,fallback_only,50000,0.01,6,6,0,0
LIRCMOP6_BC,12,fallback_only,51000,0.01,6,11,3,3
LIRCMOP6_BC,12,fallback_only,52000,0.01,6,13,4,4
LIRCMOP6_BC,12,fallback_only,53000,0.01,6,14,5,5
LIRCMOP6_BC,12,fallback_only,54000,0.01,6,18,7,7
LIRCMOP6_BC,12,fallback_only,55000,0.01,6,18,9,9
LIRCMOP6_BC,12,fallback_only,56000,0.01,6,19,10,10
LIRCMOP6_BC,12,fallback_only,57000,0.01,6,20,12,11
LIRCMOP6_BC,12,fallback_only,58000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,59000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,60000,0.01,6,2,2,2
LIRCMOP6_BC,12,fallback_only,61000,0.01,6,3,1,1
LIRCMOP6_BC,12,fallback_only,62000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,63000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,64000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,65000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,66000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,67000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,68000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,69000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,70000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,71000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,72000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,73000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,74000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,75000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,76000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,77000,0.01,6,1,1,1
LIRCMOP6_BC,12,fallback_only,78000,0.01,6,1,1,1
LIRCMOP6_BC,12,fallback_only,79000,0.01,6,2,2,1
LIRCMOP6_BC,12,fallback_only,80000,0.01,6,1,1,0
LIRCMOP6_BC,12,fallback_only,81000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,82000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,83000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,84000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,85000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,86000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,87000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,88000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,89000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,90000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,91000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,92000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,93000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,94000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,95000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,96000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,97000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,98000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,99000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,100000,0.01,6,0,0,0
LIRCMOP6_BC,12,fallback_only,50000,0.02,19,19,0,0
LIRCMOP6_BC,12,fallback_only,51000,0.02,19,26,2,2
LIRCMOP6_BC,12,fallback_only,52000,0.02,19,34,4,4
LIRCMOP6_BC,12,fallback_only,53000,0.02,19,37,5,5
LIRCMOP6_BC,12,fallback_only,54000,0.02,19,42,8,8
LIRCMOP6_BC,12,fallback_only,55000,0.02,19,42,9,9
LIRCMOP6_BC,12,fallback_only,56000,0.02,19,44,9,9
LIRCMOP6_BC,12,fallback_only,57000,0.02,19,40,11,10
LIRCMOP6_BC,12,fallback_only,58000,0.02,19,1,1,1
LIRCMOP6_BC,12,fallback_only,59000,0.02,19,2,1,1
LIRCMOP6_BC,12,fallback_only,60000,0.02,19,3,1,1
LIRCMOP6_BC,12,fallback_only,61000,0.02,19,5,1,1
LIRCMOP6_BC,12,fallback_only,62000,0.02,19,4,1,1
LIRCMOP6_BC,12,fallback_only,63000,0.02,19,2,1,1
LIRCMOP6_BC,12,fallback_only,64000,0.02,19,2,1,1
LIRCMOP6_BC,12,fallback_only,65000,0.02,19,1,1,1
LIRCMOP6_BC,12,fallback_only,66000,0.02,19,1,1,1
LIRCMOP6_BC,12,fallback_only,67000,0.02,19,1,1,1
LIRCMOP6_BC,12,fallback_only,68000,0.02,19,3,2,2
LIRCMOP6_BC,12,fallback_only,69000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,70000,0.02,19,1,1,1
LIRCMOP6_BC,12,fallback_only,71000,0.02,19,2,1,1
LIRCMOP6_BC,12,fallback_only,72000,0.02,19,4,1,1
LIRCMOP6_BC,12,fallback_only,73000,0.02,19,4,2,2
LIRCMOP6_BC,12,fallback_only,74000,0.02,19,6,2,2
LIRCMOP6_BC,12,fallback_only,75000,0.02,19,4,2,2
LIRCMOP6_BC,12,fallback_only,76000,0.02,19,9,2,2
LIRCMOP6_BC,12,fallback_only,77000,0.02,19,8,4,4
LIRCMOP6_BC,12,fallback_only,78000,0.02,19,11,4,4
LIRCMOP6_BC,12,fallback_only,79000,0.02,19,6,3,3
LIRCMOP6_BC,12,fallback_only,80000,0.02,19,6,4,4
LIRCMOP6_BC,12,fallback_only,81000,0.02,19,6,3,3
LIRCMOP6_BC,12,fallback_only,82000,0.02,19,3,1,1
LIRCMOP6_BC,12,fallback_only,83000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,84000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,85000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,86000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,87000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,88000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,89000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,90000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,91000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,92000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,93000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,94000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,95000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,96000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,97000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,98000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,99000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,100000,0.02,19,0,0,0
LIRCMOP6_BC,12,fallback_only,50000,0.04,55,55,0,0
LIRCMOP6_BC,12,fallback_only,51000,0.04,55,65,1,1
LIRCMOP6_BC,12,fallback_only,52000,0.04,55,76,2,2
LIRCMOP6_BC,12,fallback_only,53000,0.04,55,84,3,3
LIRCMOP6_BC,12,fallback_only,54000,0.04,55,94,3,3
LIRCMOP6_BC,12,fallback_only,55000,0.04,55,99,6,6
LIRCMOP6_BC,12,fallback_only,56000,0.04,55,99,7,7
LIRCMOP6_BC,12,fallback_only,57000,0.04,55,102,8,7
LIRCMOP6_BC,12,fallback_only,58000,0.04,55,1,1,1
LIRCMOP6_BC,12,fallback_only,59000,0.04,55,2,1,1
LIRCMOP6_BC,12,fallback_only,60000,0.04,55,3,1,1
LIRCMOP6_BC,12,fallback_only,61000,0.04,55,5,1,1
LIRCMOP6_BC,12,fallback_only,62000,0.04,55,4,1,1
LIRCMOP6_BC,12,fallback_only,63000,0.04,55,4,1,1
LIRCMOP6_BC,12,fallback_only,64000,0.04,55,2,1,1
LIRCMOP6_BC,12,fallback_only,65000,0.04,55,4,1,1
LIRCMOP6_BC,12,fallback_only,66000,0.04,55,2,1,1
LIRCMOP6_BC,12,fallback_only,67000,0.04,55,1,1,1
LIRCMOP6_BC,12,fallback_only,68000,0.04,55,4,1,1
LIRCMOP6_BC,12,fallback_only,69000,0.04,55,2,1,1
LIRCMOP6_BC,12,fallback_only,70000,0.04,55,1,1,1
LIRCMOP6_BC,12,fallback_only,71000,0.04,55,3,1,1
LIRCMOP6_BC,12,fallback_only,72000,0.04,55,5,1,1
LIRCMOP6_BC,12,fallback_only,73000,0.04,55,4,1,1
LIRCMOP6_BC,12,fallback_only,74000,0.04,55,6,1,1
LIRCMOP6_BC,12,fallback_only,75000,0.04,55,7,3,3
LIRCMOP6_BC,12,fallback_only,76000,0.04,55,9,1,1
LIRCMOP6_BC,12,fallback_only,77000,0.04,55,9,3,3
LIRCMOP6_BC,12,fallback_only,78000,0.04,55,13,3,3
LIRCMOP6_BC,12,fallback_only,79000,0.04,55,10,2,2
LIRCMOP6_BC,12,fallback_only,80000,0.04,55,10,3,3
LIRCMOP6_BC,12,fallback_only,81000,0.04,55,12,2,2
LIRCMOP6_BC,12,fallback_only,82000,0.04,55,7,1,1
LIRCMOP6_BC,12,fallback_only,83000,0.04,55,0,0,0
LIRCMOP6_BC,12,fallback_only,84000,0.04,55,0,0,0
LIRCMOP6_BC,12,fallback_only,85000,0.04,55,0,0,0
LIRCMOP6_BC,12,fallback_only,86000,0.04,55,0,0,0
LIRCMOP6_BC,12,fallback_only,87000,0.04,55,0,0,0
LIRCMOP6_BC,12,fallback_only,88000,0.04,55,0,0,0
LIRCMOP6_BC,12,fallback_only,89000,0.04,55,0,0,0
LIRCMOP6_BC,12,fallback_only,90000,0.04,55,0,0,0
LIRCMOP6_BC,12,fallback_only,91000,0.04,55,0,0,0
LIRCMOP6_BC,12,fallback_only,92000,0.04,55,0,0,0
LIRCMOP6_BC,12,fallback_only,93000,0.04,55,0,0,0
LIRCMOP6_BC,12,fallback_only,94000,0.04,55,0,0,0
LIRCMOP6_BC,12,fallback_only,95000,0.04,55,0,0,0
LIRCMOP6_BC,12,fallback_only,96000,0.04,55,0,0,0
LIRCMOP6_BC,12,fallback_only,97000,0.04,55,0,0,0
LIRCMOP6_BC,12,fallback_only,98000,0.04,55,0,0,0
