problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP8_BC,11,original,80000,0.04,460,462,27,23
LIRCMOP8_BC,11,original,81000,0.04,460,460,27,22
LIRCMOP8_BC,11,original,82000,0.04,460,450,26,22
LIRCMOP8_BC,11,original,83000,0.04,460,444,27,24
LIRCMOP8_BC,11,original,84000,0.04,460,440,28,25
LIRCMOP8_BC,11,original,85000,0.04,460,447,30,27
LIRCMOP8_BC,11,original,86000,0.04,460,453,30,27
LIRCMOP8_BC,11,original,87000,0.04,460,448,32,27
LIRCMOP8_BC,11,original,88000,0.04,460,454,30,26
LIRCMOP8_BC,11,original,89000,0.04,460,447,35,30
LIRCMOP8_BC,11,original,90000,0.04,460,445,36,31
LIRCMOP8_BC,11,original,91000,0.04,460,449,36,32
LIRCMOP8_BC,11,original,92000,0.04,460,453,37,31
LIRCMOP8_BC,11,original,93000,0.04,460,452,37,31
LIRCMOP8_BC,11,original,94000,0.04,460,449,41,34
LIRCMOP8_BC,11,original,95000,0.04,460,451,41,34
LIRCMOP8_BC,11,original,96000,0.04,460,450,41,34
LIRCMOP8_BC,11,original,97000,0.04,460,447,38,33
LIRCMOP8_BC,11,original,98000,0.04,460,449,40,35
LIRCMOP8_BC,11,original,99000,0.04,460,454,42,38
LIRCMOP8_BC,11,original,100000,0.04,460,454,40,36
