problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP6_BC,11,pair_only,50000,0.01,447,447,0,0
LIRCMOP6_BC,11,pair_only,51000,0.01,447,452,5,5
LIRCMOP6_BC,11,pair_only,52000,0.01,447,443,8,8
LIRCMOP6_BC,11,pair_only,53000,0.01,447,466,11,10
LIRCMOP6_BC,11,pair_only,54000,0.01,447,463,10,10
LIRCMOP6_BC,11,pair_only,55000,0.01,447,468,12,11
LIRCMOP6_BC,11,pair_only,56000,0.01,447,459,13,12
LIRCMOP6_BC,11,pair_only,57000,0.01,447,450,14,13
LIRCMOP6_BC,11,pair_only,58000,0.01,447,449,17,15
LIRCMOP6_BC,11,pair_only,59000,0.01,447,454,17,15
LIRCMOP6_BC,11,pair_only,60000,0.01,447,461,18,15
LIRCMOP6_BC,11,pair_only,61000,0.01,447,454,19,16
LIRCMOP6_BC,11,pair_only,62000,0.01,447,448,19,16
LIRCMOP6_BC,11,pair_only,63000,0.01,447,459,21,18
LIRCMOP6_BC,11,pair_only,64000,0.01,447,438,21,18
LIRCMOP6_BC,11,pair_only,65000,0.01,447,476,23,20
LIRCMOP6_BC,11,pair_only,66000,0.01,447,475,22,19
LIRCMOP6_BC,11,pair_only,67000,0.01,447,464,24,20
LIRCMOP6_BC,11,pair_only,68000,0.01,447,295,18,16
LIRCMOP6_BC,11,pair_only,69000,0.01,447,217,13,13
LIRCMOP6_BC,11,pair_only,70000,0.01,447,403,12,11
LIRCMOP6_BC,11,pair_only,71000,0.01,447,460,16,16
LIRCMOP6_BC,11,pair_only,72000,0.01,447,365,7,7
LIRCMOP6_BC,11,pair_only,73000,0.01,447,242,6,6
LIRCMOP6_BC,11,pair_only,74000,0.01,447,269,7,7
LIRCMOP6_BC,11,pair_only,75000,0.01,447,63,3,3
LIRCMOP6_BC,11,pair_only,76000,0.01,447,131,5,5
LIRCMOP6_BC,11,pair_only,77000,0.01,447,129,5,5
LIRCMOP6_BC,11,pair_only,78000,0.01,447,107,5,5
LIRCMOP6_BC,11,pair_only,79000,0.01,447,17,2,2
LIRCMOP6_BC,11,pair_only,80000,0.01,447,16,1,1
LIRCMOP6_BC,11,pair_only,81000,0.01,447,2,1,1
LIRCMOP6_BC,11,pair_only,82000,0.01,447,15,1,1
LIRCMOP6_BC,11,pair_only,83000,0.01,447,13,1,1
LIRCMOP6_BC,11,pair_only,84000,0.01,447,0,0,0
LIRCMOP6_BC,11,pair_only,85000,0.01,447,0,0,0
LIRCMOP6_BC,11,pair_only,86000,0.01,447,0,0,0
LIRCMOP6_BC,11,pair_only,87000,0.01,447,0,0,0
LIRCMOP6_BC,11,pair_only,88000,0.01,447,0,0,0
LIRCMOP6_BC,11,pair_only,89000,0.01,447,0,0,0
LIRCMOP6_BC,11,pair_only,90000,0.01,447,0,0,0
LIRCMOP6_BC,11,pair_only,91000,0.01,447,0,0,0
LIRCMOP6_BC,11,pair_only,92000,0.01,447,0,0,0
LIRCMOP6_BC,11,pair_only,93000,0.01,447,0,0,0
LIRCMOP6_BC,11,pair_only,94000,0.01,447,0,0,0
LIRCMOP6_BC,11,pair_only,95000,0.01,447,0,0,0
LIRCMOP6_BC,11,pair_only,96000,0.01,447,0,0,0
LIRCMOP6_BC,11,pair_only,97000,0.01,447,0,0,0
LIRCMOP6_BC,11,pair_only,98000,0.01,447,0,0,0
LIRCMOP6_BC,11,pair_only,99000,0.01,447,0,0,0
LIRCMOP6_BC,11,pair_only,100000,0.01,447,0,0,0
LIRCMOP6_BC,11,pair_only,50000,0.02,469,469,0,0
LIRCMOP6_BC,11,pair_only,51000,0.02,469,478,2,2
LIRCMOP6_BC,11,pair_only,52000,0.02,469,474,4,4
LIRCMOP6_BC,11,pair_only,53000,0.02,469,493,4,4
LIRCMOP6_BC,11,pair_only,54000,0.02,469,494,4,4
LIRCMOP6_BC,11,pair_only,55000,0.02,469,497,4,4
LIRCMOP6_BC,11,pair_only,56000,0.02,469,491,4,4
LIRCMOP6_BC,11,pair_only,57000,0.02,469,489,6,5
LIRCMOP6_BC,11,pair_only,58000,0.02,469,491,7,6
LIRCMOP6_BC,11,pair_only,59000,0.02,469,492,7,6
LIRCMOP6_BC,11,pair_only,60000,0.02,469,493,8,6
LIRCMOP6_BC,11,pair_only,61000,0.02,469,489,8,6
LIRCMOP6_BC,11,pair_only,62000,0.02,469,472,9,7
LIRCMOP6_BC,11,pair_only,63000,0.02,469,489,10,8
LIRCMOP6_BC,11,pair_only,64000,0.02,469,456,11,9
LIRCMOP6_BC,11,pair_only,65000,0.02,469,491,12,10
LIRCMOP6_BC,11,pair_only,66000,0.02,469,486,13,10
LIRCMOP6_BC,11,pair_only,67000,0.02,469,479,15,12
LIRCMOP6_BC,11,pair_only,68000,0.02,469,301,13,11
LIRCMOP6_BC,11,pair_only,69000,0.02,469,234,8,8
LIRCMOP6_BC,11,pair_only,70000,0.02,469,423,8,7
LIRCMOP6_BC,11,pair_only,71000,0.02,469,490,7,7
LIRCMOP6_BC,11,pair_only,72000,0.02,469,437,4,4
LIRCMOP6_BC,11,pair_only,73000,0.02,469,350,5,5
LIRCMOP6_BC,11,pair_only,74000,0.02,469,408,7,7
LIRCMOP6_BC,11,pair_only,75000,0.02,469,131,4,4
LIRCMOP6_BC,11,pair_only,76000,0.02,469,213,5,5
LIRCMOP6_BC,11,pair_only,77000,0.02,469,147,4,4
LIRCMOP6_BC,11,pair_only,78000,0.02,469,131,4,4
LIRCMOP6_BC,11,pair_only,79000,0.02,469,61,3,3
LIRCMOP6_BC,11,pair_only,80000,0.02,469,19,1,1
LIRCMOP6_BC,11,pair_only,81000,0.02,469,9,1,1
LIRCMOP6_BC,11,pair_only,82000,0.02,469,21,1,1
LIRCMOP6_BC,11,pair_only,83000,0.02,469,27,1,1
LIRCMOP6_BC,11,pair_only,84000,0.02,469,0,0,0
LIRCMOP6_BC,11,pair_only,85000,0.02,469,0,0,0
LIRCMOP6_BC,11,pair_only,86000,0.02,469,0,0,0
LIRCMOP6_BC,11,pair_only,87000,0.02,469,0,0,0
LIRCMOP6_BC,11,pair_only,88000,0.02,469,0,0,0
LIRCMOP6_BC,11,pair_only,89000,0.02,469,0,0,0
LIRCMOP6_BC,11,pair_only,90000,0.02,469,0,0,0
LIRCMOP6_BC,11,pair_only,91000,0.02,469,0,0,0
LIRCMOP6_BC,11,pair_only,92000,0.02,469,0,0,0
LIRCMOP6_BC,11,pair_only,93000,0.02,469,0,0,0
LIRCMOP6_BC,11,pair_only,94000,0.02,469,0,0,0
LIRCMOP6_BC,11,pair_only,95000,0.02,469,0,0,0
LIRCMOP6_BC,11,pair_only,96000,0.02,469,0,0,0
LIRCMOP6_BC,11,pair_only,97000,0.02,469,0,0,0
LIRCMOP6_BC,11,pair_only,98000,0.02,469,0,0,0
LIRCMOP6_BC,11,pair_only,99000,0.02,469,0,0,0
LIRCMOP6_BC,11,pair_only,100000,0.02,469,0,0,0
LIRCMOP6_BC,11,pair_only,50000,0.04,485,485,0,0
LIRCMOP6_BC,11,pair_only,51000,0.04,485,487,1,1
LIRCMOP6_BC,11,pair_only,52000,0.04,485,481,1,1
LIRCMOP6_BC,11,pair_only,53000,0.04,485,498,1,1
LIRCMOP6_BC,11,pair_only,54000,0.04,485,499,1,1
LIRCMOP6_BC,11,pair_only,55000,0.04,485,499,1,1
LIRCMOP6_BC,11,pair_only,56000,0.04,485,500,1,1
LIRCMOP6_BC,11,pair_only,57000,0.04,485,499,2,2
LIRCMOP6_BC,11,pair_only,58000,0.04,485,499,2,2
LIRCMOP6_BC,11,pair_only,59000,0.04,485,499,2,2
LIRCMOP6_BC,11,pair_only,60000,0.04,485,499,2,2
LIRCMOP6_BC,11,pair_only,61000,0.04,485,499,2,2
LIRCMOP6_BC,11,pair_only,62000,0.04,485,481,2,2
LIRCMOP6_BC,11,pair_only,63000,0.04,485,499,2,2
LIRCMOP6_BC,11,pair_only,64000,0.04,485,462,2,2
LIRCMOP6_BC,11,pair_only,65000,0.04,485,498,3,3
LIRCMOP6_BC,11,pair_only,66000,0.04,485,496,3,3
LIRCMOP6_BC,11,pair_only,67000,0.04,485,496,3,3
LIRCMOP6_BC,11,pair_only,68000,0.04,485,310,4,4
LIRCMOP6_BC,11,pair_only,69000,0.04,485,251,3,3
LIRCMOP6_BC,11,pair_only,70000,0.04,485,439,5,5
LIRCMOP6_BC,11,pair_only,71000,0.04,485,500,5,5
LIRCMOP6_BC,11,pair_only,72000,0.04,485,453,4,4
LIRCMOP6_BC,11,pair_only,73000,0.04,485,379,5,5
LIRCMOP6_BC,11,pair_only,74000,0.04,485,437,4,4
LIRCMOP6_BC,11,pair_only,75000,0.04,485,170,4,4
LIRCMOP6_BC,11,pair_only,76000,0.04,485,275,4,4
LIRCMOP6_BC,11,pair_only,77000,0.04,485,159,4,4
LIRCMOP6_BC,11,pair_only,78000,0.04,485,138,4,4
LIRCMOP6_BC,11,pair_only,79000,0.04,485,78,2,2
LIRCMOP6_BC,11,pair_only,80000,0.04,485,23,1,1
LIRCMOP6_BC,11,pair_only,81000,0.04,485,13,1,1
LIRCMOP6_BC,11,pair_only,82000,0.04,485,25,1,1
LIRCMOP6_BC,11,pair_only,83000,0.04,485,31,1,1
LIRCMOP6_BC,11,pair_only,84000,0.04,485,0,0,0
LIRCMOP6_BC,11,pair_only,85000,0.04,485,0,0,0
LIRCMOP6_BC,11,pair_only,86000,0.04,485,0,0,0
LIRCMOP6_BC,11,pair_only,87000,0.04,485,0,0,0
LIRCMOP6_BC,11,pair_only,88000,0.04,485,0,0,0
LIRCMOP6_BC,11,pair_only,89000,0.04,485,0,0,0
LIRCMOP6_BC,11,pair_only,90000,0.04,485,0,0,0
LIRCMOP6_BC,11,pair_only,91000,0.04,485,0,0,0
LIRCMOP6_BC,11,pair_only,92000,0.04,485,0,0,0
LIRCMOP6_BC,11,pair_only,93000,0.04,485,0,0,0
LIRCMOP6_BC,11,pair_only,94000,0.04,485,0,0,0
LIRCMOP6_BC,11,pair_only,95000,0.04,485,0,0,0
LIRCMOP6_BC,11,pair_only,96000,0.04,485,0,0,0
LIRCMOP6_BC,11,pair_only,97000,0.04,485,0,0,0
LIRCMOP6_BC,11,pair_only,98000,0.04,485,0,0,0
LIRCMOP6_BC,11,pair_only,99000,0.04,485,0,0,0
LIRCMOP6_BC,11,pair_only,100000,0.04,485,0,0,0
