problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP8_BC,11,stable_no_side,50000,0.01,44,44,0,0
LIRCMOP8_BC,11,stable_no_side,51000,0.01,44,46,2,2
LIRCMOP8_BC,11,stable_no_side,52000,0.01,44,48,4,4
LIRCMOP8_BC,11,stable_no_side,53000,0.01,44,50,5,5
LIRCMOP8_BC,11,stable_no_side,54000,0.01,44,50,6,6
LIRCMOP8_BC,11,stable_no_side,55000,0.01,44,49,7,7
LIRCMOP8_BC,11,stable_no_side,56000,0.01,44,52,10,8
LIRCMOP8_BC,11,stable_no_side,57000,0.01,44,49,9,7
LIRCMOP8_BC,11,stable_no_side,58000,0.01,44,52,10,8
LIRCMOP8_BC,11,stable_no_side,59000,0.01,44,50,10,8
LIRCMOP8_BC,11,stable_no_side,60000,0.01,44,51,12,10
LIRCMOP8_BC,11,stable_no_side,61000,0.01,44,55,14,12
LIRCMOP8_BC,11,stable_no_side,62000,0.01,44,56,15,12
LIRCMOP8_BC,11,stable_no_side,63000,0.01,44,58,17,13
LIRCMOP8_BC,11,stable_no_side,64000,0.01,44,58,17,13
LIRCMOP8_BC,11,stable_no_side,65000,0.01,44,57,17,13
LIRCMOP8_BC,11,stable_no_side,66000,0.01,44,55,16,12
LIRCMOP8_BC,11,stable_no_side,67000,0.01,44,56,17,14
LIRCMOP8_BC,11,stable_no_side,68000,0.01,44,55,18,15
LIRCMOP8_BC,11,stable_no_side,69000,0.01,44,55,19,16
LIRCMOP8_BC,11,stable_no_side,70000,0.01,44,54,20,17
LIRCMOP8_BC,11,stable_no_side,71000,0.01,44,50,19,17
LIRCMOP8_BC,11,stable_no_side,72000,0.01,44,52,22,20
LIRCMOP8_BC,11,stable_no_side,73000,0.01,44,53,21,20
LIRCMOP8_BC,11,stable_no_side,74000,0.01,44,49,19,17
LIRCMOP8_BC,11,stable_no_side,75000,0.01,44,53,21,19
LIRCMOP8_BC,11,stable_no_side,76000,0.01,44,51,22,20
LIRCMOP8_BC,11,stable_no_side,77000,0.01,44,53,22,20
LIRCMOP8_BC,11,stable_no_side,78000,0.01,44,52,22,18
LIRCMOP8_BC,11,stable_no_side,79000,0.01,44,53,22,18
LIRCMOP8_BC,11,stable_no_side,80000,0.01,44,55,24,19
LIRCMOP8_BC,11,stable_no_side,81000,0.01,44,57,26,20
