problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,14,original,50000,0.01,11,11,0,0
LIRCMOP7_BC,14,original,51000,0.01,11,12,1,1
LIRCMOP7_BC,14,original,52000,0.01,11,12,1,0
LIRCMOP7_BC,14,original,53000,0.01,11,13,2,1
LIRCMOP7_BC,14,original,54000,0.01,11,14,2,1
LIRCMOP7_BC,14,original,55000,0.01,11,11,2,1
LIRCMOP7_BC,14,original,56000,0.01,11,11,2,1
LIRCMOP7_BC,14,original,57000,0.01,11,11,2,1
LIRCMOP7_BC,14,original,58000,0.01,11,9,2,1
LIRCMOP7_BC,14,original,59000,0.01,11,9,2,1
LIRCMOP7_BC,14,original,60000,0.01,11,9,2,1
LIRCMOP7_BC,14,original,61000,0.01,11,9,2,1
LIRCMOP7_BC,14,original,62000,0.01,11,10,3,2
LIRCMOP7_BC,14,original,63000,0.01,11,11,4,3
LIRCMOP7_BC,14,original,64000,0.01,11,11,4,2
LIRCMOP7_BC,14,original,65000,0.01,11,12,5,3
LIRCMOP7_BC,14,original,66000,0.01,11,12,5,3
LIRCMOP7_BC,14,original,67000,0.01,11,13,6,4
LIRCMOP7_BC,14,original,68000,0.01,11,15,7,5
LIRCMOP7_BC,14,original,69000,0.01,11,16,8,6
LIRCMOP7_BC,14,original,70000,0.01,11,17,9,7
LIRCMOP7_BC,14,original,71000,0.01,11,18,10,8
LIRCMOP7_BC,14,original,72000,0.01,11,20,11,9
LIRCMOP7_BC,14,original,73000,0.01,11,22,12,10
LIRCMOP7_BC,14,original,74000,0.01,11,20,11,8
LIRCMOP7_BC,14,original,75000,0.01,11,20,12,9
LIRCMOP7_BC,14,original,76000,0.01,11,20,12,8
LIRCMOP7_BC,14,original,77000,0.01,11,19,11,8
LIRCMOP7_BC,14,original,78000,0.01,11,20,12,9
LIRCMOP7_BC,14,original,79000,0.01,11,21,13,9
LIRCMOP7_BC,14,original,80000,0.01,11,21,13,9
LIRCMOP7_BC,14,original,81000,0.01,11,21,13,9
LIRCMOP7_BC,14,original,82000,0.01,11,24,15,11
LIRCMOP7_BC,14,original,83000,0.01,11,26,16,12
LIRCMOP7_BC,14,original,84000,0.01,11,25,16,12
LIRCMOP7_BC,14,original,85000,0.01,11,27,17,13
LIRCMOP7_BC,14,original,86000,0.01,11,24,16,12
LIRCMOP7_BC,14,original,87000,0.01,11,20,13,9
LIRCMOP7_BC,14,original,88000,0.01,11,22,13,9
LIRCMOP7_BC,14,original,89000,0.01,11,22,14,10
LIRCMOP7_BC,14,original,90000,0.01,11,24,14,10
LIRCMOP7_BC,14,original,91000,0.01,11,23,14,10
LIRCMOP7_BC,14,original,92000,0.01,11,21,14,11
LIRCMOP7_BC,14,original,93000,0.01,11,22,15,10
LIRCMOP7_BC,14,original,94000,0.01,11,22,14,10
LIRCMOP7_BC,14,original,95000,0.01,11,21,13,8
LIRCMOP7_BC,14,original,96000,0.01,11,21,12,6
LIRCMOP7_BC,14,original,97000,0.01,11,21,11,6
LIRCMOP7_BC,14,original,98000,0.01,11,21,12,7
LIRCMOP7_BC,14,original,99000,0.01,11,21,13,8
LIRCMOP7_BC,14,original,100000,0.01,11,22,13,8
LIRCMOP7_BC,14,original,50000,0.02,50,50,0,0
LIRCMOP7_BC,14,original,51000,0.02,50,53,3,3
LIRCMOP7_BC,14,original,52000,0.02,50,52,4,3
LIRCMOP7_BC,14,original,53000,0.02,50,58,5,4
LIRCMOP7_BC,14,original,54000,0.02,50,61,9,8
LIRCMOP7_BC,14,original,55000,0.02,50,56,10,8
LIRCMOP7_BC,14,original,56000,0.02,50,57,12,9
LIRCMOP7_BC,14,original,57000,0.02,50,60,13,9
LIRCMOP7_BC,14,original,58000,0.02,50,58,14,9
LIRCMOP7_BC,14,original,59000,0.02,50,56,12,7
LIRCMOP7_BC,14,original,60000,0.02,50,55,11,6
LIRCMOP7_BC,14,original,61000,0.02,50,55,14,10
LIRCMOP7_BC,14,original,62000,0.02,50,57,15,10
LIRCMOP7_BC,14,original,63000,0.02,50,59,17,11
LIRCMOP7_BC,14,original,64000,0.02,50,60,19,12
LIRCMOP7_BC,14,original,65000,0.02,50,61,20,13
LIRCMOP7_BC,14,original,66000,0.02,50,64,22,15
LIRCMOP7_BC,14,original,67000,0.02,50,68,24,17
LIRCMOP7_BC,14,original,68000,0.02,50,73,27,20
LIRCMOP7_BC,14,original,69000,0.02,50,77,27,20
LIRCMOP7_BC,14,original,70000,0.02,50,82,28,20
LIRCMOP7_BC,14,original,71000,0.02,50,81,27,20
LIRCMOP7_BC,14,original,72000,0.02,50,85,30,22
LIRCMOP7_BC,14,original,73000,0.02,50,88,31,23
LIRCMOP7_BC,14,original,74000,0.02,50,84,31,23
LIRCMOP7_BC,14,original,75000,0.02,50,81,32,21
LIRCMOP7_BC,14,original,76000,0.02,50,81,32,20
LIRCMOP7_BC,14,original,77000,0.02,50,79,31,20
LIRCMOP7_BC,14,original,78000,0.02,50,85,36,26
LIRCMOP7_BC,14,original,79000,0.02,50,86,38,26
LIRCMOP7_BC,14,original,80000,0.02,50,92,40,27
LIRCMOP7_BC,14,original,81000,0.02,50,92,40,28
LIRCMOP7_BC,14,original,82000,0.02,50,93,42,31
LIRCMOP7_BC,14,original,83000,0.02,50,95,44,33
LIRCMOP7_BC,14,original,84000,0.02,50,96,44,33
