problem,run,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP9_BC,3,10000,10079,47,18,1,0.06,18,0,0.00687459456202134,0.0154751915602239,18,20,3,0.000942260377951107,100,0.209861524727498,0.337890125171787,0,20,0,20,0,1.11111111111111,0.0123883161632362,0.013048235350934,0,0.018595825698219,NaN,0.85,0.0206884956270618,0,0.0172984692883463,0.0202866709964829,0,400,16,432,432,352,80,21,9,59,6,155,0,18,18,18,18,18,18,18,18,18,0,20
LIRCMOP9_BC,3,30000,30099,138,19,1,0.07,19,0,0.000449196073489802,0.00233611193580503,19,20,3,0.000994608176726169,100,0.142844739641292,0.432377464193953,0,20,0,20,9,1.05263157894737,0.00412411576614419,0.317880812162904,0,0.320595992735578,NaN,0.7,0.0147781839574323,0.285714285714286,0.00413956632068901,0.335031076235007,0.45,400,18,436,436,250,186,44,8,50,7,2376,10,21,21,21,21,19,19,19,19,19,0,20
LIRCMOP9_BC,3,50000,50119,229,18,1,0.06,18,0,0.000113618046376064,0.000499841518085269,18,20,3,0.000942260377951107,100,0.0853595510067734,0.41842997422163,0,20,0,20,8,1.11111111111111,0.000698830968941246,0.0982545068421473,0,0.0987657509518815,NaN,0.85,0.0232912316986319,0.666666666666667,0.00400944346078948,0.101929762581737,0.4,400,39,478,478,259,219,152,7,63,7,17967,0,21,21,21,21,18,18,18,18,18,0,20
LIRCMOP9_BC,3,70000,70139,320,31,1,0.11,31,0,0.000618081770063085,0.00287385815866039,31,20,3,0.00162278176202691,100,0.078748128225749,0.260632570487801,0,20,0,20,2,0.645161290322581,0.0105510782318967,0.01184426351494,0,0.0186650378834268,NaN,0.55,0.000291443782073852,0.181818181818182,0.0190421295975385,0.0196718702569961,0.1,400,54,508,508,243,265,174,14,70,11,13793,64,33,33,33,33,31,31,31,31,31,0,20
LIRCMOP9_BC,3,100000,100059,456,60,1,0.2,60,0,0.00405378464685952,0.00879781963104046,60,20,3,0.00314086792650369,53.3333333333333,0.0473893072781993,0.10135229969748,0,20,0,20,8,0.333333333333333,0.00628832970657357,0.0355209538200723,0,0.0372463174063759,NaN,0.6,0.00628161978524118,0.2,0.00816569971739043,0.0425108969369863,0.4,400,57,514,514,247,267,178,20,99,20,4399,0,60,60,60,60,60,60,60,60,60,0,20
