problem,family,run,seed,candidateCount,eligibleCandidateCount,shortlistedCandidateCount,selectedCandidateCount,selectedSeedCount,feasibleSeedCount,infeasibleSeedCount,selectedUpdateCount,M1,M1_eligible,M1_selected,M2,M3,M4,M3_downstream,M4_tight,M4_recover,gateOpenRate,refineUseCount,refineGainPerSeed,UBY,ABS,AGS,FFC,FGY,tightBracketAbsCount,recoverAbsCount,M5_boundaryEce,M5_boundaryGap,M5_valid,M5_auditReady,M5_boundaryCount,updateCount,validUpdateCount,auditReadyUpdateCount,meanUpdateEceBd,meanUpdateGapBd,finalTrustGate,finalTrustAuditPass,finalTrustWeight,finalCalibrator,variant,variantDescription,requestedCalibrator,variantElapsedSeconds
DASCMOP5_BC,DASCMOP_BC,1,1001,9838,6306,6291,4051,4051,1,4050,577,0.0129282752332812,0.0144802239181818,0.00983292349706131,0.99975314737102,0,1,0,0.397777777777778,0.000987654320987654,0,0,0,0,0,0,0,0,1611,4,0.493027119153708,0.493027119153707,1,1,100,637,463,463,0.489969802359553,0.489969802359553,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP5_BC,DASCMOP_BC,2,1002,8918,5715,5697,3662,3662,13,3649,553,0.0206751581168196,0.0237537553796969,0.0140494422669818,0.997815401419989,0,1,0.384615384615385,0.514661551109893,0.00191833379007947,0,0,0,0.00136537411250683,5,0,0,0.384615384615385,1878,7,0.46713336876195,0.46713336876195,1,1,100,631,547,547,0.473920807793101,0.473253195602805,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP5_BC,DASCMOP_BC,3,1003,8148,4776,4757,3503,3503,4,3499,555,0.0422707152828639,0.0485077770522555,0.0341154017378509,0.998858121610048,0,1,0,0.661046013146613,0.00600171477565019,0,0,0,0,0,0,0,0,2313,21,0.39223659652387,0.39223659652387,1,1,88,630,548,548,0.454922470016203,0.454152056946287,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP5_BC,DASCMOP_BC,4,1004,9899,6531,6520,4113,4113,3,4110,589,0.0226936891342821,0.0246960921775817,0.0188444384859954,0.99951373693168,0,1,0.333333333333333,0.569829683698297,0.00121654501216545,0,0,0,0.000243131534159981,1,0,0,0.333333333333333,2342,5,0.482110757689285,0.482110757689285,1,1,100,657,543,543,0.485840264950346,0.485741946163107,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP5_BC,DASCMOP_BC,5,1005,9392,5424,5416,3782,3782,7,3775,601,0.0208836756505515,0.0226171408137365,0.0160174820562034,0.998677948175568,0,1,0.285714285714286,0.40953642384106,0.00397350993377483,0.00104058272632674,4,0,0.000528820729772607,2,0,0,0.285714285714286,1546,15,0.430647192069229,0.430647192069229,1,1,100,667,592,592,0.44620245770116,0.44546538549122,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP5_BC,DASCMOP_BC,6,1006,9245,5932,5919,3904,3904,9,3895,572,0.0705310737747469,0.0773475129306931,0.0610670552581486,0.997694672131147,0,1,0,0.640821566110398,0.0105263157894737,0.00208550573514077,13,0,0,0,0,0,0,2496,41,0.396725623340267,0.396725623340267,1,1,98,648,569,569,0.400606771395246,0.400606771395246,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP6_BC,DASCMOP_BC,1,1001,3174,1612,1608,1600,1600,12,1588,493,0.0195306649529736,0.0196476122104038,0.019623533314829,0.995,0.0833333333333333,1,0.333333333333333,0.46536523929471,0.00251889168765743,0,0,0,0.0025,4,0,1,0.333333333333333,739,4,0.493068510309971,0.493068510309971,1,1,100,621,515,515,0.479999778685226,0.479999778685226,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP6_BC,DASCMOP_BC,2,1002,2547,1280,1279,1279,1279,2,1277,520,0.0137968969911726,0.0133355574367993,0.0133166917145189,1,0,1,1,0.568519968676586,0.000783085356303837,0.00101419878296146,2,7.12835641323163e-06,0.00156372165754496,2,0,0,1,726,1,0.490596260054073,0.490596260054073,1,1,100,665,587,587,0.473725212929478,0.473333274278501,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP6_BC,DASCMOP_BC,3,1003,2680,1144,1143,1138,1138,2,1136,465,0.016199381594216,0.0173115978652357,0.017248204175812,0.999121265377856,0,1,0.5,0.486795774647887,0.00616197183098592,0.00810536980749747,18,0,0.000878734622144112,1,0,0,0.5,553,7,0.50093940951086,0.50093940951086,1,1,100,608,513,513,0.476921905029681,0.476921905029681,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP6_BC,DASCMOP_BC,4,1004,2718,1088,1088,1087,1087,1,1086,476,0.0175735126729385,0.0165532224511411,0.0165424379278482,0.999080036798528,0,1,0,0.532228360957643,0.00552486187845304,0,0,0,0,0,0,0,0,578,6,0.505695216503342,0.505695216503342,1,1,100,650,540,540,0.480255901560644,0.480255901560644,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP6_BC,DASCMOP_BC,5,1005,3366,1634,1633,1632,1632,3,1629,560,0.0178900755313746,0.0168740924875887,0.016869318695184,0.998774509803922,0,1,0.333333333333333,0.465930018416206,0.00552486187845304,0,0,0,0.000612745098039216,1,0,0,0.333333333333333,759,9,0.465730147380739,0.465730147380739,1,1,100,677,599,599,0.474110342159,0.473800104944464,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP6_BC,DASCMOP_BC,6,1006,3218,1664,1663,1662,1662,7,1655,566,0.0207962614790339,0.0228963640022237,0.0229217891975298,0.996389891696751,0,1,0.142857142857143,0.604229607250755,0.00362537764350453,0,0,0,0.000601684717208183,1,0,0,0.142857142857143,1000,6,0.448264702546569,0.448264702546569,1,1,100,666,586,586,0.461613555856843,0.461571424571406,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP7_BC,DASCMOP_BC,1,1001,13288,11413,10705,4499,4499,5,4494,624,0.0242738835409825,0.026218095704233,0.0116175235276877,0.999777728384085,0.2,1,0.8,0.530262572318647,0.0011125945705385,0,0,0,0.000889086463658591,4,0,1,0.8,2383,5,0.473181696849399,0.473181696849399,1,1,100,680,585,585,0.479193594234469,0.479193594234469,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP7_BC,DASCMOP_BC,2,1002,12556,10643,10265,4154,4154,32,4122,587,0.0137358344832889,0.0143619403451321,0.00529200829115009,0.993259508907077,0.03125,1,0.125,0.550460941290636,0.000727802037845706,0.00417972831765935,5,1.31541447538179e-06,0.000962927298988926,4,0,1,0.125,2269,3,0.452648365631444,0.452648365631444,1,1,100,645,570,570,0.44527932659334,0.443547831670124,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP7_BC,DASCMOP_BC,3,1003,12698,10979,10297,4297,4297,2,4295,594,0.0176340407933817,0.019157467382661,0.00715563581449872,0.999767279497324,0,1,0.5,0.428405122235157,0.00232828870779977,0,0,0,0.000232720502676286,1,0,0,0.5,1840,10,0.472141722930802,0.472141722930802,1,1,100,647,534,534,0.482295880023708,0.482295880023708,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP7_BC,DASCMOP_BC,4,1004,11801,9822,9590,4162,4162,3,4159,579,0.0187864913272805,0.0204942927286618,0.00843808242773667,0.999759730898606,0,1,0.666666666666667,0.417888915604713,0.000721327242125511,0.00104493207941484,2,1.87203242182938e-07,0.000480538202787122,2,0,0,0.666666666666667,1738,3,0.463408889544123,0.463408889544123,1,1,100,657,519,519,0.475485961306164,0.475248918455609,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP7_BC,DASCMOP_BC,5,1005,18065,15928,13054,4845,4845,10,4835,659,0.0488427007809265,0.051746478932632,0.0304214689829926,0.998555211558308,0.3,1,0.3,0.652326783867632,0.00248190279214064,0,0,0,0.000619195046439629,3,0,3,0.3,3154,12,NaN,NaN,0,0,99,714,529,529,0.47100929762081,0.47100929762081,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP7_BC,DASCMOP_BC,6,1006,11473,9154,9030,4136,4136,23,4113,590,0.0749800909084251,0.0828609088466091,0.0563600927062248,0.99637330754352,0.0869565217391304,1,0.347826086956522,0.661074641380987,0.00972526136639922,0.00208986415882968,9,0,0.00193423597678917,8,0,2,0.347826086956522,2719,40,0.354276243546427,0.354276243546426,1,1,92,661,588,588,0.407098605520792,0.406342161399512,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP8_BC,DASCMOP_BC,1,1001,14189,11923,11136,4623,4623,3,4620,628,0.0183606898981553,0.0199671533824916,0.00737617212733154,0.99956738048886,0,1,0.333333333333333,0.387662337662338,0.00108225108225108,0.00105042016806723,5,0,0.000216309755569976,1,0,0,0.333333333333333,1791,5,0.501793303598347,0.501793303598347,1,1,100,684,616,616,0.479268693391221,0.478012850311567,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP8_BC,DASCMOP_BC,2,1002,16238,14385,12216,4673,4673,12,4661,629,0.0151622465094524,0.0159971361568173,0.00646190614350685,0.998502032955275,0,1,0.416666666666667,0.506329113924051,0.00171636987770865,0,0,0,0.00106997646051787,5,0,0,0.416666666666667,2360,8,0.478273461499464,0.478273461499464,1,1,100,684,616,616,0.462196435243281,0.462196435243281,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP8_BC,DASCMOP_BC,3,1003,12561,11010,9534,3876,3876,9,3867,581,0.0254826667197045,0.0271677367301802,0.0114180894999173,0.998710010319917,0.222222222222222,1,0.444444444444444,0.534005689164727,0.00336177915696923,0,0,0,0.00103199174406605,4,0,2,0.444444444444444,2065,13,0.482894836695598,0.482894836695598,1,1,100,640,559,559,0.469530546319284,0.469530546319284,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP8_BC,DASCMOP_BC,4,1004,11928,9958,9576,4321,4321,13,4308,606,0.0670795623070058,0.0728723721995228,0.0439693508223089,0.997917148808146,0.0769230769230769,1,0.307692307692308,0.571727019498607,0.00858867223769731,0,0,0,0.000925711640823883,4,0,1,0.307692307692308,2463,37,0.388301094166774,0.388301094166774,1,1,95,674,566,566,0.439110997223766,0.439072206928612,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP8_BC,DASCMOP_BC,5,1005,15248,13271,11995,4626,4626,9,4617,614,0.0282597909649913,0.030254766604407,0.0150243597638229,0.998702983138781,0.222222222222222,1,0.333333333333333,0.543643058262941,0.00173272687892571,0.00315126050420168,12,0,0.000648508430609598,3,0,2,0.333333333333333,2510,8,0.500651663324146,0.500651663324146,1,1,100,676,547,547,0.47464660024456,0.47464660024456,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP8_BC,DASCMOP_BC,6,1006,15934,13803,11793,4664,4664,10,4654,627,0.0255625117562466,0.0275026597406842,0.0121040898902294,0.998284734133791,0,1,0.2,0.451224752900731,0.00343790287924366,0.00315126050420168,13,0,0.000428816466552316,2,0,0,0.2,2100,16,0.345856212772806,0.345856212772806,1,1,91,689,622,622,0.462483581146213,0.462483581146213,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP9_BC,DASCMOP_BC,1,1001,18800,16842,16815,7195,7195,29,7166,917,0.0722376375760564,0.0735440814183543,0.0565461541052903,0.997776233495483,0.172413793103448,1,0.448275862068966,0.662015071169411,0.0147920736812727,0,0,0,0.00180681028492008,13,0,5,0.448275862068966,4744,106,0.273609497330769,0.273609497330769,1,1,95,918,911,911,0.317071552700941,0.316451508230754,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP9_BC,DASCMOP_BC,2,1002,17046,15199,15174,6533,6533,12,6521,912,0.0391149934373181,0.0400446853286949,0.0291881444946157,0.999081585795194,0,1,0.5,0.463885907069468,0.0118080049072228,0,0,0,0.000918414204806368,6,0,0,0.5,3025,77,0.368282200372431,0.322697444714069,1,1,100,921,916,916,0.381622662538331,0.380047896170572,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP9_BC,DASCMOP_BC,3,1003,18957,16967,16944,7293,7293,26,7267,917,0.0606256531821846,0.0616299952016298,0.048605688058404,0.998217468805704,0.0769230769230769,1,0.5,0.597220310994908,0.00935736892803082,0,0,0,0.0017825311942959,13,0,2,0.5,4340,68,0.31712282635743,0.31712282635743,1,1,96,917,911,911,0.35509823818936,0.354902750675036,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP9_BC,DASCMOP_BC,4,1004,17893,16055,16031,6984,6984,21,6963,919,0.0779118085115499,0.0793002840288892,0.0614657586473674,0.998711340206186,0.0476190476190476,1,0.571428571428571,0.638661496481402,0.0140743932213127,0,0,0,0.00171821305841924,12,0,1,0.571428571428571,4447,98,0.327410937585569,0.327410937585569,1,1,100,920,914,914,0.284738259322525,0.28264361522461,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP9_BC,DASCMOP_BC,5,1005,17748,15918,15889,6899,6899,26,6873,920,0.0636819896189299,0.0648644867324699,0.0501731805695449,0.997680823307726,0.0384615384615385,1,0.384615384615385,0.60075658373345,0.0213880401571366,0,0,0,0.0014494854326714,10,0,1,0.384615384615385,4129,147,0.169777423462887,0.169777423462887,1,1,98,919,914,914,0.262540027805475,0.254604405068875,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
DASCMOP9_BC,DASCMOP_BC,6,1006,17378,15576,15549,6929,6929,20,6909,920,0.0627393044764289,0.0640118708082657,0.0482090449140919,0.998556790301631,0,1,0.5,0.56954696772326,0.00984223476624692,0,0,0,0.00144320969836917,10,0,0,0.5,3935,68,0.35727573966681,0.35727573966681,1,1,98,920,915,915,0.386453411064723,0.386397193962412,0,0,0,beta,boundarycore_beta,BoundaryCore mainline with beta calibrator,beta,264.601398291667
