problem,run,condition_mode,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP9_BC,2,ref_y,10000,10215,47,42,1,0.14,42,0,0.00197623089914895,0.00636796533184977,42,20,4,0.00218397379231449,76.1904761904762,0.553165783500707,0.713355680832274,0,20,0,20,0,0.476190476190476,0.000361582074036601,0.000454025205549689,0,0.00283753820454422,NaN,0.55,0.00734962556179211,0,0.00820253698690813,0.0137740250976473,0.0137740250976473,NaN,0,400,57,514,514,288,226,104,17,73,16,4756,9,48,48,48,48,42,42,42,42,42,0,20
LIRCMOP9_BC,2,ref_y,30000,30015,137,87,1,0.29,87,0,0.00327610028035995,0.0101197260964779,87,20,4,0.00452394571265145,36.7816091954023,0.08099118070182,0.136628428520037,0,20,0,20,10,0.229885057471264,9.39993069181247e-05,0.00219407259498818,0,0.00219407259498818,NaN,0.5,0.00180974883508334,0.206896551724138,0.000180913545101277,0.00278695530841057,0.00278695530841057,NaN,0.5,400,72,544,544,353,191,246,39,97,39,4175,319,96,96,96,96,87,87,87,87,87,0,20
LIRCMOP9_BC,2,ref_y,50000,50035,228,48,1,0.16,48,0,0.00215180650712131,0.00548229135741652,48,20,4,0.00249597004835942,66.6666666666667,0.0656865422864156,0.207973497402817,0,3,17,20,15,0.416666666666667,8.79740118449642e-06,0.000156969796200968,0,0.000537674977218409,NaN,0.85,0.0186280034081859,0.875,0.000279146014530489,0.00154565300466422,0.00232117908623812,0.000679564724245524,0.75,400,51,502,502,292,210,198,19,80,18,6473,52,49,49,49,49,48,48,48,48,48,0,20
LIRCMOP9_BC,2,ref_y,70000,70055,319,117,1,0.39,117,0,0.0030468625938034,0.0107409907083239,117,20,4,0.00608392699287609,27.3504273504273,0.0715553883893691,0.121736959732272,0,20,0,20,11,0.170940170940171,0.00299391889766939,0.0241802081865337,0,0.0241802081865337,NaN,0.35,-0.00733249287653125,0.153846153846154,0.00480245647876665,0.0246113966938229,0.0246113966938229,NaN,0.55,400,99,598,598,309,289,233,42,100,42,6036,446,120,120,120,120,117,117,117,117,117,0,20
LIRCMOP9_BC,2,ref_y,100000,100195,456,96,1,0.32,96,0,0.00276960729933475,0.00788464889519008,96,20,4,0.00499194009671884,33.3333333333333,0.0756852400958061,0.104347162155542,0,20,0,20,1,0.208333333333333,0.000134887671704368,0.000189009034845529,0,0.000673493819440161,NaN,0.75,0.00153938074467957,0.0625,0.000841441001751441,0.000972314908743808,0.000972314908743808,NaN,0.05,400,93,586,586,277,309,219,36,96,32,5821,96,96,96,96,96,96,96,96,96,96,0,20
