scope,name,family,problemCount,runCount,candidateCount_mean,candidateCount_median,selectedSeedCount_mean,selectedSeedCount_median,M1_mean,M1_median,M1_eligible_mean,M1_selected_mean,M2_mean,M2_median,M3_mean,M3_median,M3_downstream_mean,M4_mean,M4_median,M4_tight_mean,M4_recover_mean,gateOpenRate_mean,refineUseCount_mean,refineGainPerSeed_mean,UBY_mean,ABS_mean,AGS_mean,FFC_mean,FGY_mean,tightBracketAbsCount_mean,recoverAbsCount_mean,M5_boundaryEce_mean,M5_boundaryEce_median,M5_boundaryGap_mean,M5_boundaryGap_median,M5_validRunCount,auditReadyRunCount,validUpdateCount_mean,auditReadyUpdateCount_mean,variant,variantDescription,requestedCalibrator,variantElapsedSeconds
problem,DASCMOP1_BC,DASCMOP_BC,1,6,26779.8333333333,26769,7034.5,7039,0.0756574953915941,0.0741606914992884,0.0832532264599355,0.0403142824363469,0.999976601619168,1,0,0,0,1,1,0.192317483926996,0.0278003347901511,0,0,0,0,0,0,0,0,1353.66666666667,195.333333333333,0.471274848026544,0.492954771934238,0.471274848026544,0.492954771934238,6,6,836.166666666667,836.166666666667,midpoint_only,"Finder ablation: midpoint only, no trust refine",beta,216.65728425
problem,DASCMOP2_BC,DASCMOP_BC,1,6,31843.1666666667,31407,7230.33333333333,7229.5,0.0685107968012957,0.0686245186240018,0.0708007112683086,0.0453099570569491,0.990475409340697,0.99114131811054,0,0,0.144005415410395,1,1,0.130596019858891,0.140777079867315,0,0,0,0.00152165023111276,11,0,0,0.144005415410395,933.666666666667,1006,0.272273070123843,0.25090383968271,0.269770656877592,0.25090383968271,6,6,908.166666666667,908.166666666667,midpoint_only,"Finder ablation: midpoint only, no trust refine",beta,216.65728425
problem,DASCMOP3_BC,DASCMOP_BC,1,6,4446.83333333333,4448.5,2038.33333333333,1968,0.027063579280414,0.0278642788764119,0.0257005180857145,0.0250458570036045,0.996893991710595,0.996943447544899,0.0151515151515152,0,0.428120490620491,1,1,0.12846157131251,0.135236966916695,0,0,0,0.00117833968358373,2.33333333333333,0,0.166666666666667,0.428120490620491,256.666666666667,271.666666666667,0.479669122913135,0.480110763794447,0.479669122913135,0.480110763794447,6,6,956.666666666667,956.666666666667,midpoint_only,"Finder ablation: midpoint only, no trust refine",beta,216.65728425
problem,DASCMOP4_BC,DASCMOP_BC,1,6,7462,7601.5,3601,3519,0.0394106364068707,0.0321094042275889,0.040252704188581,0.0354510028303628,0.998502735148156,0.999621975806452,0,0,0.194444444444444,1,1,0.529340039446294,0.00166601075224001,0,0,0,0.000280139170949295,1,0,0,0.194444444444444,1928,6.16666666666667,0.463499336905139,0.485136608094125,0.46349933690514,0.485136608094125,5,5,486.333333333333,486.333333333333,midpoint_only,"Finder ablation: midpoint only, no trust refine",beta,216.65728425
problem,DASCMOP5_BC,DASCMOP_BC,1,6,9871.83333333333,9763,3907.83333333333,3938.5,0.0398311589040662,0.0333160061019715,0.0419577506752361,0.0319710323596261,0.99916825193144,0.99948409760977,0,0,0.512857142857143,1,1,0.527140716952973,0.00130265886849889,0,0,0,0.000646897177137711,2.5,0,0,0.512857142857143,2046.5,5,0.472556974799728,0.489355640500707,0.470956998432067,0.489355640500707,6,6,534.166666666667,534.166666666667,midpoint_only,"Finder ablation: midpoint only, no trust refine",beta,216.65728425
problem,DASCMOP6_BC,DASCMOP_BC,1,6,3031.16666666667,3057,1480,1529,0.0372065496241452,0.0375075075929817,0.0369506082958832,0.036583097833828,0.998603511479028,0.998723447650181,0,0,0.305555555555556,1,1,0.442824301174649,0.00200915227935983,0,0,0,0.000429898124557396,0.666666666666667,0,0,0.305555555555556,640,2.83333333333333,0.488547183105865,0.486620252319792,0.488547183105865,0.486620252319792,6,6,545,545,midpoint_only,"Finder ablation: midpoint only, no trust refine",beta,216.65728425
problem,DASCMOP7_BC,DASCMOP_BC,1,6,13587.6666666667,13363.5,4373.5,4292,0.0452703356195772,0.0316779264625602,0.0472703407453235,0.0290504516968062,0.99921179970963,0.999530531175793,0.010752688172043,0,0.598438300051203,1,1,0.566362200568451,0.00312026828443634,0,0,0,0.00169288299704227,7.5,0,0.333333333333333,0.598438300051203,2496,13.3333333333333,0.464269478114067,0.476640328900372,0.464269478114067,0.476640328900372,6,6,572.333333333333,572.333333333333,midpoint_only,"Finder ablation: midpoint only, no trust refine",beta,216.65728425
problem,DASCMOP8_BC,DASCMOP_BC,1,6,15255.5,15136,4510,4565.5,0.0586804656272869,0.0607237917010119,0.0611435300226173,0.0395362475522218,0.99838824981712,0.998418723742433,0,0,0.416304347826087,1,1,0.534825701533252,0.00214574793960802,0,0,0,0.000919967113175839,4.16666666666667,0,0,0.416304347826087,2412,9.5,0.448984446344527,0.45683548827198,0.448984446344527,0.45683548827198,5,5,536.833333333333,536.833333333333,midpoint_only,"Finder ablation: midpoint only, no trust refine",beta,216.65728425
problem,DASCMOP9_BC,DASCMOP_BC,1,6,17509.5,17482.5,6881.5,6884.5,0.0404134869565958,0.0362419325939791,0.0417487463618622,0.0287258110569854,0.999518819755491,0.999489205784811,0,0,0.680652680652681,1,1,0.0817152947866658,0.0061406075933046,0,0,0,0.000895272723871046,6.16666666666667,0,0,0.680652680652681,561.833333333333,42.1666666666667,0.490546002283184,0.489366394692622,0.490546002283184,0.489366394692622,6,6,871.666666666667,871.666666666667,midpoint_only,"Finder ablation: midpoint only, no trust refine",beta,216.65728425
