addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm
1,1.13936175139299,1.14144195445517,0.00208020306218315,0.27317971423689,0.27317971423689,-0.00110846714191487,0.0440643248539461,1.62387284873466,2.71555646416595,1.62387284873466
2,1.14144195445517,1.14603067937798,0.00458872492280782,0.0650354527424565,0.0650354527424565,0.00199620627894006,0.0407594077420293,1.13496739892935,1.54369030129496,1.13496739892935
3,1.14603067937798,1.1484250111648,0.00239433178681381,0.549423890763976,0.549423890763976,-0.013222237295964,0.0478930941077395,2.3890176271577,2.78613889170929,2.3890176271577
4,1.1484250111648,1.15803876809849,0.00961375693369027,-0.379728300761227,-0.379728300761227,0.00637415210307994,0.036357717365132,1.21453704797475,1.4811275268664,1.21453704797475
5,1.15803876809849,1.15450126608659,-0.00353750201189218,0.569537736414463,0.569537736414463,-0.0170394989812441,0.0439536805794324,1.74121014414867,3.3718371502103,1.74121014414867
20,1.17880528572403,1.17573974334909,-0.00306554237493883,0.120248047097863,0.120248047097863,-0.00526898116693571,0.0344956064961569,1.01983338673385,1.77551644375973,1.01983338673385
