exactDistance,weightedDecisionMSE,conditionalVariance,varianceFraction,gradientCosine,objectiveGap,reverseCoverageGap,seenObjectiveGap,conditionalSeenGap,singletonObjectiveGap,multipleObjectiveGap,archiveExcludedObjectiveGap,archiveUnseenObjectiveGap,directionError,seenDirectionError,singletonConditions,multipleConditions,archiveExcludedConditions,archiveUnseenConditions,queryConditions,generatedFeasibleRate,offlineFE,offlineObjRows,offlineConRows,addedUpdates,trainingSeconds,problem,stage,stream,loss
0.380134016275406,0.00145458777905419,8.69698576293618e-05,0.0597900373437151,-0.476973213068915,0.368939920214262,0.244382679288328,0.120625355637637,0.383318666621133,0.132724155551502,0.0480325561544484,nan,0.387630263784546,12.6534488746684,2.53008807403282,12.0,2.0,0.0,186.0,200.0,0.17,200.0,400.0,200.0,20.0,2.94905079166667,LIRCMOP5_BC,middle,3.0,distance
0.309325337409973,0.00105344693616841,8.69698576293618e-05,0.0825574166513677,-0.495470555796825,0.279570063401804,0.276801412355732,0.104563868039728,0.341711553613022,0.111604578976419,0.0623196024195788,nan,0.292742572730132,7.35677214625156,1.10695749781341,12.0,2.0,0.0,186.0,200.0,0.115,200.0,400.0,200.0,200.0,14.57748325,LIRCMOP5_BC,middle,3.0,distance
0.190538793802261,0.000404510976927046,8.69698576293618e-05,0.214999994042305,0.211809183491313,0.379031411851717,0.115052920317248,0.0613816332592544,0.133410072683285,0.0671794442870469,0.0265947670924992,nan,0.40294053497158,4.7372946388496,0.956236750795547,12.0,2.0,0.0,186.0,200.0,0.12,200.0,400.0,200.0,2000.0,125.313372916667,LIRCMOP5_BC,middle,3.0,distance
0.692486822605133,0.00445553642752044,0.000249911902030064,0.0560901938735001,-0.186693514559393,0.188835315631949,0.284465732256493,0.118078593091788,0.518154754257589,0.120616909055111,0.0991388509039203,0.0876198359926827,0.369163713441878,9.83078855971522,5.1208821256573,97.0,13.0,30.0,60.0,200.0,0.065,200.0,400.0,200.0,0.0,0.0,LIRCMOP6_BC,early,1.0,adversarial
0.707841217517853,0.00454899843089998,0.000249911902030064,0.054937785938216,-0.111454624449003,0.19448424191384,0.275028200183119,0.122833913556316,0.472756909328429,0.126455160529293,0.0958138399887245,0.0794547827608538,0.383357906812461,10.8718568675763,6.05102889150382,97.0,13.0,30.0,60.0,200.0,0.09,200.0,400.0,200.0,20.0,1.57155004166667,LIRCMOP6_BC,early,1.0,adversarial
0.680349349975586,0.00431294211926606,0.000249911902030064,0.0579446454692028,-0.12487648456829,0.111074458587935,0.260435227316917,0.102722543677921,0.500399775431626,0.103675064794347,0.0956152707322862,0.0901249637534345,0.136861050006876,7.0041556929237,4.88924103305121,97.0,13.0,30.0,60.0,200.0,0.09,200.0,400.0,200.0,200.0,10.8090447083333,LIRCMOP6_BC,early,1.0,adversarial
0.676546156406403,0.00427591298361754,0.000249911902030064,0.0584464424293853,0.0561967895322885,0.14237426804263,0.289638571782464,0.108118093948386,0.45479506630962,0.105325668537199,0.128953883554934,0.12028087371444,0.216223951046171,5.78505525376501,5.66765800776958,97.0,13.0,30.0,60.0,200.0,0.16,200.0,400.0,200.0,2000.0,98.7890259166667,LIRCMOP6_BC,early,1.0,adversarial
0.692486822605133,0.00445553642752044,0.000249911902030064,0.0560901938735001,-0.186693514559393,0.188835315631949,0.284465732256493,0.118078593091788,0.518154754257589,0.120616909055111,0.0991388509039203,0.0876198359926827,0.369163713441878,9.83078855971522,5.1208821256573,97.0,13.0,30.0,60.0,200.0,0.065,200.0,400.0,200.0,0.0,0.0,LIRCMOP6_BC,early,2.0,adversarial
0.708699107170105,0.00463689564361576,0.000249911902030064,0.0538963826745057,-0.217428353941769,0.185989883673432,0.251239605822313,0.145280160799507,0.562079024015404,0.149566050065084,0.113300833202507,0.0935272050821043,0.306855714904624,14.6507899751153,11.1899166199263,97.0,13.0,30.0,60.0,200.0,0.1,200.0,400.0,200.0,20.0,1.613243625,LIRCMOP6_BC,early,2.0,adversarial
0.709749758243561,0.00480239463574958,0.000249911902030064,0.052039018236796,-0.247203650430038,0.210339290785279,0.262000992347916,0.1257161242268,0.53822971780538,0.127396286254228,0.11317953063753,0.109028368056145,0.416137224173726,13.8655960845821,10.4446319369285,97.0,13.0,30.0,60.0,200.0,0.12,200.0,400.0,200.0,200.0,10.7192565,LIRCMOP6_BC,early,2.0,adversarial
0.730698227882385,0.00495009485948406,0.000249911902030064,0.0504862854398131,0.0727390589165698,0.133529612700521,0.291668109116119,0.126514687196984,0.523606912738204,0.129996539684229,0.100534710946006,0.109519374171766,0.158395428721384,11.3456360707093,7.30118863190643,97.0,13.0,30.0,60.0,200.0,0.095,200.0,400.0,200.0,2000.0,98.2526001666667,LIRCMOP6_BC,early,2.0,adversarial
0.692486822605133,0.00445553642752044,0.000249911902030064,0.0560901938735001,-0.186693514559393,0.188835315631949,0.284465732256493,0.118078593091788,0.518154754257589,0.120616909055111,0.0991388509039203,0.0876198359926827,0.369163713441878,9.83078855971522,5.1208821256573,97.0,13.0,30.0,60.0,200.0,0.065,200.0,400.0,200.0,0.0,0.0,LIRCMOP6_BC,early,3.0,adversarial
0.699746310710907,0.00447398238758406,0.000249911902030064,0.055858937380622,-0.361870526670187,0.186444391410745,0.245078725741769,0.106579166420677,0.433404961495322,0.108406657775447,0.0929432693889313,0.0940015416941243,0.379085395417514,10.5544062326121,4.46599470317392,97.0,13.0,30.0,60.0,200.0,0.145,200.0,400.0,200.0,20.0,1.994289125,LIRCMOP6_BC,early,3.0,adversarial
0.700522541999817,0.00448245391486604,0.000249911902030064,0.0557533678597859,-0.556034214307521,0.134229362495675,0.250896763394927,0.0949593611919902,0.511963191405177,0.095884680460427,0.0880550558813467,0.0846251476409961,0.231026472313102,11.580251733305,6.19770366657038,97.0,13.0,30.0,60.0,200.0,0.07,200.0,400.0,200.0,200.0,12.9844734583333,LIRCMOP6_BC,early,3.0,adversarial
0.707011818885803,0.00476025699870181,0.000249911902030064,0.0524996659000172,-0.0178370825317131,0.124936219173869,0.272217703302724,0.10768114678032,0.462558809221444,0.107844257437948,0.106464090334943,0.0877668983667185,0.175155178965618,9.33885904889298,5.22421004835846,97.0,13.0,30.0,60.0,200.0,0.135,200.0,400.0,200.0,2000.0,113.747672916667,LIRCMOP6_BC,early,3.0,adversarial
0.692486822605133,0.00445553642752044,0.000249911902030064,0.0560901938735001,-0.186693514559393,0.188835315631949,0.284465732256493,0.118078593091788,0.518154754257589,0.120616909055111,0.0991388509039203,0.0876198359926827,0.369163713441878,9.83078855971522,5.1208821256573,97.0,13.0,30.0,60.0,200.0,0.065,200.0,400.0,200.0,0.0,0.0,LIRCMOP6_BC,early,1.0,distance
0.648398339748383,0.00397557699553801,0.000249911902030064,0.0628617939762083,-0.587252060307558,0.163365142946448,0.297146209655148,0.104368428482555,0.53060156763889,0.102912479410236,0.115232048483705,0.116075624272839,0.295170545467058,11.1834337849187,6.74595659873719,97.0,13.0,30.0,60.0,200.0,0.07,200.0,400.0,200.0,20.0,1.51962829166667,LIRCMOP6_BC,early,1.0,distance
0.632603883743286,0.0037342634406617,0.000249911902030064,0.066924014869658,-0.882435629946913,0.105317684097788,0.355691416534759,0.118141681646649,0.544045048297257,0.117575231584641,0.122368270570866,0.109921040723778,0.0795053436118822,7.64953180732196,5.59821964488937,97.0,13.0,30.0,60.0,200.0,0.03,200.0,400.0,200.0,200.0,10.531849375,LIRCMOP6_BC,early,1.0,distance
0.599789559841156,0.00347015369678085,0.000249911902030064,0.0720175311721493,-0.713512052435515,0.117542663670455,0.279338460981336,0.125209847955487,0.546066826129999,0.12701005876579,0.111777505755538,0.104410703360835,0.110052139302706,7.37954656177523,4.88205520711959,97.0,13.0,30.0,60.0,200.0,0.055,200.0,400.0,200.0,2000.0,98.0270555416666,LIRCMOP6_BC,early,1.0,distance
0.692486822605133,0.00445553642752044,0.000249911902030064,0.0560901938735001,-0.186693514559393,0.188835315631949,0.284465732256493,0.118078593091788,0.518154754257589,0.120616909055111,0.0991388509039203,0.0876198359926827,0.369163713441878,9.83078855971522,5.1208821256573,97.0,13.0,30.0,60.0,200.0,0.065,200.0,400.0,200.0,0.0,0.0,LIRCMOP6_BC,early,2.0,distance
0.647820830345154,0.00401196946712127,0.000249911902030064,0.0622915762640098,-0.218178553908591,0.130537762847618,0.323955034147344,0.120924328400868,0.547383948672694,0.118218916986934,0.141110859720215,0.121322984278571,0.152769781951185,9.26992930879522,6.17817401742035,97.0,13.0,30.0,60.0,200.0,0.025,200.0,400.0,200.0,20.0,1.93809829166667,LIRCMOP6_BC,early,2.0,distance
0.6233189702034,0.00368245602797264,0.000249911902030064,0.0678655495494543,-0.683152680624641,0.113766961186327,0.384829135438137,0.130932351472553,0.586320331955524,0.129069908942959,0.144829038039519,0.129609264129738,0.0743759275232077,7.27636285756897,6.67040521719656,97.0,13.0,30.0,60.0,200.0,0.02,200.0,400.0,200.0,200.0,11.45773275,LIRCMOP6_BC,early,2.0,distance
0.604371726512909,0.00349685440124717,0.000249911902030064,0.0714676315779495,-0.876165876659002,0.123900772958175,0.269465321353411,0.120736267755889,0.531729380492499,0.120392654826622,0.123300148843499,0.111928338902221,0.135688582857011,8.75850623742799,5.48561828041414,97.0,13.0,30.0,60.0,200.0,0.065,200.0,400.0,200.0,2000.0,99.5085939166666,LIRCMOP6_BC,early,2.0,distance
0.692486822605133,0.00445553642752044,0.000249911902030064,0.0560901938735001,-0.186693514559393,0.188835315631949,0.284465732256493,0.118078593091788,0.518154754257589,0.120616909055111,0.0991388509039203,0.0876198359926827,0.369163713441878,9.83078855971522,5.1208821256573,97.0,13.0,30.0,60.0,200.0,0.065,200.0,400.0,200.0,0.0,0.0,LIRCMOP6_BC,early,3.0,distance
0.655140936374664,0.00396106950477053,0.000249911902030064,0.0630920264663575,-0.790148554965624,0.158471166962666,0.340572004549148,0.127516984454811,0.607560732330808,0.130203650664294,0.107470321199436,0.111370388818866,0.238770890632301,9.989069754203,5.38128556793692,97.0,13.0,30.0,60.0,200.0,0.045,200.0,400.0,200.0,20.0,2.532550125,LIRCMOP6_BC,early,3.0,distance
0.623680233955383,0.00369944458166889,0.000249911902030064,0.0675538980279368,-0.488796290288503,0.0998596356784289,0.356067641597749,0.117409847316877,0.532817298997224,0.11808977169328,0.112336565431413,0.100438593763765,0.0673947686319389,6.37991357998696,5.50655635998905,97.0,13.0,30.0,60.0,200.0,0.015,200.0,400.0,200.0,200.0,14.1012327916667,LIRCMOP6_BC,early,3.0,distance
0.601749420166016,0.00350751678793729,0.000249911902030064,0.0712503794392478,-0.635982795874842,0.11913047161127,0.281487992412942,0.121184382217626,0.534486622841821,0.120770937456642,0.124269316203435,0.124436272832112,0.11271206822253,7.86242622138457,5.48172120881942,97.0,13.0,30.0,60.0,200.0,0.075,200.0,400.0,200.0,2000.0,130.176856583333,LIRCMOP6_BC,early,3.0,distance
0.368226528167725,0.00114424782590243,0.0,0.0,-0.0318376778079645,1.16297312603373,0.203942123977056,0.218572018580211,0.244985484528613,0.218572018580211,nan,nan,1.21267844747865,27.0744340536927,7.06134998432172,10.0,0.0,0.0,190.0,200.0,0.165,200.0,400.0,200.0,0.0,0.0,LIRCMOP6_BC,late,1.0,adversarial
0.355353593826294,0.00107009316686406,0.0,0.0,-0.439099867317861,0.989024831045473,0.110887776594985,0.159752819520723,0.180537306977111,0.159752819520723,nan,nan,1.03267072638888,21.7653278650677,7.15723027505275,10.0,0.0,0.0,190.0,200.0,0.095,200.0,400.0,200.0,20.0,1.51916883333333,LIRCMOP6_BC,late,1.0,adversarial
0.301070749759674,0.000762478890583075,0.0,0.0,-0.506510066599729,1.30429959045186,0.124986446980423,0.156263104342694,0.189983110151764,0.156263104342694,nan,nan,1.36472256340497,27.3906132809798,9.13473689382364,10.0,0.0,0.0,190.0,200.0,0.145,200.0,400.0,200.0,200.0,10.2573164583333,LIRCMOP6_BC,late,1.0,adversarial
0.277177274227142,0.000642679779921812,0.0,0.0,0.403839192996273,2.59706015921266,0.15151264898888,0.2049197392471,0.242480544175316,0.2049197392471,nan,nan,2.72296228657927,30.8689901915985,11.9689011576422,10.0,0.0,0.0,190.0,200.0,0.42,200.0,400.0,200.0,2000.0,95.1737491666666,LIRCMOP6_BC,late,1.0,adversarial
0.368226528167725,0.00114424782590243,0.0,0.0,-0.0318376778079645,1.16297312603373,0.203942123977056,0.218572018580211,0.244985484528613,0.218572018580211,nan,nan,1.21267844747865,27.0744340536927,7.06134998432172,10.0,0.0,0.0,190.0,200.0,0.165,200.0,400.0,200.0,0.0,0.0,LIRCMOP6_BC,late,2.0,adversarial
0.383628368377686,0.00123765957424911,0.0,0.0,-0.266572596690682,1.02749893931444,0.150936460211325,0.192482069231038,0.211522398350183,0.192482069231038,nan,nan,1.07144719563461,22.6593984225994,7.55994431677756,10.0,0.0,0.0,190.0,200.0,0.125,200.0,400.0,200.0,20.0,1.45433391666667,LIRCMOP6_BC,late,2.0,adversarial
0.276822835206985,0.000692407263260979,0.0,0.0,-0.255323803285251,0.854946582406603,0.097341625412898,0.249891696478785,0.274290752434947,0.249891696478785,nan,nan,0.886791576402804,24.6926067571299,10.8047086194045,10.0,0.0,0.0,190.0,200.0,0.085,200.0,400.0,200.0,200.0,10.3738307083333,LIRCMOP6_BC,late,2.0,adversarial
0.195794880390167,0.000326220106084036,0.0,0.0,-0.474869881262219,1.22269989148938,0.0495641572774827,0.0666905437773586,0.0884749755484203,0.0666905437773586,nan,nan,1.28354248873738,21.5134198479068,4.06530252705767,10.0,0.0,0.0,190.0,200.0,0.125,200.0,400.0,200.0,2000.0,95.6135473333333,LIRCMOP6_BC,late,2.0,adversarial
0.368226528167725,0.00114424782590243,0.0,0.0,-0.0318376778079645,1.16297312603373,0.203942123977056,0.218572018580211,0.244985484528613,0.218572018580211,nan,nan,1.21267844747865,27.0744340536927,7.06134998432172,10.0,0.0,0.0,190.0,200.0,0.165,200.0,400.0,200.0,0.0,0.0,LIRCMOP6_BC,late,3.0,adversarial
0.360983490943909,0.00109934457233431,0.0,0.0,-0.138219815594974,0.94681143560016,0.134203354869675,0.19584396227345,0.216052192996222,0.19584396227345,nan,nan,0.98633603945946,21.30301392819,8.26510323533972,10.0,0.0,0.0,190.0,200.0,0.08,200.0,400.0,200.0,20.0,2.138196,LIRCMOP6_BC,late,3.0,adversarial
0.387731552124023,0.00128285136266383,0.0,0.0,-0.473371725873189,1.0571358539283,0.212266634872909,0.533576636497554,0.553140157867006,0.533576636497554,nan,nan,1.08469160221413,17.7484076265036,15.0287894328415,10.0,0.0,0.0,190.0,200.0,0.075,200.0,400.0,200.0,200.0,13.206869125,LIRCMOP6_BC,late,3.0,adversarial
0.169580861926079,0.000255650661403938,0.0,0.0,-0.427102001187531,2.23729889739286,0.0421993983051193,0.061502427138136,0.0944860622691538,0.061502427138136,nan,nan,2.35181450109047,19.7708085594199,5.47142324824055,10.0,0.0,0.0,190.0,200.0,0.42,200.0,400.0,200.0,2000.0,111.30502075,LIRCMOP6_BC,late,3.0,adversarial
0.368226528167725,0.00114424782590243,0.0,0.0,-0.0318376778079645,1.16297312603373,0.203942123977056,0.218572018580211,0.244985484528613,0.218572018580211,nan,nan,1.21267844747865,27.0744340536927,7.06134998432172,10.0,0.0,0.0,190.0,200.0,0.165,200.0,400.0,200.0,0.0,0.0,LIRCMOP6_BC,late,1.0,distance
0.158748552203178,0.000231569086920257,0.0,0.0,-0.11824080272683,0.910153708300146,0.0535378067608615,0.0467213535890314,0.0751258273236267,0.0467213535890314,nan,nan,0.955597516442836,22.1217043392374,4.08776028535086,10.0,0.0,0.0,190.0,200.0,0.12,200.0,400.0,200.0,20.0,1.43132904166667,LIRCMOP6_BC,late,1.0,distance
0.102965652942657,9.8842096034468e-05,0.0,0.0,-0.290208271977671,0.707248785292828,0.00714597931479574,0.00936860746663672,0.0156576120551749,0.00936860746663672,nan,nan,0.743979320967891,11.1621266937459,0.938557541084062,10.0,0.0,0.0,190.0,200.0,0.17,200.0,400.0,200.0,200.0,10.3902737083333,LIRCMOP6_BC,late,1.0,distance
0.0660379305481911,4.77164161708306e-05,0.0,0.0,0.411359627221915,2.71167895792939,0.00975135752293438,0.0123563548424974,0.0154016855949305,0.0123563548424974,nan,nan,2.85374856861818,25.0283116914647,0.852642740324686,10.0,0.0,0.0,190.0,200.0,0.445,200.0,400.0,200.0,2000.0,96.1048326666667,LIRCMOP6_BC,late,1.0,distance
0.368226528167725,0.00114424782590243,0.0,0.0,-0.0318376778079645,1.16297312603373,0.203942123977056,0.218572018580211,0.244985484528613,0.218572018580211,nan,nan,1.21267844747865,27.0744340536927,7.06134998432172,10.0,0.0,0.0,190.0,200.0,0.165,200.0,400.0,200.0,0.0,0.0,LIRCMOP6_BC,late,2.0,distance
0.137505069375038,0.000192365777551983,0.0,0.0,0.133783003079136,0.805392888387191,0.0232528355537947,0.013533832058883,0.0285793353287218,0.013533832058883,nan,nan,0.847069680825523,19.7498259957465,1.60755813917781,10.0,0.0,0.0,190.0,200.0,0.15,200.0,400.0,200.0,20.0,1.74733979166667,LIRCMOP6_BC,late,2.0,distance
0.111687049269676,0.000113519440432632,0.0,0.0,-0.540479953201356,0.710234984454809,0.00632715616175705,0.0108656818993778,0.0156537179652265,0.0108656818993778,nan,nan,0.747043895115621,10.8823173664292,0.929960758910608,10.0,0.0,0.0,190.0,200.0,0.155,200.0,400.0,200.0,200.0,12.7040249166667,LIRCMOP6_BC,late,2.0,distance
0.0541335493326187,3.49259826861225e-05,0.0,0.0,-0.450502482558904,2.69821320474179,0.00903319004057672,0.0100283311952911,0.0105613891044698,0.0100283311952911,nan,nan,2.83969661913897,24.8092180762306,0.485286929369458,10.0,0.0,0.0,190.0,200.0,0.425,200.0,400.0,200.0,2000.0,98.5653692916667,LIRCMOP6_BC,late,2.0,distance
0.368226528167725,0.00114424782590243,0.0,0.0,-0.0318376778079645,1.16297312603373,0.203942123977056,0.218572018580211,0.244985484528613,0.218572018580211,nan,nan,1.21267844747865,27.0744340536927,7.06134998432172,10.0,0.0,0.0,190.0,200.0,0.165,200.0,400.0,200.0,0.0,0.0,LIRCMOP6_BC,late,3.0,distance
0.178895503282547,0.000301007301772565,0.0,0.0,0.359644503256128,0.864117653326755,0.0338419494658768,0.0140249169805789,0.0453072600422292,0.0140249169805789,nan,nan,0.908859376292343,21.1501279862118,2.46274966862856,10.0,0.0,0.0,190.0,200.0,0.145,200.0,400.0,200.0,20.0,2.72883170833333,LIRCMOP6_BC,late,3.0,distance
0.100730262696743,9.64103113510888e-05,0.0,0.0,0.218048884303415,0.661521716638058,0.00843234986075034,0.00979775325288422,0.0135816214512753,0.00979775325288422,nan,nan,0.695822977868857,11.3661722612791,0.59742058040145,10.0,0.0,0.0,190.0,200.0,0.15,200.0,400.0,200.0,200.0,14.328496125,LIRCMOP6_BC,late,3.0,distance
0.0847763419151306,6.77209779933957e-05,0.0,0.0,0.283957146811067,2.94477069745754,0.00784732451867054,0.00990131108797762,0.0131326359571237,0.00990131108797762,nan,nan,3.09923750726646,25.4652809264551,0.712827673220757,10.0,0.0,0.0,190.0,200.0,0.435,200.0,400.0,200.0,2000.0,127.2247315,LIRCMOP6_BC,late,3.0,distance
0.50182044506073,0.00212032227042812,0.0,0.0,0.0426689144100993,0.614392986512938,0.193440860147734,0.358877159614641,0.435867984370189,0.358877159614641,nan,nan,0.627841187928638,10.699317372003,8.53723577543137,10.0,0.0,0.0,190.0,200.0,0.06,200.0,400.0,200.0,0.0,0.0,LIRCMOP6_BC,middle,1.0,adversarial
0.369480401277542,0.00117822300887527,0.0,0.0,-0.454819830683891,0.566768829885485,0.162062915244598,0.248449239601763,0.285405376090168,0.248449239601763,nan,nan,0.583522492531997,17.705421961851,8.82574028971694,10.0,0.0,0.0,190.0,200.0,0.025,200.0,400.0,200.0,20.0,1.4935495,LIRCMOP6_BC,middle,1.0,adversarial
0.320766359567642,0.000873165450851859,0.0,0.0,0.0314200067056972,1.20176050713052,0.173513857175919,0.261855230446069,0.273713418363536,0.261855230446069,nan,nan,1.25122920590339,19.192808082222,7.47785239022618,10.0,0.0,0.0,190.0,200.0,0.185,200.0,400.0,200.0,200.0,10.2185824583333,LIRCMOP6_BC,middle,1.0,adversarial
0.181465059518814,0.000285455928056641,0.0,0.0,0.284427651753805,2.22278589850255,0.0361678698527884,0.0446184334388106,0.0583563188819919,0.0446184334388106,nan,nan,2.33742629140064,25.6198663859206,2.23311926537029,10.0,0.0,0.0,190.0,200.0,0.475,200.0,400.0,200.0,2000.0,93.7054799166667,LIRCMOP6_BC,middle,1.0,adversarial
0.50182044506073,0.00212032227042812,0.0,0.0,0.0426689144100993,0.614392986512938,0.193440860147734,0.358877159614641,0.435867984370189,0.358877159614641,nan,nan,0.627841187928638,10.699317372003,8.53723577543137,10.0,0.0,0.0,190.0,200.0,0.06,200.0,400.0,200.0,0.0,0.0,LIRCMOP6_BC,middle,2.0,adversarial
0.333651006221771,0.00100049028314981,0.0,0.0,-0.186404126434225,0.594186800608625,0.12434447237936,0.239364534976231,0.263662779513337,0.239364534976231,nan,nan,0.612861656694541,16.5633487928054,5.59022243407084,10.0,0.0,0.0,190.0,200.0,0.075,200.0,400.0,200.0,20.0,1.434058,LIRCMOP6_BC,middle,2.0,adversarial
0.295308440923691,0.000745856793592946,0.0,0.0,0.112409739810379,1.05686034022529,0.125272121439606,0.136835766987107,0.147723728931335,0.136835766987107,nan,nan,1.1052826861852,17.5493210375006,3.28196496353414,10.0,0.0,0.0,190.0,200.0,0.075,200.0,400.0,200.0,200.0,10.4884442916667,LIRCMOP6_BC,middle,2.0,adversarial
0.180945962667465,0.000282385780293659,0.0,0.0,0.313309826965722,0.751005653396392,0.029307496404792,0.030990173342154,0.0337849900285789,0.030990173342154,nan,nan,0.788901204978194,17.8706338426945,1.71302737288074,10.0,0.0,0.0,190.0,200.0,0.15,200.0,400.0,200.0,2000.0,93.7853313333334,LIRCMOP6_BC,middle,2.0,adversarial
0.50182044506073,0.00212032227042812,0.0,0.0,0.0426689144100993,0.614392986512938,0.193440860147734,0.358877159614641,0.435867984370189,0.358877159614641,nan,nan,0.627841187928638,10.699317372003,8.53723577543137,10.0,0.0,0.0,190.0,200.0,0.06,200.0,400.0,200.0,0.0,0.0,LIRCMOP6_BC,middle,3.0,adversarial
0.385298013687134,0.00131855442798839,0.0,0.0,-0.313039077251027,0.570465921053026,0.165310764451424,0.330236089597354,0.368075648091056,0.330236089597354,nan,nan,0.583109596392799,16.1410755410348,12.0107742964418,10.0,0.0,0.0,190.0,200.0,0.035,200.0,400.0,200.0,20.0,2.42522008333333,LIRCMOP6_BC,middle,3.0,adversarial
0.295520663261414,0.000753457502334193,0.0,0.0,-0.0030550055922474,1.21835051948018,0.164703394176551,0.180395428029259,0.189583214991687,0.180395428029259,nan,nan,1.2729797348197,20.4259362293386,5.45155282800239,10.0,0.0,0.0,190.0,200.0,0.21,200.0,400.0,200.0,200.0,13.8436310416667,LIRCMOP6_BC,middle,3.0,adversarial
0.20355761051178,0.000351671161462093,0.0,0.0,0.236052788900748,0.476511684872746,0.0711035643036579,0.0679807439746105,0.0838374271891356,0.0679807439746105,nan,nan,0.498013313341069,14.7010240624878,4.22449378682105,10.0,0.0,0.0,190.0,200.0,0.09,200.0,400.0,200.0,2000.0,109.974092416667,LIRCMOP6_BC,middle,3.0,adversarial
0.50182044506073,0.00212032227042812,0.0,0.0,0.0426689144100993,0.614392986512938,0.193440860147734,0.358877159614641,0.435867984370189,0.358877159614641,nan,nan,0.627841187928638,10.699317372003,8.53723577543137,10.0,0.0,0.0,190.0,200.0,0.06,200.0,400.0,200.0,0.0,0.0,LIRCMOP6_BC,middle,1.0,distance
0.181803464889526,0.000311831135246673,0.0,0.0,-0.237952807398028,0.322395632229713,0.0440177613009986,0.0485165767276429,0.0651690599221461,0.0485165767276429,nan,nan,0.3368103193614,7.23178336046708,2.4183307978458,10.0,0.0,0.0,190.0,200.0,0.095,200.0,400.0,200.0,20.0,1.378872875,LIRCMOP6_BC,middle,1.0,distance
0.102402329444885,0.000105064171533555,0.0,0.0,-0.418333223865712,0.431813443760589,0.0173471301751395,0.0121151021972858,0.0209273196281475,0.0121151021972858,nan,nan,0.453902830158658,10.9463109313433,0.37193057351896,10.0,0.0,0.0,190.0,200.0,0.09,200.0,400.0,200.0,200.0,10.2869085833333,LIRCMOP6_BC,middle,1.0,distance
0.0717767477035522,6.0910507514905e-05,0.0,0.0,-0.536166980916706,0.538371598608261,0.0163326001787414,0.010977868088782,0.0198811981728778,0.010977868088782,nan,nan,0.566129163372444,7.82520434578649,0.464063895489586,10.0,0.0,0.0,190.0,200.0,0.155,200.0,400.0,200.0,2000.0,93.5676541666667,LIRCMOP6_BC,middle,1.0,distance
0.50182044506073,0.00212032227042812,0.0,0.0,0.0426689144100993,0.614392986512938,0.193440860147734,0.358877159614641,0.435867984370189,0.358877159614641,nan,nan,0.627841187928638,10.699317372003,8.53723577543137,10.0,0.0,0.0,190.0,200.0,0.06,200.0,400.0,200.0,0.0,0.0,LIRCMOP6_BC,middle,2.0,distance
0.180974408984184,0.000290658542368756,0.0,0.0,0.359242819130335,0.349215374331067,0.0328123524417856,0.0300173771122232,0.0526555605640569,0.0300173771122232,nan,nan,0.366015268921532,8.4487850934131,1.76034089701744,10.0,0.0,0.0,190.0,200.0,0.08,200.0,400.0,200.0,20.0,1.934888625,LIRCMOP6_BC,middle,2.0,distance
0.11444117128849,0.000124220233561882,0.0,0.0,-0.378770038943835,0.423298846366948,0.0181597283235496,0.0139040740049059,0.0227263478428015,0.0139040740049059,nan,nan,0.444845939649161,11.5246372524674,0.494130005694823,10.0,0.0,0.0,190.0,200.0,0.09,200.0,400.0,200.0,200.0,12.5299845416667,LIRCMOP6_BC,middle,2.0,distance
0.0783068016171455,6.29698508815684e-05,0.0,0.0,0.343634303286897,0.550919168728496,0.0162056576188523,0.0126796943633638,0.0227014975969302,0.0126796943633638,nan,nan,0.579247562116135,7.7840520654041,0.476673729909528,10.0,0.0,0.0,190.0,200.0,0.155,200.0,400.0,200.0,2000.0,97.8559557083334,LIRCMOP6_BC,middle,2.0,distance
0.50182044506073,0.00212032227042812,0.0,0.0,0.0426689144100993,0.614392986512938,0.193440860147734,0.358877159614641,0.435867984370189,0.358877159614641,nan,nan,0.627841187928638,10.699317372003,8.53723577543137,10.0,0.0,0.0,190.0,200.0,0.06,200.0,400.0,200.0,0.0,0.0,LIRCMOP6_BC,middle,3.0,distance
0.181713089346886,0.000312622761802529,0.0,0.0,-0.0395953467698517,0.32797584262878,0.046873606696584,0.0483619860194522,0.065485782986099,0.0483619860194522,nan,nan,0.342692361397692,7.21987335757215,2.2472080657841,10.0,0.0,0.0,190.0,200.0,0.1,200.0,400.0,200.0,20.0,2.86041579166667,LIRCMOP6_BC,middle,3.0,distance
0.0884427204728127,8.23165983967092e-05,0.0,0.0,0.236633595171841,0.384914315232944,0.0197498958543824,0.0205223358647411,0.0277461519876052,0.0205223358647411,nan,nan,0.404092840462849,9.78848518189047,0.847984271314927,10.0,0.0,0.0,190.0,200.0,0.12,200.0,400.0,200.0,200.0,14.2051449583333,LIRCMOP6_BC,middle,3.0,distance
0.075564906001091,6.03472069431472e-05,0.0,0.0,-0.219243535330539,0.587937066162107,0.0167858852416394,0.0120763932079858,0.0224587334613284,0.0120763932079858,nan,nan,0.618245522633376,7.9578334134492,0.246370694436376,10.0,0.0,0.0,190.0,200.0,0.155,200.0,400.0,200.0,2000.0,124.07415975,LIRCMOP6_BC,middle,3.0,distance
