problem,seed,arm,updates,trainingPairs,trainingSamples,productionFE,firstUseFE,trainingSeconds,wallSeconds,labelAccuracy,feasibleRequestAccuracy,infeasibleRequestAccuracy,directionError,knownDirectionError,unseenDirectionError,referenceHitRate,unseenRequestFraction,rawUseful,rawFeasible,nearestObjectiveDistance,selected,survivedP1,survivedP2,initialIGD,firstUseIGD,firstUseHV,probeRMSE
LIRCMOP8_BC,1,miszero2000,2000,11,16,5000,5200,99.1132746666667,105.902695291667,0.624,0.668,0.58,9.01837931226402,4.03339777487373,9.47551735717754,0.056,0.916,0.156,0.544,0.925679007828865,20,1,9,1.93549144589322,1.84756093246522,0,0.130926309497892
