problem,seed,arm,updates,trainingPairs,trainingSamples,productionFE,firstUseFE,trainingSeconds,wallSeconds,labelAccuracy,feasibleRequestAccuracy,infeasibleRequestAccuracy,directionError,knownDirectionError,unseenDirectionError,referenceHitRate,unseenRequestFraction,rawUseful,rawFeasible,nearestObjectiveDistance,selected,survivedP1,survivedP2,initialIGD,firstUseIGD,firstUseHV,probeRMSE
LIRCMOP8_BC,3,lrzero0200,200,12,22,4400,4600,25.7668415,34.9657529166667,0.536,0.152,0.92,16.0899262010664,8.79106365394944,17.0105034592614,0.016,0.888,0.116,0.116,1.05539604118104,20,3,14,3.5782063107201,1.80257943164409,0,0.1029930582817
