problem,run,seed,FE,IGD20,IGD30,IGD40,IGD50,delta30Minus20,delta40Minus20,delta50Minus20
LIRCMOP10_BC,5,5,20000,0.635320466896448,0.668024746512031,0.649049899044599,0.433825314263105,0.0327042796155831,0.0137294321481508,-0.201495152633343
LIRCMOP10_BC,5,5,30000,0.419328250577086,0.623589773399124,0.418301205730729,0.258892123443689,0.204261522822038,-0.00102704484635768,-0.160436127133398
LIRCMOP10_BC,5,5,40000,0.275738625221922,0.415003936895556,0.271909018061491,0.227347046715334,0.139265311673633,-0.00382960716043118,-0.0483915785065878
LIRCMOP10_BC,5,5,50000,0.224661833218976,0.243594695050394,0.222264220515461,0.220140324322437,0.0189328618314172,-0.00239761270351524,-0.00452150889653921
LIRCMOP10_BC,5,5,60000,0.219439044142698,0.218878649527874,0.217876358275454,0.151654086108145,-0.000560394614823739,-0.00156268586724392,-0.0677849580345527
LIRCMOP10_BC,5,5,70000,0.115102342276723,0.054792883377088,0.101502055342468,0.13221075539033,-0.0603094588996349,-0.0136002869342548,0.0171084131136068
LIRCMOP10_BC,5,5,80000,0.0335337659500985,0.0307347884949605,0.0981364678299349,0.110438590243747,-0.00279897745513793,0.0646027018798364,0.0769048242936486
LIRCMOP10_BC,5,5,90000,0.0250195661097572,0.0216105351181449,0.0697873198438034,0.0437943894573699,-0.00340903099161228,0.0447677537340462,0.0187748233476127
LIRCMOP10_BC,5,5,100000,0.0211157151796351,0.0177466580352355,0.0360735794371192,0.0243775619933701,-0.00336905714439962,0.0149578642574841,0.003261846813735
LIRCMOP10_BC,6,6,10000,0.689708961668561,0.701344806310933,0.695626775179059,0.719343568948858,0.0116358446423721,0.0059178135104988,0.029634607280297
LIRCMOP10_BC,6,6,20000,0.427981988534117,0.419696753206435,0.421102506178894,0.427004558811868,-0.00828523532768205,-0.00687948235522345,-0.000977429722249179
LIRCMOP10_BC,6,6,30000,0.257803958278227,0.284877888321993,0.245834024492617,0.261227743865858,0.0270739300437657,-0.01196993378561,0.00342378558763107
LIRCMOP10_BC,6,6,40000,0.221651349170467,0.234126527909111,0.220149926627018,0.222238421955597,0.0124751787386443,-0.00150142254344887,0.000587072785130149
LIRCMOP10_BC,6,6,50000,0.217548084838592,0.21754439715693,0.151555802353203,0.219709283181642,-3.6876816615905e-06,-0.0659922824853881,0.00216119834305015
LIRCMOP10_BC,6,6,60000,0.129516490055544,0.216365717840255,0.129860900511092,0.146978149721951,0.0868492277847115,0.000344410455548061,0.0174616596664073
LIRCMOP10_BC,6,6,70000,0.105009757111011,0.120597503923589,0.10487606880232,0.126732375794628,0.0155877468125788,-0.000133688308690913,0.021722618683617
LIRCMOP10_BC,6,6,80000,0.0326931671231605,0.108303872334728,0.0344843440391921,0.106727406713306,0.0756107052115672,0.00179117691603162,0.0740342395901459
LIRCMOP10_BC,6,6,90000,0.02247791753035,0.0417560103798531,0.0285171014438157,0.0331223354465439,0.0192780928495031,0.00603918391346567,0.0106444179161939
LIRCMOP10_BC,6,6,100000,0.0193461374538083,0.0282546858150832,0.0211995816534278,0.026409030872921,0.00890854836127491,0.00185344419961948,0.00706289341911275
LIRCMOP10_BC,7,7,10000,0.95050793278217,0.852336798007382,0.845202035111095,0.710136930090118,-0.0981711347747878,-0.105305897671074,-0.240371002692052
LIRCMOP10_BC,7,7,20000,0.673545730443066,0.670201343658078,0.668407401808354,0.655428714752398,-0.00334438678498794,-0.00513832863471153,-0.0181170156906675
LIRCMOP10_BC,7,7,30000,0.664515919986169,0.508001540768976,0.619340604243894,0.423310081253182,-0.156514379217193,-0.0451753157422753,-0.241205838732988
LIRCMOP10_BC,7,7,40000,0.463358311168698,0.281810697202751,0.414634818455572,0.231795135824777,-0.181547613965948,-0.0487234927131261,-0.231563175343921
LIRCMOP10_BC,7,7,50000,0.297578077303965,0.15246066820674,0.221376118636614,0.0940149714362409,-0.145117409097225,-0.0762019586673504,-0.203563105867724
LIRCMOP10_BC,7,7,60000,0.185064808769645,0.124174420881477,0.0434487791556123,0.0451399322371058,-0.0608903878881675,-0.141616029614033,-0.139924876532539
LIRCMOP10_BC,7,7,70000,0.0962830614382318,0.0352811897110333,0.0345872023406728,0.0343686719768026,-0.0610018717271985,-0.061695859097559,-0.0619143894614292
LIRCMOP10_BC,7,7,80000,0.0483708118840246,0.0269007402229717,0.0257634139923781,0.0265422424187913,-0.0214700716610528,-0.0226073978916464,-0.0218285694652333
LIRCMOP10_BC,7,7,90000,0.0332592910306698,0.0217946357215648,0.0205897663615093,0.0231270200831049,-0.011464655309105,-0.0126695246691604,-0.0101322709475649
LIRCMOP10_BC,7,7,100000,0.0273315733534538,0.0188114747920822,0.0190497093263894,0.0209570928373253,-0.00852009856137168,-0.00828186402706442,-0.00637448051612859
LIRCMOP10_BC,8,8,10000,0.813288732277569,0.671512867157832,0.774662797478568,0.558074447299514,-0.141775865119737,-0.0386259347990009,-0.255214284978054
LIRCMOP10_BC,8,8,20000,0.438687736121359,0.431005602252456,0.427898774785213,0.443096199761378,-0.00768213386890371,-0.0107889613361463,0.00440846364001851
LIRCMOP10_BC,8,8,30000,0.256995670578267,0.269333641950537,0.262071139470242,0.253429699976544,0.0123379713722692,0.00507546889197491,-0.00356597060172353
LIRCMOP10_BC,8,8,40000,0.23489079808409,0.234410968071177,0.221846777735716,0.218951321416747,-0.000479830012913324,-0.0130440203483743,-0.0159394766673432
LIRCMOP10_BC,8,8,50000,0.220206364867917,0.221800570448608,0.219025911669202,0.21887904538423,0.00159420558069093,-0.00118045319871449,-0.001327319483687
LIRCMOP10_BC,8,8,60000,0.15317973913121,0.21892411143672,0.220660274570859,0.216860020657594,0.0657443723055104,0.0674805354396492,0.0636802815263837
LIRCMOP10_BC,8,8,70000,0.133630766999554,0.128183860471998,0.217287658013575,0.146618710647348,-0.00544690652755569,0.0836568910140211,0.0129879436477941
LIRCMOP10_BC,8,8,80000,0.104643914971825,0.113806914344271,0.13550024456742,0.125189892128292,0.0091629993724458,0.0308563295955951,0.0205459771564667
LIRCMOP10_BC,8,8,90000,0.0303702790112034,0.0524242150196349,0.114357578656208,0.106268403962221,0.0220539360084315,0.0839872996450047,0.0758981249510173
LIRCMOP10_BC,8,8,100000,0.0243498071014134,0.0277843141591181,0.106383810157682,0.0263686577312084,0.00343450705770471,0.0820340030562683,0.00201885062979501
LIRCMOP10_BC,9,9,10000,0.737436312416755,0.672014257446399,0.695141982054524,0.668061926497817,-0.0654220549703562,-0.0422943303622314,-0.0693743859189377
LIRCMOP10_BC,9,9,20000,0.428859576043787,0.321183378609854,0.417662561930048,0.440879611886115,-0.107676197433932,-0.011197014113739,0.0120200358423282
LIRCMOP10_BC,9,9,30000,0.245646950035201,0.252336816208177,0.2796282775092,0.301918092163922,0.00668986617297634,0.0339813274739989,0.0562711421287215
LIRCMOP10_BC,9,9,40000,0.219157235566173,0.235814534694578,0.230379733010192,0.242413383082854,0.0166572991284055,0.0112224974440188,0.0232561475166813
LIRCMOP10_BC,9,9,50000,0.218892529120718,0.153878194894166,0.218377162095785,0.224979443951049,-0.0650143342265516,-0.000515367024932933,0.00608691483033158
LIRCMOP10_BC,9,9,60000,0.132532272019488,0.127882711355807,0.143428549591088,0.219593430955642,-0.00464956066368136,0.0108962775716,0.0870611589361541
LIRCMOP10_BC,9,9,70000,0.104680600490502,0.106515753018002,0.134152201336782,0.217404502958864,0.00183515252749981,0.0294716008462797,0.112723902468362
LIRCMOP10_BC,9,9,80000,0.0242585980040953,0.0276910011678293,0.114037700414638,0.112576554193083,0.00343240316373397,0.0897791024105426,0.0883179561889872
LIRCMOP10_BC,9,9,90000,0.0200614798733981,0.0212598973181008,0.103464907270519,0.0397854386360538,0.00119841744470272,0.0834034273971207,0.0197239587626557
LIRCMOP10_BC,9,9,100000,0.016819595609625,0.01732237676023,0.0348961427996765,0.0283746227005244,0.000502781150604988,0.0180765471900515,0.0115550270908994
LIRCMOP10_BC,10,10,10000,0.753226228346297,0.683727938950839,0.924147283879605,0.783133174195996,-0.0694982893954573,0.170921055533308,0.0299069458496993
LIRCMOP10_BC,10,10,20000,0.443416319506009,0.49971961390389,0.651426344664134,0.451249744247344,0.0563032943978808,0.208010025158125,0.00783342474133436
LIRCMOP10_BC,10,10,30000,0.239038884072909,0.418444572557758,0.458559305449363,0.318189643524518,0.17940568848485,0.219520421376454,0.0791507594516092
LIRCMOP10_BC,10,10,40000,0.231349630042478,0.256419399117443,0.307641110132164,0.270186526283605,0.0250697690749643,0.0762914800896853,0.0388368962411262
LIRCMOP10_BC,10,10,50000,0.225887405507669,0.221188608395386,0.221164175355824,0.222316383007645,-0.00469879711228335,-0.00472323015184528,-0.00357102250002392
LIRCMOP10_BC,10,10,60000,0.146616286954345,0.222315067166596,0.219984584316527,0.218800892734433,0.0756987802122512,0.0733682973621824,0.0721846057800887
LIRCMOP10_BC,10,10,70000,0.120133077917523,0.217749689362607,0.0840265351454628,0.145545258953859,0.0976166114450842,-0.0361065427720602,0.0254121810363361
LIRCMOP10_BC,10,10,80000,0.105096093591893,0.146108457264298,0.0372968085195157,0.130054616189714,0.0410123636724049,-0.0677992850723776,0.0249585225978205
LIRCMOP10_BC,10,10,90000,0.0273395292805919,0.112479221240689,0.0254344180990761,0.108108103563658,0.0851396919600972,-0.00190511118151583,0.0807685742830665
LIRCMOP10_BC,10,10,100000,0.0218850285516005,0.104896737076844,0.0225267205372397,0.0356476796879989,0.0830117085252436,0.000641691985639181,0.0137626511363985
LIRCMOP12_BC,1,1,10000,0.336458865632291,0.423720543813789,0.184125598756269,0.330718063209871,0.087261678181498,-0.152333266876022,-0.00574080242242014
LIRCMOP12_BC,1,1,20000,0.305859127209397,0.418661935632035,0.17032010924176,0.28677088479143,0.112802808422638,-0.135539017967637,-0.0190882424179671
LIRCMOP12_BC,1,1,30000,0.287045051283544,0.404390619138795,0.161653306377333,0.279290008243569,0.117345567855251,-0.125391744906211,-0.00775504303997521
LIRCMOP12_BC,1,1,40000,0.280675875274257,0.225488961512497,0.158186034072897,0.197664173482421,-0.0551869137617595,-0.12248984120136,-0.0830117017918359
LIRCMOP12_BC,1,1,50000,0.268598925969201,0.202240490381749,0.15573269572239,0.163080431695374,-0.0663584355874518,-0.112866230246811,-0.105518494273827
LIRCMOP12_BC,1,1,60000,0.253961404547714,0.188988538467352,0.141543900508882,0.147995920356631,-0.064972866080362,-0.112417504038832,-0.105965484191083
LIRCMOP12_BC,1,1,70000,0.146654894206979,0.131836810280488,0.144125423370538,0.114032857618475,-0.0148180839264909,-0.00252947083644098,-0.0326220365885039
LIRCMOP12_BC,1,1,80000,0.10502384742903,0.0742246325421471,0.117028451095301,0.0968014993065447,-0.0307992148868829,0.0120046036662706,-0.00822234812248532
LIRCMOP12_BC,1,1,90000,0.089784028186866,0.0501320548526448,0.0342117470495902,0.048948936409115,-0.0396519733342212,-0.0555722811372758,-0.040835091777751
LIRCMOP12_BC,1,1,100000,0.0363840578824842,0.0284897204966799,0.0222169367320089,0.0271172948748285,-0.00789433738580423,-0.0141671211504752,-0.00926676300765563
LIRCMOP12_BC,2,2,10000,0.298209963104125,0.429052691880417,0.6042512990935,0.433340740111753,0.130842728776292,0.306041335989375,0.135130777007628
LIRCMOP12_BC,2,2,20000,0.288803383183936,0.412591194014476,0.31663658280817,0.339205973165962,0.12378781083054,0.0278331996242333,0.0504025899820256
LIRCMOP12_BC,2,2,30000,0.287656421955051,0.400651231621454,0.279256416981612,0.296143905591131,0.112994809666403,-0.0084000049734394,0.0084874836360796
LIRCMOP12_BC,2,2,40000,0.184237154826819,0.389616325305824,0.158869870085289,0.196248626043837,0.205379170479005,-0.0253672847415305,0.0120114712170178
LIRCMOP12_BC,2,2,50000,0.155504990881758,0.2374891783223,0.140976710411357,0.168680280365602,0.081984187440542,-0.0145282804704007,0.0131752894838442
LIRCMOP12_BC,2,2,60000,0.140923132451855,0.208120524211883,0.0992782922185341,0.15014412963798,0.067197391760028,-0.0416448402333212,0.00922099718612476
LIRCMOP12_BC,2,2,70000,0.102403679799303,0.16745963027404,0.0817061185486889,0.10601739337548,0.0650559504747368,-0.0206975612506145,0.00361371357617653
LIRCMOP12_BC,2,2,80000,0.0845149389350738,0.146652716275013,0.0371347670449821,0.0909297560002622,0.0621377773399395,-0.0473801718900918,0.00641481706518833
LIRCMOP12_BC,2,2,90000,0.0404110114355462,0.076128232703854,0.0216285738318669,0.0516515773854358,0.0357172212683078,-0.0187824376036793,0.0112405659498896
LIRCMOP12_BC,2,2,100000,0.0190853707951189,0.0534854462648096,0.00884706202685685,0.0346241067688863,0.0344000754696908,-0.010238308768262,0.0155387359737675
LIRCMOP12_BC,3,3,10000,0.301260768167732,0.436532303329092,0.337392835025869,0.34809357572228,0.13527153516136,0.0361320668581367,0.0468328075545482
LIRCMOP12_BC,3,3,20000,0.220477193225706,0.428536535300466,0.19829171556391,0.322238754238046,0.208059342074761,-0.0221854776617959,0.10176156101234
LIRCMOP12_BC,3,3,30000,0.169497822807458,0.173072965631072,0.160402873716428,0.280186534509483,0.00357514282361387,-0.00909494909103031,0.110688711702024
LIRCMOP12_BC,3,3,40000,0.158423041263033,0.148590696412191,0.151215761265351,0.166387892832038,-0.00983234485084231,-0.00720727999768284,0.00796485156900453
LIRCMOP12_BC,3,3,50000,0.158108550022208,0.144667727606552,0.141581711427701,0.147400633786948,-0.0134408224156556,-0.0165268385945065,-0.0107079162352592
LIRCMOP12_BC,3,3,60000,0.152622588838458,0.133773299979356,0.135605734447744,0.137496058156533,-0.0188492888591019,-0.0170168543907142,-0.0151265306819249
LIRCMOP12_BC,3,3,70000,0.137457496943269,0.0989954756441817,0.101213245414131,0.0919189159332105,-0.0384620212990872,-0.036244251529138,-0.0455385810100584
LIRCMOP12_BC,3,3,80000,0.132631192009602,0.0872448914606929,0.088216368040154,0.0537299926463869,-0.0453863005489087,-0.0444148239694476,-0.0789011993632147
LIRCMOP12_BC,3,3,90000,0.0934795354191695,0.0775580283477284,0.0787426219602943,0.024143428108378,-0.0159215070714411,-0.0147369134588752,-0.0693361073107916
LIRCMOP12_BC,3,3,100000,0.0828207334213166,0.035926698678032,0.0460411511006382,0.0129375763574242,-0.0468940347432846,-0.0367795823206784,-0.0698831570638925
LIRCMOP12_BC,4,4,10000,0.270824258434928,0.6898283880845,0.20505964049921,0.385693566111088,0.419004129649572,-0.0657646179357179,0.11486930767616
LIRCMOP12_BC,4,4,20000,0.169343910781758,0.274392337033239,0.196327731020642,0.367491770505987,0.105048426251481,0.0269838202388834,0.198147859724228
LIRCMOP12_BC,4,4,30000,0.165292914511111,0.162625789021309,0.18528910921783,0.268093533212601,-0.00266712548980169,0.0199961947067194,0.10280061870149
LIRCMOP12_BC,4,4,40000,0.134203005286268,0.112460296673426,0.176549251644651,0.147614157692461,-0.0217427086128414,0.0423462463583839,0.0134111524061936
LIRCMOP12_BC,4,4,50000,0.128047820801841,0.0984177627286927,0.168783863112943,0.0950265609257445,-0.0296300580731482,0.0407360423111023,-0.0330212598760965
LIRCMOP12_BC,4,4,60000,0.110251759200265,0.0206475886508793,0.148478865254734,0.0584364518872449,-0.089604170549386,0.0382271060544685,-0.0518153073130204
LIRCMOP12_BC,4,4,70000,0.101125315494584,0.0112982946776159,0.145068823109669,0.0340687904621765,-0.0898270208169676,0.0439435076150854,-0.0670565250324071
LIRCMOP12_BC,4,4,80000,0.0861349996013907,0.00873624867848508,0.131475119044063,0.0183338677853949,-0.0773987509229057,0.0453401194426727,-0.0678011318159959
LIRCMOP12_BC,4,4,90000,0.0399519143847228,0.00615667039306383,0.132426612643219,0.0139101489767589,-0.033795243991659,0.0924746982584958,-0.0260417654079638
LIRCMOP12_BC,4,4,100000,0.0208210399478327,0.00432912746268339,0.128397274325927,0.0103187359002264,-0.0164919124851493,0.107576234378095,-0.0105023040476063
LIRCMOP12_BC,5,5,10000,0.302430375543956,0.198070643060069,0.186624910835632,0.427198111600666,-0.104359732483888,-0.115805464708324,0.12476773605671
LIRCMOP12_BC,5,5,20000,0.193323215899908,0.17788472819631,0.168704265431246,0.413966960266156,-0.0154384877035988,-0.024618950468662,0.220643744366247
LIRCMOP12_BC,5,5,30000,0.179016472912655,0.166396614106093,0.159484581822449,0.275053080873028,-0.0126198588065624,-0.0195318910902061,0.096036607960373
LIRCMOP12_BC,5,5,40000,0.153544606243825,0.152138634034757,0.163370238686338,0.183198342554983,-0.00140597220906752,0.00982563244251322,0.0296537363111588
LIRCMOP12_BC,5,5,50000,0.144324744322697,0.146492893539372,0.158527701625358,0.160629069069659,0.00216814921667474,0.0142029573026615,0.0163043247469624
LIRCMOP12_BC,5,5,60000,0.13575994459824,0.138371377732812,0.149168282764183,0.11480356035591,0.00261143313457202,0.0134083381659423,-0.0209563842423302
LIRCMOP12_BC,5,5,70000,0.101691971492432,0.133388181432138,0.142351582425099,0.0893749611396767,0.0316962099397064,0.0406596109326676,-0.0123170103527549
LIRCMOP12_BC,5,5,80000,0.0896709741664944,0.128237269633077,0.133868224034871,0.0367657150757187,0.0385662954665821,0.0441972498683769,-0.0529052590907757
LIRCMOP12_BC,5,5,90000,0.0774888662025217,0.0431037371268396,0.104487676978092,0.0160301915824741,-0.0343851290756821,0.0269988107755699,-0.0614586746200476
LIRCMOP12_BC,5,5,100000,0.0334260530721927,0.0257824167398413,0.0548977495427512,0.0107932786113518,-0.00764363633235138,0.0214716964705585,-0.0226327744608409
LIRCMOP12_BC,6,6,10000,0.429734254255227,0.322289221650759,0.38014782672023,0.426108988595542,-0.107445032604468,-0.0495864275349971,-0.00362526565968446
LIRCMOP12_BC,6,6,20000,0.294900646106619,0.290240725651269,0.172978487919212,0.425351903848211,-0.00465992045534969,-0.121922158187407,0.130451257741592
LIRCMOP12_BC,6,6,30000,0.286779852632041,0.190214725210488,0.164022639821625,0.418902128276751,-0.0965651274215527,-0.122757212810416,0.13212227564471
LIRCMOP12_BC,6,6,40000,0.157452572294839,0.158369296329343,0.158276627021276,0.414935555130533,0.000916724034503602,0.000824054726436985,0.257482982835694
LIRCMOP12_BC,6,6,50000,0.141889659559157,0.145712981086736,0.142602844724892,0.38692185584,0.00382332152757853,0.000713185165734709,0.245032196280842
LIRCMOP12_BC,6,6,60000,0.134182781692025,0.134261926010321,0.140092315870563,0.22261833762181,7.91443182962537e-05,0.00590953417853771,0.0884355559297856
LIRCMOP12_BC,6,6,70000,0.132144212532026,0.102681284432803,0.134056436590076,0.161961276854207,-0.0294629280992226,0.00191222405805053,0.0298170643221815
LIRCMOP12_BC,6,6,80000,0.0944022078411379,0.0887737872158222,0.129214259341353,0.114262098913446,-0.0056284206253157,0.034812051500215,0.0198598910723079
LIRCMOP12_BC,6,6,90000,0.0846776009264051,0.0497579012312131,0.09593496914128,0.0462521101066454,-0.034919699695192,0.0112573682148749,-0.0384254908197597
LIRCMOP12_BC,6,6,100000,0.0738805320959951,0.0236809190919784,0.0334110107546426,0.0220248324916798,-0.0501996130040167,-0.0404695213413524,-0.0518556996043153
LIRCMOP12_BC,7,7,10000,0.427290250287878,0.250613929850716,0.374578160615738,0.19598906887585,-0.176676320437161,-0.05271208967214,-0.231301181412027
LIRCMOP12_BC,7,7,20000,0.310370682894319,0.186824882706174,0.257130367859565,0.170068589079337,-0.123545800188144,-0.0532403150347534,-0.140302093814982
LIRCMOP12_BC,7,7,30000,0.292700178179484,0.171064733653148,0.161451467891393,0.168113650455443,-0.121635444526336,-0.131248710288091,-0.124586527724041
LIRCMOP12_BC,7,7,40000,0.153911184759173,0.166916928320123,0.111942628574601,0.162371482525049,0.0130057435609504,-0.041968556184572,0.00846029776587601
LIRCMOP12_BC,7,7,50000,0.1407942327203,0.156783147969282,0.10195980848427,0.158733104682217,0.015988915248982,-0.0388344242360307,0.0179388719619172
LIRCMOP12_BC,7,7,60000,0.101994882577553,0.137515507476546,0.0958444729092927,0.143842873195096,0.0355206248989925,-0.00615040966826033,0.0418479906175427
LIRCMOP12_BC,7,7,70000,0.0867180829801476,0.133499487537299,0.075969284325591,0.142507572782352,0.0467814045571518,-0.0107487986545566,0.0557894898022046
LIRCMOP12_BC,7,7,80000,0.0373066224579407,0.129589933370974,0.0126232313564645,0.134251725204545,0.092283310913033,-0.0246833911014762,0.0969451027466043
LIRCMOP12_BC,7,7,90000,0.013556202495607,0.0863958410989263,0.00954130173713448,0.134308888943194,0.0728396386033192,-0.00401490075847254,0.120752686447587
LIRCMOP12_BC,7,7,100000,0.00797851538698691,0.0482920216648644,0.00814197936419048,0.0473490656009059,0.0403135062778775,0.000163463977203564,0.039370550213919
LIRCMOP12_BC,8,8,10000,0.199432182003183,0.434224980298773,0.315224626534064,0.449767357753016,0.23479279829559,0.115792444530881,0.250335175749833
LIRCMOP12_BC,8,8,20000,0.180885246699907,0.431653073813377,0.172606963522739,0.426615073061288,0.25076782711347,-0.00827828317716786,0.245729826361381
LIRCMOP12_BC,8,8,30000,0.170745506579786,0.409904244790952,0.166971774357121,0.262326847199962,0.239158738211166,-0.00377373222266489,0.0915813406201755
LIRCMOP12_BC,8,8,40000,0.162232745065214,0.187686690382254,0.166683443191261,0.216057116401711,0.02545394531704,0.00445069812604729,0.0538243713364969
LIRCMOP12_BC,8,8,50000,0.152623203955505,0.15767466165049,0.166679432551732,0.211252235493901,0.00505145769498525,0.0140562285962265,0.0586290315383955
LIRCMOP12_BC,8,8,60000,0.147021780726907,0.140862284408762,0.134261062943538,0.198233987703439,-0.00615949631814483,-0.0127607177833689,0.0512122069765323
LIRCMOP12_BC,8,8,70000,0.139474439430957,0.101679629582292,0.0323605616121071,0.157370822174859,-0.0377948098486648,-0.10711387781885,0.0178963827439016
LIRCMOP12_BC,8,8,80000,0.137186643663491,0.0864331352486112,0.0155707274446522,0.117937447020024,-0.0507535084148796,-0.121615916218839,-0.0192491966434668
LIRCMOP12_BC,8,8,90000,0.0938324422349092,0.0349695623557367,0.0102278346576519,0.0995521212664174,-0.0588628798791725,-0.0836046075772574,0.00571967903150816
LIRCMOP12_BC,8,8,100000,0.0430272201550445,0.0141873709244427,0.00735387107005485,0.0345266681993014,-0.0288398492306018,-0.0356733490849897,-0.00850055195574311
LIRCMOP12_BC,9,9,10000,0.304847977634686,0.188908126526487,0.350895242967172,0.42405880597666,-0.1159398511082,0.0460472653324859,0.119210828341974
LIRCMOP12_BC,9,9,20000,0.295352212914685,0.182079224123458,0.320905421846395,0.329406582860883,-0.113272988791227,0.0255532089317102,0.0340543699461981
LIRCMOP12_BC,9,9,30000,0.191870564522877,0.176871714486273,0.286379194401899,0.171564855311273,-0.014998850036604,0.0945086298790222,-0.0203057092116034
LIRCMOP12_BC,9,9,40000,0.182963247358225,0.151547475733844,0.279640890403045,0.161299095427914,-0.0314157716243807,0.0966776430448198,-0.0216641519303103
LIRCMOP12_BC,9,9,50000,0.164702636148344,0.143436711498239,0.16907658723393,0.143143237100779,-0.0212659246501044,0.00437395108558644,-0.021559399047565
LIRCMOP12_BC,9,9,60000,0.151051001147897,0.13643714516541,0.130693109599475,0.0564184754272115,-0.0146138559824871,-0.0203578915484214,-0.0946325257206852
LIRCMOP12_BC,9,9,70000,0.140987228739513,0.131400724767973,0.100458179531714,0.023504859011098,-0.0095865039715404,-0.0405290492077994,-0.117482369728415
LIRCMOP12_BC,9,9,80000,0.103686278350494,0.0915714071745275,0.0429656074373097,0.0129794604587352,-0.0121148711759661,-0.0607206709131839,-0.0907068178917584
LIRCMOP12_BC,9,9,90000,0.0941361997966158,0.0789139536390282,0.0136133443178216,0.0105015515135959,-0.0152222461575876,-0.0805228554787942,-0.0836346482830199
LIRCMOP12_BC,9,9,100000,0.0821943888364833,0.0420431293165657,0.00982921742289276,0.00899779571038388,-0.0401512595199175,-0.0723651714135905,-0.0731965931260994
LIRCMOP12_BC,10,10,10000,0.320983790206096,0.211342126392124,0.301206401217188,0.298049463437594,-0.109641663813972,-0.0197773889889081,-0.0229343267685014
LIRCMOP12_BC,10,10,20000,0.308061311211636,0.180087648822503,0.253066584723216,0.20988158269426,-0.127973662389132,-0.0549947264884197,-0.0981797285173764
LIRCMOP12_BC,10,10,30000,0.291856805837016,0.172371505508366,0.178144757147847,0.197473197217311,-0.11948530032865,-0.113712048689169,-0.094383608619705
LIRCMOP12_BC,10,10,40000,0.180838010820845,0.157388344322593,0.131618861976387,0.174265849129511,-0.023449666498252,-0.0492191488444578,-0.00657216169133368
LIRCMOP12_BC,10,10,50000,0.15071373912081,0.151384468319417,0.113630786804801,0.165721062190792,0.000670729198606612,-0.037082952316009,0.015007323069982
LIRCMOP12_BC,10,10,60000,0.140203761609446,0.143567819214158,0.110635281238695,0.152377805483582,0.00336405760471231,-0.0295684803707513,0.0121740438741355
LIRCMOP12_BC,10,10,70000,0.132226320127869,0.134465968154189,0.101222394236363,0.143748326712158,0.00223964802632015,-0.0310039258915062,0.0115220065842892
LIRCMOP12_BC,10,10,80000,0.099760357973176,0.131252695606645,0.0644648760113918,0.138660806821103,0.0314923376334694,-0.0352954819617842,0.0389004488479269
LIRCMOP12_BC,10,10,90000,0.0849045206642592,0.129596278523967,0.028696010451571,0.136097378941737,0.0446917578597073,-0.0562085102126882,0.0511928582774782
LIRCMOP12_BC,10,10,100000,0.0272664795646757,0.0966571995265847,0.0126198549739298,0.0947654956890585,0.069390719961909,-0.0146466245907459,0.0674990161243829
LIRCMOP14_BC,1,1,10000,0.221317765982961,0.24082368773785,0.2425460900029,0.253898968482628,0.0195059217548888,0.0212283240199397,0.0325812024996669
LIRCMOP14_BC,1,1,20000,0.102768672874027,0.137639722674036,0.161644793414694,0.168525928875677,0.0348710498000093,0.0588761205406678,0.0657572560016509
LIRCMOP14_BC,1,1,30000,0.102775850641575,0.100699016687756,0.101214719554842,0.10227296538028,-0.00207683395381893,-0.00156113108673311,-0.000502885261295383
LIRCMOP14_BC,1,1,40000,0.0999576719353384,0.0991479069562189,0.0970902722534372,0.100456357971528,-0.000809764979119498,-0.00286739968190117,0.00049868603618991
LIRCMOP14_BC,1,1,50000,0.101325246756147,0.0991243474875805,0.0977239915929706,0.0986629274423878,-0.00220089926856654,-0.00360125516317644,-0.00266231931375928
LIRCMOP14_BC,1,1,60000,0.0986059708382046,0.100344770326624,0.0994035694928152,0.0974734828026079,0.00173879948841939,0.000797598654610682,-0.00113248803559668
LIRCMOP14_BC,1,1,70000,0.099547839491731,0.100278087245063,0.0980345973033502,0.0995699327458661,0.000730247753331539,-0.00151324218838084,2.20932541351165e-05
LIRCMOP14_BC,1,1,80000,0.09982516690183,0.0980134892447963,0.101043527571731,0.098478363762023,-0.00181167765703366,0.00121836066990121,-0.00134680313980702
LIRCMOP14_BC,1,1,90000,0.100241081467071,0.0990363048264664,0.100186734469064,0.0995759954516507,-0.0012047766406046,-5.4346998006688e-05,-0.000665086015420299
LIRCMOP14_BC,1,1,100000,0.10097758234196,0.100007783608835,0.0990723138161633,0.100753843105326,-0.000969798733125138,-0.0019052685257971,-0.000223739236634282
LIRCMOP14_BC,2,2,10000,0.47686309551092,0.386093509745515,0.276298355542325,0.234740470032901,-0.0907695857654056,-0.200564739968595,-0.242122625478019
LIRCMOP14_BC,2,2,20000,0.18950277786271,0.179760994675074,0.144546598687523,0.110251397367639,-0.00974178318763555,-0.0449561791751872,-0.0792513804950705
LIRCMOP14_BC,2,2,30000,0.101246163732054,0.100103529328369,0.101846894422738,0.0976169160168296,-0.00114263440368484,0.000600730690684628,-0.00362924771522403
LIRCMOP14_BC,2,2,40000,0.100388207034058,0.0989554123296534,0.0999455022975109,0.0982131677009175,-0.00143279470440467,-0.000442704736547186,-0.00217503933314059
LIRCMOP14_BC,2,2,50000,0.0996940336006993,0.101606721521615,0.100882805890348,0.0984677163639383,0.00191268792091573,0.00118877228964905,-0.00122631723676105
