problem,seed,arm,updates,trainingPairs,trainingSamples,productionFE,firstUseFE,trainingSeconds,wallSeconds,labelAccuracy,feasibleRequestAccuracy,infeasibleRequestAccuracy,directionError,knownDirectionError,unseenDirectionError,referenceHitRate,unseenRequestFraction,rawUseful,rawFeasible,nearestObjectiveDistance,selected,survivedP1,survivedP2,initialIGD,firstUseIGD,firstUseHV,probeRMSE
LIRCMOP8_BC,1,lrzero4000,4000,11,16,5000,5200,306.354204291667,321.152723125,0.514,0.292,0.736,11.5848350107197,3.82936602563314,12.2960352233259,0.022,0.916,0.178,0.278,0.823651531980892,20,4,16,1.93549144589322,1.84226886462712,0,0.089225547729337
