problem,run,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,feasible_rate
LIRCMOP5_BC,3,10000,10000,49,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP5_BC,3,30000,30020,140,23,1,0.23,23,0,0.00126423384423323,0.00446040609179586,23,20,3,0.00120399937182641,100,0.316326803742888,0.544142565535643,0,20,0,20,0,0.869565217391304,0.00454567366809293,0.00907118710220634,0,0.00907118710220634,7.45317794067989,0.4,-0.0159294687947596,0,0.00779330362902084,0.0107633232709309,0
LIRCMOP5_BC,3,50000,50040,231,42,1,0.42,42,0,0.00241007390242575,0.00936458342043935,42,20,3,0.00219860754855258,76.1904761904762,0.396795152060085,0.787887634981217,0,20,0,20,10,0.476190476190476,0.0194313460865895,0.0257263836000777,0,0.0257263836000777,31.3000501612762,1,0.0401643946182253,0.0714285714285714,0.0223974669985199,0.0338703762624673,0.5
LIRCMOP5_BC,3,70000,70060,322,46,1,0.46,46,0,0.00235301084012039,0.00659848710362873,46,20,3,0.00240799874365283,69.5652173913043,0.575490868128744,1.08506256661781,0,20,0,20,20,0.434782608695652,0.0381125718705964,0.0395877034682185,0,0.0414193605763062,66.6392675269773,1,0.0847752407187001,0.0434782608695652,0.0441189029538359,0.0469603978187552,1
LIRCMOP5_BC,3,100000,100200,459,23,1,0.23,23,0,0.0084543065835029,0.0460167720471463,23,20,3,0.00120399937182641,100,0.12592585423778,0.213792324293109,0,20,0,20,8,0.869565217391304,0.00105352857461049,0.00930636210301568,0,0.0104043422823015,19.9915380780485,0.9,0.0454583747547725,0.130434782608696,0.00153130445583444,0.0106016975244942,0.4
