scope,name,family,problemCount,runCount,candidateCount_mean,candidateCount_median,selectedSeedCount_mean,selectedSeedCount_median,M1_mean,M1_median,M1_eligible_mean,M1_selected_mean,M2_mean,M2_median,M3_mean,M3_median,M3_downstream_mean,M4_mean,M4_median,M4_tight_mean,M4_recover_mean,gateOpenRate_mean,refineUseCount_mean,refineGainPerSeed_mean,UBY_mean,ABS_mean,AGS_mean,FFC_mean,FGY_mean,tightBracketAbsCount_mean,recoverAbsCount_mean,M5_boundaryEce_mean,M5_boundaryEce_median,M5_boundaryGap_mean,M5_boundaryGap_median,M5_validRunCount,auditReadyRunCount,validUpdateCount_mean,auditReadyUpdateCount_mean,variant,variantDescription,requestedCalibrator,variantElapsedSeconds
family,DASCMOP_BC,DASCMOP_BC,9,54,14431.6111111111,13213.5,4633.94444444444,4313.5,0.042495323660744,0.0361551004214802,0.0433531058668283,0.0312500662858806,0.980878115234851,0.996518982716707,0.061178266230221,0,0.216745995424928,1,1,0.547350893594897,0.0301619045875858,0.00175208955056797,3.74074074074074,4.66457316001979e-07,0.00127086610688468,7.11111111111111,0,1.90740740740741,0.216745995424928,2575.48148148148,173,0.339093165558979,0.350553158461602,0.333931057652681,0.350553158461602,54,54,682.166666666667,682.166666666667,bridge_gap_0,Bridge ablation with BridgeActivationGap = 0,beta,226.448220916667
