problem,run,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,feasible_rate
DASCMOP2_BC,3,1,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DASCMOP2_BC,3,2,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DASCMOP2_BC,3,3,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DASCMOP2_BC,3,4,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DASCMOP2_BC,3,5,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DASCMOP2_BC,3,6,2,1,0.02,2,0,0.0985263985154697,0.0987523363932032,2,5,3,0.000104695597550123,100,0.573643390875144,0.582429194872986,0,4,1,5,1,2.5,0.0174406048552923,0.0199060220146423,0,0.0199060220146423,7.48222776333835,0.8,0.0333575426478123,1,0.0185249245181952,0.0211372323073887,0.2
DASCMOP2_BC,3,7,4,1,0.04,4,0,0.0150797165517185,0.0244671726442908,4,20,3,0.000209391195100246,100,0.887822998181448,1.18782244109205,0,20,0,20,0,5,0.0317998316079321,0.0396766407837307,0,0.0408809378094379,6.87671017243753,0.7,0.0761561899196466,0,0.0332998565849766,0.0427311710032225,0
DASCMOP2_BC,3,8,7,1,0.07,7,0,0.0255860116026225,0.0463984746703558,7,20,3,0.000366434591425431,100,0.802285889225343,0.918078380695019,0,15,5,20,0,2.85714285714286,0.0173890561687714,0.0217358554858518,0,0.0278943793378319,8.50381733842532,0.8,0.119848452689117,0,0.0219421936160006,0.0290429102176918,0
DASCMOP2_BC,3,9,9,1,0.09,9,0,0.0219427187354677,0.0368091877463588,9,20,3,0.000471130188975554,100,0.802436020171166,0.925690346819793,0,13,7,20,0,2.22222222222222,0.139986175544567,0.157327812519576,0,0.161598937933196,46.9241854995724,1,0.178738432105891,0,0.143615994009138,0.162954529030548,0
DASCMOP2_BC,3,10,11,1,0.11,11,0,0.0137547136882059,0.0505751081138123,11,20,3,0.000575825786525677,100,0.730157221218112,1.02517829087667,0,16,4,20,0,1.81818181818182,0.552997201361074,0.576743451817692,0,0.585019160179737,163.339754940081,0.6,0.0395304691416835,0,0.559329316224419,0.585667134502488,0
DASCMOP2_BC,3,11,10,1,0.1,10,0,0.018425425199098,0.0617813582621452,10,20,3,0.000523477987750615,100,0.69267178717332,1.02211805181301,0,17,3,20,0,2,0.490599379167266,0.509723101509252,0,0.518680298738982,138.026495614536,0.55,0.000626827774962535,0,0.498341291925796,0.519571656066526,0
DASCMOP2_BC,3,12,12,1,0.12,12,0,0.0107386172637599,0.0158434547987718,12,20,3,0.000628173585300738,100,0.7586113360555,0.99347122672565,0,11,9,20,0,1.66666666666667,0.100720440610668,0.109928106136318,0,0.111491960112458,65.1867405360027,0.55,0.0222723566952448,0,0.104732479240087,0.112125703938751,0
DASCMOP2_BC,3,13,13,1,0.13,13,0,0.0130581542513352,0.0182127766672786,13,20,3,0.0006805213840758,100,0.714786651939834,0.97914781418197,0,9,11,20,18,1.53846153846154,0.00412153731909746,0.0126064404228884,0,0.0166999092222169,9.78448170625628,0.8,0.0803160380742123,0.923076923076923,0.0129041769101425,0.0177076158964508,0.9
DASCMOP2_BC,3,14,16,1,0.16,16,0,0.0209245573103239,0.0324522073649934,16,20,3,0.000837564780400984,100,0.767458929766776,0.946673551310888,0,7,13,20,0,1.25,0.174791889612332,0.194139039519987,0,0.195934327482191,115.038748412966,0.75,0.0378329652000687,0,0.178131916010027,0.196312955691868,0
DASCMOP2_BC,3,15,16,1,0.16,16,0,0.0186085343684027,0.0288830513804543,16,20,3,0.000837564780400984,100,0.79285823146666,0.946673551310888,0,6,14,20,0,1.25,0.410907682094261,0.424120056983444,0,0.426257908031994,250.268428566133,0.75,0.0764615838163521,0,0.41392785531348,0.426906378893871,0
DASCMOP2_BC,3,16,15,1,0.15,15,0,0.0138171115021171,0.0263939889635157,15,20,3,0.000785216981625923,100,0.780417885071756,0.950500989094611,0,6,14,20,0,1.33333333333333,0.0923958039324236,0.0985910747651552,0,0.102842193690954,60.3040374366415,0.95,0.129088095548857,0,0.0963397209937073,0.103068426366878,0
DASCMOP2_BC,3,17,17,1,0.17,17,0,0.014042588658737,0.0403276416265206,17,20,3,0.000889912579176046,100,0.780417885071756,0.949069020903402,0,5,15,20,20,1.17647058823529,0.0122420588702899,0.0204285362249676,0,0.0278376735803232,17.2305893240027,0.75,0.055730381239582,1,0.0176102358951875,0.0285131259726288,1
DASCMOP2_BC,3,18,18,1,0.18,18,0,0.0124426928112507,0.0424441199040707,18,20,3,0.000942260377951107,100,0.800274546332737,0.948353036807797,0,7,13,20,17,1.11111111111111,0.065689664311053,0.0705172078507963,0,0.0783956991758428,46.1031182592329,0.85,0.0395391184583817,0.888888888888889,0.0715858425772667,0.0785979309267165,0.85
DASCMOP2_BC,3,19,15,1,0.15,15,0,0.00924876044977957,0.0226094441229388,15,19,3,0.000785216981625923,100,0.820131207593719,0.964067887048451,0,5,14,19,0,1.26666666666667,0.243789272595289,0.250831640870347,0,0.255770216167522,169.081314941572,0.894736842105263,0.0915213805907604,0,0.247949464315991,0.255949330803394,0
DASCMOP2_BC,3,20,15,1,0.15,15,0,0.0090770135455916,0.0262733684357653,15,19,3,0.000785216981625923,100,0.780417885071756,0.974745951502743,0,5,14,19,0,1.26666666666667,0.170115737200318,0.171806898150199,0,0.178546404359269,104.695054298576,0.684210526315789,0.0489364865124281,0,0.175391826656538,0.178784347023535,0
DASCMOP2_BC,3,21,17,1,0.17,17,0,0.00916569256437238,0.0257775005225582,17,20,3,0.000889912579176046,100,0.765585255339601,0.949069020903402,0,5,15,20,19,1.17647058823529,0.0213289750448341,0.0236833763799152,0,0.0277097564005701,16.8160938821919,0.8,0.0327767983431403,0.941176470588235,0.0247852057556316,0.0280151456877915,0.95
