problem,family,run,seed,candidateCount,eligibleCandidateCount,shortlistedCandidateCount,selectedCandidateCount,selectedSeedCount,feasibleSeedCount,infeasibleSeedCount,selectedUpdateCount,M1,M1_eligible,M1_selected,M2,M3,M4,M3_downstream,M4_tight,M4_recover,M5_boundaryEce,M5_boundaryGap,M5_valid,M5_auditReady,M5_boundaryCount,updateCount,validUpdateCount,auditReadyUpdateCount,meanUpdateEceBd,meanUpdateGapBd,finalTrustGate,finalTrustAuditPass,finalTrustWeight,finalCalibrator,variant,variantDescription,requestedCalibrator,variantElapsedSeconds
DASCMOP3_BC,DASCMOP_BC,3,1003,4264,2179,2178,2010,2010,151,1859,896,0.0685130897094534,0.0679604184126971,0.0682055319102073,0.925870646766169,0,1,0.0132450331125828,0.575040344271114,0.0376546530392684,0.166911786872023,0.166911786872023,1,1,99,959,954,954,0.226870488208593,0.221093496349953,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP3_BC,DASCMOP_BC,4,1004,5935,3184,3182,3055,3055,86,2969,930,0.0647264198763425,0.0561636361699343,0.0583972902938051,0.972176759410802,0,1,0.0116279069767442,0.461434826540923,0.047490737622095,0.137589828321322,0.132614869249162,1,1,100,942,897,897,0.314572979024895,0.314310357146236,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP3_BC,DASCMOP_BC,5,1005,4673,2318,2317,2194,2194,92,2102,885,0.0394209131266383,0.0338398745360387,0.0350807412361485,0.959434822242479,0,1,0.0326086956521739,0.376308277830637,0.0394862036156042,0.197328865770283,0.168145685873315,1,1,100,968,964,964,0.342221599760376,0.341165633548937,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP4_BC,DASCMOP_BC,1,1001,5986,3503,3494,3154,3154,15,3139,527,0.0199980049610727,0.0190308063488511,0.0178386988942569,0.995878249841471,0,1,0.133333333333333,0.42975469894871,0.00223000955718382,0.454699912580539,0.454699912580539,1,1,100,603,512,512,0.456694530427601,0.455130006080584,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP4_BC,DASCMOP_BC,2,1002,7927,3442,3432,2996,2996,12,2984,519,0.0362371687705935,0.0408468276018876,0.0366959936190181,0.996328437917223,0,1,0.0833333333333333,0.657171581769437,0.0123994638069705,0.383845391987319,0.383845391987319,1,1,97,601,509,509,0.444845758701675,0.442426693496125,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP4_BC,DASCMOP_BC,3,1003,6725,3924,3915,3290,3290,15,3275,553,0.030177700858799,0.03191876901726,0.0265298002026933,0.996048632218845,0,1,0.133333333333333,0.498015267175573,0.00519083969465649,0.347448109838574,0.347448109838574,1,1,99,620,534,534,0.453272899874174,0.452907280104523,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP4_BC,DASCMOP_BC,4,1004,6815,3239,3228,2877,2877,4,2873,532,0.0140003474072529,0.0134215612988843,0.0122729490914515,0.998609662843239,0,1,0,0.370692655760529,0.00139227288548556,0.489916424638643,0.489916424638643,1,1,100,612,523,523,0.481322121150035,0.481322121150035,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP4_BC,DASCMOP_BC,5,1005,8962,5203,5197,3899,3899,14,3885,556,0.0592447171169506,0.0616394544323929,0.0501622363280881,0.996665811746602,0,1,0.0714285714285714,0.61956241956242,0.0146718146718147,0.359043154533642,0.359043154533642,1,1,99,626,526,526,0.428520212221934,0.428515386957022,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP5_BC,DASCMOP_BC,1,1001,9838,6306,6291,4051,4051,1,4050,577,0.0129282752332812,0.0144802239181818,0.00983292349706131,0.99975314737102,0,1,0,0.397777777777778,0.000987654320987654,0.493027119153708,0.493027119153707,1,1,100,637,463,463,0.489969802359553,0.489969802359553,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP5_BC,DASCMOP_BC,2,1002,8925,5741,5723,3660,3660,12,3648,553,0.0343250730319435,0.0394251805709906,0.026196395561781,0.998087431693989,0,1,0.416666666666667,0.520833333333333,0.00219298245614035,0.344659537250494,0.344659537250494,1,1,85,631,547,547,0.46249398532747,0.461826373137174,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP5_BC,DASCMOP_BC,3,1003,8148,4777,4758,3503,3503,4,3499,555,0.0422744147118862,0.0485204623641967,0.0340885943170332,0.998858121610048,0,1,0,0.661046013146613,0.00600171477565019,0.381125893536319,0.381125893536319,1,1,89,630,548,548,0.454880546769459,0.454110133699544,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP5_BC,DASCMOP_BC,4,1004,9897,6529,6516,4115,4115,2,4113,589,0.0158865579632921,0.0173585462095405,0.0122652858200795,0.999756986634265,0,1,0.5,0.574033552151714,0.00145878920495988,0.482437848078097,0.482437848078096,1,1,100,657,568,568,0.486223280159731,0.486129288783903,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP5_BC,DASCMOP_BC,5,1005,9392,5424,5416,3782,3782,7,3775,601,0.0208836756505515,0.0226171408137365,0.0160174820562034,0.998677948175568,0,1,0.285714285714286,0.40953642384106,0.00397350993377483,0.430647192069229,0.430647192069229,1,1,100,667,592,592,0.44620245770116,0.44546538549122,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP6_BC,DASCMOP_BC,1,1001,3174,1612,1608,1600,1600,12,1588,493,0.0195306649529736,0.0196476122104038,0.019623533314829,0.995,0.0833333333333333,1,0.333333333333333,0.46536523929471,0.00251889168765743,0.493068510309971,0.493068510309971,1,1,100,621,515,515,0.479999778685226,0.479999778685226,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP6_BC,DASCMOP_BC,2,1002,3484,1321,1320,1320,1320,2,1318,525,0.021053768077812,0.0180406055576907,0.0180516852262613,0.998484848484849,0,1,0,0.494688922610015,0.00303490136570561,0.485196004471057,0.485196004471057,1,1,100,664,580,580,0.466408518556511,0.464970332631103,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP6_BC,DASCMOP_BC,3,1003,2680,1144,1143,1138,1138,2,1136,465,0.016199381594216,0.0173115978652357,0.017248204175812,0.999121265377856,0,1,0.5,0.486795774647887,0.00616197183098592,0.50093940951086,0.50093940951086,1,1,100,608,513,513,0.476921905029681,0.476921905029681,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP6_BC,DASCMOP_BC,4,1004,2718,1088,1088,1087,1087,1,1086,476,0.0175735126729385,0.0165532224511411,0.0165424379278482,0.999080036798528,0,1,0,0.532228360957643,0.00552486187845304,0.505695216503342,0.505695216503342,1,1,100,650,540,540,0.480255901560644,0.480255901560644,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP6_BC,DASCMOP_BC,5,1005,3366,1634,1633,1632,1632,3,1629,560,0.0178900755313746,0.0168740924875887,0.016869318695184,0.998774509803922,0,1,0.333333333333333,0.465930018416206,0.00552486187845304,0.465730147380739,0.465730147380739,1,1,100,677,599,599,0.474110342159,0.473800104944464,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP7_BC,DASCMOP_BC,1,1001,13292,11576,10798,4499,4499,5,4494,624,0.023651051669631,0.0256105165896319,0.00833341943728305,1,0.2,1,1,0.552959501557632,0.000667556742323097,NaN,NaN,0,0,87,680,596,596,0.478451975291974,0.478451975291974,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP7_BC,DASCMOP_BC,2,1002,14741,12796,10783,4151,4151,6,4145,581,0.024559589687089,0.0260671425966856,0.0117838747652901,0.99903637677668,0.166666666666667,1,0.333333333333333,0.472858866103739,0.000965018094089264,0.479900096455622,0.479900096455622,1,1,100,651,576,576,0.458887118922536,0.456618926180967,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP7_BC,DASCMOP_BC,3,1003,12698,10961,10290,4297,4297,2,4295,594,0.0171817865062091,0.0188287332064376,0.00581646545999624,0.999767279497324,0,1,0.5,0.417462165308498,0.00232828870779977,0.476250177891851,0.47625017789185,1,1,100,647,534,534,0.485361331626806,0.485361331626806,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP7_BC,DASCMOP_BC,4,1004,12011,10001,9887,4300,4300,9,4291,586,0.0737335531332555,0.0803486660105477,0.0527284931430119,0.99906976744186,0,1,0.555555555555556,0.642041482171988,0.00466091820088557,0.373915862244908,0.373915862244908,1,1,95,660,585,585,0.410382647474142,0.410382647474142,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP7_BC,DASCMOP_BC,5,1005,18151,15926,13080,4845,4845,12,4833,659,0.0508144353893958,0.0542170097229704,0.0302883960060257,0.998142414860681,0.416666666666667,1,0.25,0.660045520380716,0.00268984067866749,0.462300398285885,0.462300398285885,1,1,100,714,544,544,0.462652787095945,0.462652787095945,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP8_BC,DASCMOP_BC,1,1001,14189,11876,11122,4623,4623,3,4620,628,0.0183532228222505,0.0200038950000083,0.00734393668798404,0.99956738048886,0,1,0.333333333333333,0.385714285714286,0.000865800865800866,0.498167440874848,0.498167440874848,1,1,100,684,616,616,0.478181740493819,0.476925897414164,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP8_BC,DASCMOP_BC,2,1002,16238,14346,12221,4673,4673,12,4661,629,0.0188068434501148,0.0199579650599109,0.00885753140828297,0.998502032955275,0,1,0.416666666666667,0.520274619180433,0.00257455481656297,0.47933962974173,0.47933962974173,1,1,100,684,616,616,0.459706480066524,0.459706480066524,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP8_BC,DASCMOP_BC,3,1003,12533,11041,9555,3876,3876,9,3867,581,0.0428286539208925,0.0456368737269201,0.0216408492570578,0.998710010319917,0.222222222222222,1,0.444444444444444,0.569950866304629,0.00362037755365917,0.459857238234174,0.459857238234174,1,1,100,640,559,559,0.456929798025049,0.456929798025048,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP8_BC,DASCMOP_BC,4,1004,11928,9938,9576,4321,4321,13,4308,606,0.0676381628494666,0.0735680592109436,0.0444790103001764,0.997917148808146,0.0769230769230769,1,0.307692307692308,0.578226555246054,0.00905292479108635,0.388836748434973,0.388836748434973,1,1,92,674,566,566,0.438987298309116,0.438948508013963,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP8_BC,DASCMOP_BC,5,1005,15219,13200,11971,4626,4626,4,4622,614,0.0193582798898361,0.0208896182585726,0.00719867775708386,0.99956766104626,0,1,0.5,0.525313717005625,0.00216356555603635,0.495262962804974,0.495262962804974,1,1,100,676,585,585,0.477272646381319,0.477272646381319,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP9_BC,DASCMOP_BC,1,1001,18800,16833,16807,7195,7195,29,7166,917,0.0724743096739433,0.0738567363366014,0.0568165883539455,0.997776233495483,0.172413793103448,1,0.448275862068966,0.666061959252023,0.0147920736812727,0.281200592463251,0.281200592463251,1,1,97,918,911,911,0.317007143861337,0.316387099391149,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP9_BC,DASCMOP_BC,2,1002,17046,15157,15131,6533,6533,12,6521,912,0.0375589955601296,0.0385840402557012,0.0278821871479426,0.999081585795194,0,1,0.5,0.457751878546235,0.0119613556203036,0.324264298740909,0.318696074897671,1,1,98,921,916,916,0.382571720819199,0.381449320489146,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP9_BC,DASCMOP_BC,3,1003,18957,16996,16974,7293,7293,26,7267,917,0.0584588310457711,0.0593339744680978,0.0467918130490028,0.998217468805704,0.0769230769230769,1,0.5,0.583734691069217,0.00949497729461951,0.316329052172642,0.316329052172642,1,1,96,917,911,911,0.357179830595808,0.356909932637801,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP9_BC,DASCMOP_BC,4,1004,17893,16072,16051,6984,6984,21,6963,919,0.0765279748220107,0.0780156636111711,0.0598745027119667,0.998711340206186,0.0476190476190476,1,0.571428571428571,0.638517880224041,0.0140743932213127,0.319803709643691,0.319803709643691,1,1,100,920,914,914,0.286632900661154,0.284332065150595,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
DASCMOP9_BC,DASCMOP_BC,5,1005,17699,15843,15820,6899,6899,26,6873,920,0.0659200944759398,0.0672209817727286,0.0517532398508546,0.997680823307726,0.0384615384615385,1,0.384615384615385,0.609340899170668,0.0213880401571366,0.204935611763048,0.184922738811356,1,1,95,920,915,915,0.262003140455085,0.253540544098096,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
