scope,name,family,problemCount,runCount,candidateCount_mean,candidateCount_median,selectedSeedCount_mean,selectedSeedCount_median,M1_mean,M1_median,M1_eligible_mean,M1_selected_mean,M2_mean,M2_median,M3_mean,M3_median,M3_downstream_mean,M4_mean,M4_median,M4_tight_mean,M4_recover_mean,M5_boundaryEce_mean,M5_boundaryEce_median,M5_boundaryGap_mean,M5_boundaryGap_median,M5_validRunCount,auditReadyRunCount,validUpdateCount_mean,auditReadyUpdateCount_mean,variant,variantDescription,requestedCalibrator,variantElapsedSeconds
family,DASCMOP_BC,DASCMOP_BC,9,45,14303.0222222222,12533,4531.66666666667,4297,0.0406409351717905,0.0362371687705935,0.042106313517245,0.0292934752675839,0.980485236210244,0.997917148808146,0.0349612067276505,0,0.232378175952079,1,1,0.537493512801197,0.0273976711166152,0.339177055037713,0.353245632186108,0.334725707339411,0.353245632186108,44,44,689.8,689.8,selector_boundary_only,Selector ablation: boundary-only ordering,beta,178.409096958333
