problem,run,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,feasible_rate
LIRCMOP7_BC,3,10000,10156,48,42,1,0.42,42,0,0.00411806334155597,0.00946157064187446,42,20,3,0.00219860754855258,76.1904761904762,0.306616585125799,0.408376446157895,0,20,0,20,1,0.476190476190476,0.0146534089213874,0.017969946299442,0,0.0464567967800318,24.3202313903689,0.65,0.0141536730737624,0.0476190476190476,0.032865096320147,0.0476470469084176,0.05
LIRCMOP7_BC,3,30000,30176,139,17,1,0.17,17,0,0.00145742661485968,0.00420179767913437,17,20,3,0.000889912579176046,100,0.227692495907093,0.45488918987012,0,20,0,20,12,1.17647058823529,0.00482569287306487,0.00735337457944554,0,0.0103740417234692,5.49725592878629,0.6,0.0188093370777833,0.529411764705882,0.00910490625709997,0.0118818455845886,0.6
LIRCMOP7_BC,3,50000,50196,230,33,1,0.33,33,0,0.00385667261843319,0.011581413598512,33,20,3,0.00172747735957703,96.969696969697,0.380240543798474,0.675390831386576,0,20,0,20,1,0.606060606060606,0.0100807262999355,0.0268399306942646,0,0.0301540335186768,32.9678964643363,0.45,-0.0309777121342979,0.0606060606060606,0.0226015571718533,0.0339138875569655,0.05
LIRCMOP7_BC,3,70000,70216,321,80,1,0.8,80,0,0.00200153623710409,0.00765305972669169,80,20,3,0.00418782390200492,40,0.353872076338114,0.896758260391661,0,20,0,20,1,0.25,0.0202556505866418,0.0255657080413521,0,0.0312862521075125,57.8527264708623,0.6,0.0322894161173609,0.025,0.0262578227273191,0.0313398355452239,0.05
LIRCMOP7_BC,3,100000,100136,457,80,1,0.8,80,0,0.00170408045688442,0.00674244819462688,80,20,3,0.00418782390200492,40,0.442980795491734,1.06461086626017,0,20,0,20,3,0.25,0.00375595296526728,0.0147489070369845,0,0.0149763260692843,31.0843660887977,0.55,0.00706660915919663,0.0625,0.00415683346935871,0.0150023232930284,0.15
