problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,15,pair_only,50000,0.01,470,470,0,0
LIRCMOP7_BC,15,pair_only,51000,0.01,470,474,3,1
LIRCMOP7_BC,15,pair_only,52000,0.01,470,474,6,3
LIRCMOP7_BC,15,pair_only,53000,0.01,470,462,9,5
LIRCMOP7_BC,15,pair_only,54000,0.01,470,475,8,4
LIRCMOP7_BC,15,pair_only,55000,0.01,470,470,8,4
LIRCMOP7_BC,15,pair_only,56000,0.01,470,464,12,5
LIRCMOP7_BC,15,pair_only,57000,0.01,470,464,13,4
LIRCMOP7_BC,15,pair_only,58000,0.01,470,457,19,8
LIRCMOP7_BC,15,pair_only,59000,0.01,470,453,22,10
LIRCMOP7_BC,15,pair_only,60000,0.01,470,467,24,11
LIRCMOP7_BC,15,pair_only,61000,0.01,470,469,24,10
LIRCMOP7_BC,15,pair_only,62000,0.01,470,474,27,12
LIRCMOP7_BC,15,pair_only,63000,0.01,470,465,27,10
LIRCMOP7_BC,15,pair_only,64000,0.01,470,462,32,12
LIRCMOP7_BC,15,pair_only,65000,0.01,470,459,34,15
LIRCMOP7_BC,15,pair_only,66000,0.01,470,469,34,13
LIRCMOP7_BC,15,pair_only,67000,0.01,470,475,35,14
LIRCMOP7_BC,15,pair_only,68000,0.01,470,476,36,14
LIRCMOP7_BC,15,pair_only,69000,0.01,470,476,36,13
LIRCMOP7_BC,15,pair_only,70000,0.01,470,465,39,13
LIRCMOP7_BC,15,pair_only,71000,0.01,470,462,40,14
LIRCMOP7_BC,15,pair_only,72000,0.01,470,471,45,18
LIRCMOP7_BC,15,pair_only,73000,0.01,470,474,47,19
LIRCMOP7_BC,15,pair_only,74000,0.01,470,463,45,16
LIRCMOP7_BC,15,pair_only,75000,0.01,470,463,49,21
LIRCMOP7_BC,15,pair_only,76000,0.01,470,468,48,19
LIRCMOP7_BC,15,pair_only,77000,0.01,470,464,48,19
LIRCMOP7_BC,15,pair_only,78000,0.01,470,471,51,21
LIRCMOP7_BC,15,pair_only,79000,0.01,470,466,54,21
LIRCMOP7_BC,15,pair_only,80000,0.01,470,471,54,21
LIRCMOP7_BC,15,pair_only,81000,0.01,470,472,54,22
LIRCMOP7_BC,15,pair_only,82000,0.01,470,480,55,25
LIRCMOP7_BC,15,pair_only,83000,0.01,470,478,53,24
LIRCMOP7_BC,15,pair_only,84000,0.01,470,472,54,23
LIRCMOP7_BC,15,pair_only,85000,0.01,470,467,55,23
LIRCMOP7_BC,15,pair_only,86000,0.01,470,471,57,24
LIRCMOP7_BC,15,pair_only,87000,0.01,470,478,57,25
LIRCMOP7_BC,15,pair_only,88000,0.01,470,485,54,25
LIRCMOP7_BC,15,pair_only,89000,0.01,470,475,57,23
LIRCMOP7_BC,15,pair_only,90000,0.01,470,474,59,23
LIRCMOP7_BC,15,pair_only,91000,0.01,470,467,62,24
LIRCMOP7_BC,15,pair_only,92000,0.01,470,471,62,24
LIRCMOP7_BC,15,pair_only,93000,0.01,470,475,62,25
LIRCMOP7_BC,15,pair_only,94000,0.01,470,481,63,25
LIRCMOP7_BC,15,pair_only,95000,0.01,470,486,62,25
LIRCMOP7_BC,15,pair_only,96000,0.01,470,483,60,24
LIRCMOP7_BC,15,pair_only,97000,0.01,470,474,60,23
LIRCMOP7_BC,15,pair_only,98000,0.01,470,473,63,24
LIRCMOP7_BC,15,pair_only,99000,0.01,470,475,61,24
LIRCMOP7_BC,15,pair_only,100000,0.01,470,462,59,24
LIRCMOP7_BC,15,pair_only,50000,0.02,490,490,0,0
LIRCMOP7_BC,15,pair_only,51000,0.02,490,489,0,0
LIRCMOP7_BC,15,pair_only,52000,0.02,490,489,3,2
LIRCMOP7_BC,15,pair_only,53000,0.02,490,480,6,5
LIRCMOP7_BC,15,pair_only,54000,0.02,490,485,5,4
LIRCMOP7_BC,15,pair_only,55000,0.02,490,482,7,5
LIRCMOP7_BC,15,pair_only,56000,0.02,490,478,10,5
LIRCMOP7_BC,15,pair_only,57000,0.02,490,479,12,6
LIRCMOP7_BC,15,pair_only,58000,0.02,490,479,14,8
LIRCMOP7_BC,15,pair_only,59000,0.02,490,478,17,11
LIRCMOP7_BC,15,pair_only,60000,0.02,490,485,18,11
LIRCMOP7_BC,15,pair_only,61000,0.02,490,484,19,10
LIRCMOP7_BC,15,pair_only,62000,0.02,490,490,20,11
LIRCMOP7_BC,15,pair_only,63000,0.02,490,487,22,11
LIRCMOP7_BC,15,pair_only,64000,0.02,490,486,22,12
LIRCMOP7_BC,15,pair_only,65000,0.02,490,482,25,14
LIRCMOP7_BC,15,pair_only,66000,0.02,490,492,25,13
LIRCMOP7_BC,15,pair_only,67000,0.02,490,489,24,13
LIRCMOP7_BC,15,pair_only,68000,0.02,490,487,26,12
LIRCMOP7_BC,15,pair_only,69000,0.02,490,488,25,11
LIRCMOP7_BC,15,pair_only,70000,0.02,490,478,26,11
LIRCMOP7_BC,15,pair_only,71000,0.02,490,479,31,15
LIRCMOP7_BC,15,pair_only,72000,0.02,490,483,33,15
LIRCMOP7_BC,15,pair_only,73000,0.02,490,485,35,17
LIRCMOP7_BC,15,pair_only,74000,0.02,490,478,34,16
LIRCMOP7_BC,15,pair_only,75000,0.02,490,478,36,18
LIRCMOP7_BC,15,pair_only,76000,0.02,490,478,38,20
LIRCMOP7_BC,15,pair_only,77000,0.02,490,480,41,20
LIRCMOP7_BC,15,pair_only,78000,0.02,490,486,40,21
LIRCMOP7_BC,15,pair_only,79000,0.02,490,482,41,22
LIRCMOP7_BC,15,pair_only,80000,0.02,490,487,40,20
LIRCMOP7_BC,15,pair_only,81000,0.02,490,487,40,21
LIRCMOP7_BC,15,pair_only,82000,0.02,490,491,40,21
LIRCMOP7_BC,15,pair_only,83000,0.02,490,492,40,21
LIRCMOP7_BC,15,pair_only,84000,0.02,490,488,39,19
LIRCMOP7_BC,15,pair_only,85000,0.02,490,481,41,21
LIRCMOP7_BC,15,pair_only,86000,0.02,490,485,44,22
LIRCMOP7_BC,15,pair_only,87000,0.02,490,490,44,23
LIRCMOP7_BC,15,pair_only,88000,0.02,490,494,43,22
LIRCMOP7_BC,15,pair_only,89000,0.02,490,487,46,21
LIRCMOP7_BC,15,pair_only,90000,0.02,490,486,47,22
LIRCMOP7_BC,15,pair_only,91000,0.02,490,484,47,22
LIRCMOP7_BC,15,pair_only,92000,0.02,490,486,50,22
LIRCMOP7_BC,15,pair_only,93000,0.02,490,488,48,23
LIRCMOP7_BC,15,pair_only,94000,0.02,490,495,49,23
LIRCMOP7_BC,15,pair_only,95000,0.02,490,495,47,23
LIRCMOP7_BC,15,pair_only,96000,0.02,490,495,48,23
LIRCMOP7_BC,15,pair_only,97000,0.02,490,488,48,22
LIRCMOP7_BC,15,pair_only,98000,0.02,490,486,49,22
LIRCMOP7_BC,15,pair_only,99000,0.02,490,489,49,22
LIRCMOP7_BC,15,pair_only,100000,0.02,490,483,50,23
LIRCMOP7_BC,15,pair_only,50000,0.04,499,499,0,0
LIRCMOP7_BC,15,pair_only,51000,0.04,499,496,1,0
LIRCMOP7_BC,15,pair_only,52000,0.04,499,496,2,1
LIRCMOP7_BC,15,pair_only,53000,0.04,499,491,3,2
LIRCMOP7_BC,15,pair_only,54000,0.04,499,490,3,2
LIRCMOP7_BC,15,pair_only,55000,0.04,499,491,6,3
LIRCMOP7_BC,15,pair_only,56000,0.04,499,491,8,4
LIRCMOP7_BC,15,pair_only,57000,0.04,499,491,8,4
LIRCMOP7_BC,15,pair_only,58000,0.04,499,496,9,5
LIRCMOP7_BC,15,pair_only,59000,0.04,499,495,10,6
LIRCMOP7_BC,15,pair_only,60000,0.04,499,497,10,6
LIRCMOP7_BC,15,pair_only,61000,0.04,499,498,11,7
LIRCMOP7_BC,15,pair_only,62000,0.04,499,499,13,7
LIRCMOP7_BC,15,pair_only,63000,0.04,499,497,13,8
LIRCMOP7_BC,15,pair_only,64000,0.04,499,494,13,8
LIRCMOP7_BC,15,pair_only,65000,0.04,499,495,12,7
LIRCMOP7_BC,15,pair_only,66000,0.04,499,497,11,6
LIRCMOP7_BC,15,pair_only,67000,0.04,499,497,10,6
LIRCMOP7_BC,15,pair_only,68000,0.04,499,497,12,6
LIRCMOP7_BC,15,pair_only,69000,0.04,499,498,12,6
LIRCMOP7_BC,15,pair_only,70000,0.04,499,492,13,6
LIRCMOP7_BC,15,pair_only,71000,0.04,499,493,14,7
LIRCMOP7_BC,15,pair_only,72000,0.04,499,494,14,6
LIRCMOP7_BC,15,pair_only,73000,0.04,499,496,14,6
LIRCMOP7_BC,15,pair_only,74000,0.04,499,491,14,6
LIRCMOP7_BC,15,pair_only,75000,0.04,499,491,14,7
LIRCMOP7_BC,15,pair_only,76000,0.04,499,489,13,7
LIRCMOP7_BC,15,pair_only,77000,0.04,499,491,14,7
LIRCMOP7_BC,15,pair_only,78000,0.04,499,496,13,7
LIRCMOP7_BC,15,pair_only,79000,0.04,499,494,14,7
LIRCMOP7_BC,15,pair_only,80000,0.04,499,499,15,8
LIRCMOP7_BC,15,pair_only,81000,0.04,499,497,15,8
LIRCMOP7_BC,15,pair_only,82000,0.04,499,497,16,8
LIRCMOP7_BC,15,pair_only,83000,0.04,499,499,15,8
LIRCMOP7_BC,15,pair_only,84000,0.04,499,493,15,7
LIRCMOP7_BC,15,pair_only,85000,0.04,499,490,18,10
LIRCMOP7_BC,15,pair_only,86000,0.04,499,492,18,10
LIRCMOP7_BC,15,pair_only,87000,0.04,499,496,20,11
LIRCMOP7_BC,15,pair_only,88000,0.04,499,497,20,9
LIRCMOP7_BC,15,pair_only,89000,0.04,499,493,22,10
LIRCMOP7_BC,15,pair_only,90000,0.04,499,492,23,11
LIRCMOP7_BC,15,pair_only,91000,0.04,499,492,23,11
LIRCMOP7_BC,15,pair_only,92000,0.04,499,495,25,11
LIRCMOP7_BC,15,pair_only,93000,0.04,499,497,22,11
LIRCMOP7_BC,15,pair_only,94000,0.04,499,499,22,11
LIRCMOP7_BC,15,pair_only,95000,0.04,499,498,20,11
LIRCMOP7_BC,15,pair_only,96000,0.04,499,498,20,11
LIRCMOP7_BC,15,pair_only,97000,0.04,499,494,20,11
LIRCMOP7_BC,15,pair_only,98000,0.04,499,493,22,12
LIRCMOP7_BC,15,pair_only,99000,0.04,499,494,22,12
LIRCMOP7_BC,15,pair_only,100000,0.04,499,493,23,12
